"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,2.29185833439383,4.824197367444,3.910499999208,4.776901314822,2.9474999991,3.208772367108,0.641899999804,2.559153946587,2.593799999208,2.580666666144,0.352901315718,5.51180920941,5.5958333322,5.539874998878,1.4552631576,0.651749999868,2.939631578352,4.453105262256,8.859716665774,7.20355263012,6.61549999798,4.453105262256,4.214924998713,2.483139472926,2.315424999293,2.258024999076
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.319291666602,0.349263157824,0,0.34212499986,0.62224999981,2.924747367528,4.342649998674,6.102749998764,5.0934210516,5.51180920941,2.932874999406,2.9624999994,0.720355263012,0.967749999804,0.705802631436,0.698526315648,2.673133333064,3.638157894,3.24224999901,1.426157894448,0.635349999806,0.694989473472,2.315424999293,1.935449999208
0,0.299475000033,1.0030263159,1.197900000132,1.6625,1.1913,0.88445,0.322525,0.2888,0.9975,0.893475,1.33,0.987525,0.88445,0.291808333333333,0,2.6866,3.04166666733333,5.02306666478133,3.398684212,3.028227632892,0,0,0,0,0,0,0,0
0,0.299475000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321125000105
2.0613157887,2.096325000231,3.0090789477,1.197900000132,1.6625,1.50416666666667,1.1913,0.6517,0.291808333333333,0.3192,0.571583333333333,0.9975,0.987525,0.589633333333333,0,0,0.315875,0.9125000002,0.9231749996535,0.666142105552,0.329672368564,2.16224166737367,2.720936841084,5.07693333252533,3.093749999175,3.79934210425,0.9231749996535,1.339505262508,1.3521052636
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2.40486842015,2.096325000231,0.327655263194,0,0,0,0,0,0,0,0,0,0,0,0,2.037276316236,1.97505,1.788500000392,2.19759166584183,3.0588157908,3.36469736988,2.47113333414133,2.7484210516,4.12500833267683,2.47499999934,2.763157894,0,0,0.327885526423
NA,NA,NA,0.293425000032333,0.3192,0.285791666666667,0.285791666666667,0.315875,0.571583333333333,0.63175,0.285791666666667,0,0,0,0,0,0,0,0.295291666555833,0.32287500014,0.32287500014,1.853350000606,2.040702630813,3.807699999394,2.1656249994225,2.369407894105,0.301508333220167,0,0.6760526318
0,0,0,0,0,0,0,0,2.12689166666667,2.9925,2.680425,1.33,0.65835,3.94994166666667,6.137,9.695552633704,0,0,0,0,0,0,0,0,0,0,0.295291666555833,0,0
4.46618420885,3.893175000429,0.655310526388,0.293425000032333,0.9975,1.20333333333333,0.893475,0.6517,0.601666666666667,1.6625,1.489125,1.3034,0.967575,1.20333333333333,2.734575,4.800710527368,4.279275,2.7375000006,2.51153333239067,3.0588157908,2.691757895904,0.899150000294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40486842015,2.395800000264,1.3373684212,1.197900000132,0.97755,0.291808333333333,0,0,0,0,0.285791666666667,0.315875,0.315875,0.285791666666667,2.12689166666667,2.329756579458,1.9551,0.9125000002,2.8254749989395,3.7385526332,5.14900658118,4.67925000153,5.15328947175,4.44231666595967,2.47499999934,2.369407894105,0.93249999965,1.353173683554,4.096878948708
2.40486842015,2.395800000264,0.982965789582,0.880275000097,0.6384,0.285791666666667,0,0,0.601666666666667,0.987525,0,0,0.3192,0,0,0,0,0,0,0.32287500014,0.32287500014,1.853350000606,2.040702630813,3.807699999394,2.1656249994225,2.763157894,1.55416666608333,1.6914671044425,1.6901315795
2.40486842015,1.796850000198,0.6686842106,0.299475000033,1.33,0.893475,0.88445,0.322525,0.601666666666667,1.33,1.1913,1.33,1.995,2.40666666666667,3.6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2773684226,5.21160000188533,3.52916666758333,3.0938802626655,1.20540000052267,0.652197368564,1.03065789435,0.913275000396,1.699342106,0.903375000198,0.988381579164,4.05935833136383,6.27300000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638333333433333,0.694823684247,0.938350000147,0.309591666715167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4257894742,0.638550000231,0.96250000025,1.0312934208885,0.904050000392,0.326098684282,0.6871052629,0.608850000264,1.3594736848,0.602250000132,0.658921052776,0,0,0,2.093092104705,3.886200000204,4.44500000023333,4.6075934212945,2.793884210964,1.876700000294,2.25650833368683,2.095413158223,1.876700000294,0,0.7055263159,0.631950000099,0.687805263194,0,0
4.9902631597,6.18877500223883,2.88750000075,3.437644736295,0.904050000392,0.326098684282,0,0,0.6797368424,0.602250000132,0.988381579164,0.599783333042333,0.885600000384,0.64575000028,0.3281249999125,0,0.301625000015833,0.666750000035,0.670250000105,3.22358333383833,2.8437750004455,3.45707894791,0.309591666715167,0,-0.3351250000525,0.319166666716667,0.694823684247,0,0
0,2.60580000094267,3.20833333416667,3.7814092099245,1.20540000052267,0.652197368564,0.329810526192,0.615000000266667,1.3594736848,1.204500000264,0.658921052776,0.299891666521167,0.295200000128,0.64575000028,0.3281249999125,0.603250000031667,0.301625000015833,0.3333750000175,0,1.934150000303,4.557700000714,5.2385328955575,3.12783333382333,0.684360526423,0.338652631632,2.25650833368683,2.084471052741,2.55333333373333,0.95750000015
0.35644736855,0,0,0,0,0,0.3263749998775,0.292125000126667,0.32287500014,0,0.31937500007,0.587416666381667,0.87637500038,0.64575000028,4.18618420941,5.181600000272,5.7150000003,4.6075934212945,4.2331578954,5.15773333414133,5.208800000816,4.5400618428165,2.18948333367633,0.3421802632115,0.7055263159,0.631950000099,0.687805263194,0.309591666715167,0.95750000015
NA,0,0,0,0.317599999968,0.349125,0.315875,0,0,0,0,0,0.315875,0.69825,0.69825,0.9975,0.987525,3.340575,3.3075,2.6334,0.97755,2.598225,2.304225,2.1609,0,0,0,0,0
0,0,0,0,0.295200000128,0.31937500007,1.03065789435,1.23000000053333,1.345878947952,0.596166666797333,0,0,0,0,2.093092104705,3.886200000204,4.44500000023333,4.962023684471,3.5276315795,4.19065833398983,4.232150000663,4.190826316446,2.50226666705867,0.684360526423,1.05828947385,1.27666666686667,2.45644736855,3.22358333383833,3.19166666716667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8515789484,2.2349250008085,2.9163750007575,3.437644736295,2.712150001176,0,0.34355263145,0.9225000004,1.345878947952,0.596166666797333,0.326098684282,0.296799999856,0.292125000126667,0.32287500014,4.5350328935275,6.153150000323,6.35000000033333,5.3164539476475,3.88039473745,3.159750000495,2.9012250004545,2.4446486845935,2.18948333367633,0.3421802632115,1.05828947385,0.9479250001485,1.031707894791,0.619183333430333,0.95750000015
NA,NA,NA,0,0,0,0,0,0,0,0,0.301625000015833,0.666750000035,0.600083333301667,0.295291666555833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0.3368750000875,0.300041666650833,0.3298749999475,0,0.3281249999125,2.8860750001515,2.779294736988,2.16661666655233,-0.301508333220167,0,0,1.25666666646667,1.8949999999,2.7926315788,1.382352631506,0.928549999951,0.3386065789295,0.298399999888,0.3263749998775,0.581083333523333,0.952875000105,1.22333333373333,0.9231749996535
NA,NA,NA,0.319291666602,0.343957894896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3332460525065,0.587200000192,0.63525000007,0.871625000285,1.24333333286667
NA,NA,NA,6.102749998764,6.707178950472,4.53833333543333,5.014118422355,2.501399999868,2.382044736463,0.94749999995,1.36776315753,1.24460000006533,0.680786842141,0.606399999968,0.295291666555833,0.32287500014,2.104255262823,2.1771749996535,2.47613333320267,0.677213157859,1.04723684205,0.625349999967,0,0,0.329810526192,0.290541666761667,0.317625000035,0.290541666761667,0
NA,NA,NA,0,0,0,0,0.300041666650833,0.659749999895,0.9001249999525,0.656249999825,4.16877500021883,4.168942105482,4.02371666645433,0.301508333220167,0.652547368704,0.3298749999475,0.298458333285833,0.300041666650833,1.04723684205,1.382352631506,3.18991666649833,2.764705263012,2.13231666586633,0.3332460525065,0.293600000096,0.317625000035,0.290541666761667,0.295291666555833
NA,NA,NA,7.119874998558,5.675305265784,2.54146666784267,3.9396644747075,3.126749999835,3.062628946881,0.306358333317167,0.66315789456,0,-0.3333750000175,0.9569749999495,1.5386249994225,1.998426316656,4.208510525646,4.0433249993565,4.42166666643333,1.74539473675,1.7279407893825,3.827899999798,3.8014697366415,3.04616666552333,0.666492105013,0.587200000192,0.952875000105,1.22333333373333,1.55416666608333
NA,NA,NA,4.700499999048,5.3205986866725,3.56583333498333,3.2233618429425,2.501399999868,2.041752631254,0.306358333317167,0.33157894728,0.301625000015833,0,0.300041666650833,0.295291666555833,0.64575000028,2.4549644732935,2.488199999604,2.16661666655233,1.74539473675,2.0944736841,2.1887249998845,1.368389473612,0.301508333220167,0,-0.290541666761667,0,0,0.295291666555833
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,7.458916665156,4.256478949338,2.59333333453333,3.581513158825,3.126749999835,2.722336841672,0.631666666633333,1.0258223681475,2.8860750001515,2.4318828948645,2.16661666655233,0.301508333220167,0.652547368704,3.8578013151755,3.732299999406,4.10583333311667,1.74539473675,1.7279407893825,2.55193333319867,2.4191171051355,1.827699999314,0.666492105013,0.587200000192,0.952875000105,1.22333333373333,1.55416666608333
2.19916666631667,0.3419407893825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.19916666631667,2.3935855256775,0.312783333382333,0,0,0.6834210523,0.908325000297,0.993797368746,0.590083333462667,0.329810526192,2.23294166654883,2.062586841777,1.847299999706,0.3368197367885,1.05828947385,2.9012250004545,2.8586250007425,3.19144736925,1.40423684247,1.25766666699333,0,0,0.304791666745833,1.06381578975,2.9315250010605,3.510592106175,2.20091666723833,0.687934210705,1.06381578975
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944250000505,4.34036842218,5.979150002163,4.5637697380275,2.88750000075,1.0531776318525,0.69502631597
2.82749999955,0.3419407893825,2.57886666707067,2.3680539462195,2.39773333411733,0.662918420731,0.293600000096,3.072659211531,3.34583333406667,4.081405261626,4.7848749997475,4.812702630813,4.31036666598067,1.3889473682,1.0477065791115,0.625566666764667,0.311208333414167,1.06381578975,1.0531776318525,0.943250000245,0.311208333414167,0.68084210544,2.26829166725583,2.80847368494,2.21235000080033,0.687934210705,1.28333333366667,1.40423684247,1.042539473955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314166666616667,1.03618421025,5.802450000909,6.4275749968815,5.09518333499933,1.3668421046,2.47113333414133,4.482228948834,3.95416666753333,3.4355263145,3.18991666649833,4.1668421046,3.110249999505,2.0834210523,1.4110526318,3.868300000606,3.4938750009075,5.73042105412,2.80847368494,4.53658333451167,2.2233750005775,2.432592105895,1.944250000505,4.34036842218,6.64350000240333,5.2658881592625,3.52916666758333,0.702118421235,1.06381578975
0,-0.3419407893825,1.28943333353533,1.6914671044425,2.09801666735267,1.3668421046,1.211100000396,3.072659211531,2.7375000006,3.4355263145,3.18991666649833,3.0938802626655,2.46306666627467,1.3889473682,1.76381578975,3.54594166722217,3.176250000825,3.5460526325,1.40423684247,1.25766666699333,0.9336250002425,1.02126315816,0,0,0,0,0,0,0.7092105265
1.8849999997,0,2.25650833368683,2.3680539462195,2.39773333411733,1.3668421046,1.211100000396,3.072659211531,2.7375000006,3.4355263145,3.18991666649833,3.0938802626655,2.46306666627467,1.3889473682,1.76381578975,3.22358333383833,2.8586250007425,3.19144736925,1.0531776318525,0,0,0,0,0,0,0,0.641666666833333,0.3510592106175,1.06381578975
0,0,0,0,-0.34042105272,0.320833333416667,0.322574999868,0.698636842358,0,0,0,0,2.546130262116,2.2464750010395,2.235216665752,0.7239473682,0.716707894518,2.961824998788,2.269574999307,2.483139472926,5.118307893174,4.539149998614,6.946274997879,1.62937499967,1.60474999951,0,0,2.204723683764,2.9105263152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3492355263705,2.5331065801195,5.736649999422,5.61694736988,3.14416666748333,0.316058333204,0.684378947616,3.56445833425917,3.492355263705,4.9111250022725,2.8810526304,2.852242104096,1.29666666726667,2.632733332256,2.866831578072,4.387121051292,2.258024999076,4.300074998687,2.866831578072,2.483139472926,0.9824999997,1.4478947364,1.62937499967,1.6374999995,3.307085525646,2.606999999472,2.139236841672,0
0,0,2.5331065801195,2.292674999769,2.432592105895,0.641666666833333,0.645149999736,0.698636842358,0,0,1.964450000909,2.8810526304,5.092260524232,3.24166666816667,2.580599998944,0.709468420836,0.7239473682,3.620008331852,5.678849998266,5.733663156144,4.752714472233,2.593799999208,6.580681576938,4.236374999142,0,0,0,0,0
5.8949999982,4.5400618428165,2.808989474984,2.338991666431,2.106355263705,1.57208333374167,0,0.7128947371,2.9163750007575,3.1431197373345,2.22378333436233,0.349327631436,2.182397367528,1.925550000891,3.620008331852,2.8957894728,3.225185525331,2.961824998788,6.68099999796,7.16707894518,4.966278945852,0.9824999997,3.290340788469,3.25874999934,2.567599999216,2.939631578352,2.606999999472,3.208855262508,0.705802631436
6.549999998,4.5400618428165,4.7043407916505,4.386849999558,4.21271052741,2.56666666733333,0.645149999736,1.78223684275,2.9163750007575,3.1431197373345,3.928900001818,5.877347366016,5.704484208192,3.8900000018,0,0,0,0,0,0,2.193560525646,2.6199999992,3.225185525331,1.290333333072,0.953024999709,2.939631578352,2.281124999538,4.041993420234,2.5467105258
2.2924999993,2.4446486845935,3.618723685885,2.620199999736,2.432592105895,0.96250000025,0.967724999604,1.047955263537,0.311208333414167,0,3.928900001818,4.634893419156,4.941005261136,1.29666666726667,1.290299999472,1.8098684205,1.8098684205,1.290299999472,0.641899999804,0.351114473577,0.694989473472,1.9649999994,2.150123683554,1.290333333072,0,1.83726973647,3.693249999252,4.322131578072,2.9105263152
0.3274999999,0.698471052741,0.702247368746,2.673133333064,2.4574144743225,2.20091666723833,1.3033333328,2.1386842113,4.21254166776083,3.1431197373345,4.25630833530283,2.8810526304,5.092260524232,3.24166666816667,4.93637499798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34562499993
0,-0.3492355263705,3.2568513172965,2.947724999703,3.127618421865,0.641666666833333,0.645149999736,0.698636842358,0,0,0,0,0,0,0,0.7239473682,1.4478947364,3.29091666532,5.678849998266,5.733663156144,5.849494735056,2.593799999208,2.483139472926,0.638583333204,0.628799999808,2.939631578352,2.606999999472,4.776901314822,4.824197367444
0,0,0,0,0,0.3351250000525,0.300041666650833,0.659749999895,0.663249999965,3.52742500018517,4.2110526318,4.06249999891667,1.7005855256775,1.58750000008333,1.250699999934,2.0944736841,2.0944736841,1.5633749999175,0.680584210418,0,0,0,0,0,0.6549999998,0.720355263012,0.967749999804,2.939631578352,3.638157894
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,4.387121051292,4.049399999592,4.002075,3.694075,2.18295,2.1609,0.322525,0,0,0,0,0,0.315875,0.315875,2.9694,2.546775,4.70155,5.08725,7.949025,4.937625,2.52105,0.356475,0,3.71175,3.620925,6.309975
0.6583333332,0.720355263012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2041666646,9.553802629644,6.45149999736,0,0,0,0,0,0,0,0,0,1.679125,2.5725,2.9106,0.97755,0,0,0.349125,2.01495,0,0,0,0,0,0,0.735,0.65835,2.9694
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28095,0.356475
NA,NA,NA,0.351114473577,3.675558332963,6.37245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8999999984,6.614171051292,5.2133333312,3.941893419849,2.673133333064,6.7473,7.876925,8.7906,4.3659,7.052325,5.8212,5.2136,0.322525,0.3528,0.735,4.365725,8.1396,10.5987,6.54885,4.70155,5.4264,8.706075,5.985,3.274425,1.1025,2.350775,3.675,3.325,3.340575
0.3291666666,2.572177631058,2.6066666656,3.225185525331,3.007274999697,4.87305,6.16455,7.644,5.457375,5.037375,2.9106,2.9925,0,0,0,0,0,0,0,0,0,0,2.01495,2.18295,2.94,0.65835,0.7203,0.322525,0.3528
0.6583333332,2.572177631058,1.290299999472,1.418936841672,2.338991666431,7.12215,8.561875,8.4084,5.145,4.70155,4.0425,3.6575,4.70155,4.7775,4.7775,1.995,1.645875,1.08045,1.1025,2.6866,4.7481,7.191975,4.9875,4.41,2.5725,3.694075,3.675,3.325,5.19645
4.65776316005,6.04485,10.12095,8.90435,8.00415,4.009699999596,4.475652631128,3.602774999637,1.945299999804,0,2.004849999798,2.9252631576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314291666635
0.35828947385,2.350775,4.4982,6.16455,4.3659,1.945299999804,0.354688157859,0.317599999968,0.314291666635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347374999965,0,0,0,0,0,0
2.8663157908,2.304225,0,0,0.3528,0.314291666635,0.347374999965,0,2.004849999798,2.172007894518,2.269516666438,0.354688157859,0.351031578912,0,0,0.347374999965,0.347374999965,0.314291666635,0,0,0,0,0,0,0,0,0,0,0
4.65776316005,6.04485,6.7473,6.507025,5.09355,4.677983332862,5.967536841504,7.155924999279,7.569466665904,5.068018420542,5.680408332761,0,0,0,0,0,0,2.673133333064,3.308333333,3.982014473283,1.433378947224,3.657041665926,5.967536841504,7.155924999279,7.225399999272,4.706017104789,2.269516666438,0,0
NA,NA,NA,0,0,0,0,0,0.314291666635,0.69474999993,0.62858333327,0.347374999965,0.7313157894,3.007274999697,3.27524999967,3.656578947,1.448005263012,0.972649999902,0.320908333301,0,0,1.994749999596,4.475652631128,3.930299999604,1.945299999804,0,0,0,0.6616666666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347374999965,0.347374999965,0.314291666635,0,0,-0.347374999965,-0.31270833327,2.954515789176,2.947724999703,2.917949999706,0,2.338991666431,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.338991666431,2.292674999769,2.508413157642,0,1.994749999596,4.475652631128,6.133649999382,3.930299999604,2.150068420836,2.004849999798,2.172007894518,1.945299999804
2.8663157908,2.304225,0,0,0,0,0.347374999965,2.338991666431,4.049399999592,4.344015789036,4.677983332862,4.0222368417,6.278346051999,5.06174999949,4.585349999538,3.2909210523,1.448005263012,3.007274999697,2.9774999997,0,0,0.319291666602,0,2.004849999798,4.386849999558,5.068018420542,5.346266666128,3.62001315753,3.6391666663
5.0160526339,4.279275,2.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347374999965,0.314291666635,0.314291666635,0,0,0,0
0,1.679125,4.12335,6.8495,5.8212,8.353541665825,7.832392104474,8.859716665774,5.849133332744,4.706017104789,4.009699999596,2.9252631576,3.2909210523,4.009699999596,3.602774999637,6.278346051999,3.62001315753,5.012124999495,0,0,0,0,0,5.012124999495,6.74899999932,7.602027630813,4.009699999596,2.896010526024,2.593733333072
NA,NA,NA,5.650949997879,8.232607895169,7.132949997822,3.15828947385,1.59583333358333,1.396942105482,0.632100000228667,0,0.303199999984,0.3316249999825,0.590583333111667,2.8557749995455,3.0446407879965,2.997639474984,0.298275000129333,0.292000000064,0.3246249998425,0.3246249998425,2.795175001212,4.93223684079,4.94666666426667,3.75881578765,2.17583333251667,2.3790789484,1.23749999967,0.605966666372667
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6834210523,2.48460000107733,3.0774671044425,2.78249999865,1.353173683554,1.55416666608333,1.345878947952,2.8406249992425,2.448599998812
NA,NA,NA,0,2.835442105412,2.593799999208,3.095123684373,0.309591666715167,0.338652631632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,2.51153333239067,7.874668421466,9.782424997013,8.337884210964,3.51083333388333,1.396942105482,2.9315250010605,3.17486842155,0,0,0,0,0,0,0.615000000266667,1.21666666693333,1.6914671044425,1.70855263075,2.795175001212,5.63684210376,4.94666666426667,3.7212276297735,4.08124166513483,4.4182894756,5.681249998485,2.7546749986635
NA,NA,NA,0.301508333220167,0,0,0,0,0.3351250000525,1.954350000707,2.8221052636,2.501399999868,1.026292105209,0.603016666440333,0.603199999904,0.9738749995275,0.64575000028,0.9225000004,1.21666666693333,1.353173683554,0,0,0,0,0,0,0,2.20937499941083,2.448599998812
4.7065789484,2.710125000594,3.0422368431,2.8254749989395,5.369092105545,4.214924998713,2.407318421179,0.638333333433333,1.0477065791115,2.60580000094267,2.8221052636,2.84249999985,1.382352631506,0.913849999657,0.304741666618167,0.656084210208,0.64575000028,1.23000000053333,1.52083333366667,1.6914671044425,1.70855263075,0.913275000396,2.4419407888225,1.5303749992575,2.009257893762,0.301508333220167,0.326273684352,0,0.293708333190833
NA,NA,NA,3.45335833203717,3.8215302633585,3.6024999989,1.4036842106,1.263900000198,0.691415789582,0,0,0,0,0,0.298458333285833,0.649249999685,0.64575000028,0.292125000126667,0,0.3246249998425,1.02513157845,0,0,0,0,0,0,0,0
0,0,0,0,0,0.6549999998,1.4036842106,1.9150000003,1.396942105482,3.25725000117833,3.5276315795,3.7899999998,2.44355263145,1.230899999538,0.923649999853,0.3314592103655,0.978821053056,1.23000000053333,1.52083333366667,1.6914671044425,1.70855263075,2.48460000107733,4.579934209305,4.01916666471667,3.0446407879965,1.21846666620933,1.3594736848,2.8406249992425,2.448599998812
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5460526325,4.230836841882,3.5120250012705,5.3722697382375,2.47499999934,4.6317802638835,2.84249999985,3.0938802626655,1.368389473612,2.56540000013467,3.15828947385,3.12499999916667,1.7005855256775,3.848100000202,3.4394249998185,4.53802631555,2.0944736841,2.52666666653333,0,0,0,0,0.293600000096,0.64225000021,2.376822368942,2.43333333386667,2.3680539462195,0.894250000196,1.0196052636
4.60986842225,4.5834065787055,2.8734750010395,4.6559671064725,2.47499999934,4.6317802638835,2.84249999985,3.0938802626655,1.368389473612,2.56540000013467,3.15828947385,3.12499999916667,1.7005855256775,1.58750000008333,0,0,0.684194736806,0,0,0,0,0,0,0,0.6723684212,1.21666666693333,1.6914671044425,1.19233333359467,1.3594736848
NA,NA,NA,NA,0.303124999919167,2.850326316236,3.15833333316667,3.0938802626655,0.684194736806,0,0.336884210544,0.296874999920833,0.652749999755,0.95250000005,1.250699999934,1.74539473675,1.0367644736295,0.619033333300667,0.6944736841,2.20937499941083,2.1540749991915,3.488486841175,1.513875000495,1.987594737492,1.3447368424,1.50562500033,2.7336842092,1.806750000396,2.3790789484
0,0.3455881578765,0.316050000114333,0.687934210705,0.29999999992,0.3351250000525,0,0,0,0,0,0,0,0,0.300041666650833,0.3316249999825,0.3316249999825,0,0,0,0.295291666555833,3.1396381570575,2.724975000891,2.650126316656,0,0,0,0,0
1.418421053,1.382352631506,0.316050000114333,0,0,0,0,0,0,0,0,0,0,0,0,0.6981578947,0.691176315753,0.619033333300667,0,0,0,0,1.54445833383833,1.673230263705,1.64730263194,0,0,0,0
6.02828947525,5.2885460523525,2.554200000924,5.014118422355,2.7843749992575,2.765663158328,0.306358333317167,0,0,0,0,0,0,0,0,0,0.3316249999825,0.300041666650833,0.659749999895,0.93749999975,0.9231749996535,2.79078947294,2.119425000693,2.650126316656,0.978296052846,3.07208333400667,5.576715786768,4.818000001056,3.398684212
2.1276315795,2.073528947259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624999999833333,0.615449999769,0.67697368403,0,0,0,0,0,0,0
6.3828947385,5.9936855259995,4.276350001547,6.2091381595075,3.4031249990925,4.988071053413,3.15833333316667,6.312765788469,3.8014697366415,5.45147500028617,3.1267065791115,3.12499999916667,0.680234210271,0.933450000049,0.612716666634333,0.670231578912,1.04723684205,2.55193333319867,3.0938802626655,2.81249999925,0.9231749996535,2.79078947294,0,0,0.326098684282,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.048439474354,3.450150001496,3.661046053434,2.42000000026667,1.51250000016667
4.06249999891667,4.7581578968,6.27883333097667,3.4907894735,0,0,0.329672368564,0.624999999833333,0.334646052741,0.599433333529333,0,0,0,0,0,0,0.293708333190833,1.02513157845,1.338584210964,1.55416666608333,1.23749999967,1.004628946881,0.9125000002,0.665644736988,0.993797368746,0.298275000129333,0.645473684352,0.287375000031667,0.9075000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.621666666433333,1.24999999966667,1.353173683554,1.21666666693333,0.665644736988,0.662531579164,0,0,0,0
0.312499999916667,0,0,0,0,0,0,0.296874999920833,0.321125000105,0.290541666761667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287375000031667
NA,2.018818421928,2.13231666586633,1.04723684205,0.9330749998515,1.015460526045,0.659344737128,0.59999999984,0,0,-0.3263749998775,0,0,0,0,0,0,0,0,0,0,0,0,0.31937500007,0.321125000105,0.292125000126667,0,0,0.605000000066667
0.624999999833333,0.336469736988,0.304616666552333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.18749999941667,2.7189473696,4.39518333168367,3.1102934208885,2.46306666627467,1.0050986839425,0.652547368704,0.93749999975,0.334646052741,0.599433333529333,2.081928946587,2.461799999076,2.42386666549067,0.9943776310965,0.978821053056,1.24999999966667,0.9182249995545,1.3668421046,0,0,0,0,1.843250000404,1.996934210964,4.096878948708,3.450150001496,3.993868421928,3.36077500037033,1.796850000198
1.56249999958333,2.7189473696,4.39518333168367,3.4907894735,0,0,0,0,0,0.290541666761667,2.4289171043515,2.461799999076,2.42386666549067,2.0502631569,2.018818421928,2.18749999941667,2.16416666561667,2.7336842092,2.007876316446,1.24333333286667,0,0,0,0,2.048439474354,4.391100001904,4.99233552741,3.32750000036667,0.898425000099
