"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.118324515427182,0.0725214771973051,0.118324515427182,0.118324515427182,0.0725214771973051,0.118324515427182,0.0725214771973051,0.118324515427182,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,3.17759175306208,2.38853808570444,3.91580731120814,2.49642373057947,2.57491998202938,4.35861636766897,3.51734648801357,2.02857462778339,1.40263922694974,2.83377728484002,1.71230688792874,2.90666242516953,2.89421447846256,1.65148640792841,3.0192896878041,2.02759571888939,3.56915926194767,1.66689007463211,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790335509323928
NA,NA,NA,NA,NA,NA,NA,NA,0.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.64505,0,0,0,0,0,0,0.128240109338987,0.166252673130282,0.245168514717366,0.726886708621651,0.848838894123641,0.686021625125604,0.679161408874348,1.21897355124677,0.659235733730255,0.919986869506132,0.906461823158235,1.14430886132273,1.84812146678703,0.96397778815751,1.55675682545093,0.87101991090486,1.40633423114847,0.861946786832935,1.02053356391967
6.2,0,5.48879140010088,4.44611286471886,6.84089010806031,4.08565072857919,4.89094838389621,2.36080741200012,3.2851271807478,2.24114893551328,4.06158018743425,1.79681844691576,2.31356784536488,3.41068253241833,3.70242263049141,2.24188739609134,2.01505689494048,2.98772753832405,1.6481354984184,2.35740244461695,2.28838978179786,1.28200563609079,1.83261328091174,1.03925777459181,1.41831137137649,0.860232535394682,1.27908331975583,0.988676827595904,0.516648576234026
0,0,0,2.85665,3.40729419157626,1.70173962902975,2.46234823110894,1.30146155608383,0.984740274454326,1.02715080560332,3.20705366410642,2.20387387240889,3.64990321816652,7.1104607539809,6.89760332192616,5.33910676011334,5.29504721785917,8.33839942257079,4.72912110884106,7.60189628764608,5.55643635545465,2.62924340107445,5.74723545011352,2.34587196243126,5.76621339710785,3.43651062966398,5.94185042853616,4.76836140298651,5.16496341847903
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128949477837062,0.0790335509323928,0.0790335509323928
2.325,1.49449396959073,2.12822130937196,1.37875886848817,3.52207378996464,2.12516432920681,3.73595375498257,0,0,0,2.758897488449,1.75567081170974,1.151320385754,1.73912016557724,2.53989781895006,1.51395920321114,1.76279695665018,3.24979876746244,2.23269080877149,3.60516855698233,3.59272061027535,2.25975232334235,2.9402955444861,1.81315189933833,2.94861161402716,1.7445848017538,2.71894201601083,1.66075650991503,1.50089112675509
NA,NA,NA,NA,NA,NA,NA,NA,0.249226750833652,0.0746172439876079,0.121743924400834,0,0,0,0,0.0746172439876079,0,0,0,0,0,0,0,0,0.528412782009677,0.320627239664581,0.517844526369483,0.314149921691559,0.310911262705049
NA,NA,NA,NA,NA,NA,NA,NA,0.488846718164824,0.0983784768886337,0.160512251765666,0,0,0,0,0.160979153055017,0.160979153055017,0.0986646421950105,0.0986646421950105,0.160979153055017,0.160979153055017,0.0986646421950105,0.160979153055017,0,0,0,0,0,0
5.58,3.1977,5.73467282323732,3.58916463505081,5.51453502297205,2.49561708896552,4.76946953225336,2.58212330062967,2.77697155673594,2.75627286350391,4.23784720774567,2.30969481074454,2.20047504496167,3.55799825627688,2.98529688369606,1.71841546103855,1.70537115055735,2.11311224791837,1.27498220886418,2.49421532160968,2.33509437735161,1.94330087419647,2.72020051232864,0,2.66972095239839,1.31890484338663,2.0244115576223,1.23507655154787,1.31863071674045
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03,2.89716672785992,4.9899093106879,3.22769667574632,5.19800166025537,2.92089962438361,5.01354889814623,2.38267773755673,3.09809778152747,1.73609661927161,2.47778552929142,1.33464697279645,1.31881019422559,2.71749095196123,2.67929348456309,1.61219315154457,1.52324821567625,4.02911064507727,2.60314796942995,4.51068129718108,4.46146666179597,3.62511734771577,5.55716307434654,3.37700638702504,7.1429260691651,3.08203068696234,4.72273848157737,2.69912574969657,3.6096801010075
4.03,2.35125,2.5823,0.7372,0.781944617088197,0.571205973745013,0.676619549816107,1.17547610453864,1.54002229342968,2.61560390549448,1.81874025583822,3.34057359166931,3.19558360473316,2.36816778532495,2.52070192588056,3.71619870199682,3.28350455170157,2.0935473442202,2.2024959243773,3.67406994772369,3.48529535054402,1.90397941382039,2.75847615792419,1.67360137049685,1.42041838295334,2.13214759641921,1.19463449968193,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155,0.09405,0.1519,0.183844938285087,0.623864312649377,0.378544765191445,0.281621080694561,0.454798383269896,0.275873711700795,0,0,0,0,0,0,0,0,0,0,0,0,0.109302165945771,0.17833511285889,0.109302165945771,0.109302165945771,0.17833511285889,0.109302165945771,0.17833511285889,0.350393536695047
0.31,0.265420731681502,0,0,0.622051311316274,0.584476721316033,0,0,0.795153853653012,1.16401179860202,1.0256164945882,2.02996149797152,2.87582155408517,2.27165130162803,2.28963808459239,4.21286327001773,4.53669226617858,2.88155558777297,3.02973253314784,5.69132908378422,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.325,1.41075,2.30137876543487,1.5333703703999,2.35144455958847,1.33543803562985,1.13574876254268,1.40686420061388,0.928745929887765,1.8237904967498,0.998413452309296,1.31023616824906,2.35346610234723,1.41294507405996,1.49322125252988,2.78367284614042,2.38463874399151,2.18882408453531,2.47553627260833,4.14835668814416,2.99470928092155,1.72286957580259,4.15034421125361,2.50924109960823,2.71809257294622,3.30953388663636,1.90305835356479,3.26900191291503,3.45784513710949
4.65,2.71775826218234,3.44071879703368,1.99322492886621,2.91545429765844,1.6791455308411,1.86298262884986,1.84859136877921,1.04733157086349,1.89550554092099,1.85900830015839,3.2220086378473,3.35163109339409,2.1707984817068,2.23332744705602,3.76199988706579,4.91854087516147,2.86451294309934,1.95606953016794,3.9814642120343,4.12533653224183,2.42544496252627,5.09631027592964,3.08328630014622,3.05056674251658,4.87439786541789,3.97212966591794,6.75142590052918,6.63450318820005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.185,2.43560826218234,3.65282565565814,2.12337837586835,2.49123743066788,1.42026074224288,1.33089800752107,1.79976891811833,1.01770736773668,1.50745060216591,0.808464185350658,1.157409267101,1.00175811240173,0.521147393370591,0.413367631418991,0.333403199323806,0.155303449322224,0.09518598506846,0.09518598506846,0.155303449322224,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0.1488,0.183083385198211,0.29086314714981,0.858531487450445,0.426884750933641,0.840610270845934,0.606681513472637,1.1587586926545,1.14668828960602,0.609975566495801,0.502195804544202,0.629427068327644,0.783245841504051,1.00736171489801,1.54472645104704,2.41121770466988,2.55677930606224,1.55106789370399,2.65059770633005,2.46853163785092,2.55370428570512,0,0,0,0
5.735,2.81180826218234,2.82071879703368,1.4428893782177,2.04881767760697,1.26116566937504,1.39307043137841,2.16689252027316,1.55790154468559,2.71128011346923,2.06185484861392,3.17679095737681,3.22120464035266,2.38307048589415,2.42200469395729,4.06984171095734,4.0187238650096,2.46956050944802,2.72054779548549,4.51071529783219,6.3270249168973,3.6039964027816,6.23005843713251,3.45329556872055,3.22390747566961,5.88255847308913,2.93040315010013,4.79396963951153,3.25669159241431
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.3622282607077
4.805,0,0,0,0,0,0,0.558652134106328,0.984489605134564,1.77501623251629,1.80379550345721,3.2870510902039,4.47570621869344,2.90955720594839,3.19899093330098,5.69654423370016,5.0318882786418,3.32219393832861,3.48190722216676,5.29420851755818,4.89688431179164,3.15293835258581,4.97619546592946,3.0405937338263,2.85249353445097,4.16687418903166,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440838176277014,0.293588176277014,0.1928781061699,0.279693533626976,0.456342081180855,0.188187786578942,0.307043230734063,0.307043230734063,0.188187786578942,0.307043230734063,0.0868154274570759,0
0,0,0.0990774431162606,0.322088617042948,0.195374006480325,0.315447614629691,0.315447614629691,0.193338860579488,0.315447614629691,0.193338860579488,0.158743495415197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274153981443398,0.595202722855568,0.57928700514209,1.10872874817857,1.24376021432182,0.754526028635653,1.60184833293829,0.971960230405462,0.783230901482991
2.945,1.78270188673806,1.33790784000566,2.01960067468393,1.23144223320902,2.06697027711639,2.67269485050348,1.41210638225705,2.27418571402543,1.39044174597355,2.07845297189488,1.41073392022552,1.29638837909535,1.77355908558179,1.2348052901881,0.841126309194423,0.849811355610822,1.35393254509253,1.33073783955945,0.730911980152658,1.03552062743575,1.67263831873701,1.05367742039313,1.42124037163834,1.23387716369981,0.877773558652116,1.43747889781341,1.45154837580358,1.34620498131855
1.55,1.12712692950927,1.13932579301185,2.0057384103555,1.31613182715508,2.36296798991595,2.34938873929414,1.33391920124206,2.46648129218845,1.12635778023565,1.64892940130088,1.11502395283488,1.1939205626439,1.91913378796269,2.09418309262699,1.36525400222948,1.18865297988874,2.56676334724966,2.70360480640795,1.5618003175492,1.36948018431531,3.4009580570047,1.75710590286022,2.82002390152718,2.61705103787644,1.54584989311071,2.56186019704467,1.74372872723415,1.81696670472425
NA,NA,NA,NA,NA,NA,NA,NA,0.595041487726966,0.278529319638591,0.29773845493268,0.182484859474869,0.0862966859076837,0.140799855954642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31,0.1881,0.1862,0.15035,0,0,0,0,0,0.0967596653474692,0.157871032935344,0.47421182984273,0.558642634363721,1.04824810779955,1.1899936826767,0.805253866616878,0.796865805506286,1.14227843920649,1.28146350989343,0.431671545963815,0.34610156952094,0.423175662819,0.167859981776515,0.139185070686938,0.139185070686938,0.0853069788081231,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146215456755451,0.189746148810968,0.675430905140868,0,0,0,0,0
3.72,2.06485188673806,1.29919479697303,1.79740889070779,0.816680617442968,1.32656517200907,1.03206517200907,0.361806073166848,0.295815172009068,0.0951325454889112,0.303587013602774,0.186069459950087,0.186069459950087,0.454108945787961,0.449567856330081,0.272758340986188,0.269975092608778,0.435944587956443,0.283032743325065,0.173471681392782,0.173471681392782,0,0,0,0,0,0,0,0
1.705,1.31712692950927,1.01576722278041,1.33676396746777,0.753528915794167,1.55621298562054,1.68737912670654,0.938617839928975,1.67315364455347,0.745820793142297,1.36622660419463,0.828820155210897,0.71234496925059,1.18183214884459,1.02328555641394,0.53060801818483,0.348786127347292,1.02828469663488,1.32130589808106,1.12995588654318,1.31403620857302,2.1538466247095,1.53090001513003,2.50547121087129,2.62639416729036,1.42596652926564,2.43821701318118,1.25501230622873,0.973664512432094
3.135,2.91555,2.79897744311626,4.68414853688936,2.50343116645224,2.86131665774686,2.69273740712505,1.25935870733197,2.04146769136889,1.45492669204589,2.34140524057246,1.43089978674851,1.96847752046096,3.97382651754902,4.51682915530116,3.42249083642839,3.1850219213489,5.35835812815904,6.58598153030277,4.13054675617065,3.68411146230563,5.27598850362831,2.72454056641987,3.56372914651064,3.68562123657912,2.50384031272661,2.6989083796354,2.49652969220836,2.38083994805596
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07542599003323,0.652474158827591,0.547603071500171,1.02725275711818,1.16585105801166,0.54453117322265,0.371760918439363,0.430659157009921,0.430659157009921,0.263952386554468,0.263952386554468,0.289142785347389,0.301022364437496,0.48623033497825,0.627549663881095,0.293187209183622,0.473426551562919,0.287142112087053,0.287142112087053
2.635,0.839772195146627,0.728894720583486,1.1771140842076,0.440419318122598,0.563843690718778,0.563843690718778,0.245433229793218,0.245433229793218,0.263648839728108,0.0803516129010635,0.131099999996472,0,0,0.131099999996472,0,0,0,0,0.0939306688379033,0.0939306688379033,0.153255301788158,0.187959488922819,0.441836641868424,1.06195139146831,2.14446480841678,3.79692667767917,2.29847862974186,2.50487793865328
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23638671873087,0.3818267577816,0.334002093478906,0.33059390885157
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,1.05494191978292,0.872829060016275,1.80907001326187,1.42013250300557,2.29388771143373,1.40571702949201,1.356870344418,1.80792713766083,2.32481821909359,1.31015759877116,0,1.06583242311183,1.42591898443227,1.05120822827631,1.32607549630976,1.02306206839659,1.32495160693844,0.938432932320012,1.87067909438435,1.3669900045679,1.36528159087038
NA,NA,NA,NA,NA,NA,NA,NA,3.43930607874444,2.36291563866015,3.71196603050324,2.27575473596189,3.70466225270507,2.29914470346462,1.97145361994803,3.20032437133094,3.36354372664315,1.74867232100544,1.71798106717142,2.61641143835086,3.95248430876545,2.23169820133351,4.02036254326649,2.45847459847084,3.64352058314784,2.0946799344761,3.24316865526881,2.06111517773553,1.14645518160189
NA,NA,NA,NA,NA,NA,NA,NA,3.7356067999386,2.06086593363878,2.55649318253646,1.59953890252616,2.60136273499414,1.36511896982693,1.30137326261352,2.26837066790385,2.43159002321606,1.61691623076707,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.15789924386523,0.096776955917399,0.096776955917399,0.310553783553964,0.465937052728242,0.28557432263989,0.628572790038948,1.12399713728062,1.63302777823478,0.990778013383239,1.60003731806842,0.876010726119222,0.771650707475546
NA,NA,NA,NA,NA,NA,NA,NA,4.88431655811063,3.18896205758347,3.90275273278596,2.39268852123195,3.8954489549878,2.41607848873468,2.20118816568659,3.57894058174536,3.90986485497815,1.86379363244099,3.19899506145682,4.98112533579872,4.96957401042234,3.10111541500154,5.21427614226178,3.5283065170075,5.53659953689808,3.39333923797146,3.18354890392753,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.824731521635418,1.33174227259197,0.807726747993451,1.31387460691692,0.293523526463678,0.0985978330913906,0.160870148728058,0.160870148728058,0.0985978330913906,0.0985978330913906,0.160870148728058,0,0,0,0,0.15936973425927,0.0976782242234235,0.15936973425927,0.0976782242234235,0.0976782242234235
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,1.89101836890687,1.15117114533376,1.57035361885273,1.73613564730548,2.79618514397674,0,0,0,1.79133682061399,0.982112171190901,1.22372119153473,0.963340295540381,0.951788970164001,1.00463323277829,1.98152945834501,1.41658226004157,2.64678102271891,1.72300984633122,2.71925444676211,2.22269531493592,3.05400701613457
NA,NA,NA,NA,NA,NA,NA,NA,0.18413472865234,0.112856769174015,0.18413472865234,0.112856769174015,0.18413472865234,0.112856769174015,0.222222015037794,0.178438032725114,0.178438032725114,0.221677664402086,0.221677664402086,0.361684610340246,0.361684610340246,0.221677664402086,0.183246577615132,0.112312418538307,0.183246577615132,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0.835207040953362,0.510411910370696,1.25245687704516,0.657437782976108,1.22777693847599,0.796411019648799,0.902417007773513,1.82614044135872,1.80639880128438,1.24491782371947,1.10047836035772,2.13503184172053,1.94603789462882,1.03930566840958,1.88487707743633,0.93805688276125,0,0,0.793467794822982,0.294128228787291,0.508394789053869
3.515,5.38252511644816,2.87600076019337,4.50363929600254,2.64983244546914,4.21999257048616,1.9119618990362,2.82745437349177,1.61976452591028,2.13493839281557,1.11681526657409,1.78587899319406,1.2273140697036,3.26740697343136,4.53851147325475,2.72271542713237,3.10375531562678,4.80999383236997,4.99124418817751,3.38019298529572,3.91421438484001,5.15894498312707,3.4652323584338,5.6686136402766,3.29727011102216,5.33151771694375,3.30250311848386,5.06888264165548,4.70198011990074
0.57,1.08587809213538,0.472615577567963,0.763241160981131,0.462970361699229,0.747504229826881,0.458147753764862,0.305754229826881,0.0971477537648624,0,0,0,0,0,0,0,0,0,0,-0.19571535795151,-0.19571535795151,0.00564021931963809,0.261495213688556,0.941673220147143,0.843592594588648,1.67641663668392,1.01720635277499,1.97229731085146,1.95217182808767
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14725,0,0,0,0,0,0,0
1.235,1.69967809213538,0.655449863284525,1.06986282720222,0.659266837973055,1.19428195934406,1.09481483454291,2.08270415562892,1.16968113443161,1.8724948166687,2.04256143060398,3.42980738736803,2.21254490189931,3.58762317949922,3.05065303228563,2.38086065299086,2.94725245741994,4.66184598895548,3.45713737921645,2.14292879613164,1.9955586014582,3.47997670778921,2.09162706178875,2.38549948456444,1.01709928615344,1.86643113172958,1.04647058424205,1.36074390906228,1.54232790936962
NA,NA,NA,NA,NA,NA,NA,NA,0.278566841775708,0.754206591844751,0.745102835119816,2.57731385077594,1.78014266205306,3.20563238585442,3.55200716724344,2.35708044572499,2.3481324970003,3.49614614286505,3.35646697151553,1.44430450182021,1.21588411575132,2.044432183777,1.03033741093283,1.39699033507227,0.675412893286387,1.0906287414109,0.494673570275992,0.487773925371523,0.487773925371523
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162341633032008,0.362774842513299,0.935244552116452,0.839652443214999,1.66998796865323,1.1011109435818,2.1675477575564,2.46645075973076
2.47,4.44322511644816,3.68069605238412,5.44601092279057,3.35934533845027,5.28938599543654,2.59653691146028,4.03616142690186,3.18061424789776,5.91837049699995,3.20817797362881,6.01921962780197,3.55197790485209,5.8231726019299,7.11018805434157,4.86236526568058,4.96452674478089,7.82160693724663,6.88429461478421,4.13849895293459,4.68464632780044,8.28814309645807,5.38795732783606,8.07932732016415,4.91272493112441,6.71313237967431,3.90085880786175,5.65562830987863,4.96873336573025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.3069,0.0931,0.15035,0.0912,0.14725,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.565,4.05369311542501,2.75921837988328,4.52529923796093,2.66241129534578,4.19616120642433,1.89750164232642,2.49362300942994,1.52468934125299,2.45366071240899,1.51200695471382,3.05451939199259,1.96399378993082,3.23225115126889,4.14134442287995,2.50870185456127,2.79350003114173,4.50178500395386,3.85808012571819,2.04859700403945,2.01030965820758,3.11817899289005,1.55160207018011,2.6023529683585,1.4179490540401,2.62475441286081,1.8739014384408,2.86873505459911,2.90643660708622
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2.755,4.90242021550757,4.49844258747771,2.77994624245173,4.33640501233237,1.96881502544295,1.85600252551854,2.53758250042969,1.561041649206,2.01275047642397,1.296127873466,1.97409848664732,1.93270808262512,0.850009200387133,1.11452829862594,2.92151053657602,2.39132319261649,1.55027351817045,1.45903837463927,3.3561964007624,3.58306106880002,2.25941589689343,3.32609398217165,1.58415776474421,1.74546348056063,4.36635284633061,2.71804969798428,3.55655741017499,4.98480749389031
2.945,1.6015094851447,1.67754024608875,1.77594230792994,3.02157444651796,1.72767346786621,0.779905084302198,1.38421357219414,0.926647301066358,1.38555852608135,0.759406580344682,1.9637272453941,1.90319213821077,1.78774829057872,1.84728387766683,2.98673664059842,3.13950236986898,1.89250456076466,2.36500711654903,2.98368783845735,3.96775775570904,1.80165816116195,2.97141020957083,2.95444301505404,2.91967721601187,4.7062719345733,2.45294709509074,3.94708301595283,3.87794312998477
0,0,0,3.686,4.9104,3.20458598723573,4.07919278510432,5.04410756464773,2.35597029789071,0,0,4.07087250789051,5.93701773960608,3.63079934379909,2.48646478737469,5.24270155989024,4.82935390397643,3.04705375024305,4.18584469663011,8.11239412464699,8.16880687559052,4.8406035021475,7.8188484989951,3.30613143249523,3.19148788961782,4.76624378963396,1.84833695328089,1.88386753517784,0.267122636319976
0.19,0.3069,0.3038,0.274829024527033,0.443782516002415,0.269162446701733,0.178912446701733,0.144659781460723,0.0886624467017335,0.291909781460723,0.178912446701733,0.14725,0.14725,0.09025,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.267552560597056,0.536973161451148,0.609099256619845,1.30280416228634,0.790507944922773,1.58906999023951,2.82713785527038,2.00780103498221,3.97771667197028,2.47818059867089,3.55066166076014,3.67542794875267,2.44527754706958,1.73457771731111,2.86451978565625,2.68795109534367,1.06667935817466,1.10119565974556,0,0,0,0,0,0.327285771654657,0.935849409516761,0.607899871367207,0.834481196936825,0.826052093937463
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914830530034403,0.0914830530034403,0.149261823321403,0.149261823321403,0.0914830530034403,0.0914830530034403,0.149261823321403,0.273626815541238,0.0762237049089316,0.533894176502797,0.421757304999169,0,0,0.486403524197137,0.912857678280623,0.917957743986072
1.71,2.60865,2.5823,1.1058,1.488,0.45125,0.1805,0.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.810684258609079,1.91794688691169,1.95607056297544,0,0,1.6584128964097,0,0,0,0.695162916364312,1.32939685701241,2.02315680724068,1.32293431116003,2.42192049395923,3.61579209337399,3.92449459943084,2.65256431523952,2.62603867208713,3.26059055008254,2.83405210413234,2.19701131896054,2.94940524374038,2.5377129779806,2.45828511974613,4.39856684564801,2.95675242943217,4.92901284081291,5.94179555820185
NA,NA,NA,NA,NA,NA,NA,NA,3.96584063858649,6.14488344136457,3.95235473854526,6.889478760767,8.96473541040407,5.3950734371785,5.92479984175541,10.1847196366332,11.285369957558,6.16969525026123,6.60438610733662,10.3126655889906,9.44144928739034,6.39644185163179,8.21972056191977,5.82567317532229,5.01179113770829,8.85813562779395,6.2606360830067,10.5782670235558,10.872947882244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.465,6.77755256059706,6.40668346187819,3.92166363430094,6.02712905211406,3.37743323396428,3.33354794289629,3.99406158610196,1.39301235387898,1.98520449872186,1.60924759524996,2.41582399342026,3.08771340817854,1.9503298355356,1.96117245207951,3.20564011089154,2.72932314631062,1.93693695664088,1.57819180838436,2.42633637200327,2.04775306054461,1.23249564731123,2.03339649721718,1.28085930609084,1.44216502190726,2.0534744161518,1.09163148428124,2.07119573629589,1.66167954009829
0.19,0.3069,0.1519,0.09215,0.1488,0.09025,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,1.79664208682656,1.51763123119359,2.54751261680552,1.47011651413286,1.53710780765459,2.35215034502001,2.3258885848916,1.39630368590891,1.01470535996173,1.73639797376686,2.05382080039535,1.49430057445762,1.64232494781106,3.06352991289292,1.85860778030807,3.8635952605074,3.76423562699447,2.09938814639908,3.52113238492668,1.97814928733687,4.03274248948058
3.515,5.95629077235122,3.50802208479575,5.664317654406,3.72321799393683,7.6264041006515,4.74096481480203,6.50390923011143,7.04710647476441,3.84759216191233,6.25193079745768,3.82044776007809,4.07773165376949,5.11553071421035,3.78986062994353,2.8385101678854,3.02507380497388,6.6719451393639,6.14991843978778,3.60144407027701,3.06937322715891,4.83906694560022,2.93535786525849,3.59891759576009,2.80878486213415,0,0,0.225360879672407,1.53736361683615
5.7,9.39961909864526,5.93959397327641,8.23822664318206,5.67819287587124,9.86123478100098,4.54911952456339,6.88998141360549,6.76597498327204,4.42468821120575,6.98323978149027,4.97986691817266,4.83573154160956,7.17136292849693,8.52642787260597,4.44092612515478,3.88405967567512,6.88970911589251,8.21752606885821,4.28178140785056,4.11753071222475,6.79413507325446,4.12352126233639,6.43110920137296,6.95743985814693,4.63544753689042,6.17877877048283,4.67414807027624,7.22385073575306
0.76,1.07415,0,0,0,0,0.482065687093764,1.24906339917688,1.93855985627712,1.41703288128041,2.5775788289166,1.75983694455753,2.01037048113092,3.52145100051455,2.99809714780454,1.71115809351086,1.48295624036621,2.40780950575232,2.26935706944672,1.46905700766195,1.20633823637767,1.71180950730773,1.07005373509306,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119607940161273,0.147997747513024,0.36708753703968,0.224989135604965,0.36708753703968
2.375,4.42808057926342,2.86565084018801,4.48207568833801,2.65268697211238,4.42066032323593,2.66308335205528,4.03857911966559,3.77437306321411,1.9487389127269,4.66062457622771,3.1741157109435,3.17180336013588,4.84421048650087,4.75915846191122,2.7776105369932,2.41313305777189,3.76439770884812,2.37626249847277,1.50957249429477,1.47562824761286,2.54288229493973,1.63600719979442,2.6594052535735,2.64010066690012,2.34978325158368,3.76025950973585,0,0
0.19,0.3069,0.0931,0.15035,0.0912,0.14725,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333851625882162,0.539258231490713
0,0,0,0,0,0.127487500099984,0.0781375000612803,0.276422984098294,0.403780515178106,0.323683310872423,0.654264336377019,0.486515240929054,0.565850860843963,0.910394954171268,1.21369744349459,0.641313752547314,0.643801166967146,1.03589455092098,2.91462758762714,1.74246237676308,1.90808738018483,3.08928623203783,1.72091096114021,4.85078835168992,4.60723627617624,2.79605638061026,2.75159046875153,1.67107150148147,2.89097364884301
0.285,0.3069,0.0931,0.15035,0.0912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,5.96627430255294,3.58722272866867,4.70112106573554,3.90303464857047,5.91451338674451,4.69591564755232,6.19622070893276,6.67289456223904,5.02681308844327,9.6232852394861,5.82316866775053,5.22048073912658,8.3355847628947,6.21627759896157,3.76134589759741,3.12231329903401,3.4885237422655,3.46508399022258,2.16684509916156,1.64285091091511,2.8427944331178,2.15367124489192,4.34349895301023,0,0,0,1.59987612612169,4.46685809405564
