"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
548,8000000,8000000,7900000,7800000,7800000,7800000,7800000,7700000,7700000,7700000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000
549,7500000,7500000,7400000,7300000,7300000,7200000,7200000,7200000,7100000,7100000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000
550,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
551,6000000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,6000000,6100000,6100000,6000000,5900000,5800000,5700000,5700000,5700000,5700000,5700000,5800000,5800000,5800000,5900000,6000000,6000000,5900000,6000000,5900000,5800000,5800000,5700000
552,5500000,5500000,5400000,5400000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5300000,5300000,5400000,5400000,5400000
553,6000000,6000000,6000000,6000000,6100000,6100000,6000000,6000000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000
554,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
555,NA,NA,6500000,6500000,6500000,6600000,6600000,6600000,6600000,6500000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6300000,6300000,6300000
556,8500000,8400000,8300000,8200000,8200000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000,8100000
557,10000000,9800000,9700000,9600000,9600000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000
558,8500000,8500000,8500000,8400000,8400000,8300000,8300000,8300000,8300000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000
559,10000000,10000000,10000000,10100000,10200000,10200000,10400000,10300000,10200000,10300000,10300000,10400000,10500000,10600000,10700000,10800000,10800000,10700000,10700000,10600000,10600000,10600000,10500000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,10400000
560,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
561,8000000,8000000,7900000,7800000,7800000,7700000,7700000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7500000,7500000
562,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000
564,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
565,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5100000,5100000,5200000,5300000,5300000,5400000,5500000,5500000,5500000,5500000,5400000,5300000,5300000,5200000,5100000,5100000,5000000,5000000,5000000,5000000,5000000,5000000
566,NA,NA,NA,NA,NA,NA,5000000,5000000,5000000,4900000,4900000,4900000,5000000,5000000,5000000,5000000,5000000,4900000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4800000,4800000,4900000,4900000,4900000,4900000,4800000,4800000,4700000,4700000
567,7500000,7500000,7600000,7600000,7500000,7500000,7400000,7400000,7300000,7300000,7300000,7300000,7300000,7200000,7300000,7300000,7400000,7500000,7600000,7600000,7500000,7500000,7500000,7400000,7400000,7300000,7300000,7200000,7200000,7200000,7200000,7200000,7200000,7200000,7100000
568,7500000,7500000,7400000,7400000,7300000,7300000,7200000,7200000,7200000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7100000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7500000,7500000,7500000,7400000,7100000,6800000,6700000,6700000,6800000,6800000,6900000,6900000,6800000
570,5500000,5400000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5300000,5400000,5400000,5500000,5500000,5500000,5500000,5500000,5400000,5200000,5200000,5100000,5100000,5100000,5100000,5100000,5100000
571,6000000,6100000,6100000,6100000,6100000,6000000,5900000,5900000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5800000,5900000,5800000,5700000,5700000,5600000
572,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000
574,7000000,7000000,6900000,6900000,6800000,6800000,6700000,6700000,6700000,6600000,6600000,6600000,6600000,6600000,6600000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000,6500000
575,5500000,5500000,5500000,5500000,5500000,5500000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5500000,5500000,5500000,5400000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
576,8500000,8600000,8600000,8600000,8500000,8500000,8500000,8600000,8600000,8600000,8600000,8600000,8500000,8500000,8600000,8600000,8600000,8700000,8600000,8600000,8600000,8600000,8600000,8500000,8500000,8600000,8600000,8700000,8700000,8700000,8700000,8800000,8900000,8900000,8900000
577,8500000,8500000,8500000,8600000,8600000,8700000,8600000,8500000,8500000,8500000,8500000,8500000,8500000,8500000,8400000,8500000,8500000,8600000,8700000,8800000,9000000,9000000,9100000,9200000,9200000,9200000,9200000,9300000,9400000,9400000,9600000,9700000,9600000,9500000,9500000
578,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
579,7500000,7500000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000
580,5000000,5000000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
581,11500000,11500000,11500000,11500000,11400000,11700000,11600000,11500000,11500000,11800000,11800000,11800000,11700000,11700000,11700000,11600000,11600000,11600000,11500000,11500000,11600000,11600000,11700000,11700000,11900000,11900000,11900000,12000000,12000000,11900000,11800000,11700000,11600000,11600000,11600000
582,10500000,10500000,10400000,10400000,10400000,10500000,10400000,10600000,10700000,10600000,10500000,10500000,10500000,10400000,10400000,10300000,10300000,10300000,10200000,10100000,10100000,10000000,10000000,9900000,9900000,9900000,9900000,9900000,9900000,9900000,9900000,10000000,10000000,10000000,10200000
583,NA,NA,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,9900000,9800000,9800000,9800000,9700000,9700000,9600000,9600000,9600000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000
584,11500000,11600000,11700000,11700000,11700000,11700000,11800000,11800000,11800000,11700000,11600000,11500000,11500000,11500000,11400000,11300000,11300000,11300000,11300000,11400000,11400000,11300000,11300000,11300000,11300000,11300000,11300000,11200000,11200000,11200000,11300000,11500000,11600000,11600000,11500000
585,7500000,7500000,7500000,7500000,7500000,7500000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7700000,7700000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7500000,7500000,7500000,7400000,7400000,7300000,7300000,7400000,7400000,7400000,7400000
586,6500000,6500000,6400000,6300000,6300000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000
587,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000
588,5000000,5000000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
589,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
590,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5300000
591,7000000,6900000,6900000,6800000,6800000,6800000,6800000,6800000,6800000,6800000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000,6600000
592,6500000,6400000,6400000,6400000,6300000,6300000,6200000,6200000,6200000,6100000,6100000,6000000,6000000,6000000,6000000,6100000,6200000,6200000,6200000,6200000,6100000,6100000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6500000,6500000,6500000,6500000,6500000,6500000,6400000,6300000,6200000,6200000,6000000
594,7000000,7000000,7000000,7000000,7000000,6800000,6700000,6700000,6600000,6600000,6600000,6600000,6600000,6600000,6500000,6500000,6400000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6200000
595,6000000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
597,6000000,6000000,6000000,6000000,5900000,5900000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000
598,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
599,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5500000,5500000,5500000,5500000,5500000,5500000,5600000,5600000,5600000,5600000,5600000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5200000,5200000,5200000,5200000,5200000
600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
601,5500000,5500000,5500000,5500000,5500000,5500000,5600000,5600000,5700000,5800000,5900000,6000000,6000000,5900000,5900000,5900000,5900000,5800000,5800000,5700000,5700000,5600000,5600000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
602,NA,NA,NA,6000000,6000000,6000000,6000000,6000000,5900000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5600000
603,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5100000,5100000,5100000,5100000,5100000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5100000,5200000,5200000,5300000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000
604,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
605,7500000,7500000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000
606,12500000,12500000,12500000,12400000,12400000,12500000,12600000,12800000,12800000,12700000,12800000,12800000,12800000,12800000,12800000,12800000,12900000,12900000,12800000,12900000,12900000,12800000,12900000,13000000,12900000,12900000,12800000,12800000,12900000,12900000,12800000,12700000,12800000,12900000,12900000
607,7500000,7500000,7500000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7400000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000
608,6500000,6500000,6500000,6500000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
610,6500000,6500000,6500000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000
611,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
612,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
613,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
614,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
615,6000000,6000000,5900000,5900000,5900000,5800000,5800000,5800000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5600000,5500000,5400000,5400000,5300000,5300000,5300000,5300000,5300000
616,6500000,6400000,6300000,6300000,6200000,6100000,6100000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
617,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000,7900000
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
619,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000
620,7000000,7000000,7100000,7100000,7100000,7000000,7000000,7000000,7000000,6900000,6900000,6900000,6800000,6800000,6800000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000,6700000
621,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,5400000,5300000,5200000,5100000,5100000,5100000,5100000,5000000
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
624,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000
625,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
