"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
2.375,3.83541350694087,4.09678729904648,2.48531237397717,3.28751710191065,1.52492691320306,1.55184358247061,1.38013724037841,1.2745283693929,2.26369759881085,1.39114910467608,2.39929532493895,1.4379492121533,3.05473730701599,2.83141213826075,0,1.10857489416345,1.90597407485435,1.04713144509957,1.3552834873188,1.35206934077052,0.900982431712062,2.4141374196069,1.56652794642822,1.75801859218796,2.4845886628773,1.50743046278186,2.75221139618834,2.31699681373224,3.09143796273321,2.71363508228427,0,0,0,0
0.38,1.08246517254808,1.22136826495929,0.74101912979935,1.36557288330331,0.953891177254966,1.70362059635234,1.67993742533089,1.88516413771577,2.9306829614671,1.92446772455022,4.27115756065094,3.07700912193762,5.69358094244196,5.46530959479162,2.68316860225167,2.52874954782021,4.20883641508122,2.22836509053632,2.53185989453469,3.14676753877104,1.55058921401595,2.4993055167786,1.56659814908475,1.66510516835046,4.91157167485807,3.27221768684754,5.28549267417638,2.78622877397801,4.54174235272139,4.34595512989097,2.65912642681371,4.63387640351788,4.51778161146865,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.565,4.33831011503205,4.29120475801843,3.45141328596578,3.54380405085091,1.8099900852658,3.822872676473,2.78009942852804,2.75744743122752,4.50803707681809,2.89123315008792,4.45380810631663,3.37077318230827,6.17757921115378,5.1163352087753,2.76498819750629,2.60975094712229,4.34233154418087,0,0,1.83546604590099,0.578318203961206,0.928653127450947,0.618423730861725,0.716930750127434,1.90342241646379,1.33897047140946,2.16278967197664,1.31219106198127,2.50406920653792,2.50472336322759,1.80877991614139,2.73383461015162,3.60762454016458,0
1.9,0,0,1.86098497877086,2.10326081158109,0.75500593073943,1.22891858500698,1.17821704809014,1.29341128896255,2.11934652891208,1.39532921802451,3.26529919756083,1.78628885592492,2.58756135392725,2.55414093341612,1.21135183587967,1.07165094911193,1.8074511646848,0.987350285735398,0.679951627240174,0.953400679447011,0.800776653926445,1.13779111383609,0.60508250265651,0.715938144425413,1.90178670675167,1.33797786570744,2.02217336435688,1.31792456024599,2.1899717412377,2.16807202382533,1.2999956970808,1.7963431454127,1.49451266407018,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177867225500723,0.109015396274637,0.177867225500723,0.109015396274637,0.109015396274637,0.177867225500723,0.109015396274637,0,0,0,0,0,0,0,0
1.9,3.09831011503205,2.91387701388173,1.76788497877086,2.12178953628792,0.739844933218878,1.20354741462528,0.557158092834849,0.482041477029864,0.644337273327344,0.636639723418988,3.40590951979135,2.45109089742592,5.13108610522888,4.92465921727613,2.98785124228353,2.93995510024324,4.59498769553018,2.67946262185138,2.15496811418286,1.61615221534675,0.590809614080655,2.19544137026977,1.54479319021081,1.64330020947651,3.79222898499505,2.26255902975773,3.5166465435287,2.13105729907525,3.58031408564673,2.19118275106147,1.32511941483063,1.98152290422063,3.41672729859342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187285714393941,0.459145554632281,1.24235019667932,1.34139229898078,3.11435141793897,1.94002398086849,1.92042777904153,4.09211889311527,2.3777112400498,3.8341219338805,1.97494797719941,2.70522630481431,1.21943950463196,1.79935451026854,1.78099374995967,0.577647973949633,0,0.382659043353913,0.280275491863241,0.346656529382348,0
0.285,0.46035,0.2793,0.45105,0.2736,0.44175,0.1805,0.14725,0,0,0,0,0,0,0,0,1.08350056398737,1.43387317223462,2.27066912569043,1.48193460191996,2.070107673283,4.28239951533008,2.54749952192786,4.11446227943478,1.8582541315509,2.20373448549232,1.44787565525793,2.51610558777733,1.94647601305041,0.662687333280965,0,0.6492997103864,0.642605898939118,3.1080917157592,1.72860890232896
2.09,3.20714637194025,1.58647837639132,2.79040000618385,2.28974877214137,3.11542034707124,2.35797833268487,4.71974111951769,2.93068357387384,4.19189380415235,3.19096569359988,5.84916585260844,5.89914709973788,3.5069689889781,0,0,0,2.00694989529016,2.07013321974222,0.723421167501855,0.198592570701313,0,0,0,0,0,0.447298747590126,1.03335639868457,1.34059183274325,1.50631708929182,0,2.02973745499112,2.22767045001675,7.49173427121583,2.15957577154087
1.33,0.9207,0.095808019395684,0.668253634243596,0.97607171157578,1.92327397513098,1.71595127211928,3.98537214499575,2.58441189405358,4.3524488253372,3.38667748483319,6.49010658412228,6.54637156391362,3.89210099083652,3.55920587313419,4.78179881011402,4.43024225638945,2.5807436531595,3.87138533790608,1.67337719424594,1.22040920779408,2.42672430036702,1.37719791237191,2.41543536378909,1.57231828280061,2.89018291585774,1.33166640313927,2.32458582086195,2.4564482531635,1.2605719657057,0,0,0,4.56732951623705,0
1.14,1.86791872705521,1.25222560864459,2.40004022722866,1.95215347671718,2.57006056811605,1.93281926385781,4.01919240892301,2.50973400077774,3.87391214051683,2.70617911248538,5.20959686900427,5.25330783198073,3.12266125056953,2.87646293821658,4.03653955796493,4.693080833698,3.47729647481668,0,0,0,3.23505415408102,1.88408268359012,3.18963345226485,0,0,0,0,0.795071038269928,0.698962980441315,0,1.04828894516524,1.02076399995177,3.92724998294442,1.3953987737584
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0888549345568711,0.893086649201214,0.64189251737851,0.635408754576707,1.93132696744429,1.26499263380983,2.19201966734289,1.58645852826002,2.73473705842785,1.45135392174721,2.49791880125028,2.47293961323777,0.987214964294377,0,0.776106779459425,0.563255230858712,1.27006409873599,0.176746286442817
2.09,3.94658121240439,1.82573114413805,3.18075978513904,2.62291111936895,3.96361903201417,3.05816822671819,6.86598919942297,4.22033295775115,5.73511075936537,3.96527802131941,7.1250259778034,6.72085680047029,3.9959287232066,3.48963999480552,4.06392560005114,5.03031232591575,0,0,0,0,0,0,0,0.0888549345568711,0,0,0,0.307235434058676,0.379662731452795,0,0.929114531011661,1.11593012276477,4.23779206791317,1.58650823767687
6.82,3.9501,7.82617820587879,5.38348677900942,8.26988612663486,5.09477745310958,5.99962704720861,3.14218390606775,4.89542388317663,3.05114618490571,3.43486978188076,2.17061446128958,3.1882223720619,4.46034118521048,5.29691301830097,3.18661634931545,3.07699116314048,5.74030316171366,4.235866532982,6.86980034257935,6.90896788346116,4.59593439880969,7.76876224517159,5.31387103431563,9.48895060683493,5.11150370580741,6.40147964232865,3.39121494499489,2.37150226819277,3.56223255021601,0,1.65843413942898,1.03488476823391,2.39627872018768,0
7.285,4.03029155736748,6.48699687298984,4.72073676545887,8.61476522018766,5.40459732418124,9.2622165798097,3.74635212088899,5.6175745729972,4.0153648751006,7.38790534746267,4.93468849026953,4.86843929409134,7.19792704402814,5.25010962218266,3.22257703491446,3.46118390483253,4.95193672401619,2.99088260902381,3.86756011058677,4.70173845525887,3.13159642665251,5.01108348848729,3.57805417800538,6.42485301770031,3.75232233868643,5.13331884073261,3.39641049019378,2.47228362748769,3.60618945164242,0,2.85978211487139,2.22409791564156,7.38407882984741,0
6.665,0,0,0,4.38097787125101,2.12467493208112,2.61121828126047,1.23443980202688,1.20011511722849,1.04730158785513,1.69131894451148,1.65747062710313,2.17135845519206,2.73490114749246,3.41752330366038,1.94641903298467,2.04759776650496,3.17384942185548,2.57014684384873,3.18580760699506,3.23870931597704,2.31619553383948,3.0389044586119,1.8493419085949,2.7332382532379,1.7369485811878,1.90577655125939,1.24640868598246,0.789677533984941,0.529683269441728,0,0.537328671568713,0.531901109229635,1.36978145691364,0
NA,NA,NA,NA,NA,NA,NA,NA,1.83418079167933,1.03343847599365,1.36838966747153,1.45873292705399,1.97065305514243,3.30419857191928,3.30903731960446,1.98030404413392,2.14036644669661,4.28188445872871,3.32623212952669,5.21079161296784,4.22063014814871,2.38029975944106,3.22772234031489,1.88651871262391,2.92133748289693,1.43355355179905,1.3119024478595,0.925421641169329,1.0021491254107,1.98199180389804,0,1.94751483453587,1.95800695493094,3.61555259990259,0
4.65,3.17746953297668,5.44263559146438,3.8072346287495,6.27383042514994,0,0,1.98753605930467,3.03333892556391,1.45278638345635,2.67568977184279,1.08402183271287,0.905774681266539,1.0309464126314,0,0,0,0,0,0,0,0,0,0,0.123492535445072,0.075688973337302,0.395518876256276,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309668563354391,0.619337126708782,0
2.325,1.41075,2.47983641161866,1.88416342413408,3.01225370065394,2.1279833803814,3.86034102367686,2.0142767759444,0,0,0,0,1.06585009011751,0.893192514805572,0.245897389776489,0.887950692973619,0.871839377521247,1.68594744891415,1.62924191793831,3.52907762021886,4.37162244165147,2.65609672684732,4.30757880417658,2.51301188396154,6.2616480836778,3.57375827409376,4.84492031429319,3.54744164318098,3.09628600191893,5.30014214254959,0,4.22546624244472,2.74492070989529,6.04266915563963,0
NA,NA,NA,NA,NA,NA,NA,NA,3.07598637664705,1.86623872053334,3.92405689979984,1.92844253281249,1.40707100741619,2.27232143893688,3.38907953307842,2.02887645090509,2.00858768639604,3.5593763471129,1.59357727553245,3.33161032412204,4.16469845006083,3.7540339617816,3.9464238985187,2.82570781564766,5.45156447799065,3.17333570263524,5.12524926347999,3.2247119298732,2.77994697600338,2.82548345740328,0,1.96173635199163,1.35307952114057,3.13285745465715,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21411709748139,1.33533660747911,1.76286608867489,3.09283847251703,4.04773001535365,2.431740708681,2.53782168134974,3.96569005062318,2.00682466132726,2.46886115839562,1.67948110225105,1.47384477576905,1.9123828773785,1.16038457817708,1.74559616219244,1.13879561367646,1.70914689477884,1.51648239394327,1.48645303960775,1.48762005175388,0,1.33212217903602,1.19127409972751,2.0977344987856,0
0,0.0843582621823433,0.491508920398659,0.393794373295974,0.966327003958605,0.684840203858855,0.677922626042099,1.0947977102624,0.774394412345051,1.49476246419143,0.693106622141763,1.35794860789702,1.19205453888615,0.625731145206913,0.619346133521128,1.00009446194188,2.14239317130711,1.3009174786314,1.93686175501591,3.05947262575997,3.03868654372521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62,0.3762,0.4557,0.27645,0.1488,0,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172058423836157,0.105455162996355,0.105455162996355,0.172058423836157,0.105455162996355,0.172058423836157,0.105455162996355
1.24,0.836758262182343,1.73150892039866,1.05214437329597,1.8963270039586,1.36125062544111,1.3476381191867,2.17656810531057,0.878969079259512,1.28585649082827,0.667431922522196,1.3619495972997,1.03417297646954,0.432439474960672,0.428026827256992,0.69115997716593,0.656303797637402,0.618954642650956,0.516088001226417,0.467840706315063,0.631250306974581,1.10008256065795,1.91445760357258,2.077840255188,1.94060540551441,3.19107571843686,2.02787616065991,3.4296862525658,3.68852307375141,1.55467443902026,1.44485255230568,0.953221051019802,0.68368691406481,0.807593260172796,0.407064315510702
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
3.1,1.78695,1.9747,1.1058,1.1904,0.63175,0.63175,0.14725,0,0,0,0,0,0,0,0.951559353343535,0.932716593871386,0.565890615115191,1.30997141574179,2.41993376678872,2.56738561526893,2.18637529787459,3.84531469692767,2.38433232497287,2.33711782348826,4.16357905426497,0,0,2.58348166938893,1.11977464341028,0.823495585920668,0.442492083335801,0.375583769489418,0.316518334777863,0.106082909623484
NA,NA,NA,NA,NA,NA,NA,NA,0.390385988241024,0.504869492708506,0.30943614069231,0.504869492708506,0.354137538862896,0.217052039948227,0.217052039948227,0.178099750001582,0,0,0.0976548426597836,0.159331585392279,0.159331585392279,0.801055280755531,1.28110404202122,1.38822756313115,1.46411938771799,2.36469681014739,1.33483048418494,2.1554289315976,2.60746673112187,1.00693458995123,1.10212989661065,0.859786205112083,0.421284394934262,0.680198762654276,0.505342109111889
0.855,1.2276,0.3038,0.09215,0,0,0,0,0.812364666136248,1.62997299626033,0.989025550311511,2.00312827577254,1.98309699301482,2.34071270456048,3.24521377752452,6.6406019871783,0,0,0,0,0,0,0,0,0,0,0.0879121987887539,0,0,0.0879121987887539,0.0879121987887539,1.19549243874411,0.826985689125806,1.48986753179121,0.904371948439445
4.34,2.53935,3.36261592588371,1.67132796293735,2.50857116984632,1.73649704969487,1.60681422200625,0.953959878767408,0.731423564734785,1.51103433871069,0.906595403985935,1.64708682981546,1.48104230069751,0.934972131201227,1.64069892506878,3.47540581952965,3.15876822976052,1.95641356942814,2.39646012216334,3.98849682005335,3.95842049607565,2.20743738103002,0,0,0,0,0,0,0.297720534649984,0.629319143726207,0.53931049573576,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.395,0.930808262182343,1.88650892039866,1.24024437329597,1.69931664331375,1.03088893141121,1.02026121046882,0.763796746069455,0.37788348952644,0.484470679016291,0.184469406588289,0.151363128532269,0.151363128532269,0.186891210823471,0.780485033987741,1.24820665414715,1.23559850612546,1.0660567159792,1.60102221711294,2.89010442038464,4.14483767273703,3.1686173209632,4.44203154784589,3.33693310183248,3.27085521862788,4.96659896265121,2.67447876907362,4.17529417253729,4.68013878652822,2.23646179755485,2.02563506534272,4.68313352182033,2.81346986730886,4.39121438183812,3.33910713545682
1.55,1.02485826218234,1.82796281610697,1.11041096847385,1.6442456007478,0.907015896958929,0.907015896958929,0.596368042406674,0.51955970478054,0.858829714041101,0,0,0.665381736508854,0.403566543816694,0.403566543816694,0.658450676753553,0.30225117675039,0.0927709497455842,0,0.144292452888121,0.144292452888121,0.675050127325416,1.23471579122367,1.35922168066765,1.33230639986235,2.50758999884746,1.81452746915283,2.78057144532187,3.17088628628535,2.15467773283256,2.73605370198085,4.5945156657476,2.8154083498806,4.39573336596422,2.48768691033146
2.945,1.60854173781766,2.073454042392,1.16406840443205,1.77078447154065,1.07891423499493,1.06801611140912,0.822671453816986,0.654618487615035,1.52474823083443,0.711301211514501,1.54542202895131,1.88200086010676,1.25213947242316,1.84645103489123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149738231803475,0.18022113859043
4.185,2.94515480293854,3.11819371789716,4.28143086376236,2.13822239354269,3.30272988044192,3.38700873026234,1.48668750801009,2.27272476639153,0.84344583143402,1.1919987790471,1.77775471574376,2.33520645259713,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12335044518351,2.1136494804908,2.27279181020271,2.07816220180315,3.65871148810439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196314540013385,0.317099643842674,0.283941186862284,0.281043827812669,1.08832983977879,1.23538650082901,2.294635292112,2.45196776370769,1.99192057203514,3.51939462917743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143258544574885
2.79,1.5048,1.62719886350257,2.48688180684815,0.764021741398259,1.08349177034617,1.09913438995744,0.572876383067722,1.07670962161676,0.6533196123423,0.731870088489261,0.344645635155476,0.341092587370368,0.550722406691739,1.21611323400806,1.28455465822983,1.29556401892916,2.88157620537535,2.97055486633822,1.80227212809442,2.40314530506275,3.84327928152037,1.78127509652532,2.05147077309314,2.06708269951654,0.805706283900359,1.15673046258627,0.701729507092327,0.175808530829489,0.283857523735112,0.262028588247567,0,0,0,0
8.68,4.95522227009496,3.96835952696293,4.88742237324806,2.31355919158941,3.5858865677279,3.25131866496782,0.888985951030549,1.81436550766747,0.476061110891186,0.598636322370267,0.35411668035334,0.436936705964028,0.705470723171086,0.705470723171086,0.432385281943569,0.365857218845287,0.737378782243005,0.589008027069507,1.25975785920993,1.14563923620814,1.99581676367151,1.21076046591395,1.78730128477717,1.60403288014473,1.14055907802142,1.84230305813039,0,0,0.13970603919253,0.651761206869462,1.36335613668562,1.52804268886706,1.4239535964706,2.60188674785899
3.72,2.16778973725138,1.87352533602869,3.03821388273377,1.84944737931159,1.78392839397956,1.76553737960864,1.30878315724545,2.42295827769138,0.756075347146717,0.897830706424306,0.53562268753293,0.432900123498936,0.844465861198454,0.844465861198454,0.427616497207376,0.26017349941864,0.424493604314623,0.424493604314623,0.829233666850572,1.57224999072638,2.48514345722418,1.61171685740313,2.4652828415248,2.43986755449877,2.26726015065536,3.46127306676186,1.6894502189241,1.15223444496919,1.86654216858497,1.62166431559063,2.91863801528085,3.06973045964486,1.99200739437489,3.68588751267944
0.155,0.09405,0.0931,0.15035,0.0912,0.14725,0.13876296830769,0.0850482708982616,0.13876296830769,0.0850482708982616,0.287133723481188,0.264420578610219,0.349990555053094,0.571037221402417,2.15662324326139,1.77806776374393,1.95565618403019,4.11866322554404,4.51176353204817,3.34555532403925,3.83790906873934,6.22466091323105,2.76734720658822,3.78143574315285,3.85055174081521,1.79816004233355,2.325947606141,0.880613687791932,0.55073292046977,0.742597214499196,0.4505428521986,0.727595250569919,0.433248770936115,0.26277353210339,0.428735762905531
NA,0,0,0,0.0906160085555147,0.146307097146925,0.0896720917997281,0.146307097146925,0.146307097146925,0.0896720917997281,0.146307097146925,0.0896720917997281,0.0793356199149088,0.244094429597532,0.244094429597532,0.313848537560113,0.402791675406899,1.4441444660181,1.72994235489119,1.0496843772743,1.03301634374169,2.39072291796349,1.43626630747024,2.06968672767097,1.901364157416,0.702621211824954,0.849348966772995,0,0,0,0,0,0,0,0
0,0,0,0,0.0972006806573658,0.156938598978039,0.457331090098335,0.461891654249136,0.746076572047683,0.452653821164153,0.731004318066922,0.44341598807917,0.342608897969494,0.558993465108122,1.22490667506127,1.10477375534087,1.29556401892916,3.03090082084335,3.29592134812974,2.57915575407834,3.1557965168262,5.14447338907137,2.67467533969207,3.49424979092473,3.55448374882746,1.83117678775045,3.19173793514827,1.90869251459051,1.53267832669917,2.48105915438988,1.40133927254975,2.26306508730241,1.95288902172291,0.997965126573928,1.15415389935881
0.31,0.09405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.565,2.06431415097511,2.92290087570682,3.76578644068553,1.81924889298027,2.62630049366724,2.68965884698947,1.26009253750499,2.03538105136991,1.14652819387044,0.723032109076002,0.340261616592406,0.336717224752902,0.85287675708075,2.46301326708536,1.87112654209996,2.04689028045768,4.41833202833543,4.5134358706855,2.84427707954718,3.44743880377868,5.36174763820003,2.25600864074221,2.81813230234136,2.85745541008171,1.20304128362417,1.65390113711919,0.990449864889906,0.663966092735723,0,0,0,0.291504691064742,0.0835536739277342,0.136324415355777
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0970069987312107,0.316192105995913,0.193795161739431,0.193795161739431,0.316192105995913,0.316192105995913,0.193795161739431,0.193795161739431,0.157917529118674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0988934940041775,0.338761028028125,1.04581110933967,1.5079681187243,0.914902781708911,0.804591576739409,1.29922112445821,1.28568757107844,1.30237024615417,1.39317769192941,1.27259757908414,1.42443829153275,0.96557055100001,1.55932902623901,0.945865029551031,1.68225325252762,0.692564793055665,0.994411794289017,0.647585686049191,0.641109829188699,1.05784462123581,2.41785164570884,1.55138018254104,1.43766204117762,2.52814031582901,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22117123809323,1.20883617508218,0.635085564919578,0.856633071398363,1.85710378729194,0
NA,NA,NA,NA,NA,NA,NA,NA,5.5268387253802,3.0485668398629,4.11471088010502,1.96873839817666,2.19499495553387,1.241723670267,0.635428084676658,1.03675108552507,1.93205089502771,1.05252326207277,1.03030338966682,1.50226136797482,1.8758457317137,1.01742447533093,0,0,0.824315485985487,0.498406457136116,0.654109469630357,0.400905803966993,0.210435990140459,0.343342931281802,0.180707193971096,0.205579306265465,0.205579306265465,0.154711674146242,0
NA,NA,NA,NA,NA,NA,NA,NA,0.343454400676883,0.318569021501557,0.519770508765698,1.57629424877773,2.5209208178733,1.64904382917925,1.63221685133048,2.61223679086656,2.42570631893715,1.3786585163264,1.47615916949552,0.868330730572778,1.02157314588025,1.2466854260491,1.99378716651626,1.10787479813142,1.94748053428016,1.18131177071068,1.74824628339454,0.977611196309065,0.882376289395798,0.317617796103928,1.33339588683464,0.899875461224404,0.891671961224691,1.43998796315932,0
