"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35"
"1","1","0.940407782","0.88265321","0.962125396","1.102050326","0.958971538","0.969395141","0.926767531","0.930917916","1.073193285","0.954087087","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1.086288174","0.987091875","0.940407782","0.88265321","0.962125396","1.102050326","0.958971538","0.969395141","0.926767531","0.930917916","1.073193285","0.954087087","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1.086288174","0.987091875","0.940407782","0.88265321","0.962125396","1.102050326","0.958971538","0.969395141","0.926767531","0.930917916","1.073193285","0.954087087","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1.086288174","0.987091875","0.940407782","0.88265321","0.962125396","1.102050326","0.958971538","0.969395141","0.926767531","0.930917916","1.073193285","0.954087087","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1.086288174","0.987091875","0.940407782","0.88265321","0.962125396","1.102050326","0.958971538","0.969395141","0.926767531","0.930917916","1.073193285","0.954087087","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1","1","1","1","1","1","1","1","1","1","1","1","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1.086288174","0.987091875","0.940407782","0.88265321","0.962125396","1.102050326","0.958971538","0.969395141","0.926767531","0.930917916","1.073193285","0.954087087","0.99667582","0.962389381","1.144653722","1.117211329","1.069851232","0.958605664","0.931272875","0.951578703","0.941121794","0.943555181","0.903386975","0.962616551","0.96319749","0.92894905","0.953321521","1.10619597","0.953482321","0.975680371","0.956812564","0.95686822","1.071262767","0.936384997","1.06173126"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.983558938","1.114822668","1.146673606","0.944230825","0.955993052","0.945179584","0.940581101","0.949976787","0.96597337","0.957298677"
"1.003718561","0.968985456","1.079835487","0.951491993","1.117925762","0.96167288","0.930017083","0.95781336","0.996951044","0.953454104","1.134452567","1.120517784","0.98048851","0.887866791","1.106226893","0.975453885","0.949558345","0.932461874","1.091035845","0.955064339","0.941121794","1.113209192","0.955673038","0.966102187","0.94518837","0.983558938","1.114822668","1.146673606","0.944230825","0.955993052","0.945179584","0.940581101","0.949976787","0.96597337","0.957298677"
"1","1","1","1","1","1","1","1","1","0.953454104","1.134452567","1.120517784","0.98048851","0.887866791","1.106226893","0.975453885","0.949558345","0.932461874","1.091035845","0.955064339","0.941121794","1.113209192","0.955673038","0.966102187","0.94518837","0.983558938","1.114822668","1.146673606","0.944230825","0.955993052","0.945179584","0.940581101","0.949976787","0.96597337","0.957298677"
"1.003718561","0.968985456","1.079835487","0.951491993","1.117925762","0.96167288","0.930017083","0.95781336","0.996951044","0.953454104","1.134452567","1.120517784","0.98048851","0.887866791","1.106226893","0.975453885","0.949558345","0.932461874","1.091035845","0.955064339","0.941121794","1.113209192","0.955673038","0.966102187","0.94518837","0.983558938","1.114822668","1.146673606","0.944230825","0.955993052","0.945179584","0.940581101","0.949976787","0.96597337","0.957298677"
"1.003718561","0.968985456","1.079835487","0.951491993","1.117925762","0.96167288","0.930017083","0.95781336","0.996951044","0.953454104","1.134452567","1.120517784","0.98048851","0.887866791","1.106226893","0.975453885","0.949558345","0.932461874","1.091035845","0.955064339","0.941121794","1.113209192","0.955673038","0.966102187","0.94518837","0.983558938","1.114822668","1.146673606","0.944230825","0.955993052","0.945179584","0.940581101","0.949976787","0.96597337","0.957298677"
"1.091558575","1.001693826","0.949158475","0.969576758","0.948754469","0.958178006","1.077105713","1.000665952","0.965886211","0.977145994","0.951830555","0.969689965","1.100158983","0.935607825","1.086431254","0.883660131","1.108205486","0.986492375","0.948120607","1.109594214","0.936474279","0.955175319","0.939987219","1.109013274","0.964359369","0.967873119","0.943445551","0.961054732","1.051779467","0.974522293","1.00450778","1.00456621","0.897748375","0.957851072","0.9932699"
"1.091558575","1.001693826","0.949158475","0.969576758","0.948754469","0.958178006","1.077105713","1.000665952","0.965886211","0.977145994","0.951830555","0.969689965","1.100158983","0.935607825","1.086431254","0.883660131","1.108205486","0.986492375","0.948120607","1.109594214","0.936474279","0.955175319","0.939987219","1.109013274","0.964359369","0.967873119","0.943445551","0.961054732","1.051779467","0.974522293","1.00450778","1.00456621","0.897748375","0.957851072","0.9932699"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.964359369","0.967873119","0.943445551","0.961054732","1.051779467","0.974522293","1.00450778","1.00456621","0.897748375","0.957851072","0.9932699"
"1.091558575","1.001693826","0.949158475","0.969576758","0.948754469","0.958178006","1.077105713","1.000665952","0.965886211","0.977145994","0.951830555","0.969689965","1.100158983","0.935607825","1.086431254","0.883660131","1.108205486","0.986492375","0.948120607","1.109594214","0.936474279","0.955175319","0.939987219","1.109013274","0.964359369","0.967873119","0.943445551","0.961054732","1.051779467","0.974522293","1.00450778","1.00456621","0.897748375","0.957851072","0.9932699"
"1.080432173","0.922843292","1.094419975","1.114838258","0.8801558","1.072926375","0.949127023","0.95781336","0.955531266","0.986969461","0.969746005","1.137276431","0.947535771","1.114345599","0.983377485","0.940595497","0.977452348","0.941757444","1.11195027","0.944026491","1.093327911","0.90637074","1.112531226","0.942283673","0.964359369","0.967873119","0.943445551","0.961054732","1.051779467","0.974522293","1.00450778","1.00456621","0.897748375","0.957851072","0.9932699"
"0.961555354","0.939781555","1.090919698","1.068751276","0.928988751","1.010601118","0.991979616","1.108955613","0.968187309","1.110051718","0.956453897","0.893409229","0.941754589","0.978108989","0.97522634","0.937690632","1.109367736","1.086419753","1.150874339","0.9544834","0.992244459","0.936002092","1.068959507","0.970168763","1.112498911","0.946958694","0.889418189","0.948911441","0.998583365","1.113491604","0.922495274","0.951051392","0.95636026","1.122617701","0.948015781"
"0.961555354","0.939781555","1.090919698","1.068751276","0.928988751","1.010601118","0.991979616","1.108955613","0.968187309","1.110051718","0.956453897","0.893409229","0.941754589","0.978108989","0.97522634","0.937690632","1.109367736","1.086419753","1.150874339","0.9544834","0.992244459","0.936002092","1.068959507","0.970168763","1.112498911","0.946958694","0.889418189","0.948911441","0.998583365","1.113491604","0.922495274","0.951051392","0.95636026","1.122617701","0.948015781"
"0.961555354","0.939781555","1.090919698","1.068751276","0.928988751","1.010601118","0.991979616","1.108955613","0.968187309","1.110051718","0.956453897","0.893409229","0.941754589","0.978108989","0.97522634","0.937690632","1.109367736","1.086419753","1.150874339","0.9544834","0.992244459","0.936002092","1.068959507","0.970168763","1.112498911","0.946958694","0.889418189","0.948911441","0.998583365","1.113491604","0.922495274","0.951051392","0.95636026","1.122617701","0.948015781"
"0.961555354","0.939781555","1.090919698","1.068751276","0.928988751","1.010601118","0.991979616","1.108955613","0.968187309","1.110051718","0.956453897","0.893409229","0.941754589","0.978108989","0.97522634","0.937690632","1.109367736","1.086419753","1.150874339","0.9544834","0.992244459","0.936002092","1.068959507","0.970168763","1.112498911","0.946958694","0.889418189","0.948911441","0.998583365","1.113491604","0.922495274","0.951051392","0.95636026","1.122617701","0.948015781"
"0.961555354","0.939781555","1.090919698","1.068751276","0.928988751","1.010601118","0.991979616","1.108955613","0.968187309","1.110051718","0.956453897","0.893409229","0.941754589","0.978108989","0.97522634","0.937690632","1.109367736","1.086419753","1.150874339","0.9544834","0.992244459","0.936002092","1.068959507","0.970168763","1.112498911","0.946958694","0.889418189","0.948911441","0.998583365","1.113491604","0.922495274","0.951051392","0.95636026","1.122617701","0.948015781"
"1.116739379","0.965480988","1.10025377","0.937490885","1.076068947","0.881873253","1.007615022","0.967657874","1.120059829","0.960388316","0.977258936","0.945996706","1.078768608","0.964136004","1.003755349","0.968482208","0.962343096","0.931299927","1.104397839","1.110175153","0.905103552","1.095197978","0.962063557","1.107851396","0.939378976","1.146807645","0.957388097","0.963945991","0.978345717","0.95657209","0.922495274","0.91964052","0.950557103","1.003103878","0.937572523"
"1.116739379","0.965480988","1.10025377","0.937490885","1.076068947","0.881873253","1.007615022","0.967657874","1.120059829","0.960388316","0.977258936","0.945996706","1.078768608","0.964136004","1.003755349","0.968482208","0.962343096","0.931299927","1.104397839","1.110175153","0.905103552","1.095197978","0.962063557","1.107851396","0.939378976","1.146807645","0.957388097","0.963945991","0.978345717","0.95657209","0.922495274","0.91964052","0.950557103","1.003103878","0.937572523"
"0.960384154","0.945622335","0.989995041","0.937490885","1.076068947","0.881873253","1.007615022","0.967657874","1.120059829","0.960388316","0.977258936","0.945996706","1.078768608","0.964136004","1.003755349","0.968482208","0.962343096","0.931299927","1.104397839","1.110175153","0.905103552","1.095197978","0.962063557","1.107851396","0.939378976","1.146807645","0.957388097","0.963945991","0.978345717","0.95657209","0.922495274","0.91964052","0.950557103","1.003103878","0.937572523"
"1","1","1.10025377","0.937490885","1.076068947","0.881873253","1.007615022","0.967657874","1.120059829","0.960388316","0.977258936","0.945996706","1.078768608","0.964136004","1.003755349","0.968482208","0.962343096","0.931299927","1.104397839","1.110175153","0.905103552","1.095197978","0.962063557","1.107851396","0.939378976","1.146807645","0.957388097","0.963945991","0.978345717","0.95657209","0.922495274","0.91964052","0.950557103","1.003103878","0.937572523"
"0.952185752","1.106243794","1.031414987","1.001662632","1.070255501","0.974487418","1.113009236","0.925963459","0.961859288","0.954609806","1.109602104","0.948886128","1.080502963","0.94201211","0.942039533","0.941176471","0.891445839","0.968482208","0.989949457","0.93589334","0.95390246","1.068471661","1.004473363","0.930083946","0.96377843","0.939987219","0.941121794","1.096365687","1.152389488","0.953676896","1.11792933","1.117994358","0.955199629","0.948568445","0.957878858"
"0.952185752","1.106243794","1.031414987","1.001662632","1.070255501","0.974487418","1.113009236","0.925963459","0.961859288","0.954609806","1.109602104","0.948886128","1.080502963","0.94201211","0.942039533","0.941176471","0.891445839","0.968482208","0.989949457","0.93589334","0.95390246","1.068471661","1.004473363","0.930083946","0.96377843","0.939987219","0.941121794","1.096365687","1.152389488","0.953676896","1.11792933","1.117994358","0.955199629","0.948568445","0.957878858"
