"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0.217142857142857,0.175371428571429,0.1736,0,-0.171153107224646,0.0849960546226827,0.0841460940764559,0.135904217865111,0.0824461729840022,0.133130662398476,0.0807462518915486,0.301114147022881,1.12883882059279,0.678168579219112,0.671318391550232,1.42562116356485,1.4113649519292,1.54664102323829,1.51601446832268,1.35320351467125,3.5406468553689,2.12710211911495,4.03306157843385,2.42292840275761,1.75404564135077,2.8326612478742,1.71824879152728,1.75071344637208,2.04266200354424,1.61788755173943,2.7617128273373,1.67556509758946,1.89751026610733,3.21864411952023,2.56834544676471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.153007987532941,1.1002070154083,1.78363914713695,2.82455549151873,1.71369251391589,1.79403036313878,3.04790431628656,2.89234869055377,3.70023505127786,1.76796593961542,3.17195399710463,3.14023445713359,2.06736456445236,2.57784174400767,2.48716167164958,3.49744450625462,1.65886301906229,2.07663363043067,3.49282833748369,3.09920117591551,1.55619025399346,2.85724657440581,1.26954938543217,1.37287591358441,2.19104407624707,1.21105236013455,1.95596867096691,1.62065598893818,0.795840650038756,1.10865172979195,1.00859867579768,0,0,0.453759501449524
0.217142857142857,0.175371428571429,1.28037356937112,0.769205584154291,1.06874267127099,0.862671100585823,0.854044389579965,1.3793656860946,0.836790967568249,0.304283769623121,0.742305985250991,1.51507757264933,2.17767259768817,1.54560141832121,1.530145404138,2.47133532045255,2.83861467715853,2.06498647694227,2.47349465165238,3.1403180096457,3.7541652512596,2.35401010217589,5.68594151173722,3.33627469618552,0,0,0,1.99331659445645,1.83889075572589,0.108054421782127,0,0,0,0.940620314542535,0.657914197485875
3.69142857142857,5.76489370181866,4.64413997677262,3.36980221020963,4.33699653703071,1.99290907525291,1.34068755407686,1.50677160406985,1.63246617967192,2.45651946887019,0.960699835579803,1.7046931630865,2.58130323164898,1.55076058087887,1.97453788796474,2.21276813313963,2.34747820309966,2.03710219464854,3.22726134673572,4.49204578186789,4.44667158205104,2.3989136811355,4.76695326341573,2.88030368041916,2.29885935773221,2.83634880422449,1.70786568026715,2.91155833354264,2.56649473658967,1.60635032151639,2.55953922692556,1.55290389069253,1.02740621335079,2.81791932302868,2.3159270532908
4.23428571428571,6.6417508446758,6.28872130112259,4.44338223575726,5.63353016148999,2.81338142836448,2.14033332836654,2.93634729839545,2.40379114017539,2.91889939619124,1.71614121325027,4.43902740241837,3.99467513551163,2.69719381265593,0,0,0,0,0,1.24846074398289,1.87771736997672,0.757378726840628,1.38087461639452,0.949260259292629,1.0290272964958,2.62290813044682,1.57575541148849,2.49256928580168,2.4520657067463,1.48343522680352,2.21402712333153,1.87234801881336,0,0,0
1.84571428571429,2.78357941610437,3.24717844397973,1.84284585419766,2.45557730199494,1.62144193612746,1.38261188159242,1.71225417133321,0.946852909206181,0.631568887076738,1.39026061479664,2.37979210739483,2.20160349626107,1.50017177323683,1.58109194902689,2.91369263959043,3.23053658159329,0.889641554787251,0.785771916270301,1.28235098315058,1.06379657283661,0.980798691016063,1.43687727795671,0.569993647997286,0.564177386283028,1.83319295471369,1.58846617269011,2.51998001878248,2.20450265826452,1.33322035770861,2.50766140414745,2.15096884900926,2.20534482053918,3.66642589476588,2.15786970608827
0.325714285714286,0.679122273247227,0.498662452305336,0.969613201066563,1.55067374365465,0.940812808955675,1.36341310140687,2.36191170546085,2.16182548759751,3.4573436276377,1.94363916728143,3.4557408682691,4.45787440888847,2.52590737299448,3.04147496678007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146909117993674,0.0900410723187037,0.146909117993674,0.0900410723187037,0.0900410723187037,0.146909117993674,0.0900410723187037
1.41142857142857,2.10445714285714,3.38421907898736,1.49569697554531,1.37409772020556,0.945072217431012,1.04310720954242,1.68472073502916,1.02203433662237,0.304283769623121,0.184553832046282,0.301114147022881,0,0,0,0.307958964958127,0.624802906960995,0.956032184523201,1.84386044697977,3.09165094978747,4.07383086329399,2.54605450212373,3.81032864467165,2.23349290369621,1.75792048031048,2.47323723862632,1.48972040562961,2.50723726004043,3.3126608088186,2.62531416067224,4.10761201962115,3.51472317869614,3.77410663003529,5.79857880524182,3.61336317822679
0,0,0,0,0,0.16068635946143,0.0984851880570056,0.32728025987051,0.492070425236253,1.29352176706868,2.43067343699748,1.70536951661425,2.78173579920071,1.94189201654669,1.94202377318751,3.5496524691451,2.36713668188707,1.22935501130867,1.64079312019607,0.878543842306659,0.658540505817005,0.866064979103165,0.369647239201735,0,0.184439930679634,0.297919024871471,0.288784588885746,1.59073543910095,1.88426793693916,1.73032462573081,2.94153011763409,2.21997613086597,2.38574613161884,4.69041782369083,2.79298952630684
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,3.78104080113249,2.85938838438209,1.63568485459723,1.89780447035567,0.53615977887559,0.53615977887559,0.170211981712355,0,0.0848856270745109,0.0848856270745109,1.17882022565596,1.15547725089049,1.35797167441316,2.09250204760706,4.35147486353912,2.56324826635746,4.13989805060817,3.10693325788374,1.88461797884268,3.71819215806645,1.62832098773238,2.8136136789927,1.70292790650166,0,1.66852532253193,2.83901501721189,0.845672000397551,1.2319320550512
1.30285714285714,1.75371428571429,1.064,0.515485714285714,0.208457142857143,0.336571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86285714285714,10.5718762104899,4.94743035983173,0,0,0,0,0,0,0,0,0,0.481978803693581,1.05445514692791,1.19356564342282,0.724150937782111,0,0,1.31010442376903,0.916389819518447,0,0,0,0,0.972877653093156,0.596279851895805,0.445161142942792,0.182627703067028,1.29356849188187,0.777132651941804,0,1.30587823272877,2.4537265283615,1.96196982246395,4.30639708322469
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43071237369108,1.62066367850304,0.983376896536845,1.81588140131525
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90857142857143,7.65492066160557,4.19788667425193,5.88179588756034,4.22257419692663,6.30530514513144,4.01695700536573,6.44392858849646,5.09665457822298,4.39922578392894,6.88221904084948,3.74775056763225,2.6153482140432,3.36876595282114,2.91561209575786,2.70221897228952,2.48915945349644,5.00279298767475,4.81210899092384,3.64440905112349,4.40157741814621,8.14575292712046,4.04253881163771,4.4736522162122,3.93440164934456,2.87353843086218,3.91641404051128,1.88420897128686,2.74780008800547,2.14241293479074,0,2.7104151190641,3.88942000981679,2.28018677051428,3.54960635993173
0.325714285714286,1.08941906763275,0.865139893221744,1.55076136899858,1.62339776789694,3.61354112741154,2.68647744998736,5.91645400905654,4.89203101498272,3.42020987625189,5.46557804423336,2.94219950289529,0,0,0,0,0,0,0,0,0,0,0.540191708908487,0.863912639207998,1.16365301817701,0.706074621674499,1.14037995781347,0.784335081362068,1.26651177543869,0.26006211167473,0,0.0906168698823011,0,0,0
1.52,3.41530478191846,1.2048845278869,1.07800701526869,1.55187743632898,3.94075214711428,2.88899230310509,5.87740627640986,5.05793684003969,3.90448745498457,6.75913341008375,3.37755808250927,3.32949550923823,4.76441446133225,3.99172484916911,2.43642774405837,1.9611562660609,2.72476687883612,2.78764552993993,1.40276833654465,1.78501729459022,3.68412082404039,2.19181677797219,3.90995941250336,4.20097340117734,2.93240104689731,4.15815248537817,2.20910779029299,4.25557515212714,3.07568284033778,0,3.02958738286409,4.41543490496829,2.49654425056051,4.15404121772361
7.61714285714286,4.55091921415173,8.81952873467755,4.73210404903308,6.52489102387224,4.5909520764013,7.44982151518772,3.67932494309554,3.16321664877083,2.82132100555519,1.8627876497225,3.2042701820033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102054852310553,0.166510548506692,0,0.166510548506692,0.102054852310553,0.684883145323513,0
3.18857142857143,2.45649734269636,5.00962915997893,2.1504540321452,3.02163497865358,1.83326305971097,2.94238966861744,1.78480836566618,1.20907837579905,1.07674790288314,0.0922167070353039,0.150458837794443,0.150458837794443,0,0,0,0,0,0,0,0,0,0.150720837297358,0,0,0,0,0,0,0,0,0,0,0,0
6.02285714285714,3.0096,3.6456,0.947828571428571,1.51188036468209,0.813841033398534,0.149845896597607,0.0918410333985336,0.732588982402626,1.17160791401441,0.818510170128015,1.16883623145197,1.15678637339577,0.701612702950053,0.701612702950053,0.334257905756603,0.334257905756603,0.100482857175098,0.100482857175098,0.163945714338318,0.163945714338318,0.100482857175098,0,0,0,0,0,0,0,0,0,0.169346338451718,0.103792917115569,0.338692676903436,0
2.30285714285714,2.01786877126779,4.28688630283607,3.37132875041386,5.44312910400679,3.90709228946177,6.80763887937334,4.10360473261427,4.29630097179588,5.88552434895927,3.97475043710622,0,0,0,0,1.84093768131667,1.70039424658926,0.867437160999009,0.936056680592006,1.67067343639759,1.80723091419071,2.00045050823115,4.26716820533181,3.21471071737656,3.36095725044752,4.57048504894808,2.67668687398212,0,0,0,0,-0.0500453344197561,0.175608437846348,0.573038060340714,0
NA,NA,NA,NA,NA,NA,NA,0,0.0995379685726032,0.30294748871429,0.185677493082952,0.30294748871429,0.623729670719984,1.04641419897,1.12013308042725,2.02024324891557,2.03270000780338,1.23326406468879,1.22067973749809,1.67845896362689,0.647635026635964,0.89824948314982,2.09898313969737,1.13885270465108,1.12734914197783,1.82059015570749,1.10434201663135,1.7830522143527,0.798287819869374,0.499455746323718,0,0.489365731246471,0.888263883045214,3.20782565833357,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163945714338318,0.163945714338318,0.100482857175098,0.100482857175098,0.163945714338318,0.0152096748514027,0.00932205877989198,1.28403053805389,0.771402568533815,0.763610623397109,1.2331778434775,1.40599266571923,0,0,0,0,0.949960020508515,0.582233560956832,0,0
0,0,0.1736,0.105314285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663457307532153,0.650319539066169,1.05033001578045,1.0396123625582,1.23604728332198,3.00763563776392,2.43517079494444,1.69028151626878,2.72997089124112,2.25500536638925,3.60636345463711,1.63244265622518,1.86225113533286,0,0.960506065305997,0.588697265832708,0.292509238311682,0
1.41714285714286,0.859885714285714,1.3888,0.842514285714286,1.36045714285714,0.722,0.150458837794443,0.648389151254993,1.18917057184322,2.02962126200326,2.15691292439575,3.83713993844636,4.95311217371543,3.53840381021569,2.98932281825076,4.41697269053003,4.4054621550017,2.43552660460507,2.38050143851373,0,0,1.13398522150316,1.49976940988933,1.41765677892853,1.54071528677037,2.31560752988178,2.05612059748295,3.43758441476941,2.34304078206203,5.10501859694454,0,3.37506669785363,2.5768555941135,8.80513162158087,0
2.48,1.5048,2.4304,1.4744,2.3808,1.34085714285714,1.00971428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150720837297358,0.0923772873758,0.0923772873758,0.150720837297358,0.0923772873758,0.150720837297358,0.0923772873758,0,0,0,0,0,0
2.48,2.02880492843745,3.22079188630909,2.24571661597425,3.32718254701971,3.61354234301894,6.76188006023149,4.74625547520828,4.9378764527962,6.88197938498659,3.95271447808216,6.5803896024905,4.4086120746353,2.9935032440586,2.48921566043257,4.50183391074257,4.44534787616423,2.79339941663041,0,0,0,0,2.07158452701762,2.63023079695948,2.57005771201102,3.19728536532601,2.52979167744272,4.19511257756073,2.6505039712416,5.02857063642897,0,2.1110312602549,1.89593601571138,4.73383476009634,0
NA,NA,NA,NA,NA,NA,NA,3.2391498736773,5.028146608119,2.85361101277379,1.94781112508964,0.646906882122845,0.87189222606406,0.439395870094192,1.1060616825707,1.76889176853021,1.93684801682572,1.17498712804799,1.05902315523706,1.88352091861966,1.71339041575853,1.10614897618871,2.92560683344373,1.85767491892657,3.67791408175402,2.4794055110212,4.22627415657206,2.5643940930684,1.68887524141343,1.6785142353041,0,0.694581853636957,0.211771357909288,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43528412111428,0.926173310220623,1.65962297622789,1.24339941280246,2.22191762373087,1.6007763475508,2.765710043664,2.23278218233118,1.65476381977513,2.6985381310142,0,3.23270000909732,2.41305329718721,4.08918471006863,1.98114308282035
NA,NA,NA,NA,NA,NA,NA,0.961871395793888,1.55319005636604,0.942038995880612,1.53701099327889,0.0996316109138493,0.162556838859438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,3.80212601255107,6.116592652542,4.36516418585792,6.31108175542629,0,0,0,0,1.49184380735013,0.506474652355833,0.335827585551482,0.47618025450033,0.950107352910502,1.39498851799357,1.52026129009526,3.97560958841808,2.60482272495139,4.05326025663509,3.42068802779514,5.70679225514296,4.03611337179091,3.42238548073071,4.31708704915193,0,5.04591813622357,2.53383212547638,3.87681438509315,1.8749817573195
NA,NA,NA,NA,NA,NA,NA,0.119940953582617,0.171855411212181,0.647049249964196,1.40188990644061,0.957726655356535,1.54682274267579,1.04484740842365,1.13933632317162,1.86739430139068,1.04625333889543,0.684071899447996,0.824424568396843,1.33166263179469,0,0,0,0,0,0,0,0.901693086207289,0.993746996692651,1.8075500799239,0,2.89491489070295,2.73886651282955,5.46389871254544,2.63050825876832
3.36571428571429,2.16721967042519,3.72259032042582,2.76425602653223,5.48464849231967,2.61777509254419,3.8807642377189,2.02022837430246,3.23835904633939,2.35690498753595,3.06689024172221,1.32016101574738,2.13240745122564,1.40132417788657,1.1497798900342,1.88475082792984,1.22411240127071,0.798819681625596,0.8309945344811,1.52322578725839,1.79481128758206,1.08904517159415,2.51057992280167,1.39321818841921,2.09752819258576,1.03138904337858,1.48997670214609,0.650251217173004,0.755719659765907,0.37695417498969,0,0.172080090546315,0.105468442592903,0.172080090546315,0.105468442592903
NA,NA,NA,NA,NA,NA,NA,1.625741433764,2.62573231035355,1.39788135435009,0.677355148576784,0.410828643542035,0.325113677718877,0,0.104164073582775,0.369648183678465,0.369648183678465,0.226558564190027,0.226558564190027,0.543287966238283,1.00716619083879,0,0,0,0.593340326014367,0.359872072733849,0.413519915058566,0,0,0,0,0,0,0,0
0,0,0,0,0,0.222700443909828,0.705578279767484,0.677033741406199,1.09358765914507,1.53990975326692,2.84423881745595,1.95959877836937,3.45151911200276,1.77797547488025,1.62777870510508,2.8326493677027,1.65782303299561,1.06749170859196,1.09966656144746,1.34574578175255,1.97370803445553,1.65831141567462,3.62101247721577,2.27553409766373,3.5213724686636,2.00324811037665,3.51608897917422,2.67999737611865,2.09049972688087,2.51919882408632,0,3.05153070924161,2.7230699984521,4.40813982617522,2.56214360505758
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
5.31428571428571,5.68966495802964,3.41676104159246,5.56904371670522,2.69627576442796,4.43958334915381,2.71982184241533,4.21609354137432,2.98923579446953,2.42855589596755,3.3184994317668,2.14550001863906,2.65540187922492,2.41378220067867,2.38553521014479,4.28058572516188,3.62194265267467,2.34779317863404,0,0,0,1.811723650971,0.894606100749204,1.23979874525153,1.79741839565985,1.05031997197302,1.69654315472905,1.14989172389489,2.27190133016968,1.94205463620623,0,1.26951127921462,1.15859400928925,4.12336680547107,NA
4.78285714285714,4.98290586137937,3.09964954706337,5.57794176291209,2.80910712704172,4.62739568107497,2.50807863004829,3.87407253150355,2.98923579446953,2.42855589596755,3.3184994317668,2.14550001863906,2.65540187922492,1.62080873975166,0,0,1.62981057506458,0.78594175640985,0,0,0,0,0.118301825360652,0.193018767693695,0.612907473205734,0.45976500553078,0.914943638769858,0.675685696291107,1.48240686960484,1.56180304534804,0,1.37404911872422,1.2620651361508,7.55049488186846,NA
NA,NA,NA,NA,NA,NA,NA,NA,1.71498606644872,1.04039477302995,1.84370783433423,1.01942362653278,0.725171653556619,0.444717603718675,0.566226240878092,1.28153788590748,1.26872250704841,0.667313575097268,1.51734997430763,1.32903254690073,1.08517681901466,2.62458220393232,1.36538326245931,2.37546961128046,3.03854331744202,1.70042069757908,2.67243021156361,1.74337022709679,2.21290867823357,2.22872235395911,0,1.68902785142,1.67502033366796,4.07285970573623,NA
0.177142857142857,0.171010504935385,0.103754174059853,0.320449761864357,0.194379902108609,0.313842550279525,0.192355111461644,0.313842550279525,0.149741560695064,0.0917770855872975,0,0,0,0,0.120866689431084,0.197203545913874,0.197203545913874,0.120866689431084,0.197203545913874,0.120866689431084,0.239409563784421,1.85030009787763,1.11159836605168,1.79534068902978,1.77702088608049,1.07791356708042,1.74038128018193,0.948142426403328,0,0,0,0,0,0,NA
0.708571428571429,0.701485714285714,0.4256,0.687314285714286,0.416914285714286,0.673142857142857,0.103142857142857,0,0,0,0,0,0,0,0,0.348363326246617,0.344879692984151,0.209242746281033,0.337912426459219,0.204972486152848,0.202837356088756,0.330945159934286,0.542354738973499,0.867371909280703,0.858610576863726,0.520875343370588,0.841087912029773,0.510135645569133,0.832326579612796,0,0,0,0,0,NA
6.2,5.69856300423651,3.42210668992052,6.81062639962098,3.3346913681124,3.9970545328684,1.58229529429772,2.38496770566701,1.37551835455954,0.741259467529006,0.1612324168924,0,0,0,0,0,0.184823619600868,0.113278992658596,0.377842387294562,0.446305532539218,0.441842477213826,1.96896894407916,1.28921364503189,2.06178803274881,2.23946834350931,2.14631169319704,4.44215015466642,2.76433998940462,3.69197905606596,2.82112855749492,0,2.50994006671082,0,0,NA
1.06285714285714,1.05222857142857,0.6384,1.03097142857143,0.625371428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202536250413694,0.200510887909557,0.323844804608843,0.196460162901283,0.317235726963765,0.313931188141225,0.192409437893009,0,0,0,0,0,0,0,0,NA
6.02285714285714,5.51964871852223,3.85226897242569,7.3210096145253,3.66790096167754,6.21964814684748,3.04002724504005,6.06874128900887,5.09423386320899,3.50898460187596,4.67553658399656,3.11019935519399,3.68417362485331,2.10489057278095,1.37277904745946,2.05018189976245,1.1277145965848,1.3787222547928,2.05784179102715,1.4765341008378,1.35299963397452,3.27596809702928,0,0,1.87224518171476,1.0161280540389,1.32669223244242,0,0,0,0,0,0,0.377691945443294,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73842213317954,3.96121627823843,3.89157527549781,1.85591206268151,2.33963611444112,1.43637367042175,3.39331557643893
2.49714285714286,4.27042340778477,3.15909688241929,5.27873084494042,0,0,4.11054246464164,1.51377410223946,1.87391864880204,0.527810701539816,0,0,0,0,0,0.100752737463177,0.11824148014031,0.5629221815472,0.731388959833511,0.669144154263113,0.764312272714806,1.23443949202955,0.985463612084084,1.39073979593415,1.18888058823888,0.616684988548809,0.832622896945129,0.407257432415603,0.659564611687376,1.64891420404381,1.8301640638563,1.0093521272007,1.63003321508728,0.881071561658703,1.59491555659542
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.216345515069998,0.422122403947419,0.681838767218225,0.635553417329679,1.02658601988673,1.0162164641303,0.616486814809788,0.656611956381479,0.202759462713147,0.202759462713147,0,0,0,0,0,0
1.19428571428571,1.75371428571429,0.8512,1.2028,0.104228571428571,0,0,0.104190305558204,0.169994709068649,0.104190305558204,0.169994709068649,0.104190305558204,0.104190305558204,0.169994709068649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109664474343702,0.178926247613408,0.178926247613408,0.216615683190984,0.353425588364238,0.216615683190984,0.353425588364238
NA,2.80594285714286,1.60844219416808,3.03044814091221,1.08639772679221,1.7503069143328,1.92923297743248,0.544871654513657,0,0,0.163286386957529,0.10007875329655,-0.000490128833500962,-0.19352857135938,-0.19352857135938,0,0,0,0,0,0,0,0,0.1968157247825,0.1968157247825,0.120628992608629,0.1968157247825,0.120628992608629,0.35785046452214,1.68617949162459,1.66158872228225,1.00810628898324,1.82120886952226,1.10471731892538,1.9560102688489
0.977142857142857,1.57834285714286,0.7448,1.2028,0.208457142857143,0.168285714285714,0.168285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19428571428571,2.14470912207049,1.84321116813358,2.94695406278186,1.90744665962117,3.07610512533245,3.04439270135996,1.51158413536159,1.87038127598721,0.525664533999508,1.77870208373571,1.05862448859004,1.04805021752842,1.85729084412051,1.68513356699819,1.41325485326308,1.29412734674251,1.43042715642205,0,0,0,1.02658240572334,1.08717286946404,1.73868344782966,2.42967768664261,1.83231222851594,3.0828150408887,2.47153506754309,2.42259377907689,4.07384864755363,3.99317837730504,1.81652502033665,2.27602879095508,1.27292255280698,1.64763235264089
1.62857142857143,2.85328055064192,2.28183973956215,3.86158798779756,0,0,0,0,1.46274920815501,0.306051438791224,1.24761045956979,0.860275167012318,0.955449166017221,2.27013954222349,2.44395139912668,1.725575643166,2.11737899379554,2.75229922290622,2.54407468119056,1.68538399840678,0,0,0,0.845475435795261,1.54537993541791,1.83380339485715,2.73572149911179,1.80618542434341,1.78812357009998,2.88799543113436,2.85852609000033,1.140123783138,0.696942370143472,0.444165552306481,0.774229642251914
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733229102899252,0.937563752066552,0.6779750301824,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.117054787552433,0.188994709069032,0.188994709069032,0.3412800820686,0.551257143088702,0.334454480427228,1.81404281166552,1.07985601501481,1.17281202565605,1.89400953874745,1.53091541309628,0.928529005590991,0.928529005590991,0.508602493972505,0.335202017192432,0.326621567575556,0.532398456452977,0.859963612028519,0.626331683881225,1.21244115434336,1.02721463875933,0.62302500771525,0.681178937913753,0.222008723965202,0.222008723965202,0.1968157247825,0,0,0,0,0
1.08571428571429,1.96756626492763,1.96569138865374,3.52801698990339,2.26142241353709,0,2.40806196826763,1.74090362849846,2.24079260463829,0.631555443105553,2.13631612963161,1.27346703740198,2.04861821569111,3.44445467103043,3.25346454350611,2.372150722806,2.24343425759,3.39417014478431,3.14625730530198,1.31630855477743,0,1.90823153548284,1.19432128792432,2.13424587774162,2.10633797066028,1.9617061874746,2.93826725274594,1.93158031906641,2.1624528966321,4.49100909705322,4.41087714740537,2.18027661066565,2.5001306393692,1.53372718338112,2.6180603621234
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169225857889712,0.169225857889712,0.103719074190468,0.169225857889712,0.103719074190468,0.169225857889712,0.103719074190468,0,0,0,0,0
2.82285714285714,6.12414800948932,3.46421170967495,5.74936279798261,3.59303510989502,5.95850157532229,3.04061902019388,5.19018951528032,4.74832175669668,2.74158793297786,3.59921816006603,2.08124997302391,1.96996234942473,0,0,0.356535476991582,0.530393565896859,0.20837222185209,0.173631381447658,0.105256965352594,0.105256965352594,0.343061439478979,0.332374387298816,0.542295052961226,2.89355736635825,2.00068104293984,4.99924234836958,3.77295770121405,5.79628297537445,3.67942029277696,0,2.85901580495253,2.71180749413408,2.98698110289518,1.38865970067888
0.977142857142857,1.57834285714286,0.9576,0.515485714285714,0.104228571428571,0.168285714285714,0.103142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93142857142857,5.57371772061193,3.13353161597378,5.19893250910521,3.15044338465573,5.17503894719269,2.56994089706652,4.23734108573192,4.17101495845937,3.49701840962559,4.7006757609515,2.91210614451218,3.6733921453966,2.86180064514486,2.87268141103282,3.84679185717628,3.89218611213746,2.21667342366159,3.41935984753498,2.24808018226238,1.56603694973048,2.5214150345519,1.54736832658653,1.27029386182136,4.4687423625106,3.27382452320466,5.24847025512339,4.03287457766008,6.09257688713491,3.86285412540806,0,2.32495785023691,1.82333287814999,3.00078026627443,1.28623999864434
3.69142857142857,7.00959448357106,3.99615831387417,7.8702526319862,4.61849579431996,7.85002578847968,3.20961202629158,5.29155719450263,5.05229646535866,3.14629545114417,3.22771358317592,2.12694058171416,2.40514313896126,2.40522688884833,2.42062818697685,3.11660693895115,4.26032142112546,2.43783679517435,3.77656044437483,2.47147752722476,1.4574191058886,0,0,0.890198828195548,2.18127459429166,1.45436239215016,2.38460950282429,2.7079964946658,3.97373851469643,2.67963146234574,0,2.6033400564679,2.45871432896748,4.05861189760323,1.25520766739599
2.17142857142857,4.32131772061193,2.38113161597378,5.02001822339093,3.15044338465573,5.17503894719269,2.56994089706652,4.99926108056185,4.9389829438422,0,0,2.15931550470784,2.48757256153854,2.05678506152404,1.63899031592822,2.41572239477148,3.33983358374887,2.0064602270941,3.42303951696846,2.25038148967634,1.55278664684847,2.49957774644227,1.07742453289772,1.05787270269388,2.33227621128034,1.54599543982773,2.53411605429823,1.66309189421153,2.33258358182261,1.67833761639565,0,1.19309575274143,1.06271491719784,1.73444531517257,1.28623999864434
0,0,0,0.169114389765898,0.102582190533089,0.16562749513155,0.101513626048369,0.16562749513155,0.16562749513155,0.101513626048369,0,0,0,0,0,0,0,0,0,0.105256965352594,0.105256965352594,0.171735048733179,0,0,0.370968662215426,0.227367889744939,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103142857142857,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108571428571429,0.175371428571429,0.1064,1.23261725324217,0.740515187910736,2.2624838156584,1.46508954802641,2.36626371446264,2.34211816635588,1.42069289505591,1.32485243972812,0.81200633402691,0.356166069138593,0.796965642879395,1.04661330108425,1.8697256017349,2.99229040092656,1.6760462014362,2.70697945771568,1.64218668221527,0.985681232220049,1.19227995844836,0.625375464544168,1.25939664766343,2.5482038196113,1.7759482800663,3.27084973833627,2.6966776572377,4.48365655901842,3.91210496117186,0,2.92714358820333,2.77924711795811,4.29036462812284,1.96381628382153
4.12571428571429,6.80225470229989,5.61532801795449,3.01357786068336,4.73191847377786,3.28460371342093,2.85236051255833,4.17500597931816,4.21185252724713,2.74055457400989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
