"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
0.325714285714286,0.677472591423477,0.497029433934351,0.958396678985253,1.53273549130054,0.929929450896582,1.3424790316999,2.31049188818118,2.07639895587171,3.32072349951552,1.85210052697342,3.30395870061252,4.25560577010954,2.40898817668559,2.90890818044346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147960066200326
1.41142857142857,2.10445714285714,3.36750472100783,1.48565554872976,1.35787982830462,0.928760441560648,1.02695855143076,1.65863906392697,1.00621191402811,0.29462129203822,0.178693357570224,0.291552320246155,0,0,0,0.303939849541465,0.615001967939781,0.951451667771882,1.84646713775512,3.09254886021882,4.06167344030519,2.53761105903861,3.8006303867685,2.23023560700474,1.75324031667315,2.44161752434323,1.47201511446379,2.47321915393189,3.28699201812772
0,0,0,0,0,0.163602627242968,0.100272577987625,0.332802937830586,0.496295059105791,1.32337826216164,2.49317724003282,1.74548291283302,2.85386232721249,1.99275006356455,1.99522360358774,3.6715852661027,2.4609557113102,1.27762155991426,1.71586286095501,0.917856289531897,0.691490933244263,0.91219708899464,0.384533899831962,0,0.18434938950448,0.297772777046973,0.288013900894569,1.56888236123991,1.86484374872598
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
NA,NA,NA,NA,NA,NA,NA,3.82698882741006,2.87078559364256,1.64259896146591,1.90760498843154,0.53615977887559,0.53615977887559,0.170211981712355,0,0.0878760354640872,0.0878760354640872,1.17828002746163,1.15494774969011,1.37972700588131,2.11313247160823,4.38546503063703,2.58015559286036,4.16720504577872,3.13946221945422,1.90434954715148,3.72237125966864,1.63213253809374,2.81995815755805
1.30285714285714,1.75371428571429,1.064,0.515485714285714,0.208457142857143,0.336571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86285714285714,10.607006376301,4.9685353875835,0,0,0,0,0,0,0,0,0,0.481978803693581,1.05445514692791,1.18838665018171,0.721008778963291,0,0,1.30212804682348,0.930123527108897,0,0,0,0,1.00167591939595,0.613930402210423,0.44614948313356,0.1833900131393,1.29483738759494
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90857142857143,7.70176088268711,4.22631095405229,5.92798992412124,4.25672499153899,6.36157654302841,4.05178405333675,6.50130334713651,5.10454129537945,4.37458866265239,6.84253627612633,3.71856462166717,2.58646008385327,3.32211859772335,2.85655848825601,2.70114574867325,2.49617276528262,5.00934149808028,4.81840319024566,3.67043114091751,4.42651684560519,8.19761899079873,4.03877601838015,4.50079985752738,3.96344864992176,2.89185310342442,3.91157739782098,1.88255860364308,2.74508045585143
0.325714285714286,1.12454923344391,0.886458103072016,1.58547723257167,1.65142470214352,3.65972203730611,2.7150593730309,5.96354042698825,4.90160219618348,3.41436716610392,5.4571235702826,2.93070833619233,0,0,0,0,0,0,0,0,0,0,0.540191708908487,0.863912639207998,1.16041753214669,0.704111412247719,1.13720918150376,0.782411532731788,1.26340570884959
1.52,3.45043494772962,1.22598955563867,1.11209371080823,1.58288826083199,3.99184971203273,2.92061720334083,5.92950575436593,5.07159975019047,3.9011178098771,6.75723831840667,3.36701099792082,3.31884295380389,4.74720606016162,3.96405383539017,2.42677522214261,1.96127312263238,2.72147826375636,2.78428980026671,1.41962224935674,1.80103284773486,3.72128413710685,2.20763527307138,3.94269099200301,4.23046949464667,2.95099372244665,4.15886192836795,2.21052812988733,4.25791572226918
7.61714285714286,4.56197617734026,8.81497281406516,4.73759786830902,6.53284983673297,4.6050394363822,7.47958262240164,3.69702913116303,3.17001346811646,2.85395582613512,1.89594500261116,3.27046601341491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101147935175666
3.18857142857143,2.46976569852259,5.02238193195372,2.16666041036899,3.04705009095241,1.84868272054526,2.9683293230061,1.80054296147759,1.21216893290253,1.09027513729575,0.092839770406427,0.151475414873644,0.151475414873644,0,0,0,0,0,0,0,0,0,0.151680333396306,0,0,0,0,0,0
6.02285714285714,3.0096,3.6456,0.947828571428571,1.51124357821453,0.813454810423418,0.149215743322418,0.0914548104234177,0.77900196148762,1.24583482011751,0.866856921233105,1.24755627870213,1.23469487376706,0.748865674445409,0.748865674445409,0.342484087710021,0.342484087710021,0.102313734516856,0.102313734516856,0.166932935264345,0.166932935264345,0.102313734516856,0,0,0,0,0,0,0
2.30285714285714,2.03113712709402,4.29963907481086,3.38892071756813,5.47006043390307,3.93486504839072,6.86322432098836,4.15617054214062,4.39196479101729,6.04813406387112,4.09764105185188,0,0,0,0,1.89875274508694,1.75323031586255,0.899024544780129,0.969932889687328,1.72843451639492,1.86239027836998,2.01806426019104,4.30237214398257,3.25139889484013,3.36022115608973,4.55438452620394,2.66507281718664,0,0
NA,NA,NA,NA,NA,NA,NA,0,0.106878301136236,0.319902815288775,0.196069467435055,0.319902815288775,0.647903344404464,1.07256905724676,1.14759887412174,2.05919073312957,2.06939875328666,1.25552964438572,1.24271811740219,1.70797270287293,0.659667677208367,0.89273863410259,2.08966924177883,1.13127150102843,1.11984451616956,1.80847070898059,1.09699054645181,1.77118265312532,0.800092699085574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166932935264345,0.166932935264345,0.102313734516856,0.102313734516856,0.166932935264345,0.0201533825501682,0.0123520731759095,1.29529145508537,0.778167750563903,0.770307470255177,1.24399278359684,1.41682679677546,0,0
0,0,0.1736,0.105314285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687854661922143,0.674233777527645,1.08895386290749,1.07784208879619,1.24895895822857,3.03509180797146,2.46706378491801,1.69702170506345,2.74085695905516,2.26525224519878,3.62275098515636,1.65352969298466
1.41714285714286,0.859885714285714,1.3888,0.842514285714286,1.36045714285714,0.722,0.151475414873644,0.666862188586331,1.24723250640219,2.12675627461812,2.24496019820107,3.99134298467077,5.13121952430745,3.65766511464061,3.08944735366125,4.52523944601769,4.51078697904591,2.4949864699134,2.43830615105213,0,0,1.16771557985513,1.54819846357907,1.46141396293303,1.5568681821542,2.33347520487661,2.06988484934717,3.45994729765132,2.35497621319095
2.48,1.5048,2.4304,1.4744,2.3808,1.34085714285714,1.00971428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151680333396306,0.0929653656299939,0.0929653656299939,0.151680333396306,0.0929653656299939,0.151680333396306,0.0929653656299939
2.48,2.03986189162597,3.22990087322895,2.26382457839854,3.35492306929397,3.65822057695483,6.84095528314718,4.81335939416076,5.04246087321403,7.05844402149348,4.06789590198785,6.77908914424749,4.56948398479434,3.10256530011973,2.58048898822906,4.60277273650661,4.54242864941071,2.85794572355063,0,0,0,0,2.14161405107644,2.70983258029069,2.62438680669717,3.25029096601218,2.56630581483831,4.25385868019031,2.68521039672846
NA,NA,NA,NA,NA,NA,NA,3.35476646442901,5.2097382362555,2.95892155221218,2.00489669071185,0.680857425994545,0.924380794915423,0.456813372819744,1.1204537311136,1.79190854652822,1.95974714995376,1.18887886680869,1.06912866653832,1.90088293368594,1.73023278972712,1.11453301434223,2.94344745725236,1.87087832662165,3.7067303591539,2.49772279387227,4.25915364457939,2.58434451788834,1.7012207613385
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436094706005708,0.932397603191904,1.67022856324996,1.25252033228447,2.23905068780873,1.61203902106944,2.78592888559014,2.24311461187271,1.66097259499265
NA,NA,NA,NA,NA,NA,NA,0.975385333735362,1.57501180314511,0.955274295926385,1.55860543019568,0.107167310987073,0.174851928452592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,3.88175559769624,6.24147769099651,4.45987768953859,6.42037114589533,0,0,0,0,1.52981911919491,0.515090733492388,0.340615256628219,0.47748320158426,0.953301815010829,1.39902583227927,1.52848303264964,3.9945247809941,2.61874365260708,4.07654285852229,3.43824436139651,5.73814658502499,4.05321260217862,3.43522706073805
NA,NA,NA,NA,NA,NA,NA,0.122975512846148,0.173219855561003,0.663880717472841,1.43195790848335,0.979728000882218,1.58235707957479,1.06672947707401,1.16220714286116,1.90246423204017,1.05685724395474,0.690142037571669,0.82700998252771,1.33583875598818,0,0,0,0,0,0,0,0.899583364323118,0.993369197371944
3.36571428571429,2.17038200060508,3.73589887598152,2.80133589293693,5.55448271112847,2.65931783940673,3.94785985971167,2.07639490005139,3.32534506937964,2.42222622085379,3.12869863264734,1.36038355816069,2.19737744210271,1.44107081672627,1.17534292040127,1.9241524895726,1.23874893543481,0.807491515945908,0.83238683891508,1.52656458499414,1.79844740480975,1.09125147369263,2.51809805347313,1.3976637208004,2.10549675805744,1.03592238709627,1.49624012402741,0.653578130814109,0.760668430576573
NA,NA,NA,NA,NA,NA,NA,1.69173894538107,2.73232478259845,1.45773187669391,0.706907996815216,0.428753002100626,0.349703856905185,0,0.105365763590057,0.37111636650353,0.37111636650353,0.227458418179583,0.227458418179583,0.545801974007814,1.01062309969814,0,0,0,0.595175321138229,0.360985031805949,0.414289970705422,0,0
0,0,0,0,0,0.225703558027875,0.736362496682516,0.710105642438053,1.14700748244336,1.59882017805344,2.94228220645097,2.02727949954046,3.54448925483312,1.81834947310657,1.65506445120318,2.87621110556462,1.66149048445749,1.06906206851123,1.0939573914804,1.35004474393309,1.97940799601705,1.66533105184566,3.63713368709045,2.28770433443075,3.54182724405749,2.01567568341828,3.5397727481308,2.69234828185605,2.09793172885133
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31428571428571,5.70266201816078,3.42830793391508,5.61785989351051,2.72777547819018,4.51061860574425,2.76129856745669,4.28580552100875,3.04429356889684,2.47758888637792,3.38267853676418,2.18444567879446,2.7104469161758,2.47804871419768,2.45137948328824,4.4233573166458,3.75119512216376,2.43094417686656,0,0,0,1.89133376237096,0.926672495861943,1.28109084623563,1.84736223779536,1.08180399296663,1.74739813390242,1.18303150526161,2.32729773158996
4.78285714285714,4.99265365647773,3.10924438971283,5.6235086746846,2.83865479113078,4.69518167263263,2.54758358774301,3.94059958798703,3.04429356889684,2.47758888637792,3.38267853676418,2.18444567879446,2.7104469161758,1.66272168143878,0,0,1.68145664636658,0.808787340278512,0,0,0,0,0.122035360737662,0.199110325414081,0.629988363734271,0.475340331366931,0.941677722552111,0.694191034119782,1.513438730226
NA,NA,NA,NA,NA,NA,NA,NA,1.73694733589701,1.05371755762284,1.87207189864012,1.0345421579286,0.739377685128634,0.461717665740074,0.587571405536178,1.33864261927533,1.32525619308257,0.697326787706748,1.58014259802047,1.37888813917171,1.12790228697169,2.709226189156,1.40293002172174,2.44065531672286,3.12106243016426,1.74718272485472,2.72764182898106,1.77917997334716,2.25131506145333
0.177142857142857,0.172602966510859,0.1047203400597,0.326747351794401,0.198199923403055,0.320010292994517,0.196135340867607,0.320010292994517,0.15438118371642,0.0946207255036121,0,0,0,0,0.125199364273565,0.204272646972659,0.204272646972659,0.125199364273565,0.204272646972659,0.125199364273565,0.247573332051798,1.89061169146407,1.13581622217947,1.8344549085493,1.81573598091104,1.10139754878009,1.77829812563452,0.967550689868734,0
0.708571428571429,0.701485714285714,0.4256,0.687314285714286,0.416914285714286,0.673142857142857,0.103142857142857,0,0,0,0,0,0,0,0,0.370289957307143,0.366587057734071,0.222412871130935,0.359181258587928,0.21787383294459,0.215604313851417,0.351775459441786,0.558810084366841,0.893688456968126,0.884661300837135,0.536678991916669,0.866606988575152,0.525613445691583,0.857579832444161
6.2,5.70831079933487,3.43170153256997,6.86112596323724,3.36720240432477,4.04956305387488,1.61414954189974,2.43640462420397,1.41725075369993,0.763249754281302,0.164633944654556,0,0,0,0,0,0.192266949915981,0.117841033819472,0.391377275330062,0.461956658606148,0.457337092020087,2.02000991173147,1.32310324936163,2.11338869043527,2.29571679525837,2.21474603460745,4.55476222175037,2.83363904140308,3.78141121524823
1.06285714285714,1.05222857142857,0.6384,1.03097142857143,0.625371428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20945519065127,0.207360638744757,0.334907825893977,0.203171534931732,0.328072972304304,0.324655545509468,0.198982431118706,0,0,0
6.02285714285714,5.52939651362058,3.87756251738804,7.39286459100601,3.71023081158678,6.3149115059873,3.09620642771277,6.18348687292121,5.1957997893095,3.57751329945067,4.75612265181736,3.16189433347533,3.74336215468799,2.14543874590564,1.40428848632299,2.10237374315479,1.15883221443056,1.42359793484191,2.13304325852021,1.53000983098636,1.40286916439007,3.37671192086198,0,0,1.91882167295151,1.04060780226551,1.35549246856505,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6984430585369
2.49714285714286,4.26818819526323,3.15374802623911,5.27348861410858,0,0,4.10627244766147,1.50769715382995,1.86522940591875,0.528851837964388,0,0,0,0,0,0.103142857142857,0.121161022833456,0.565843035532603,0.738660900352904,0.671817842942612,0.766959224507509,1.23871457950761,0.98736108549204,1.38884068350717,1.18461031836399,0.611463972446278,0.822544985808077,0.401144989672869,0.647462332214335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.21451718778767,0.420294076665091,0.678885537518507,0.632948874775809,1.02237899825629,1.01205193766785,0.613960408532534,0.655396158145632,0.202022058205182,0.202022058205182
1.19428571428571,1.75371428571429,0.8512,1.2028,0.104228571428571,0,0,0.102585328167981,0.167376061747758,0.102585328167981,0.167376061747758,0.102585328167981,0.102585328167981,0.167376061747758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106972112965375
NA,2.80594285714286,1.60780095922168,3.03277900749409,1.08781203648271,1.75033896014917,1.93080579399508,0.545825700875538,0,0,0.161570106836383,0.0990268396739122,-0.000203916321132928,-0.194570915582859,-0.194570915582859,0,0,0,0,0,0,0,0,0.191833534394576,0.191833534394576,0.117575392048288,0.191833534394576,0.117575392048288,0.348968018925303
0.977142857142857,1.57834285714286,0.7448,1.2028,0.208457142857143,0.168285714285714,0.168285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19428571428571,2.14247390954895,1.83786231195339,2.94008202469598,1.90378194261315,3.06795764145934,3.03632921216594,1.50305717461534,1.85773461844,0.524304658334073,1.78247342324354,1.06185175139818,1.05470994970023,1.87196637970969,1.7122177625505,1.43582226129778,1.31397832439908,1.45335218422205,0,0,0,1.0404207764717,1.08900297173285,1.74161027631481,2.40731129719301,1.80110246152216,3.02873958799774,2.43084079232536,2.38270533109119
1.62857142857143,2.85104533812038,2.27649088338197,3.85634575696572,0,0,0,0,1.45989254076022,0.310420329640702,1.25953064216472,0.868907764222454,0.96607925050384,2.3040044666241,2.48497231468386,1.75557472351605,2.15715497003286,2.80740630298531,2.59623006597491,1.7137175358226,0,0,0,0.840602111606066,1.51490044647759,1.79600384986883,2.6741637606134,1.76534996183052,1.74769646221221
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.117549121837209,0.189792852966328,0.189792852966328,0.338416113846351,0.546631080733922,0.331647791569424,1.81839321539547,1.08343116022532,1.17843574351678,1.90309145045916,1.54519612091126,0.937190523603773,0.937190523603773,0.513209003211541,0.337504896866576,0.324151739290663,0.529928628168084,0.855974189393606,0.623530906678974,1.20283101609809,1.0187083672535,0.617865793982715,0.675595180690384,0.218586421150879,0.218586421150879
1.08571428571429,1.96533105240609,1.95968166788594,3.52170718209311,2.25810356722273,0,2.40052717985219,1.73276380488875,2.22877127544478,0.63121619678033,2.14267887539368,1.27825113034881,2.07210961332759,3.48602513800946,3.3074367266341,2.41118129530849,2.27958376806969,3.43763407418309,3.18645993833753,1.32235160452806,0,1.9065141660528,1.18786773935506,2.11862973167471,2.06928250561533,1.92456970213408,2.87775952975791,1.89139491503174,2.1165993633799
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167246913676274,0.167246913676274,0.102506172898361,0.167246913676274,0.102506172898361,0.167246913676274
2.82285714285714,6.10891294541018,3.45505899312022,5.75641184635047,3.59588334302875,5.9752447911094,3.05151440687669,5.21590611374296,4.78953058522308,2.76621094825779,3.61594626869253,2.09374494218722,1.97452344399991,0,0,0.352366860930131,0.526434543603145,0.206788379271912,0.169512584730145,0.105716602781052,0.105716602781052,0.343067401006425,0.332757267555945,0.542919752328121,2.89535949543185,2.00328836389358,5.03421512530997,3.80920431646497,5.8544580994863
0.977142857142857,1.57834285714286,0.9576,0.515485714285714,0.104228571428571,0.168285714285714,0.103142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93142857142857,5.56356101122584,3.12742980493729,5.21105991216612,3.15637334053517,5.19384811082366,2.58207743606306,4.26510317710928,4.20921138013659,3.52176431866514,4.71658757825194,2.92536660404044,3.68166079170694,2.87281089961147,2.87914504381762,3.85343405772025,3.91835104423437,2.23327057424306,3.44424984335746,2.26727161671126,1.57847549714346,2.5398281992748,1.56126412392488,1.27015315557961,4.47014913303927,3.27775777780146,5.25941540220956,4.05651569333066,6.13193602173663
3.69142857142857,6.99774498928729,3.9890395343316,7.90297136259642,4.63744457176135,7.8906040096487,3.23482668640888,5.34087280819489,5.11395472947161,3.18347154198198,3.24309393533086,2.13925448874296,2.41188285389222,2.41862788408762,2.42945888983362,3.1270725805745,4.28930045493842,2.45612456387395,3.80418095473367,2.49237665674246,1.46826778507401,0,0,0.891461282213284,2.1831964085027,1.45626048130904,2.39235994850195,2.73929753942676,4.02534794756724
2.17142857142857,4.31116101122584,2.37502980493729,5.03214562645183,3.15637334053517,5.19384811082366,2.58207743606306,5.0429767048375,4.99338866694613,0,0,2.17942693315427,2.50729567662749,2.07422743130334,1.64230968959414,2.40579168017742,3.34545912761569,2.00983986555258,3.42974811991823,2.2582020727565,1.55325253191757,2.49825925073664,1.08593638499767,1.05201335840457,2.32697898718987,1.5435127647666,2.53471893730113,1.66526672299684,2.3376310784406
0,0,0,0.172681318655929,0.10474583479495,0.169120879096013,0.103654732349169,0.169120879096013,0.169120879096013,0.103654732349169,0,0,0,0,0,0,0,0,0,0.105716602781052,0.105716602781052,0.172484983484874,0,0,0.37233733480657,0.228206753591124,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108571428571429,0.175371428571429,0.1064,1.25861538443033,0.756133994926044,2.29601296396951,1.48606936111536,2.40014817600663,2.3756568680882,1.44103695623308,1.3318710760019,0.816308078839871,0.356101075445237,0.802763285206049,1.05267227681107,1.87571417464151,3.0142783519797,1.69013396161737,2.72973257596681,1.65598984118065,0.992979935240423,1.20357028221088,0.634529251308971,1.24466913651711,2.53395735084429,1.76890150951618,3.26558474922913,2.70787478761771,4.50407193239636
4.12571428571429,6.77567857470206,5.58927815030909,2.99710513726033,4.7047731595476,3.26361157970047,2.83357649222377,4.14373922351407,4.22957143610686,2.75863106985729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117036468015388,0.530577325255433,0.875032715011483,1.24818721204544,0.947145905613487,1.03173578641222,1.66600417816753,1.31207853940686,2.04548896631835,1.46921952844276,3.68037520801608,0,7.12401310931424,4.0821901058457,3.40225402512852,3.53183394108159,2.1430256913466,2.26307416875615,1.28412782327109,3.10025815810373
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21142857142857,9.61524286368984,8.81165806758628,4.61179500258629,8.87643325653377,5.11769256233883,3.99052639365753,7.56806111464147,5.35895650340803,3.03843238594644,5.09110241150232,1.76654245359234,3.01912969713226,1.97992839118118,0.5848516421733,1.27289241212571,2.04715875895472,1.11532470171233,1.12557800596412,2.80206690326331,0,4.83456714003618,3.38440823775552,2.2127574613904,4.7204112224348,3.47392247446333,4.51024160177372,4.07092976941653,7.79023960188084
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.54658823528078,0.874142414839351,0.530352941163529,0.619195811395422,0.999851728004762,0.989436605838046,1.11164942829813,0.664904774215987,1.07388660503358,0,0,0,0,0.315678964370479,0.086933922081132,0.141839557079742,0,0
NA,NA,NA,NA,NA,NA,NA,NA,4.08451685348298,2.67146987220221,4.16309489715741,2.53238470485585,3.31029117234642,2.14111205221657,1.70016991175582,0,0,0,0.190167357393915,1.23924832462142,0,1.78366953464784,1.51738391889572,1.52280737103695,2.43538083465993,2.17281905101178,2.79141834097861,2.46938208465848,5.30594967488609
3.36571428571429,3.50742857142857,3.64569165786181,2.35973010070735,3.95704842665412,3.02227693871709,2.81431135748779,5.25627390440166,6.57188963241174,4.62650570179456,6.9512993809081,3.21912472826059,4.47392778946948,3.233529392406,1.9661313254488,2.31052611255111,1.54926794898417,0.940055810335231,0.930560297099522,1.33849379321734,0,1.16018001668292,1.66050827488632,0.814575314026145,1.31561924721501,2.13105474092582,3.58194992326878,2.8651113773283,4.58208797134996
3.90857142857143,6.26778979872422,4.91607514924453,2.47175765719895,3.64909625918852,2.7056736603399,2.29204851166791,4.31582987819299,4.23901855477143,3.1827226521105,5.07410263507689,3.34359078714283,4.45640233653801,2.70123793924675,2.1683640060694,2.90643643101024,2.44342264254491,1.86262351159751,1.02209281890057,2.45634355542811,0,4.7578494902516,3.65158612634909,2.66095499036482,3.64987101343024,3.01773485505858,4.09222960186724,3.30021431913508,5.27793525035203
NA,NA,NA,NA,NA,NA,NA,0.981450183765425,0.134575762051699,0.0824819186768476,0.134575762051699,0.0824819186768476,0.134575762051699,0.0824819186768476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.354285714285714,1.10869467313794,2.75103651332245,0,0,0,1.16528081379916,1.88144298061322,0.577840642013271,0.0363436580313383,0.460291102774548,0.743491260218468,1.02314252122512,1.80922318728275,1.79094820559303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59428571428571,1.48032836629344,2.10628225313318,1.15789816247683,3.02466482550692,1.568822119539,1.80340732582447,4.24090389092271,2.31492398400538,2.46129782820444,1.73948513066422,2.29400774547653,1.74967878291018,2.47615194064031,1.23206716647481,0.512555155611912,0.727748423147329,1.01655237178261,0.402743108865059,0.864747447304499,0.856099972831454,0.519406369961606,0.838805023885364,0.405703112087242,0.301252732534449,1.28030868377234,0.813837591107863,1.49260502176291,2.82177025019034
3.01142857142857,1.95179555637191,2.11074178642098,1.17516534311187,2.91879314152976,1.52187987465281,0.761707350666422,1.230104190899,0.625397780497498,1.00975683309492,0.618883220283983,-0.194372557381213,0,0,0,0,0.214798183073223,1.91863000523017,1.05315616697276,2.08908143798751,2.46756759180457,1.60329487378717,2.80092028759485,2.09686612056975,1.35888221511781,2.35728227953349,2.27938633840999,3.44869707487179,4.2697277423322
1.06285714285714,0.537428571428571,0.871992044707879,1.22371264595921,2.76314170196407,1.41209516000503,1.53652583711772,2.65960045927407,1.73345700949687,2.62363216388854,1.20723271906679,2.17019359436523,2.14772869360372,4.25052261178601,3.9077468890689,3.32569479531186,3.50756530714437,5.4876216797389,2.5693249248577,3.54885588247934,2.66306846873393,1.72068379536243,0.993524768656778,0.49997232344814,0.504868491544368,1.79911517474264,0,0,0
0,0.124538413514769,0.201141786420983,0.122022485969016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,5.57620686162086,3.57098186939684,4.13135343780166,1.74168343651658,1.05601228640213,1.4554712817274,3.45965930028897,3.1801977315619,1.97320935707325,2.07697012067318,3.18205654987735,0,0,0,0,0,0,0,0,0,0,0.174548940883016
2.48,1.5048,0.868,0.526571428571429,0.684000633813096,0.192584830817259,0.204316535610946,0.507731855945508,0.558914932646302,0.902794699100791,0.547736633993376,0.884270819885429,1.36087569221065,2.94742653228949,2.48722553666936,1.5441943129886,1.75899249606182,3.011644856164,1.71861870697556,1.72574421227756,0.701747458045892,0.540783741799642,0.496461050580606,0.100224305468552,0,1.10802857177954,0.925902654792581,1.67361959041997,3.19201476333799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.24,0.7524,1.27708550094872,1.47004734652948,0,0,0,0,0,0,0,0,0,0,0,0.248948592012135,0.246459106092014,0.566743474470739,0.343814425098608,0.931727034780475,1.10976041057211,0.568337831639152,0.523832014974248,0.31774845204956,0.324542785472857,1.67098893815932,0.914918260308113,1.29222475901351,2.6217265700115
0,0,0,0,0,0,0.103900796149427,0.169522351612223,0.103900796149427,0.169522351612223,0.103900796149427,0.169522351612223,0.103900796149427,0,0,0,0,0,0,0,1.5290840614209,1.60197053284705,2.7504655931267,1.77441968410973,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.893197611876523,3.96630268000355,3.84964671882698,2.45761276396533,0,0,0,2.18335460199857,0.0397788981090107,0.0243806149700388,0.0518124232825482,0.338257643239789,0.448586161840487,0.731903737739742,0.725708232516362,1.16290226956173,1.15115578199039
2.83428571428571,2.17966691856027,4.48731423643878,2.91246602429218,4.52777049626808,2.72149032613551,4.00165621055379,2.4264556524591,2.05929726084101,0,0,0,0,0,0,0,0,0,0,0,0.929962263544567,0.679398883333043,1.27365157233405,2.33029186955207,2.3958003288563,4.07921982942665,2.58087390978625,3.47896184422771,2.85384819247308
0,0,0,1.4744,2.20952380956001,1.97304249874326,2.62931428575162,1.4161099846875,1.62349725700095,2.79545429781962,1.69603646221575,2.97212263815993,1.15849303118211,2.31717967877497,1.08393627261425,1.09535233009221,1.07241245921426,3.02256405965632,2.29568150791386,3.81293929295794,4.59392976052993,2.98580599931485,3.98362330021827,4.04412253390978,0,0,2.69848118202257,3.28610021815744,1.87624706022546
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
