"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
NA,NA,NA,NA,NA,4.01718891886146,2.37337081595919,3.81328461544354,2.71227888888331,0.76642629443479,1.23759340870208,0.146052861727376,0,0,0,0.118839877904315,0.118839877904315,1.65034831591834,1.61766815124669,1.90116034417843,2.80190636616315,5.88184002770908,2.72091720695412,4.39454889671803,2.95564860965264,0.842715362430836,2.33358992603371,1.41059916531853,3.73340721930357,2.38409906910233,0,1.08336766990317,1.74285966525138,0.258398817061297,0.200538361046541
1.52,0.73656,0.29792,0.48112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.08,9.03958669468584,5.57208250376442,0,0,0,0,0,0,0,0,0,0.674770325171014,1.47623720569908,1.67099190079195,1.01381131289495,0,0,0.431720847862517,0.912869719411223,0,0,0,0,0.191759152785176,0,0.421373860346039,0.255678784293839,1.81099588863461,1.08798571271853,0,1.57255074152644,3.01384327936006,1.89763654164252,4.6298307130702
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06431356775427,0,1.10923732316751,2.05104703617063,1.24452241130225,0.913372948926596
NA,NA,NA,NA,NA,4.04863346313207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,7.71112892624779,4.9650413439527,4.79723424258447,3.14824387569728,6.29782720318402,3.62205637452993,6.78668881710374,6.45923547087356,5.26200397919545,5.86454390844808,2.95083974657734,2.17509084283652,3.30522043943798,0.658254066822666,1.79728159980427,3.33791829341101,6.76187330030996,6.73695258729338,4.84015686716716,4.49403685975964,6.34054877491787,3.27135257919668,4.81205898933475,3.83091208417893,2.13367535942746,2.22999143108398,1.38425671346924,3.67471080606008,2.8926678830355,0,2.79214919767624,4.58804992593023,2.23426188400075,2.48099102938325
0.152,1.52518669468584,1.21119585051044,2.17106591659801,2.11923687505572,4.80599757837616,2.96432585524573,6.48574749581301,6.1727624823372,3.73884476071248,4.91271047010079,2.56581088823611,0,0,0,0,0,0,0,0,0,0,0.756268392471882,1.2094776948912,1.62911422544781,0.988504470344299,1.59653194093885,0.371751944899246,0.600289629962103,0.126863617835222,0,0.126863617835222,0,0,0
1.216,2.02614669468584,0.783958339041659,1.02312982137616,1.86558841086057,5.26409300595999,3.24784664961055,7.4005183642889,7.54718739056577,4.09344990736235,5.09792129989045,2.64891289928284,2.95832509561729,4.73384363853351,3.87393016355719,2.23692180015017,2.07671476348259,1.43126688472594,1.55443401593329,1.46279174104504,1.9792211911619,4.48722570667896,2.91972470415518,4.99378901921242,4.16934590699258,2.59308228950214,3.17690052187547,1.9646203497608,4.82921771413101,3.60727484178397,0,3.23899036699623,5.32447077914233,1.84357324904489,2.13333882910493
7.688,3.60792689981242,7.79406022854857,5.68558566864632,7.66172743342114,4.43157290696182,7.52036920557396,2.47079040107384,1.62591769820951,2.41154279938779,1.7557557495747,1.99985165749761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142876793234774,0.233114767909368,0,0.233114767909368,0.142876793234774,0.492606867634183,0
4.216,1.28981627977491,2.9661208239705,2.69751564500328,3.98476897011501,2.41760828359536,2.81993249110186,0.933644633209637,0.129103389849425,0.21064237291222,0.129103389849425,0,0,0,0,0,0,0,0,0,0,0,0.211009172216301,0,0,0,0,0,0,0,0,0,0,0,0
5.208,1.35432,1.94432,1.03208,0.211992510554931,0.128577446757947,0.209784255236651,0.128577446757947,1.02562457536368,1.42163380311041,1.01327645099734,1.63637072403276,1.61950092275407,0.146138848120206,0.146138848120206,0.229524000073645,0.229524000073645,0.140676000045137,0.140676000045137,0.229524000073645,0,0,0,0,0,0,0,0,0,0,0,0.237084873832405,0.145310083961797,0.47416974766481,0
3.224,2.82501627977491,6.0016408239705,4.5633002505794,5.90174074560951,3.62768920524648,6.64654133229607,4.06583861411341,4.15806487842856,6.44447531914013,4.56941388542572,0,0,0,0,0.234618333354566,0,1.06153169205144,1.31047935282881,2.33894281095663,2.53012327986699,2.80063071152361,4.22491448159342,3.15080127091351,4.29245560056744,5.95950722197799,2.44898329817747,0,0,0,0,0.405349027946274,0,0,0
NA,NA,NA,NA,NA,0,0,0,0.139353156001644,0.424126484200005,0.259948490316132,0.424126484200005,0.873221539007977,1.31682547059836,1.29729262268976,2.62122390783088,2.84578001092474,1.470230788435,0.567411849142993,0.707049385859649,0.240636287942988,0.801625966105762,2.68020901273227,1.59439378651151,1.57828879876897,2.54882621799049,0.784137310945738,0,0.300793248915314,0.699238044853205,0,0.68511202374506,1.2435694362633,3.51923541543426,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229524000073645,0.229524000073645,0.140676000045137,0.140676000045137,0.229524000073645,-0.208230455281681,-0.127625117753288,1.79764275327545,1.07996359594734,1.06905487275595,1.93906323520874,2.10407538351304,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928840230545014,0.910447354692637,1.47046202209263,1.45545730758148,1.73046619665078,2.68020901273227,2.46200600652482,2.36639412277629,3.82195924773757,2.35538154683919,2.44752950060476,0.720743860721299,1.37301814387952,0,0.204756466818178,0.125495899017593,0.409512933636355,0
1.984,1.20384,1.94432,1.03208,0,0,0.21064237291222,0.90774481175699,1.6648388005805,2.84146976680456,3.01967809415405,5.1502671002331,5.45329971875598,3.42754280492822,3.33327562641477,3.96875402726502,3.69084082912028,2.1793255399292,1.63268465272872,0,0,1.14971236852534,0.621834221141635,0.926518267155706,1.75205693892056,3.01967674868397,2.87856883647613,4.81261818067718,2.50045877542748,4.31643249817835,0,2.89602546921762,2.48649825274457,10.8953343458411,0
3.472,2.10672,3.40256,1.91672,1.42848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211009172216301,0.12932820232612,0.12932820232612,0.211009172216301,0.12932820232612,0,0,0,0,0,0,0,0
1.984,0.998086899812425,2.48542864083273,2.83088326236395,4.65805556582759,5.05895928022651,8.32797116863524,5.1064958531127,4.76623251338403,7.38904337160893,3.25075564441627,4.63664022825923,3.81874825958196,2.5314905703229,2.48790494816233,4.82589841184818,4.49211040918702,3.34081250521008,0,0,0,0,1.42237538512124,1.96899075663491,2.6718161811014,4.47619951145641,3.5417083484198,5.87315760858502,1.80019967706277,2.76619591813454,0,1.53683479319059,1.78081332574641,5.72349222594892,0
NA,NA,NA,NA,NA,3.85975577458676,6.55183234779923,4.07658716110541,2.78316105090128,0.776117788687164,1.00665911357907,0.474109915468339,0.234745860922557,0.289859443020473,1.54848635559897,2.47644847594229,2.46942833544642,1.49807650501243,1.33511280710908,0.495285195328289,0.495285195328289,1.38427863457258,3.82507768288497,2.6007448864972,4.893189508578,3.314331782795,3.93647612660274,1.46996986606246,1.1588567966186,0.992886481304197,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609397769559992,1.29664263430887,2.32347216671905,1.74075917792345,3.11068467322321,1.86758502780854,1.79831180751109,2.05029938522582,1.86428430408135,2.99869251839556,0,3.76447062482986,2.13864043888506,3.72332614138316,2.44082438517502
NA,NA,NA,NA,NA,1.22902803743572,2.21976745555647,1.34661995411144,2.17446607891246,0.139484255279389,0.227579574403214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,4.9787473929381,7.75941048657652,5.005487541805,6.81526761336405,2.80941464920012,3.00290181708273,0,0,0,0,0.234745860922557,0,0.318709677241393,0.666652356300462,1.3301502940747,1.952983925191,2.12836580613336,5.03545342408148,2.98009945863148,4.85921406492697,4.25332206960197,5.89488061819155,3.48163365891536,3.26727532482654,5.26466100378838,0,4.01388539001182,2.15012832476163,3.44602301094462,2.29219852947383
NA,NA,NA,NA,NA,0.167917335015664,0,0,0.240597575697053,0.905868949949875,1.96264586901685,1.34081731749915,2.1655518397461,1.31221885667947,0.734046900012669,0.990436022077991,0.755690161155433,0.806251716696512,1.00052813510682,1.36816534390855,0,0,0,0,0,0,0,1.2623703206902,1.39124579536971,2.53057011189346,0,4.05288084698413,2.57204279727117,5.31074516994053,3.34993563150217
4.464,2.58266753859527,4.21962644859615,2.64179843714512,5.65482788924754,2.46104512956186,3.69220784761112,2.37009706198065,2.55841846463723,1.2517086582262,2.52132387613338,1.84822542204634,2.43227920467054,1.47416684980985,0.739698894115817,0.997641306602618,0.76994698755827,0.815449669214471,1.00972608762478,1.88430465272435,2.21844655650105,1.18502024622074,2.72149463459245,1.29051963104944,2.12942503681711,0.929517003074674,1.50094552422693,0.175795182135283,0.323451001765347,0.240912126764841,0,0.240912126764841,0.147655819630064,0,0
NA,NA,NA,NA,NA,2.00537722642523,3.75104615764793,1.99738511044249,0.968053399840988,0.587268734663246,0.459950297741232,0,0,0,0.145829703015885,0.517507457149851,0.517507457149851,0.317181989866038,0.317181989866038,0.52267047939189,0.865287975437619,0,0,0,0.585021858777592,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.311780621473759,0.987809591674477,0.947847237968679,1.53102272280309,2.15587365457369,3.47323964624431,2.13800660449728,3.79433385620689,2.150174267611,1.11594267690867,1.60332577150586,1.3672070259287,0.661622098459981,1.16323103816781,1.88430465272435,2.21844655650105,1.97513151330692,4.26824558446199,2.51909538042875,4.11457116176688,2.28481631895801,3.07543449341008,2.04868538395895,1.70882935646322,2.74761748869653,0,3.51341482956966,2.41506134692763,4.42345501631643,3.40787880734295
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
5.704,6.21217094124149,2.82722545822945,4.5404212033873,2.57094607019914,5.21349668881533,2.31798859012601,3.74488942081285,2.64750391730397,2.43327500375923,2.98748783276261,1.7928646691366,2.9252908036118,3.07698729449491,2.3023521482192,4.04845542024695,4.10071853081132,2.81643003779967,0,0,0,1.29839601491509,0.479073440103594,0.464093280290977,1.94179935914719,1.47044796076223,2.37516041662067,1.46249975961688,2.69214261982599,1.68060072651108,0,1.49106133318359,1.45494474611853,4.27221446924592,NA
5.456,6.22462820593112,2.98518936588872,4.80335846807693,2.27746997785842,4.72499395350496,2.31798859012601,3.74488942081285,2.64750391730397,2.43327500375923,2.98748783276261,1.7928646691366,2.9252908036118,1.96981759559765,0,0,1.33113364581586,0.643952459054447,0,0,0,0,0.165622555504912,0,0.573621752202583,0.643671007743092,1.2809210942778,0.945959974807549,2.07536961744677,1.83143389494637,0,1.49106133318359,1.45494474611853,8.99204278357656,NA
NA,NA,NA,NA,NA,NA,1.5016007033422,2.42548029397748,2.40098049302821,1.31529228086137,0.761787138471585,0.139020224755893,0.488210931170234,0.622604645206145,0.792716737229328,1.5553925434598,1.5398386180252,0.768974043835471,1.34722182918923,1.37003889113812,1.04698038126211,3.18182934219253,1.91153656744304,2.76813798363318,2.52847463595921,1.67880086892726,2.31656222326992,1.57616213175458,2.85487021479079,2.437025899906,0,1.63609986187575,1.59850328982404,4.20150452961714,NA
0,0.23941470690954,0.145255843683794,0.4486296666101,0.272131862952053,0.439379570391335,0.128487919822217,0.20963818497309,0,0,0,0,0,0,0.169213365203517,0.276084964279423,0.276084964279423,0.169213365203517,0.276084964279423,0,0.165960024094672,2.59042013702868,1.55623771247236,2.51347696464169,2.48782924051269,1.34137202219587,0,0,0,0,0,0,0,0,NA
0.992,0.98208,0.59584,0.96224,0.14592,0,0,0,0,0,0,0,0,0,0,0.487708656745264,0.482831570177811,0.292939844793446,0.473077397042906,0.286961480613988,0,0,0.759296634562899,1.21432067299298,1.20205480760922,0.729225480718824,1.17752307684168,0,0,0,0,0,0,0,NA
6.2,7.72750820593112,3.58710936588872,5.52719695946937,2.26088791535736,3.40851634601576,1.20513156483346,1.7110157592869,0.22572538364936,0,0,0,0,0,0,0,0.258753067441215,0.158590589722035,0.528979342212387,0.624827745554905,0.618579468099356,2.48146115527333,1.639631014808,2.6077435097686,2.41058405983533,2.7184501123909,4.47500596727997,2.68375635022118,4.68025143608078,3.62148495339703,0,1.34442743533348,0,0,NA
1.488,1.47312,0.89376,1.44336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283550750579171,0.280715243073379,0.45338272645238,0.275044228061796,0.44413001774927,0,0,0,0,0,0,0,0,0,0,NA
5.952,7.47702820593112,4.46293656139596,6.92869346033542,2.72738134634855,5.95222740558648,3.06271665111448,5.79463302972554,4.60951766380219,4.09296076460253,4.67028768737588,2.85317160709284,2.66420911931377,1.62128115171794,0.614763645301992,0.992694849928773,1.08632024590684,1.62535003306815,2.63252692522207,1.73521348392836,1.71786134908908,4.03616460296598,0,0,1.89647163332296,1.15037055509846,0.233051442291583,0,0,0,0,0,0,0.528768723620612,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92201569667292,2.11056937785939,2.25602194471232,4.06355615193598,3.06698726424416,1.7068839772818,2.54969241733117,1.41112655169211,2.6829351869953
3.04,5.23459277089868,3.34809563538701,5.65422318291659,0,0,2.36112446272657,0.78033756948474,0.489412000425129,0.275149636115132,0,0,0,0,0,0,0.165538072196433,0.78809105416608,1.02394454376692,0.936801815968359,1.07003718180073,1.44959774682876,0.89662550759012,1.20455174869649,0.938865258242514,0.429839266955507,0.940053942612948,0.286297157583439,0.624587037627163,2.07063949179281,2.32909900629997,1.25919810687056,2.03351702865724,0.9232074420739,0.528655727526994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.302883721097997,0.590971365526386,0.954574274105515,0.88977478426155,1.43722042784142,0.938407920995197,0.289839316173109,0.468020512713604,0,0,0,0,0,0,0,0
1.216,1.71864,0.14896,0,0,0,0,0.145866427781486,0.237992592696109,0.145866427781486,0.237992592696109,0.145866427781486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153530264081183,0.250496746658772,0.250496746658772,0.303261956467378,0.494795823709933,0.149731692386195,0.244299077051161
NA,3.43728,1.20909907183532,2.25862739727709,1.3704768175091,0.992189680065919,1.25756616840548,0.599836735745749,0,0,-0.00111955744073378,-0.166059999940629,-0.166059999940629,0,0,0,0,0,0,0,0,0,0,0.275542014695499,0.275542014695499,0.16888058965208,0.275542014695499,0.16888058965208,0.323221608591964,2.06770662001921,2.32622421119516,1.41134880457653,2.54969241733117,1.23631150224724,0.793541813004061
1.064,1.71864,0.29792,0.24056,0.14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.216,2.25859277089868,2.42697563538701,3.8802156878946,2.52146532346964,2.86318717546544,2.3319807218412,0.777271615855729,0.728804941677195,0.420392274307164,1.96465005112821,1.33534957809737,1.16632483248536,2.3908452555325,2.40041599903665,0.918625838817552,0.754385992805389,1.50497227412303,0,0,0,0.966294762405253,1.21018134076393,1.44793846120771,2.90423210646345,2.56523711992231,4.31594105724418,2.55477473579277,2.5041851370642,4.27634574336394,2.97610092367544,1.65174211799899,1.74473915881854,1.05833196730463,0.786812588363706
1.824,3.25059277089868,2.11993563538701,4.16622318291659,0,0,0,0,0,0.141053832448448,1.74665464339771,1.20438523381725,1.33762883242411,3.17819535911288,3.18170137053121,1.35587494468164,1.896257568451,3.35559316720087,2.38034074016264,1.60621449826429,0,0,0,0.70002966784057,1.66441141971253,2.11145865862157,3.59734141961157,2.52865959408077,2.50337299813997,2.65853863730402,0.7257981428864,0.289503842650057,0.264886085477067,0.335343595606621,1.08392149915268
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149183803724389,0.480257191459742,1.02652074405895,1.31258925289317,0.796840526873615,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.163876702573406,0.264592592696645,0.264592592696645,0.47779211489604,0.771760000324183,0.300945472054434,2.2583562325174,1.51179842102074,1.34099136386404,2.16560742810911,2.14328157833479,0.289746603060145,0.140957806855308,0.239299033937061,0.239299033937061,0.457270194605778,0.745357839034167,1.20394905683993,0.725565613396089,1.45308070774496,0.963688939532721,0.310812213551283,0.507114664215252,0.16888058965208,0,0,0,0,0,0,0
1.216,2.50659277089868,2.75196794411524,4.93922378586475,1.96215137895192,0,2.86437176780296,0.928544343150079,0.728804941677195,0.420392274307164,2.46530971538246,1.63612914643408,2.55790741342165,4.60855787245924,4.59693830375689,1.95726231038298,1.78263609965516,2.5376726253966,2.25199755847789,1.52675798304728,0,2.19574869246435,0.745730962047356,1.4916955324318,2.44975266905185,2.29052256828601,3.88090547469938,2.40540902795781,2.55086159481074,4.56742570440815,3.3177662606242,2.01349473660721,2.77438475223048,1.54742146983522,1.36473811217043
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236916201045596,0.236916201045596,0.145206703866656,0.236916201045596,0.145206703866656,0,0,0,0,0,0,0
3.496,6.56996721328505,3.79653639354493,5.54430791717565,2.75024915385302,6.58854220545121,2.7175302347265,4.97734728843696,5.16850975548475,2.65481283739945,2.32440799586468,1.41062231882111,2.04470933039367,0,0,0.475966022546353,0.243083934026722,0,0,0.147359751493631,0.147359751493631,0.48028601527057,0.465324142218342,0.759213074145716,3.79536625089237,2.64583793222775,6.74393348085998,4.94074743586892,7.8241248094333,3.18272715637813,0,2.07802267555446,1.31445365942417,2.66217160273101,1.6368052062283
1.368,0.73656,0.14896,0.24056,0.14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.496,5.7993648088567,3.18310426236329,5.0241855127473,2.43462073851803,5.24121452606977,2.37105299352984,4.40633216472103,4.36028023795252,3.67655458747082,4.40405465623384,2.87730948639758,4.40722235854175,2.8464740251106,1.92257998349601,3.07850058973746,4.67045777992297,2.65059464476795,3.04498204498696,1.85404393668761,1.68176433887678,1.27171261170793,0.949795806192064,1.52303893121331,5.4818211834047,4.26691865559494,6.84289636339565,5.15168417485765,7.99204466586094,2.57088126791146,0,2.08974484227799,1.17393382823279,2.4282234412416,1.49341762337996
4.56,8.06007227699948,4.54126163942384,9.01451368478068,3.30581411204794,6.73187610387155,3.11227519738438,5.62791049111608,4.11493364372092,2.48018115897774,2.60195548109079,1.77807769848035,2.63167374953228,2.20727076629546,2.38893725773489,3.83179031323174,5.18584721250618,2.96022336488581,2.79938214417447,1.70044294539606,1.52969935749815,0,0,0.990905884137176,2.27936630789819,1.72587629323416,2.83349131017692,3.47860732928753,5.563233920575,2.67777790900607,0,2.98835575129129,1.45497349061555,2.89611976422042,1.45304554337949
2.432,5.5488848088567,3.18310426236329,5.0241855127473,2.43462073851803,5.24121452606977,2.37105299352984,5.45776070392989,5.42079046002421,0,0,1.85939176414909,1.81186797501718,1.10203481663269,1.2946442382668,3.12579943218808,4.67576701724841,2.6537842568437,3.29869382765659,2.01271819181345,1.20199643951013,0.982250834201755,0.596004457785,1.22043762526471,2.49076857168233,2.03157461716396,3.33226225974659,2.02193074534946,2.77682148397338,0.970268200746138,0,1.01401372607423,1.17393382823279,2.4282234412416,1.49341762337996
0,0,0,0.236760145672258,0.143615066746325,0.23187849318417,0.142119076467717,0.23187849318417,0,0,0,0,0,0,0,0,0,0,0,0.147359751493631,0.147359751493631,0.240429068226451,0,0,0.278927058875146,0.170955294149283,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152,0,0,1.72566415453903,1.03672126307503,3.16747734192176,2.05112536723697,3.3127692002477,1.62164441319243,0.983664585854006,0.49863249679403,0.163390787886314,0.26658496970925,1.11575190003115,1.46525862151795,2.33980624241606,3.90578464613262,2.34646468201068,2.29840976802539,1.04459108617604,0.884741709839328,0,0,1.76315530672881,3.56748534745582,2.48632759209282,4.57918963367078,3.77534872013277,4.54887784236686,3.31186017088801,0,3.44168069572089,2.66433735615458,4.29801572994474,1.13198210775854
3.952,6.51739658321984,4.91521922513628,3.0030090049567,5.121805863289,2.7379651987893,1.88363099894974,4.33721178782559,5.45719960373755,2.85966952653578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,-0.208771848551157,-0.208771848551157,0.158907240577244,0.533948137790905,1.3651449256918,2.18323594421476,1.32459606651283,1.15824547593415,1.39979241920667,0.210858307025449,2.07551755225162,2.03441819478129,4.95099910903597,0,10.0308123454146,2.61530615565901,2.84430420754915,3.25254808636103,1.84263124156532,2.97603068148615,1.43179402497125,1.71935641694291,1.67419237268665,0,3.32992190332673,3.29628632854565,8.57764534119392,NA
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
5.472,9.77855316643969,8.6899976879613,5.28615306598514,9.2459765777066,4.35083324901505,2.64421196400848,7.14997102200668,6.58191685401607,2.03663437471112,3.88084295548367,2.34777921231233,0.914588470636592,0.829261186770014,0.820968574902314,1.29553771620648,2.19288313523811,1.30017678112948,1.18879785730051,3.56419713901504,0,3.94864854944256,3.51652382656706,2.84145670267117,4.85230837124189,3.95284051624492,6.38111319558836,4.70367096079795,7.91977354264306,4.57866631837813,0,3.31452794293363,2.2346411366773,4.27739481102068,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,0,0,0,0,0,0,0,0,0.765223529393093,1.22379938077509,0.742494117628941,0.866874135953591,1.39979241920667,0.210858307025449,0.783437846490629,0.923370302222856,1.2738168629457,0,0,0,0,0.204992980602322,0,0,0,0,0,0,0.125852522038774,0,0,NA
NA,NA,NA,NA,NA,NA,1.89412852321854,4.35468533832299,5.47790897555366,2.72949720283611,3.12926228220407,2.58720949966273,3.1943711186249,1.45384966682353,1.28332564320289,0,0,0,-0.122667102636649,1.12824631059402,0,3.46035756752315,2.18444252967662,2.1691372800789,1.93482775600024,1.99881121515074,3.71742952985883,3.20922277099671,5.67380835080946,4.27160735711105,0,3.16731371141944,2.33659116733318,5.05682920363213,NA
3.04,4.66488,2.67356832100654,1.93610570421044,5.03970465860118,2.68714688684902,2.74014106187492,7.11473809645048,8.47886032417986,4.68594150458569,6.06897753749499,3.55142893234729,3.27210919302373,1.68599374803323,0.780619428579219,1.71913821353286,2.15180242817353,1.16177477920914,0.519735332689101,0.839336275722946,0,0,1.90414581554721,1.14394707091802,1.8475870289468,3.01219371630098,5.0591201684416,2.87185539399479,4.59287347794165,2.7865527585296,0,1.38278927268222,0.82299172426158,2.65869642290399,NA
3.496,5.3000770713313,3.23096505011681,1.96029706864618,3.63854297726673,2.8847797945355,2.15553233529789,4.78980247581392,5.48100308497461,3.26690717828866,4.15712718555037,3.58653598538594,4.79256444050324,2.39592420196544,1.65949901307696,2.41685869113103,1.09598386521262,1.30690705108939,1.15368049859149,3.26195052634736,0,5.48105454243417,3.46368875099536,2.96890985637179,3.84959230529219,3.32577543154359,5.56062214034342,3.47727710923468,4.25466748201356,3.38857004474445,0,2.38055181772817,1.54188218380664,5.85943807897856,NA
NA,NA,NA,NA,NA,0.752900753148605,0,0.188406066872378,0.188406066872378,0.115474686147587,0.188406066872378,0.115474686147587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.496,1.38522793262951,3.32576917831797,0,0,0,0.464866627652796,-0.456719360725089,0.342413542780401,0.553087980417396,0.646595906316405,1.04442254551844,1.41973200447223,1.96030520098014,1.94050413834398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141331390377708,0.300162644114895,0.489739050924303,0.489739050924303,0.300162644114895,0.259145729781727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240355229188708,0.147314495309208,0.724966240465834
0.248,0.696864459762097,2.68860111467835,1.61522155755669,4.25722632764962,2.20998570731596,1.84409834660417,3.2562435453268,2.31841569420835,1.92520444369977,1.84718982562496,3.26950878845385,1.07824075968168,1.19396364081646,1.45816536234482,0.592485636331993,0.29027090643416,0.467218716368227,0.420021527099493,1.20885680725714,1.19676823918457,0.575436187605554,0.695536203168707,0.286832940905629,0,1.26479999992075,1.12244193418513,2.0605041123248,3.92074668630212,3.64079300833945,2.77386135613247,3.91256501102153,4.50146513406347,1.7952605473775,0.99652062741754
2.728,1.67727395379112,2.22288239852069,1.20106963149231,2.11715256735005,1.09810771090199,0.916283921180455,1.47973456014481,0.897584249319629,-0.272121580333698,0,0,0,0,0,0,0.307464906870029,2.69720109559956,1.48109860982371,2.92842889336054,3.45830950870442,1.94183200770686,1.30680159851565,1.75030880718551,1.7593734952372,2.31726937864271,2.73202410183594,4.31767191099049,4.42680093655092,3.31885327233817,3.3867588262723,3.48201212051789,3.44943100782601,1.4873282100745,1.24203676195424
0.992,0.60192,0.735162013590956,1.20366921776011,3.31452188082115,1.79792502029811,2.12473989018662,3.42650487751735,1.38039173967188,0.722734842046429,0.936411184864765,2.82381495464907,2.52155890823374,5.38276049021743,5.17372124787889,4.33587990447234,3.51458308032771,4.44421379907021,1.8122904786456,3.50472998283689,1.48011564983671,0.743005017026345,0.673150823622306,0.557121763475196,0.421933240042111,1.72910667397644,0,0,0,0,0,0,0,0,0
0,0.172473953791119,0.278562398520691,0.168989631492309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,4.30077803868952,4.47865813725762,5.46733663117125,2.54857915447237,1.01567622838623,0.765272602595057,0.992872292044513,1.55307531767976,3.99094201409723,4.15564505089782,2.76917246018221,2.58791303490326,2.48051498665838,0,0,0,0,0,0,0,0,0,0,0.244368517236223,0.149774252499621,0.308605506236808,0.50351424701795,2.57959962245568,1.5501080012606,2.73483763883348
1.24,0.7524,0.72912,0.29488,0.248495083242974,-0.01606725042846,0.291741115909763,0.717353155752593,0.78652269753111,1.01418058157567,0.787366880864584,1.02855300888472,1.42251192358798,3.27537425517119,2.89960404238933,2.14365597946532,2.29600199676249,2.47588466987988,0.618081016751689,1.27194819994007,0.712930377289263,0.140314027655972,0,0,0,1.5177599999049,1.27594688467057,2.30845500339837,4.4335090046111,3.50294246098599,2.65361422113525,3.71835406146197,3.68336129631148,1.17517425819398,1.25559248903506
