"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
0.76,1.24043468687652,1.21424696351548,0.36031433787057,0.662861033596021,3.11240720020611,5.63418452944557,1.17437887659399,0.809609775172359,1.94925925969749,1.1843666466719,2.51540883856205,2.49668071216334,3.47054847205216,2.42280458312237,1.10159174896859,0.712801356447789,0.575717437938731,0.855335688489229,2.84306685355257,2.66696260845485,1.51277818665731,4.26465411408059,5.65928474777134,4.84812252145341,6.13996590515146,4.58093738716051,3.60723411465643,0.338766725939985
2.28,0,0,0,0,0,0,1.17427540633074,2.04368998273411,2.01813333420102,1.25265989226647,1.40957537335041,0.340870574395358,1.13273382999426,1.16294619989874,1.10172359034057,2.18224113007093,3.03531153073594,1.27939038513824,1.38159222524918,0.597527294015348,1.139077772362,2.43823607689699,1.55697092836673,1.57619062171778,3.34479231669049,2.0568038158726,2.35987593423592,2.54653824435374
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
1.52,1.85423468687652,1.21424696351548,0.36031433787057,0,0.759541062525914,1.22685869520633,0.782850270887159,0.775021768178287,0.6076,0.791840047749236,2.51540883856205,1.80102647870342,2.93579310415642,3.02306401718754,0.741651429000005,0,0,0.41056113047483,2.14529300241662,2.03666847106908,0.366226406009407,0.576889308951219,0.747346045616029,0.39327412657215,0.672590936037684,0.770865235366646,0.585136553244739,0
0,0,0,0,0,0,0.615982519385104,1.57168348335339,2.04368998273411,9.57330370458892,0,0,0,0,0,0.727152161552692,1.45469664581181,2.57080369496164,1.2630194651672,1.39310275824076,0,0,0,0,1.49649018418441,11.0469026611762,5.52881645667095,4.60960615103649,3.15174805983315
0.76,2.5059286603566,2.47805502758261,1.61055962811589,1.40147252733449,3.83568236575587,7.49306134036425,1.96909156037603,2.04368998273411,7.06850370458892,4.29265989226647,4.47394681883264,4.00783477130131,5.20582270807825,3.02306401718754,3.32711717724029,4.45117165160387,2.93793950288322,0.855335688489229,2.84306685355257,1.43304395976786,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1.52,1.2276,0,1.43036085643132,0.867906055144294,7.22892647170445,5.09052005880053,2.46464486425515,1.18528766208117,2.10555234216347,0.891072263482175,0,0,0,0,0.616536733203778,7.61886546951132,6.61318893624596,5.52474037965849,2.00919151073105,3.08993289260836,5.3255327467855,1.96260655877033,1.41651897821242,0.870995775720877,1.99700854405961,0.358033754990346,0,0
0.76,1.93657431857326,1.20353071911512,7.03865276556035,4.25550780911646,5.57132694427363,3.68769185229705,3.69696729638273,1.99110381169266,2.74256453717396,2.02351125047108,3.69072229722825,5.60632828195192,2.66222527205759,5.49158457176727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38,3.61648516039894,2.95921818120595,2.67788056492421,1.99989779880451,2.52288192738259,1.14243182289679,3.12285108797575,1.99110381169266,1.9882115189615,1.19899533474466,3.07972956093532,8.71466724255106,5.00098317465529,1.62225098689171,2.5559430836685,3.17827528526105,2.28138936065069,3.68277674342888,2.00919151073105,1.30346258615483,2.4821627833869,1.96260655877033,2.6791190442985,1.6360778427531,2.61326232415691,1.1643593566652,1.9154086496496,2.41681545451861
0.38,4.24268516039894,2.95921818120595,2.67788056492421,1.99989779880451,3.2641008774429,1.93298596967317,3.03876107266214,1.18528766208117,2.10555234216347,2.02351125047108,3.69072229722825,3.70428208474499,1.98298558914863,2.00775823304575,3.18492859055141,3.17827528526105,2.28138936065069,3.68277674342888,1.55302874210894,3.52512139137907,6.7472177284848,1.96260655877033,2.03442341603396,0,0,0,0,0
1.52,1.43227135065304,1.64245258463783,1.94307313534146,1.5615614073175,2.52288192738259,0.774743063840852,0.556892722154773,1.56170731679992,3.24949566508227,2.34565792771739,6.90586089532684,5.56202617309446,1.98298558914863,2.80656045260737,4.44289960431722,5.10916428562561,3.43383326683808,3.68277674342888,2.00919151073105,1.30346258615483,2.4821627833869,4.63941729609766,6.97160079645734,1.6360778427531,2.61326232415691,5.23692618347244,8.45633501142165,2.41681545451861
1.52,2.67227135065304,0,0,0,0,1.05563302836123,7.72266668509336,3.98096551618732,2.10555234216347,3.93486742901793,6.74568597869288,5.60632828195192,3.11473468371363,1.62225098689171,2.5559430836685,1.90549241027192,1.51309342319244,3.68277674342888,2.00919151073105,1.75230653058591,3.19300527423655,1.96260655877033,2.6791190442985,1.6360778427531,2.61326232415691,1.62155999194281,2.02738013126894,3.70140813378725
0,0,0,0.64834185495891,0.393274207996359,0,0,0,0,0,0.593483020693991,1.8723304735339,2.21002747742684,2.36741510529297,3.07759703017028,2.19863684231274,1.46082184828116,4.28144194101168,4.70498421379981,1.13375348871887,0.776522235146791,1.82769320950171,1.1644987502314,1.35923785843114,0.415627525155386,0.572238697557072,1.25621942562613,3.23649777235062,3.01113498146718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.514875195504331,0.315568668212332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592938601949969,0.77713697530772,1.24129960397453,0.347073538000845,0.564603550601146,0.564603550601146
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
0.38,1.32277431857326,0.804801766472538,0.605047058619052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413893772897942,0.675300366307168,0,0,0,0,0,0,0
1.14,0.6138,0,0.693725015369189,0.78023494089329,1.2602814543625,0.416742647123173,0,0,0.697556569897662,0.783290119940094,0.58044309947828,0,0,0.366231883846338,0.597536231538761,0.595429351530148,0.364940570292671,0,0,0,0,0,0,0,1.1921639532439,0.723374321307025,0,1.22817640062146
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.473298061708728,0.29008590878922,0,0,0,0,0,0,0,0,0,0
NA,NA,1.23934564647465,1.10096496998952,1.68922844173665,1.03617640106088,3.85469191817472,2.72676452054107,5.89781526498019,4.57094930108666,4.31805309700196,1.73096472821979,1.73496975847808,2.84969626636705,1.21105381119969,0.314600416619126,0.633220369400764,5.07545970344992,3.71169693768033,3.22797497387875,3.23254256699004,1.2803167897978,1.72358751534565,1.75873135357608,3.26458038292391,1.63714338801553,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,0.6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.512960437355947,0.665010692521127,0.666278952102918,1.76542320744201,1.72793802155252,0.962041666462238,0.635621249903948,0.488244316289004,0.296192980553204,0,0.499262303827226,3.29716623808288,5.34190934164105,0.357434028946107,0,0,0,0,0.774989339055041
10.54,0,-0.52603439959647,3.91612927744872,7.44033022774785,1.77423513325197,2.29466870766599,1.08062673368374,3.82688703517232,2.23237815487115,2.69914627800152,2.10003376585619,3.80307918413784,4.89924821894301,2.1779591279377,1.60204166624743,1.30560900907374,1.07183588112899,0.314748117003319,1.0437119082208,4.27305729003716,2.23218565517592,0.583181836701543,0.68658538530175,0.537389451806362,0,0,0.992154340510267,1.36585251993741
0,0,0,0,0.534776766305054,0.669958516119017,1.07418674944637,1.08062673368374,2.25117907209546,2.30489853583458,8.81047433665202,4.74757150704818,7.15907918426228,14.9446363270882,5.3610994551516,5.18666562415658,5.47887984177643,2.57728796421846,2.87152095289669,4.80002518232712,3.23254256699004,0.956650995075394,6.01034341906692,3.95047361960054,9.10452904303099,5.84740007047973,5.38766125938679,8.05327217948149,7.84495156821648
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.316134203729571,0.515797911348248,0,0
2.48,1.41797587836293,2.31288523748785,1.81705959558975,7.36888106999582,4.50562184287456,2.85500793096141,0,0,0,0,1.1072071129092,2.10403879611448,2.84969626636705,5.45413006965912,3.2020416657104,1.63739268032579,3.1186192173139,1.87957540848525,3.22797497387875,3.23254256699004,1.94711957499254,2.79042851868373,1.41563996969433,2.70479970395895,1.63714338801553,2.14799727441059,1.64312310695773,1.36585251993741
NA,NA,0.52603439959647,0,0,0,0,0,0.486975697603336,0.298468975950431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11365112803871,1.28250895865833,0,0,0
NA,NA,1.36863630204281,0.405940662529941,0.655565828263981,0,0,0,0,0,0,0,0,0,0,0.643916612220068,0.643916612220068,0,0,0,0,0,0,0,0,0,0,0,0
8.68,3.762,2.4786912929493,2.57665854020324,2.83944879893889,1.03617640106088,4.93975663620637,2.97942484665659,1.10307774532678,4.32594182316324,8.0955023413363,0.982898386417524,0.325631683180391,1.1191664723987,2.1779591279377,0.950399999681004,0.325147997827007,4.06907856171136,3.10098976128197,3.22797497387875,1.63936551777608,2.31143148352264,3.69660407656643,0,0.542987258596012,0.665545692062255,2.14799727441059,1.64312310695773,1.36585251993741
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3,4.68026691143968,5.07963724275159,2.19685906789649,2.25956577069741,1.43281179454914,3.39216868246222,1.34974843766783,1.63819553352493,1.95133335437025,2.67151577264098,0.686011030179689,0.680305877410348,4.254116529035,5.23617582288643,1.26821062463298,0.639748414446133,8.59779369953487,5.84917205507458,3.22797497387875,2.15964939229077,5.93880221925161,9.56659971485982,0.693663585150222,6.96974140371189,3.84752687597498,0.520432398017732,0.636516421825337,3.85635184064362
1.24,0,0,0,1.88777846835279,1.53242389498005,0.827793196660268,2.17637859442349,4.13835960100744,5.80753024800491,1.17586283155215,2.79419777882073,2.80043963865705,2.76436184003733,3.09316064018921,1.87004654577916,3.27067286122466,2.76688971446095,2.0156662055443,3.82732648112052,2.48317455620669,1.34551228491703,2.08899165306839,0.365386391033633,0.835405893351942,1.96394077170673,1.11253067245864,0,0
NA,NA,NA,0.3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.366779753140349,1.87545725059751,0.763636838488515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437208663783084,0.713340451435559,0,0,0,0,0,0.688233695344629
0,0.681682926726007,0,0,0,0.781754822721775,0,0,0,0.598428288776175,2.39619836891021,4.74656276997855,4.80978909376505,4.80778172818018,3.86733093250074,3.79748780124276,3.20386788105876,1.57603469632102,3.28169307079614,8.42474979517158,0,0,0,0,0,0,0,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,0.7524,0.699115061739494,1.19348148159962,2.49239552229316,1.15060547573579,0.38305986313367,0.696436976535327,1.35927448468296,2.73366012879762,0.748682149110732,0,5.28358682325714,3.55741640729296,0.757536846973372,2.53819719802447,1.88946637745117,3.55478698981505,4.7531259336747,2.59134000856645,1.27247689039854,0.412320802959852,5.52965795539031,4.48801684140166,1.96783342934269,2.60452644645851,1.49298905614899,2.45538726528279,2.70986657380743
7.44,1.08983304872937,1.98287518813474,1.24006666673545,0.604599506261736,0.379151089020061,1.29849645937435,2.91680465990816,1.32631507320853,1.98376644458043,4.38953776813957,7.34971609152231,2.12506507456942,1.17495338733663,1.9319052017219,3.79748780124276,7.16071399333893,3.53101226658214,0.383244361938256,4.27668301956669,5.62141991543921,1.29726197525597,6.90245792745698,4.86086009755843,4.09691164434977,5.33744167525556,4.08122802580712,11.2363024513461,6.49272716673734
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34,1.08983304872937,1.24410262263255,0.790897284011279,1.87545725059751,1.15060547573579,0.827793196660268,2.17637859442349,1.32631507320853,0.734895810532843,0,0,0.621213797288897,0.38074394027384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
0,0,0,0,0,0.371333540792843,0.80245258859924,2.17637859442349,0.871298937720619,0.604597652577991,0.753682787605168,1.34121493383395,0.708995031073201,0,0,0.604374767198187,1.21964985990382,2.77077918265048,4.90973303722266,4.58382341326147,1.27247689039854,0.412320802959852,0.583990279117128,3.80782712277029,4.23268850132417,0,0,0,0
1.86,0.337433048729373,1.98287518813474,1.63071604950779,2.49239552229316,1.55310516462937,1.68937387073524,2.91680465990816,1.79932445322873,2.73366012879762,3.18096085909703,4.60453013592667,2.05412907963263,3.15531783765465,3.48024578634498,3.79748780124276,3.20386788105876,1.57603469632102,4.1122732062604,6.57676998679756,9.62761600432336,6.48153485116775,5.34721279517563,1.84557411797601,0,3.13477684035389,2.63436420722003,2.45538726528279,3.43432309522283
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1.4489130428308
6.2,0,0,0,0,0,0,0,3.24945866454499,7.10006493006518,3.96572334928386,6.04813943075043,6.13068579957933,3.5796519574872,1.9319052017219,3.79748780124276,4.49918386570218,3.57856641877013,5.34964974942845,5.91214568305815,3.37906624468789,3.08095090923083,3.46930047199227,1.87811404830428,1.96783342934269,2.60452644645851,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737312359519013,0.361188764013717,0,0.597195401787169,0.366022988192136,0,0,0,0.405489436487463,0.752751146315766,0.566584894983021,0,0,0,0,0,0,0
0,0,0.396309772465042,1.28835446817179,0.393274207996359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09661592577359,2.38081089142227,1.22053209479477,2.05410410129202,1.27004312755745,0.354843009435919,1.33082102839881,0.807507856263922,0.359037411988661
2.48,0.735407546952242,1.17163136002266,1.9681272273926,0.79837020001386,1.96787838246986,4.91277460678849,2.51268863708509,1.15391135711792,0.748001890345007,1.23786154351364,1.12761137247469,0.737271910048618,0,1.25725347744667,1.46575789487516,1.11670617274976,1.26906921499705,1.13961320176803,0.754577534369639,1.52344691154987,1.77132330326271,0.84320188381296,1.36199293759051,0,0.785258160053542,1.92715498442811,3.05386677387781,3.34852763076937
2.48,1.4685077180371,1.89730317204739,1.9681272273926,0.79837020001386,1.96787838246986,2.49276727902247,1.44259399098075,2.94837021157723,0.676933724880783,-0.0392011461330938,1.12761137247469,1.46530837636763,2.36741510529297,3.07759703017028,2.19863684231274,1.46082184828116,2.4726017227367,2.93853450979227,1.13375348871887,0.418294366060751,5.59620421855598,3.36201217984791,1.39820437111416,1.38422232740302,0.785258160053542,2.61203171059143,1.93672088065424,1.47254687463354
NA,NA,0.751888960357161,0.64001261321288,0.388802722629463,0.627754395912154,0.563199423818567,0.345186743630735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.387038661389877,0.631484131741378,1.48943820211842,1.83123551137491,1.16003340159355,1.18775059135177,0.703563789540078,0.330212011873567,0,0.556740282747751,0.341227915232492,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584861827021802,0.758984595243874,2.08607959211947,0,0,0,0,0
3.1,1.11160754695224,0.355579187892118,0,0,0.620865033717105,0.620865033717105,0,0,0,0.593483020693991,0.363747657844704,0,1.19171681400027,1.17979964586027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48,1.4685077180371,0.677268891121632,-0.646610681390332,0.810005672144715,2.62867248343002,1.88092652246342,1.07923952400103,2.35492113697535,0.720179167307173,0,0,0.345882852148043,1.77956595964662,1.17979964586027,0.340639759616942,0.337163843702484,1.76644970400753,2.93853450979227,1.99886751571302,2.37710888310242,3.02050351472913,1.59786230577658,2.05410410129202,1.27004312755745,0.735693217061886,1.97142636949512,1.17745646145851,0.366211750596665
3.04,0.7524,0.396309772465042,1.99659414755742,1.6293269388038,2.62867248343002,2.49276727902247,1.44259399098075,2.35492113697535,1.54227193885568,1.93461765403682,1.12761137247469,3.66334696431583,9.05127805445516,7.53356681889617,5.2569515470902,3.52551590146957,2.4726017227367,7.11123964333924,4.5131784700577,2.37710888310242,3.02050351472913,0.74711381774398,1.39820437111416,2.59192475011725,2.72172827584711,3.17099643842674,4.52906777268529,5.21695492973195
NA,NA,NA,NA,0.39690277935091,0.640970277931357,0,0.715885057021311,2.35492113697535,1.54227193885568,1.31614587457677,0,0,0.572024070720132,1.1632608884373,0.366022988192136,0,0.559375739602386,0.559375739602386,0,0,0,0.84320188381296,1.36199293759051,0.584922985711514,0.354843009435919,0,0,0
1.24,0.349488780586507,0.681178882333943,0.541357366482891,0,0,0,0.321406451604254,0.321406451604254,0,0,0,0,0,0,0,0,0,0,0.375722675351613,0.375722675351613,0,0.376115280339663,1.15432536032106,2.95656032341176,7.42623340582941,10.9399011448435,1.17745646145851,1.10641487201427
NA,NA,3.38069603701024,2.04374287609856,2.69447676554528,0.416950165373782,0.649464332377252,0.850134026213694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945546874923479,1.5273070311264,0.409372436490615,0.405195166730506
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,0,0,0,0.409403566736707,2.71178335379964,2.18148243539563,1.53510215887004,0.87888268178873,2.97388845796499,2.18921377195717,2.0116335932179,0.478280806609367,1.40901213088177,1.48760970440306,1.99451676461343,1.6783867512741,0,-0.649716263888208,1.30849068778339,1.99905133479392,1.93358819092735,0.808385851965599,1.97007603948202,1.35682360849579,2.28364636622248,1.3036992230163,1.6305984607117
NA,NA,4.0341983721496,2.44427656537752,3.4158642249441,1.71282095060594,3.41491413323664,2.18148243539563,2.89224758464744,3.04969680374771,5.12483817918478,2.18921377195717,3.38664911375143,1.80638082061686,0.966322446006681,1.3556139204633,3.35013068507673,2.16823454664762,1.76684691964152,2.62513307582439,7.9062450056061,4.36482605576025,2.02060389859414,1.64779610905311,1.97007603948202,0.866369167613368,1.48928592438333,1.3036992230163,1.22069594430301
NA,NA,6.05465243134335,3.64587763321441,3.4158642249441,1.71282095060594,3.41491413323664,1.68923307848472,2.11694346400601,1.24911905808825,1.45720534440285,1.71730219831387,3.38664911375143,0.821994566404015,0.92097049148446,2.85824998551689,3.35013068507673,2.16823454664762,0,0,0,0,0,0,0,0,0,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63159697546092,0.387107823669596,0,0.610618158754938,1.23215123545205,0.380939627653068,0.650542949242823,3.28154616652759,4.57014559415183,0,0,0,0
NA,NA,10.8960542065538,5.24801239033025,3.4158642249441,1.71282095060594,3.41491413323664,2.18148243539563,2.1992136338355,3.52210929623874,6.55880465999797,2.18921377195717,3.38664911375143,1.80638082061686,1.42220283929149,2.1069319529901,3.35013068507673,2.16823454664762,7.17476202509305,11.332670633089,2.59400260095168,1.99905133479392,3.3226834884442,2.88897863587153,4.63942426362195,1.7681003420681,2.28364636622248,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396109067463143,1.29058803488538,0.394825664229417,0,5.06285094925127,7.54612038296409
NA,NA,NA,0,0.673345406701914,2.60601711649421,4.85475561342678,0.812532363951852,0,0,0,0,0.643480594912234,0.394391332365563,0,0,0,0,0,0,0,0,0,0,0.63747893703708,0.390712896893694,0,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,2.65173746099525,1.59966797134693,2.06418210481218,1.26905112944795,0.689068163848264,0.950372793044336,2.1992136338355,0.833577103970806,1.44233590211302,3.83088277182582,6.7732376545223,0,0,0,0,0,1.23158719792577,3.29494365715244,2.59400260095168,1.99905133479392,3.3226834884442,1.64779610905311,2.66100625749562,1.2823736355603,2.29932544015693,3.89918516780575,7.03780760303653
NA,NA,0,0,0,0,0,0.45142707669606,0.73653891460936,0,0,0,0,0,0.437460983455118,0.713752130900456,0,0.449249674153227,0.449249674153227,0,0,0,0,0,0,0,0,0,0
NA,NA,0.677405846465632,0.401798410871473,0.648807417663322,0,0,0,0.650695081531819,0.816565326338749,2.2569052175584,0.934384915813722,0.663801034751567,1.39123204970575,1.42220283929149,2.1069319529901,2.0002483135811,1.35327070734321,1.3427546751296,1.95532249449634,1.27265679403661,0.391043902629166,2.02060389859414,0.831016154516638,0,0,0,0,0.795144508690038
2.66,4.62270046579262,3.14400304077348,2.43499534130252,0.81500680191854,1.78344787385359,1.07856138792255,2.48984721202245,1.46461050749636,1.80686723154531,1.10076597302096,1.18495690170331,1.22851095715798,7.5087152131502,11.7970939730488,4.48579106074691,2.89163160404203,3.43716621319556,1.72357261592492,2.35050105211193,4.53868896465396,6.00994457927312,5.36366181666504,9.35759688560624,2.32838952360037,2.31552706547523,1.07731524605885,2.5690728739898,4.44443981356895
1.52,1.27451236854152,0.400862310271853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782861431806041,-0.782861431806041,1.36708743605901,1.87004551981322,3.74413200331002,2.32838952360037,2.93897366614712,0.728198736528902,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3724,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,1.27451236854152,0.759799453138101,1.22648666488435,0.798374010042652,1.17491263802733,2.01231417995057,4.54226100422493,1.09565779293654,0.587417482842447,4.18006011712953,7.34081280521806,1.59246700097985,1.9928381078585,1.26922519798958,3.36209929251103,5.1335829004881,4.01023511101832,1.72357261592492,1.52643638705294,1.16796975576266,1.94744457896077,1.17012393922159,1.22308312108127,0.752845945964119,1.77973447324153,1.07942009919581,0.567257044009602,1.19561200869746
NA,NA,0,0,0,0,0,0.571807939074627,1.11426736710283,2.41492327361624,1.86614397337643,7.26226077205096,4.14015930773296,2.6153459759882,2.59025550610118,1.93826041053085,1.79865075153947,1.14613779564552,1.14597491483223,1.52643638705294,0.815824018408401,1.36708743605901,0.829513376524839,0.672963562616244,0.408252747169762,0,0,0,0
NA,NA,1.91687351953311,2.43499534130252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64936653212803,1.4510993700532,3.0574344904363,1.9075104028068,2.93897366614712,1.07942009919581,1.99023915561266,2.60701744593297
1.14,3.99650046579262,6.19558420953648,7.90711253691218,1.66327918758886,2.47350029058385,1.50876629204004,1.95047716567877,3.3838478692915,11.0756743696181,6.11465029270516,8.16260764026342,3.41224722008922,2.6153459759882,7.51389747000302,6.11945229016658,5.53235615103729,10.2237188161427,5.76675652357375,2.79015871848784,5.00389945833557,8.30239300536248,7.18790360790832,9.91894337383586,4.14568955688947,4.59058720390616,0,0.684531637059224,1.90131472731521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.42,2.57477246170005,1.91687351953311,3.12642449014368,1.22794039704535,1.78344787385359,1.07856138792255,2.48984721202245,1.852084062683,2.41492327361624,1.86614397337643,5.46297702488314,3.04829117626734,2.6153459759882,5.41486629478552,3.63661417734155,2.89163160404203,4.04948276492659,0.576385865321575,0.472878804062018,1.5354701950676,1.8258154237947,1.4510993700532,3.74413200331002,2.32838952360037,4.13908854293585,2.18064666504204,1.84473645381833,1.90131472731521
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6076,1.42100288162621,2.29529360195308,0.709538106397791,1.84473645381833,0.691588664245402
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
2.28,4.58088086203026,2.64877034991085,1.11994669517979,2.42084969941861,1.69547513196491,2.00543789818821,1.11251250048837,1.10015649474983,2.39084225388801,0.672269738111075,1.59135023935089,1.60642651183713,0.318671615213093,1.64963113402953,7.05841302946222,4.21260631464471,0.659277108235641,0.652684337153285,4.81329905975885,6.33656885093832,1.29442511450658,1.63698653388857,1.44897609201128,1.43555899750006,8.10972969070629,4.61284774607031,1.69938575400337,8.24195323507536
0,0.706037940578802,1.39016098435499,1.45773129114095,1.86142196450055,0.693800024379499,0.653340565383961,1.03882068970061,0.651290935865068,1.15741418895408,0.651690052250532,4.36482676148431,4.30938432326536,3.05173290972665,3.34966187584003,1.5818583219698,1.62061215109167,0.98694779969771,2.37906492529216,3.86206350564564,4.8326903283068,2.88308759576642,1.63698653388857,5.45466333081501,5.38723966867196,1.53555730997121,0.675053324077927,1.12759114899501,3.84569302068602
0,0,0,0,0,0.658343948942931,5.18657114041729,12.7568073288238,4.28866224065463,0,0,0,6.96610674222262,4.99766013257644,0.762679768197102,9.66984631316172,10.0172793280757,1.32255486999036,5.43208645451552,12.16582079697,11.9201792632636,4.86159363916862,1.11347962087064,0,0,0,0,0,0
0.38,0,0,0.362116098108133,0.584730064009659,0,0,0,0,0.589,0.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.07021024238822,2.14789264580459,1.78046171662853,3.06332400334075,0.749998723476507,3.13036875137418,6.09733477193619,1.73785764393079,5.5701420974009,3.19796858605431,1.48276083715826,1.59164662807828,1.74590895693264,1.08607280239299,1.59676044947554,2.15250688778923,0.660605631121068,1.01293563645206,0,0,0,0,0,0,1.49500784941455,2.06648976758549,1.8578670168269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.365932212013761,0.365932212013761,0,0,0,0,0,0.497459968879343,0.304894819635726,1.61193463350662,1.36929672374471,0,0,0,0.510074619349317,1.02793485105046
0.76,0.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.24273703443631,7.67178754764674,5.79744214446264,0,0,0,0,0,0,0,5.51512603947982,7.05216745924643,1.34710998326476,4.67808466861772,6.85933646215488,1.0887174143941,1.65619407762727,0.979026505729927,1.19141065835615,1.17949655177259,2.08872667883749,7.82612648582906,5.56275838995575,3.41139933308601,4.0831752162831,2.98278490109764,3.48739530617015,5.48083993132157
NA,NA,6.36074755949497,4.48109601364744,7.2448727274983,3.70721204858164,5.81639164068834,4.97358477144288,1.73785764393079,6.1963420974009,3.88395811473908,10.2896431946135,17.0131545284331,8.13611883074438,7.22063452380389,10.0675011911598,9.07979043578817,4.6589469463594,3.72697813315455,10.5714960873868,10.9899269026516,8.02247514732152,7.79435734609446,4.39031722567198,4.99207160155477,5.0898138348889,8.3583153969271,16.8540292837662,12.9283739613628
