"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
NA,NA,NA,NA,NA,NA,2.66238793697191,3.38342587822159,3.15893556832465,1.37824887745045,1.03132784058507,0.625519742021521,0.121710718106146,0,0,0.102522041374768,0.102522041374768,1.37466003203857,1.34743904130513,1.60968150686152,2.46532121687627,4.93501693383574,3.01018152500375,3.70046577756975,3.66270592269659,1.49257082024005,2.98615769492638,1.28290344384533,3.11857457441255
1.26666666666667,2.046,0.3724,0.400933333333333,0.2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84,9.45257410568456,4.66802461884741,0,0,0,0,0,0,0,0,0,0.562308604309178,1.2301976714159,1.38645109187866,0.841176908790506,0,0,0.656200539763474,0.885920676867264,0,0,0,0,1.16862190596194,0.0977594553780778,0.352610604742408,0.213955015329184,1.51064361886076
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,7.7329876964683,4.170696113061,6.91598824480811,3.17511249012882,6.57863930019982,3.94428139555955,6.07017350466881,5.57078563097177,4.99162538270908,6.95668364206127,3.04864539093359,2.40023812887707,2.87245019110968,3.15390415759017,1.53097923503829,2.91220155949639,5.64253434573142,5.62147038861994,4.28216966440376,4.95139226009503,7.56894053494977,3.37262681143351,4.2453990201062,4.42395919228694,2.60668068182393,3.22032995948385,1.35961643969712,2.85984064634964
0.126666666666667,1.31197410568456,1.03420112025069,1.84972343800028,1.92666215250077,4.05887571019046,3.16756926853604,5.82145353124345,5.33402334857647,3.8713669700692,5.13511374922635,2.76115972504168,0,0,0,0,0,0,0,0,0,0,0.630223660393235,1.007898079076,1.35382045417114,0.821463314289006,1.32674404508772,0.912813454853753,0.496617613947802
1.77333333333333,2.77310743901789,0.803321148245114,1.09490932927627,1.71876963763732,4.44635799737152,3.40738673723097,5.78174641318408,6.30526288731406,4.55130411152328,6.01748952889362,2.83151283004754,3.22922919664619,4.2842135207291,4.26723465053818,2.18951202778136,1.96586045089313,2.79124544236623,1.61327712477952,1.45700251948974,1.88832759591298,3.9787802894764,2.45382189040055,4.59980615733684,4.53541927851088,2.78527063337433,3.84462282961547,1.84683529505123,4.62481512383702
7.64666666666667,4.5547055402303,7.75453494974268,4.74439751302719,7.62165814285513,4.60494600911257,7.25057972613525,3.73608730170868,2.06177032689531,2.21129054886884,2.09849978204748,2.83524474409332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11800592437161
3.51333333333333,2.88139331494303,2.90824558727934,2.26683714543049,3.55489177277782,2.03266317396947,3.46305087684045,1.42908337352719,0.779605340109329,0.176721317352585,0.108313065474165,0.176721317352585,0,0,0,0,0,0,0,0,0,0,0.176960388962357,0,0,0,0,0,0
5.78666666666667,2.6334,1.8228,0.982933333333333,1.56471750791696,0.106697278827321,0.174085033876155,0.106697278827321,0.908835621735557,1.45347395680376,0.901266408192193,1.45548232515248,1.44047735272823,0.87367662018631,0.125528512232661,0.399564768995025,0.194755091141736,0.119366023602999,0.119366023602999,0.194755091141736,0.194755091141736,0,0,0,0,0,0,0,0
2.68666666666667,2.36965998160969,5.01624558727934,3.95374083716281,6.17713717288692,3.82307588978918,6.74229504115308,4.12834835752249,4.42924795631874,5.72454311736143,4.66714517282832,0,0,0,0,2.04543536850631,0.202148267826704,0.917139549229524,1.13158837130188,2.01650693579408,2.17278865809831,2.35440830355621,5.01943416797967,2.85799798222463,3.68778742730259,5.12475468417656,3.00098197148987,0,0
NA,NA,NA,NA,NA,NA,0,0,0.124691351325608,0.373219951170237,0.228747712007565,0.373219951170237,0.755887235138541,1.25133056678789,1.20892383965534,2.22367743346332,2.41429854550111,1.46478458511667,1.23401410392941,0.777713472077233,0.593767750014585,0.787718545739276,2.21863932338856,1.31981675119983,1.30648526886448,2.10988249381069,1.27982230419378,1.06176233377414,0.248433524992864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194755091141736,0.194755091141736,0.119366023602999,0.119366023602999,0.194755091141736,0.0235122796418629,-0.104955271564438,1.51117336426626,0.907862375657887,0.89869204863104,1.45132491419631,1.76454862179601,0,0
0,0,0.202533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802497105575834,0.786606073782253,1.27044617339207,1.25748243692889,1.4571187846,3.54094044263336,2.05985294503492,1.97985865590735,3.19766645223102,2.64279428606524,3.17962570662276,1.2578101770206
1.65333333333333,1.0032,1.62026666666667,0.982933333333333,1.3888,0,0.176721317352585,0.778005886684052,1.45510459080256,2.48121565372113,2.61912023123458,4.65656681544923,5.79854011464699,3.59786108000895,2.9546476785047,5.10073426516613,3.5551188629942,2.64737270887105,2.06594520134158,0,0,1.1185768581224,1.59982389345081,1.01712829483306,1.58834621261116,2.53369380929467,2.41486565757169,4.03660518059321,2.74747224872277
2.89333333333333,1.7556,2.83546666666667,1.72013333333333,2.5792,0.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176960388962357,0.108459593234993,0.108459593234993,0.176960388962357,0.108459593234993,0.176960388962357,0
2.89333333333333,1.61223887356363,2.50341768543377,2.38019534146497,3.9140769141763,4.2679240064473,7.98111449700505,5.01515489737514,5.18816005221493,6.52277712778137,4.63244249798695,4.96804052028318,4.40095245233418,2.95680752078431,2.23092140534712,5.18940265318466,4.23233387479624,3.07082517144782,0,0,0,0,2.2921420788644,2.47361668175032,2.26378460815614,3.79200612701421,2.99402345064469,4.96283512688869,3.13274546284987
NA,NA,NA,NA,NA,NA,5.89322465290187,3.7628716488649,5.68980591712981,1.44838839744697,1.10277162905388,0.667939671164693,0.670456427678611,0.246127017038257,1.30719601963254,2.09055997094959,2.28637167494606,1.26030966072833,1.24731677762803,2.01860492134831,0.414087679310248,1.3002885167326,3.20823933875965,2.18269138105859,4.32451875234621,2.7825261355897,4.96901258534263,2.00501018300609,1.22423862263082
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508777157006659,1.08779720372389,1.94859999045828,1.46127372099855,2.61222580244352,1.88071219124768,2.74656098108524,1.84411931581441,1.80975480590274
NA,NA,NA,NA,NA,NA,1.87579530721796,1.13794955602459,1.83751377033596,1.11448667858078,0.203993916528024,0.125028529484918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,6.82738955987985,4.37769230434333,7.08761296024512,4.37718099931806,4.30415849295191,0,0,0,0,0.600939189074452,0.202483824759589,0.266749740414908,0.557063735181637,1.11218545084597,1.63219680432582,1.78323020475791,4.66027891115978,2.78845118762668,4.28703316830807,3.87848645979536,6.18572719218917,3.95590030450465,2.98339246481827
NA,NA,NA,NA,NA,NA,0.234084967435212,0,0.202089831487837,0.774527503718314,1.67061755989724,1.14301600102925,1.84608325950392,1.24451772325301,1.230743018352,1.23300011794719,0.834544753632328,0.674530984848933,0.964844979615662,1.35100389994505,0,0,0,0,0,0,0,1.04951392504364,1.15893073026727
3.92666666666667,2.40671233403926,3.94521535531177,3.01235854175975,5.21542982964988,2.85173747930785,3.39063650299695,2.271438157091,3.4913472224413,1.99992095251912,2.163220299812,1.58711415118747,2.56360701578649,1.3853698340125,1.24476428678437,1.24791843784625,1.04675172702574,0.680803983967531,0.97111797873426,1.57351736711867,2.09818863894471,1.12468775504396,2.7142119235143,1.36652543125637,1.99221608645228,1.0810368414022,1.25718740730559,0.762507819283127,0.273081718622591
NA,NA,NA,NA,NA,NA,3.25276759833149,1.97369543627791,2.80341165579424,0.510742611274255,0.824725996284418,0.250057058969836,0,0,0.1229267241884,0.432969094254119,0.432969094254119,0.265368154542847,0.265368154542847,0.636768969675782,0.967939593239317,0,0,0,0.6943712079946,0.296239602708716,0,0,0
0,0,0,0,0,0.263320817699187,0.859089579462936,0.828456582844395,1.33817539618392,1.86529020772902,3.43266257419279,2.10183859843135,3.70577658707087,1.82250908837283,1.93090852640371,1.74388237428851,1.53575593389276,0.985969628627076,0.843621840681046,1.7825268499631,2.09818863894471,1.79144849593433,4.01753994023743,2.4022386497543,3.66319828476579,2.22276751587193,3.6209577158126,2.49703321935672,1.67930768746112
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,6.44437235452091,3.24729258956759,5.09303654242892,2.43000472455521,4.84492170670163,2.9681816620328,3.38914542040886,3.34473427459213,2.18634296816666,3.74427625559648,1.80966938394788,2.70757624725598,2.76242821002047,2.73811473045594,3.90415969536233,3.96180845054477,2.58246057644969,0,0,0,1.57798885357058,0.803261158411967,0.862366628792068,1.66132261052351,1.26210465846107,2.03863115621949,1.38020342280522,2.50454704379849
4.54666666666667,5.82476259922401,3.2512517879983,5.30836012046536,2.55936392298591,4.43404528473807,2.71884751903351,3.38914542040886,3.34473427459213,2.18634296816666,3.74427625559648,1.80966938394788,2.70757624725598,1.81248688919327,0,0,1.55540527928765,0.697553495993813,0,0,0,0,0.142374587527273,0.232295379649761,0.490464972093743,0.554563719928087,1.09862400964413,0.809889539806413,1.76567851859701
NA,NA,NA,NA,NA,NA,NA,2.04711650302148,2.02643855854651,1.22933715055998,1.98998912594354,0.38807313068442,0.426363632109672,0.538670610030086,0.685499973125541,1.56174972248788,1.34091222523309,0.813547918991206,1.60198880374035,1.34246955705216,1.16366993227121,2.72443888765508,1.63675169200869,2.84743120284334,3.1521965973325,1.4335779826583,3.1822488004779,1.34049875390608,2.62653423836222
0,0.201370127596002,0.12217373006965,0.381205243760135,0.231233243970231,0.373345341826936,0.228824564345541,0.18011138100249,0.18011138100249,0,0,0,0,0,0.146065924985826,0.238318088134769,0.238318088134769,0.146065924985826,0.238318088134769,0.146065924985826,0.142769629074605,2.20571364004142,1.32511892587605,2.14019739330752,2.11835864439621,1.28496380691011,1.84174122545189,0,0
0.826666666666667,0.8184,0.496533333333333,0.801866666666667,0.4864,0.196333333333333,0,0,0,0,0,0,0,0,0,0.432004950191667,0.42768490068975,0.259481682986091,0.419044801685917,0.254186138435355,0.251538366159986,0,0.651945098427981,1.04263653312948,1.03210485097666,0.626125490569447,1.01104148667101,0.61321568664018,0
5.37333333333333,6.45096259922401,4.0036517879983,6.33478029044345,2.92520280504557,3.10422356285403,1.76030779888303,1.67086404646728,1.45285260244774,0.117722121715354,0,0,0,0,0,0,0.224311441568644,0.137481206122718,0.456606821218405,0.538949435040506,0.533559940690101,2.35667823035339,1.40035056910279,2.46562013884115,2.44115045243975,2.33706234072461,5.31388925870877,2.42365875697153,4.20101277473314
1.24,1.2276,0.7448,1.2028,0.7296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244364389093148,0.241920745202216,0.390725796876307,0.237033457420354,0.382751801021689,0.378764803094379,0,0,0,0
5.16666666666667,6.24222926589068,4.52382293695271,7.34780868950701,3.45080261351791,5.48879675698518,3.35890749899823,5.9814387525174,5.01650039928133,3.46958811675153,5.54880976045359,2.70374262286034,3.9126440255202,1.50454810193847,1.51896973904794,0.844546850886651,1.35197091683565,1.40468688445533,2.48855046827358,1.6532128199883,1.48446462259266,3.93949724100565,0,0,2.00143947641508,0.979452622447001,1.58140787999255,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71877837855354,1.98151690162639
2.78666666666667,4.56621956114044,3.55143936394563,4.91240338312667,0,0,2.38505118893838,1.49366264737145,0.81234629743904,0.367533554583854,0,0,0,0,0,0,0.141354526639032,0.66015020812137,0.861771050411722,0.783787483433047,0.894785761925427,1.44516700942554,1.00312702783998,1.20710727638313,1.17592628305684,0.470612683674278,0.771620722517562,0.46800248795168,0.50727545645422
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.250270052418948,0.490343089442606,0.792033127104925,0.73844035390511,1.19277549796567,1.18072726061249,0.473525192441577,0.388598662652849,0.235692401239379,0
1.26666666666667,1.6368,0.868933333333333,0.200466666666667,0,0,0,0.119682882862644,0.195272072039052,0.119682882862644,0.195272072039052,0.119682882862644,0.119682882862644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124800798459604
NA,2.8644,1.87576778575863,2.09157550874311,1.14371404256316,2.04206212017403,1.04980675966093,0.636796651021461,0,0,0.18849845797578,-0.000237902374655082,-0.139128665443657,-0.226999401513336,0,0,0,0,0,0,0,0,0,0.223805790127005,0.223805790127005,0.137171290723003,0.223805790127005,0.137171290723003,0.407129355412853
1.14,1.4322,0.868933333333333,0.400933333333333,0.1216,0.196333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26666666666667,2.08621956114044,2.01623936394563,3.43009569547864,2.09694559971535,3.5792839150359,2.35198408086027,1.48824933828774,0.803602378713828,0.486958639869119,1.84414259545572,1.11818333469337,1.23049494131694,1.78519465026928,2.22697625853993,1.5484593048474,0.775576885471724,1.47980057555471,0,0,0,0.812890905883647,1.27050346702166,1.61867180132538,2.38367213396704,2.10128620510919,3.5335295193307,2.83598092437958,2.04297401081942
1.77333333333333,2.91288622780711,2.52797269727896,3.25907004979334,0,0,0,0,0.39455448712309,0.120333333333333,1.46945241585884,1.0137257249262,1.12709245892115,2.68800521106145,2.89913436713117,1.92150384410206,1.75163248895025,3.05953038077851,2.82520360323109,1.50194440612016,0,0,0,0.580017028994733,1.76738385422386,1.84006237137964,2.92596715476153,2.05957495546894,2.03897920591425
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390241524300432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.137140642143411,0.221424995127382,0.221424995127382,0.39481879948741,0.637736260856243,0.386922423497662,1.88604901963297,1.26400302026287,1.37484170076958,1.82150723281032,1.80272880772981,1.0933889442044,0.245460401262327,0.393755713011005,0.198255813967914,0.378177029172441,0.618250066196098,0.99863655429254,0.727452724458803,1.20087323153667,1.18849309512908,0.483086876515167,0.416081170085446,0.255017491342693,0.137171290723003
1.14,2.08621956114044,2.28629527920027,4.10865837910863,2.63445416175986,0,2.80061504316089,1.75624040694004,1.0091860325306,0.486958639869119,2.26438228963089,1.37064927680244,2.41746121554885,3.66004121963842,4.0928439847395,2.6863781778599,1.64965062764503,3.79263834411555,2.08768480480998,1.41839535886452,0,1.81919986039493,1.38584569591424,1.23211412382813,2.41416292321788,1.9900558656891,3.16349555209679,2.20662740087037,2.22126865948071
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195121399288986,0.195121399288986,0.119590535048088,0.195121399288986,0.119590535048088,0.195121399288986
3.16666666666667,6.70959843631188,3.27850215864026,6.50708048740888,3.05519723353355,5.71871892296097,3.43470014135614,4.1953903640745,5.58778568276026,2.47111211137471,3.82450527254654,1.30283519749288,2.10665797962941,0,0,0.614173634203669,0.393623493877236,0.121210611661878,0,0.123336036577893,0.123336036577893,0.400245301174162,0.388216812148603,0.633406377716141,3.37791941133715,2.20734235095174,5.8732509795283,4.31310842715495,6.5872227310394
1.14,1.8414,0.3724,0.200466666666667,0.1216,0.196333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.16666666666667,6.07335451309681,2.89626810576017,5.66210323086047,2.79576889729103,4.80708946262761,2.7616236754069,3.71606474976596,4.91074661015936,3.32967789215522,5.10456538498222,2.53158705904977,4.09216344658854,3.08875090986312,2.65657830822631,2.80263581692065,4.33692992873341,2.35528849974575,3.81428160124181,1.86015630976502,1.54372974656741,2.75646623248726,0.792869498597469,1.48184534817621,4.99434582657673,3.55920283064321,6.13598463591115,4.47324299880462,6.91094697366478
4.05333333333333,7.7465691541685,4.0268794567202,8.80266658969582,4.65795200038824,6.07470467792349,3.52316446747702,4.76114782655558,5.96628051771687,2.20178214246023,3.58656023742196,1.61445625786937,2.61075585247136,2.55887072508529,2.13194446191163,3.43662168770113,4.76970424122146,2.61528482098179,4.23420123118072,1.73028190160237,1.41515408248638,0,0,1.04003816258216,2.3262343146174,1.43931574767902,2.79108660658561,2.93648848591673,4.69623927216178
2.28,4.61222117976348,2.77086810576017,5.66210323086047,2.79576889729103,4.80708946262761,2.7616236754069,4.61098497588027,5.82562011143716,0,0,1.68776432905249,2.72822558436159,1.63134658413644,1.21360372829891,2.59298963060855,3.90303564888497,2.34481317647801,3.79736292389603,1.98040749343971,1.51430295380387,2.08796912585942,0.495471798011108,1.22734891813866,2.49398065641909,1.54111007837951,3.20186849982558,1.68858834813624,2.72723625818071
0,0,0,0.201461538431917,0.122203473927441,0.197307692278681,0.120930521074031,0.197307692278681,0.197307692278681,0,0,0,0,0,0,0,0,0,0,0.123336036577893,0.123336036577893,0.201232480732352,0,0,0.434393557274332,0.142905175945084,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126666666666667,0.2046,0,1.46838461516871,0.882156327413718,2.67868179129776,1.73374758796792,2.80017287200774,2.77159967943623,0.825785464779837,1.55384958866888,0.254631414162455,0.220550140326433,0.936557166073724,1.22811765627958,2.18833320374843,3.28217845443628,1.97182295522026,3.18468800529461,1.1705440556046,0.869676591016893,1.20783199591269,0,1.4521139926033,2.95628357598501,2.06371842776888,3.80984887410065,3.15918725222066,5.25475058779575
4.05333333333333,6.65255833715241,5.29322450869394,2.73662266013705,5.07143535280553,3.29074684298389,2.30263924092773,3.60887075694734,4.93450000879134,2.99878467519775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,-0.18102572033884,0.136542546017952,0.619006879464672,0.910551689986228,1.82129748391466,1.10500355654907,1.20369175081425,1.54687154119545,1.15434270681105,1.74871751954383,1.71408944984989,4.29377107601876,0,8.31134862753328,4.76255512348665,2.33507717111456,4.12047293126185,1.63473214724667,2.46954804573007,1.49814912714961,3.08967600997532
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32,9.96538334097148,8.42026774551733,4.62042750301734,9.93837213262273,4.59124132272864,3.66254745926712,6.3784212927769,5.84269986996843,3.32961190876114,3.22490597998049,2.06096619585772,3.34162227874298,0.689219106938232,0.68232691586885,1.48504114748,1.98816268012585,1.19703568141203,1.19448264353651,2.90649572109318,0,4.93369783559021,3.06001595088907,2.47152373298411,5.28725482502197,3.25738158554205,5.26194853540267,4.74941806431929,7.66857939567653
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.637686274494244,1.01983281731258,0.618745098024118,0.722395113294659,1.16649368267222,1.15434270681105,0.659238058520238,0.775722236585318,1.25286770587251,0,0,0,0,0.165479483259699,0.101422909094654,0,0,0
NA,NA,NA,NA,NA,NA,NA,3.6237640745641,4.76526966239681,3.0069057310847,3.70512989021029,2.29252995716882,3.67946683280666,1.8902025548794,1.32582002365152,0,0,0,0.106803639493025,1.08320737934432,0,2.78757828487449,1.77028123871167,1.77660859954311,2.84127764043659,1.76237551366905,3.08246580139465,2.88094576543489,5.83526625240433
2.53333333333333,4.092,4.05077360083878,1.61301845082525,4.61655649776314,3.2675897618366,2.28016325040242,6.13231955513527,7.45629327231483,5.17138319860216,6.19015901693719,3.113387607532,5.04073055348925,2.34015967523957,1.41687115960548,1.4556137979763,1.80747927381486,1.09673177872444,0.966961983194483,0.691019501164654,0,0.668544404093267,1.58187552343709,0.950337866363836,1.53488912175084,2.48623053108013,4.17894157714691,3.34262994021635,3.79521804426202
3.8,5.85128809851159,4.30322100745195,1.87038393339877,3.83981230238661,2.63981927039655,2.4232565969459,3.9847134260469,4.94552164723334,3.48696964063743,4.75633776468733,3.12861724230979,5.01659652436353,2.55583798653541,1.99273764187752,2.39884250284528,2.45443281367403,1.21653135178907,1.07253878553291,2.68444298164245,0,5.19750915806753,3.90479968347699,2.4442876569308,4.25818284900194,2.85847919636813,4.60182082839554,3.85025003899092,4.60703986976444
NA,NA,NA,NA,NA,NA,0.605560742408202,0.157005055726982,0.157005055726982,0.0962289051229889,0.157005055726982,0.0962289051229889,0.157005055726982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.413333333333333,1.29347711866093,2.99874259887619,0,0,0,1.35949428276568,0.602644334882646,0.0262501711641577,0.46090665034783,0.537006286570306,0.867406470254879,1.19366627476264,2.11076038516321,1.63318854557482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86,0.713716427342346,2.24859596198871,1.3508811895563,3.52877562975807,1.8302924727955,2.10397521346189,3.98032499519462,1.92326795458469,2.87151413290518,1.25254164783333,3.1537486510098,1.78864892486345,1.45223037148061,0.985816289334351,0.737690105821109,0.60996124279791,0.584892069984895,0.347347073399935,1.00887202185525,0.998783301636697,0.60597409828854,0.780303801747475,0.355161116251139,0.240076797389976,1.07725000034122,0.94947718962584,1.74137252539006,3.29206529188873
3.51333333333333,1.52469481576723,2.25999875082448,1.12529290029719,3.19652533178472,0.897726520428283,0.888658575777493,1.20285068363412,0.729630743913748,1.17804963861074,-0.138986828665061,0,0,0,0,0,0.250597880252093,2.23840167276854,1.22868219480155,2.4372616776521,2.87882885710533,1.87051068608503,2.86704751436635,1.3275240604956,1.70260966209381,2.3419656006248,2.38593973329421,3.82163463297404,4.72711594574556
1.03333333333333,0.5016,1.01732405215919,1.17179808695242,3.01286531895808,1.5220443533392,1.79261347663734,3.10286720248642,1.89537865115416,1.83075102605604,0.63158050096967,2.77298269880947,2.24538463920192,4.74324159430753,4.32858471207313,3.87997726119717,3.84049785741513,4.94063796640869,2.23921212964343,2.91751258554906,3.10691321352292,0.868939533787332,0.762508111195341,0.465141862838853,0.589013240135096,1.68252423980657,0,0,0
0,0.145294815767231,0.234665417491146,0.142359566963852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,3.89920982459065,6.26851470932342,3.12950992306752,3.14588948019019,0.636209726545393,1.23201433413581,1.44030294139199,3.82266191975622,3.24932403647438,2.4476078863152,2.29855928199666,3.50571019129448,0,0,0,0,0,0,0,0,0,0,0.203640431030186
2.89333333333333,0.627,1.01266666666667,0.3686,0.599600739448612,-0.015984364046531,0.238369291546104,0.592353831936426,0.652067421420686,1.05326048228426,0.512139320017368,1.26319133629062,1.32994142028911,3.22505702375682,2.44085647576643,1.80156003182003,2.05215791207212,3.30478747600752,1.24672154211428,0.82723354863396,1.04022224461405,0.354996342619465,0.190777844619962,0,0,1.29270000040946,1.08021976392468,1.95255618882329,3.72401722389433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.44666666666667,0.1254,1.48993308444017,1.58585523761772,0,0,0,0,0,0,0,0,0,0,0,0.290440024014158,0.287535623774016,0.661200720215862,0.40111682928171,1.08701487391055,1.2947204790008,0.378429580045136,0.611137350803289,0.252547346207177,0.378633249718333,1.53304363045937,0.933438852421047,1.70740199860215,3.05868099834675
0,0,0,0,0,0,0.121217595507665,0.197776076880927,0.121217595507665,0.197776076880927,0.121217595507665,0.197776076880927,0,0,0,0,0,0,0,0,1.78393140499105,1.86896562165489,3.20887652531448,2.07015629812802,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.04206388052261,4.62735312667081,4.49125450529814,2.86721489129289,0,0,0,-0.163335695779772,0.0464087144605125,-0.109514960608346,0.448874541553717,0.394633917113087,0.523350522147234,0.853887694029698,0.711340630253852,1.35671931448868,1.09633346984441
2.89333333333333,2.28707807165364,5.23519994251192,3.14454369500755,3.85019891231276,2.91920538049143,4.46399891231276,2.10131986824462,1.52119138910808,0,0,0,0,0,0,0,0,0,0,0,1.08495597413533,0.792632030555217,1.48592683438972,2.71867384781075,2.79510038366568,4.75908980099776,2.37238211001793,3.83598151000482,3.19952553672338
0,0,0,1.4744,2.37937777782001,1.91808291520047,1.43073333337689,1.65212831546875,1.89408013316778,3.26136334745622,1.85546571724201,2.22747641118658,1.35157520304579,1.47967258815306,0.847354460934138,1.15165004956191,1.2511478690833,3.14418599957345,2.67829509256616,3.97728829320722,5.56391439704631,2.75018073260984,4.45002951304492,3.83327073373997,0,0,2.37396243451192,3.60865537012845,2.06542474486824
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.78666666666667,3.5112,2.48266666666667,2.33446666666667,1.38737777782001,0.894616248533804,1.6563681213421,1.12744083768082,1.40875935816097,2.70643239401691,1.66406743779366,1.8808374055564,1.00295131055409,1.65318434535802,2.2997735068056,1.9239517941879,1.98544983726381,4.33341248972148,2.74548917705437,4.40605642506373,4.82123449020407,3.09929316804033,4.71676816028532,2.82733768339393,0,0,1.9606463617006,1.81553768058253,1.09397251848119
NA,NA,NA,NA,NA,NA,6.49355167070248,2.23835686861642,1.36378813211195,2.29052101832519,1.3898290436999,1.21490463853216,0.601522313454205,1.28373394693522,1.26256122312953,1.40969047383379,1.64280944745588,3.9598465630736,2.52106327222375,3.81039557448745,5.02465782950609,2.469525555572,3.79768801370933,2.37979805560466,2.47583501482784,4.03924580058254,2.63093766273375,3.98312921907957,2.4091564999586
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0.7372,1.1904,0,0,0,0.122697023801572,0.393956765522688,0.381918403554019,0.80284873965211,0.492068582367422,0.80284873965211,0.602658858712702,0.250611209950291,0.110150178813403,0,0,0,0,0,0,0.119594185036041,0.244592749153666,0.636308491360968,0.511362398185261,0.834328123354899,0.511362398185261
