"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2976,0,0,0,0,0,0,0,0,0,0,0
0.57,1.25105618427076,0.75229972656905,1.23762565440443,0.77133367594611,1.18805545903435,1.4219768868725,2.88950557475843,1.5439244155438,2.51941663349144,2.64892620546674,3.97010919997762,2.86557019213821,4.63012139251219,1.90774805925184,2.30409564315686,2.9716233188589,4.69357058539878,4.96759306531878,2.00457477725648,1.10689456990629,2.21897302628673,1.16904684749213,1.56578940423142,0.949665508863342,1.51388923717243,0.923894320991965,1.15569841389315,1.48728030193166
NA,NA,NA,NA,0,0,0,0.285903969537314,0.557133683551417,1.5084131836895,1.49020567023963,4.85066663920168,3.0031516405547,4.90285158801933,4.67262613567485,1.77060719790697,1.6931133534459,2.13846921359096,2.04030780735621,1.11800180573346,0.755586011591203,1.92879445483585,0.82266869746662,1.00635462497704,0.6105041388521,0.329614806179385,0.199917582376945,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324683266064015,0.725549685026598,1.8704891042329,1.67930488643,2.99820407829171,1.48392769898727,2.46460641087989,2.19298302054942
2.85,5.44235023289631,3.67919210476824,5.93202184558115,3.86869067690055,5.19030641374802,1.58602273981445,2.19962122667839,2.45385091212597,6.54262845197692,4.78275252524874,9.72772604778017,4.67440045116362,5.23200358427459,6.56846085239607,3.87723267757766,5.11442102486325,10.2019301468477,7.26516264303767,4.4377773133658,4.30452620379455,6.47245152824968,6.14495937094876,8.98975955359875,5.56312489574637,7.20517057200183,2.01127513156024,2.59118985276647,0.950657363657607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.3069,0.1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,5.93738623085002,2.66843675976656,2.85059847592187,1.56282259069156,2.45493618199864,1.15325089248395,2.13664754293802,1.47077000503976,2.45238524281935,1.85911401802971,3.95102476561777,2.45721757482189,4.01211705971843,5.21906464025935,2.61978408131232,3.10521031171335,4.9914529481893,2.60044342583562,1.47740992676658,0.946153661253416,1.2948195670727,1.4932847825604,2.79419500357153,1.88974444682678,3.94161027312294,2.2545180943212,2.97121705566241,2.72960595882348
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45454680097654,1.065270494012,2.0700150278857,0.913051376132303
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
3.8,4.16904043101513,3.16578517495543,1.94989248490345,2.53481002466473,1.40771091357235,1.75208591372352,1.925575508139,1.55279719646902,1.75167737718819,0.875211551482952,2.00317120749767,1.35724006211161,0.6372542181987,1.32705285541741,3.79978644150442,3.42540632312137,2.4502876300157,1.61730216822583,2.94985916827042,3.70611575060876,2.0930470400713,3.98677769241345,1.37823810383725,1.21943666236104,5.24874488327086,3.01702557679768,4.86441054566816,7.96011172996356
4.03,2.4430189702894,0.695080492177493,1.08188461585988,2.05344889303592,1.06118834484882,0.885582091192228,1.07385418817829,0.645580280878288,1.09270691490182,0.6514904940578,2.79767039697564,2.70871896782572,2.86347465596335,3.00878828790441,3.2312022980227,3.54292497425744,0.978236934000891,1.69113806231462,2.736173378892,4.35716128741806,2.625079388323,3.21091422155161,4.19799756021765,3.19527699794699,5.12951960398802,2.97727409968822,1.31606354958441,2.49040611230004
0,0,0,1.843,0,0.329171974471466,2.59328557020864,6.92621512929546,4.71194059578142,0,0,1.48714616606578,4.10925337111131,2.49883006628822,2.47384176562534,8.95273207108003,5.63082579072495,3.59527743419788,5.84787102630912,7.1834152666191,10.4792798476995,6.08592957009713,6.28536965054742,2.38218088319263,0.334334138361777,0,0,0,0
0.38,0.6138,0.3038,0.181058049054066,0.29236503200483,0.177324893403467,0.177324893403467,0,0,0.2945,0.1805,0.2945,0.2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.535105121194111,1.0739463229023,1.21819851323969,2.60560832457267,1.25632791146938,2.51333256317272,3.66668866262338,2.41861632264568,5.86422510852822,2.46791311499255,3.47130154552313,3.40469242371503,1.33193877149348,1.0259214507796,2.2226743738144,1.97120976697231,0.814739332570774,1.16610702577434,0,0,0,0,0,0,0.747503924707276,1.03324488379275,1.66896239387365,1.65210418787493
0,0,0,0,0,0,0,0,0,0,0,0,0,0.182966106006881,0.182966106006881,0.298523646642805,0.298523646642805,0,0,0,0.248729984439672,0.152447409817863,1.06778835300559,0.843514609998339,0,0,0.344534159400014,0.505061169190109,0.513967425525229
1.9,1.5345,0.6076,0.1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.62136851721816,3.83589377382337,3.91214112595088,0,0,1.08104077537586,0,0,0,0.309285057352766,2.75756301973991,3.52608372962321,2.33020655347549,4.52180190758207,4.52862637531975,4.32290546923846,2.95138463706946,0.819816068425498,1.94681102408453,1.3884277937186,1.41312415448092,4.52068267867617,3.84642299656333,4.05700269043219,6.49151007082716,3.19709211709182,3.76507152253215,5.19807773548623
NA,NA,NA,NA,6.80281014349664,4.09415403111454,5.19567762971069,5.48115334210578,3.72010119485183,5.6098313582791,2.81090787933494,8.24299264600718,11.7384392533758,7.28377831218767,8.92625548900249,11.7999914729619,10.4870524484056,5.26776107121405,4.54000486477658,9.16248231853245,8.59559950634466,7.31441218920097,9.17874548548657,6.09068741033346,4.9087563868933,6.12648149628212,6.72511421525648,11.0223157557126,13.4165112427281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.89,9.21510512119411,9.09336692375639,4.04332726860187,2.54035810422813,1.21985816610165,1.09374196478059,1.39111552343245,1.21330382211657,1.95980496319776,2.11381580607152,3.44053246340807,4.17602983370077,2.6994888871758,1.82945796745454,2.970747758375,1.36531011899375,1.14711746158904,1.32692564931417,1.91163246321529,2.71640499079251,1.32934500764931,1.90180904029018,1.37823810383725,1.21943666236104,1.93801750403366,1.04095057081399,1.89368719790996,1.35364796609866
0.19,0.3069,0.3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0.671976326318797,1.08071688837714,0.63675960558561,0.80786246124223,2.47475260655893,2.34585188645734,4.02397000989135,2.4296183476217,1.60248474548716,1.06447787137273,0.788765960287501,0.461155422079819,0.475981629910387,2.3644220814652,3.28601039215788,2.50317438883123,2.78361660097961,3.7860478639391,1.72334925492293,3.60222262026187,3.03219791272241,1.87829534393227,4.17368076285512,1.7703442538505,4.97203054274941
4.18,9.09468154470244,4.16604416959151,5.379735308812,3.26643598787366,6.15812665660056,5.23256457662073,7.68134785743871,8.71147027688018,3.95821829139378,4.13391825769955,2.88589341098686,2.76331083337935,3.83749725142728,3.52848136734149,2.79112692478393,3.28683677656841,9.35134263330347,8.73535060032242,4.43939613581745,2.94858134764848,0.780739929416568,0.624951261180325,0.244338928260848,0.758132096564797,0,0,0.299405682468219,2.30901381614185
8.17,13.5292381972905,5.41918794655281,5.00645328636412,3.10468575174247,5.92264660076564,3.67905110257396,8.72344500798321,8.416256195304,5.18377888993258,7.96381723772829,4.61310625080721,4.51311251190377,6.13132342531733,9.00940033510637,4.31442031881727,3.34349924164067,7.58678157221451,7.33644981909414,4.24914249688385,4.85812719039242,6.07660522352425,3.79459242889742,5.92940696046174,5.98846166881148,5.47203671146149,6.22767920350762,5.6778019608344,8.51853150238585
0,0,0,0,0,0,0.964131374187528,2.49812679835376,3.87711971255424,2.83406576256082,3.59767602157403,1.98856391593049,1.66796949823979,2.41889996737723,2.39851827403505,1.43375227109123,1.29794298249262,2.39671904412741,2.16418104759873,1.50436174423267,1.12771292008764,1.07483435137059,0.800275606244246,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239215880322546,0.295995495026048,0.73417507407936,0.44997827120993,0.494959193756814
3.23,6.35136115852683,3.64130168037603,5.24415137667602,2.07537394422475,2.55284425189084,1.68486502373453,2.83300686265516,4.128748326761,2.33283134848845,6.54476894755394,4.57714519613678,3.83813823708879,5.92028444220645,3.03834766881854,1.11269779538306,0.988127878454979,1.60851097548978,1.714177328127,1.88396844986541,1.96312861677074,3.46100602877867,2.22138958557551,2.30583543021269,2.0772020117006,2.55709212599759,3.89614653774324,0,0
0.19,0.3069,0.1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667703251764324,1.07851646298143
0,0,0,0,0,0.254975000199967,0.156275000122561,0.552845968196589,0.807561030356213,0.491091621622285,1.05355367255407,0.634189404576327,0.636744961147021,1.0195351572746,1.3183910211428,0.621735388746666,0.630749637172103,1.03079004651947,4.49768024390006,2.8631893647795,3.17255268162262,5.12652901453517,0.767059669280767,4.9356830823673,4.08996508924731,2.48178463314477,4.26443312572686,0.466804152040561,1.65066942975944
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,6.71524860510587,3.94444545733733,2.95734213147108,3.20046929714094,5.11377816838316,5.40794138319394,9.40522714365231,8.12397079756391,6.82439773429073,10.2483647277798,5.88184327971415,5.46175357006883,5.86411243263241,2.68168390353072,1.64084851548067,0.836949796019669,1.11293505189858,4.16639171252064,2.69284168284245,2.45712152377074,4.56141204613603,1.75374756920668,4.20554243173213,0,0,0,0.748514206170549,3.75214745123051
1.9,3.069,1.46573486457067,2.83394473232775,1.71956452951887,5.30199233945913,4.29876945278125,6.73074134079616,10.860083692855,5.05867977568225,6.88972168384738,4.59464282005133,2.54063438499836,7.35592351357594,7.87698120367727,4.15676489827506,4.02095560967645,5.76504403232622,7.15085064459495,6.27165431650087,7.71852054650148,9.97887813454397,5.42841529329773,5.55889531253576,4.14481188870521,4.00936356534629,4.91602306073967,0,0
3.04,4.9104,2.4206,0.9021,0,0,0,0,0.254715062159624,0.308525544463065,0.503383783071317,0.308525544463065,0.152409861203941,0,0,0,0,1.01569105758492,1.00553414700907,0.61006991910423,0.603844715848065,0,0.148196157765736,0.241793731091464,0.241793731091464,0.148196157765736,0,0,0.271480584818658
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.241226626176417,0.241226626176417,0.147848577333933,0.147848577333933,0,0,0,0.503612379626414,0.780389789857185,1.26053487635353,1.11424141573935,1.5841281982988
2.17,0.9405,0.9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251292108063931,0.154017743652087
0.93,0.737434005394454,1.45804918517984,1.4158339910293,2.26430146871753,1.76767854231347,3.4487379310599,0,0,0,2.54640172729261,0,0.258654691658533,0.316431578948103,0,0,0,0,0,0,0,0,0,0.15834338623034,0.315841279818243,0,0,0,0
2.17,0.7524,0.874620738402407,0.161987893639117,0.822212353467435,0.677343267003901,0.826955255833558,0.660821778956857,0.934964033812035,1.76751321821069,1.67792329525159,2.76125743830654,2.05578122431924,0.928396789952412,1.04318989275461,1.369036539694,1.40444686329303,1.01715966470825,0.703223786367595,1.41893236846687,1.08853800821219,0.495207391968546,1.12413331492797,0.508618408275677,0.665952359876278,1.37983558478421,0.343781336491745,0,0
2.48,1.48983400539445,2.10242844677743,1.64150628071615,1.69598701375266,1.59608689239708,2.5781003540877,1.03246500722266,1.0494889926219,1.12505916428928,0.878877752016903,1.46992892051544,1.14333942966442,0.37807705921238,2.26006991231082,8.10330010235608,8.58943576315323,5.77527605188759,5.46377782300691,5.75606455136569,8.76855548801944,5.03103060855068,7.78560381805773,4.18178559790671,2.52480231923004,4.21823328237825,1.67793095478844,2.72281865809795,2.31230756639793
3.72,3.8772166206909,7.4237357919924,3.47078289351962,5.57145013201257,2.809734180815,2.87505221828819,1.90624957928032,2.32842343477954,2.01412388226281,2.46051133072708,3.19093311996326,4.20701396575756,3.05159843647523,3.25599561688072,6.60773795072688,5.21732168421653,3.2098608212443,1.9959694876896,3.21325019408698,2.51104781825511,1.18171042356361,4.81506897039674,4.12685261424068,5.87492069460167,9.6694025841102,4.15486055890012,4.11312853096417,0
2.17,1.85464850119532,3.22341587299951,1.55560957191541,2.7848412246424,1.74017600168514,2.85892508231768,2.89162957830884,2.66758489291329,3.70649458081802,1.75087161091814,0.257344927470501,1.64570219634705,1.33300560696767,1.31967555089799,2.13140580735146,1.10199309113766,1.23142729295588,2.26961964195038,8.15652152669361,8.13720776264585,4.45185976439176,6.46061761973549,1.83133062081911,1.99725469036689,2.7515487547531,1.98028204282191,2.62119653173384,1.10289760108571
5.27,2.61464850119532,2.60341587299951,1.55560957191541,3.08784204010247,2.47388484197668,4.01606523283959,2.42370857974748,2.67741304762461,3.14000793867404,2.00606784773775,3.10833040309821,2.68918551518142,1.81824707718981,1.37987236587303,2.25076494667606,2.35125265180899,1.45323786589774,1.43620566121449,1.99707953638796,1.9335791366796,0.998383863560085,2.19364610293041,1.66929555175372,1.66943236489319,2.82262967267075,1.67882094704364,2.45232366080016,1.34420983622038
0.93,0.5643,0.6076,0.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510783164793671,0.671645921309736,1.08477422059488,1.07370509589494,0.160941176401457,0,0.15834338623034,0.15834338623034,0.258349735428449,0.629255332025471,1.00905816410759,0.997352311537658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,3.71585329655272,10.2915279829191,6.71399768250149,0,0,0,0,0,0,0,0,3.29988932936991,2.50112356929653,3.38550408948527,0,0,0,0.914092443907178,0.571799787054659,1.11256656021215,1.16800084087458,5.31120546076294,4.80013684427278,4.70615332713238,7.51290665627012,2.67681501196935,1.94916855258189,1.23572746819059
0,0,6.7032,3.42110146495547,0.551835918648983,1.2086008415973,2.66515519410827,2.29038219757907,2.05411817909391,6.59654456890156,3.47985230665887,4.30533222575571,4.09694616089178,6.31695124694866,7.91833448547399,4.65580804195412,4.18480140797197,4.5653987568863,3.3303970707517,3.26625196350894,5.04920701810473,8.86538868842642,5.17388272731891,6.1212679603021,1.21700670439272,1.27352474814867,1.16715607791587,2.41448877442286,1.85249824600653
0,0,0,0,0,0.540745543342958,1.4403363623572,1.88589266479548,2.26098262227441,3.04402253289639,2.13710407856031,2.51903574335573,4.0952737259086,3.3844892123514,5.43438296887028,8.58502676115726,6.66209999896161,3.23150789891975,1.08016912406128,1.71916491218074,4.41457891765279,0,0,2.42162667199628,1.1455020454865,1.11401481049016,0.675886470228962,1.6543035023203,0.889216471299359
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.335312881602389,0.205514346788561,0.389904433071161,0.636159864484525,0.300846982882136,0.374449276328221,0.190059190045622,0.31009657323233,1.0895831810177,0.463069273707835,0.747902420799789,0.453714338885455,0,0,0,0,0
NA,NA,NA,NA,3.61111695758381,3.59556897996643,5.8643470678059,2.82040695977204,5.93732055763381,2.39838821136199,3.89810844684138,0,0,0,0,0,0.315431705832877,0.603628936966153,0.813150788710788,6.22862967250874,6.15434446933506,3.9838909852391,7.09440756906252,1.77216024411281,3.27312192431125,2.02508162946701,2.64951634307929,1.45099683568386,1.1737586932592
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.288225442927964,0.373175805161017,0.908471173504786,0.738620944228997,0.925716167606186,0.588255924004728,0.657089902764572,0.396512776205298,1.31013152051733,0.570780024115597,1.2677675857121,0.987271891568093,0.595653226841076,1.71558073942772,1.34899361331095,0.849939653846932,1.05699839842276,3.29321860619109,4.02377821688731,2.04540141805322,3.96531823480744,1.43213678444677,2.33676393815377,1.82745780485888,4.97773388871457,3.30630973280361,3.2330328301399
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,2.6713454631318,1.36788219410479,2.60443502394286,1.19723817501138,3.28290414431218,1.96577729657022,2.85189480689782,1.94907350111958,1.60230804389235,0.785015330022553,0.996424723642212,1.33974460084952,1.30570282473081,0.79210345818923,0.620301450269879,0.6529217247492,0.337490018916323,0.7916323263006,1.24037150123663,0.752548626687066,2.01618595270814,0.65521174357477,1.06340935615921,0.861105415914179,0.592501473302653
0.62,0.3762,0.6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59680050283364,2.87232374418799,2.44624632589952,3.0380611403763
NA,NA,NA,NA,2.58088357251299,1.5372607544366,2.58947338181836,1.63105763874633,2.00416209815997,2.78938373406459,0,0,2.71973910746847,0.184962736677944,0.580859172704647,1.68162635230557,3.71056486566782,2.23650203231099,2.3063742987486,2.99883176589644,1.39013550391955,1.05194224952664,0.995763309941382,0.791498353860574,0.908079199404802,0.586427773330081,1.26584305712029,0.58064601090607,0.57472105161111
NA,NA,NA,NA,0.908471173504786,0.551004861618326,0.619605717030881,0.185523402955475,0.303134747231755,0.185792264432366,0.601976270467902,0.555107682081885,1.34020318271611,1.2067538886685,1.40214256126729,2.70190373665578,2.6600486297726,1.2325632177315,1.29229468806225,1.6793977157943,1.7954603154733,1.27882493894387,3.32929275668423,1.80487422198041,5.70262054799444,3.43220518102304,3.682078912956,2.23372990012439,0.189718871623799
NA,NA,NA,NA,4.34355499759298,4.69251745609245,7.7832999258857,3.99653935665966,5.56571063658366,2.4083514010578,3.87545907399342,2.31430883238322,3.84372100940553,1.59550695987852,3.37839757972473,5.55203304817076,5.51017794128758,3.39199141085935,1.45993696458347,2.31573284559129,1.63514943550475,1.18608369808446,2.52956410054706,1.53828687355329,2.48473811312372,1.13877359057715,1.58994208606598,3.07189584090786,3.20636510907316
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60005735801112,2.54857107369407,1.54624937739275,2.49708478937701,0,0,0,0,0,0
NA,NA,NA,NA,-0.70964705917201,0.187616082610671,0.612101325367342,1.77106956057289,3.49920792943837,2.52001575476184,4.41864904374854,1.53007094155435,2.58939145716438,1.19481650048835,0.995070651903963,1.65279541244049,0.958071302712362,0,0,-0.31009657323233,0.436748290002273,0.652455227682267,2.02491262465558,1.62343572785528,2.64888326687293,1.41788805408621,2.03078866074544,1.53032412162917,1.45704721896546
1.55,1.529655191394,0.555660595104475,0.295953066315336,0.558754675824267,0.600480650766353,0.364318987203307,0.890683967710209,0.588340300557414,1.93491046688241,3.7475809491656,2.48633328882838,4.48001203495835,1.60107732644481,2.14244744272717,3.52282668499499,3.12094526388079,1.94465942172099,2.0141358714634,1.01238627663135,2.41789126069478,3.96740926643998,2.59413007506726,4.20316367173438,1.99809208189517,0.964678811555068,2.55280333199682,1.56145971651244,2.46814392930902
0.62,0.6138,0.3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34,4.32531876180001,2.69839575756683,3.97221433130265,2.42633704582482,6.42213302469794,3.34866844905799,5.23382733535299,4.87916641134815,1.56637405588067,5.02601359362718,3.04835656845649,5.39699738593054,4.15531499107647,2.18633152563163,3.63045907613182,3.22750133110625,1.02213779023156,1.65102151485298,0.991518532566042,0.766698514511713,0.586088695314461,0.543387833301364,1.89529929297894,2.22193885568966,1.7565236206376,2.52445693044894,0,0
0.62,0.6138,0.3724,0,0,0,0,0,0,0,0.29539242428548,0.181046969723359,0.29539242428548,0.585971706090918,0.856656764232097,1.38372611022542,2.10605506238493,0.886457873044606,1.44191627753181,1.05635814536532,0.841136922899096,2.12739219210222,1.24157569436048,2.01843241152958,2.40671820039191,1.41043702866263,1.95693154526044,1.4590261183466,1.62837065181221
NA,NA,NA,NA,0.902063119139709,2.39077351383506,1.49921323119186,2.21629513778194,2.81863453195375,0,0,0,0.914048344127025,0.189790055273944,0.658958789988406,1.06439185603917,1.05364042314988,0.869157176056218,1.39907947098117,1.22404690456367,1.67489836479926,2.40640820090628,1.01938553472477,1.36888146614752,1.41131571356755,0.635786589442437,4.16262927899638,2.52858926180345,4.68350562922894
4.34,4.02021250786667,1.90227207295475,2.43247984851298,1.4826288144376,2.7129332346637,1.69666596331264,2.48604490233569,2.50694974929235,1.55992932601181,2.47822084534597,1.70833838648731,0,0.963974225623152,2.23907759399167,3.64431579296551,3.59986315828764,2.38395041587867,2.06850529954399,0.861921452089179,1.10440360100379,2.55966878066436,1.50651940993082,2.74242083030881,2.35432360839705,0.964678811555068,1.60544775994002,1.00196519122519,1.90941827819912
5.58,5.26021250786667,3.66092514424487,3.66710807736932,2.23933643857535,3.94756146352004,1.87096729976666,2.82284124966715,4.06354645350035,2.08323753431915,2.99432443996398,1.87108103184012,1.97033091970588,1.00495456415035,1.28579067849507,2.77313096864065,3.11112616790469,2.08965976991185,2.99692081783661,1.2253527115825,1.06287491251743,1.74725924819315,1.02955182650153,1.37260021995586,0.652273941350082,0.183964705992054,0.291992092321628,0.178962895293901,0.933328809501616
0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296510862883363,0.296510862883363,0.181732464347868,0.296510862883363,0,0.297335138352453
3.41,4.01531876180001,2.70257254108702,4.28896161056924,2.41024948635767,3.96103568684403,1.68509026547926,2.18580457695251,2.50694974929235,1.55992932601181,2.47822084534597,1.89856910890828,2.82901641162253,3.58171611817196,3.13345104646999,4.88099199877348,7.42565467422875,2.54166691053528,4.10546092022778,2.51104765286976,2.14826729790459,3.89535361479344,2.77476891404173,5.17767164595428,3.70656985136277,1.77592328500954,2.90964658232621,1.45694099610274,2.26738551097954
2.48,3.39531876180001,1.68808587846654,2.0937233834807,1.0818561530662,1.15754878749743,0.718177826834333,0.901596751225967,0.613487348080494,0.200531363151636,1.57024393962281,1.13167841533426,2.18279295763973,2.37716992651742,1.3867472545677,2.25308793079328,2.64515489695379,0.828315455257627,2.09867754727178,1.45424990163755,1.00989773716383,2.05861716119506,1.19942325606254,6.10106105616934,6.77635196919937,5.28371638854692,11.823703524795,4.67403076759534,7.51632145394116
0.19,0,0,0,0,0,0,0,0,0,0.2964562199008,0.181698973487587,0.181698973487587,0.2964562199008,0.342589011774728,0.209973910442575,0.209973910442575,0.342589011774728,0.299713980534829,0.183695665489089,0.354747704368445,1.32989420475839,0.99387848636191,1.60537530244458,2.18709307904593,1.26695206848742,1.44534744275513,0.694537617907761,0.176597385506396
0,0,0,0,0,0,0.339916867510979,0.38786046889747,0.632824975569556,0.38786046889747,0.292908108058577,0,0,0,0,0.1805,0.392531789958549,0.640446604669211,0.640446604669211,0.212031789958549,0,0.72063221941646,0.437261033781407,0.706219575028131,0.699013252833966,0,0,0,0
1.52,1.85591802414678,1.40220744847448,2.26640951197156,1.45168541668381,3.87166009870773,3.51579380640273,2.13137186787798,2.75712310099828,1.0075753826326,1.55244268195808,1.15927536258644,1.53766226396016,2.49746899471892,2.59459066182192,2.74061659618625,2.78147759273071,4.55561965767539,4.46535643401244,3.50395445289788,4.18527194116574,6.00795008347206,3.44845544498939,2.77298934058809,4.20263472389824,3.10253554155681,5.38253260545648,3.23798773344415,2.0951434221252
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53131442554625
0,0.649329341710659,0.39399628766379,0.636342754876446,0.386036766700886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,4.47255085345035,7.4968884971779,7.17935547317693,5.01292095110813,3.57056034031604,2.80054916429252,4.4325801943521,2.79139341329591,4.30066341489403,5.93793778085383,6.03505944795684,3.08702938389713,1.64147759273071,2.35875832031721,1.62811725440472,3.10915995383636,2.99210303175047,4.8798415996414,3.14301133249897,1.95821111118052,3.12010698849233,2.2247810504034,3.60197643755929,2.16897874044937,1.50978113567455
2.28,4.05932934171066,2.7411954725471,3.8554575927712,1.8415869022676,2.95184912351058,2.63431609950961,1.610699858043,2.64558736749948,1.63590203592201,5.44000122943329,3.31998773913303,3.25902096015836,5.30600160430545,2.59459066182192,1.57348177840222,2.33416218294686,3.78808261978868,3.69781939612574,2.26181051496355,1.50596328124352,2.55165921312564,1.16542052160368,2.01493451569122,2.28666279536771,1.51205540736448,2.44236739221136,1.2396776825876,0.716174796465017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207922798569605,0.335708685190508,0,0
NA,NA,NA,NA,2.92112284439335,5.36252658132114,2.63431609950961,1.22042637303935,2.74577893426038,1.69730977038837,2.03314362630443,1.23353321348285,0.3686,0.292152776005751,0.631698529697086,0,0,0,0,0,0,0,0,0,0,0,0,0.176789600946454,0.176789600946454
1.71,2.50932934171066,1.3553586977164,2.23669260482532,2.51576040493922,5.61243404302359,5.46065294115902,3.98313329147564,4.70396322568709,1.58748455240028,3.85694530818975,4.05403785668375,4.61559530614543,10.452311368311,9.21124352318088,4.63258519803265,4.087133480122,4.8686551534142,4.77839192975125,1.78409690654048,1.69782374637376,1.81271672377208,0.903155830860571,1.5978950014723,2.75618771768701,2.2247810504034,5.88091464719035,5.0964450833774,5.88819526185203
0.57,0.9207,0.765451678637939,2.21034403225638,0.964979717636856,1.85081433401993,2.25981801906729,0.615181948501423,1.34483105666775,0.638530872369808,1.29459764418148,1.19021428011599,1.34892434131552,2.80952817356186,1.85461713066269,0.922602811815813,0.546153203077016,0.936070991477622,1.56704779260358,1.72605095708717,3.02873168378537,4.93928167155836,2.61416821331721,3.06781637870299,1.3196218845441,0.37645166087106,0.607812577448065,0.166773353319148,0
1.71,1.8414,0.7448,0.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,4.40284783908944,3.63475316459929,5.88654466804615,3.03461623223424,4.49321417320465,3.85317112992937,2.61151977184311,1.20309881743525,0.727287438130036,3.31096442594522,2.58368949363918,4.0915082848187,2.29881573045806,1.45343688900604,0.965594880065776,1.30379100939297,0.790943657113644,0.690151048199549,1.1441349370627,0,4.20485620080704,1.45885958002137,0,0,0,0.276872732811663,0,0.29126965265139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71,3.42491671764615,1.51385107932013,1.53361838329322,0.561768229232854,0,0,0.636950182141077,1.49649563726167,1.10259768198426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
