"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
6.2,4.95715663996918,4.87772509866808,4.69144582633938,2.55390089651297,4.44802944787494,2.81875681802294,1.85996302578299,2.40378085423886,4.45908010519685,2.47370619354619,3.58690823433944,2.13258430297414,3.04284585052636,2.50022992554731,1.56824227332524,1.67390749858083,2.89211583073623,2.66067732192414,2.3854504820173,2.32713371694353,3.80443383347031,2.23186136997865,3.40192425368916,1.70701994010921,2.75146895349721,1.69893943064352,2.77701933223172,1.89229482528727
NA,NA,NA,NA,NA,0.267453349617561,0,0.557101449290354,0.49524726131715,1.04641842026207,0.78180336656747,1.50108048137801,0.731072337149024,1.21598038398233,1.20897323841626,0.982797777302856,1.11392675670333,1.55271817605356,1.50478366639615,0.767694252240188,0.419598283321285,0.238055671315123,0.296440310537049,0.245610098508484,0.15053522166649,0.245610098508484,0.15053522166649,0,0
NA,NA,NA,NA,NA,8.1991681573101,5.02053612135559,7.87579453386844,5.43662879226005,5.91160882939394,3.65479299800526,5.81914324889301,4.97155020198139,8.05194092574777,7.11720113351459,3.65572586342677,3.48211831952406,3.44717526797447,2.81628208135374,2.98273379224356,2.75038484923138,4.80919801528266,3.08600154841987,4.78236591964839,1.61171023279935,2.83184038983156,3.32687881675257,5.3636582007087,6.17952844800088
NA,NA,NA,NA,NA,NA,0.285676433521646,1.04773687528321,0.645818185843167,3.10773183153746,2.03686979184941,4.06911641478577,3.40744631499171,5.4735822847591,4.00465757028935,2.30527824742348,1.97294356742045,1.8746828566158,1.82335645376362,0.962222479331506,1.1633228950161,1.65011128863685,1.95158656868624,3.12007309751895,1.91843919302159,3.10359652568012,3.17126390792394,4.92361859095835,6.26450847796834
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.582433497862511,0.576609162883886,0.499161857347801,0.867989970415793,1.40203222063477,0.500794308742962,1.05079461837548,0.662328949178328,0.748513716227623,0.605738707051315,1.22885521341755,1.23001203363866
NA,NA,NA,NA,NA,2.26216937334976,1.50652424663185,2.45446947284043,2.36753193644468,4.07971911121274,2.49937088868818,5.89633439083646,3.71267269767401,4.55174156199481,4.52961373389143,2.82748912652361,1.4416130239427,2.12558702871564,2.35373395121616,1.45071681848091,1.26292474277389,2.57400727301675,2.53341993826775,3.8398599063745,1.8773787088482,2.74542710801172,1.72450099272701,1.24453477384042,3.04494242267991
NA,NA,NA,NA,NA,4.5867448785468,2.87717150087652,4.73683014734574,2.93375935101846,3.99868371765387,1.53121045894942,2.01936205638063,1.04366476382144,1.56347292962914,1.54053601705873,0.959786511805291,0.939691719997119,1.55784835707395,1.55694138349542,1.26170322077409,1.44316644300294,2.86231406916523,1.56007550301939,2.27307103764721,1.32117511338194,2.56001731025683,1.25813831263412,2.57989672889748,2.55530329004946
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1.28054454077536,0.585901858018309,0.457113811719404,0.138977347049654,0.22675251360733,0.138977347049654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.80100109042403,1.81051734031593,2.99649967485215,1.53400918115458,3.82749166163895,2.32155331688899,3.81753949161668,2.78918867396116,4.81361590826494,3.78518038748518,2.37122352711333,2.19761598321063,2.92273123490113,3.10749883028499,1.91270174436181,1.91698705243208,3.4041157352703,1.86899751084221,2.82752994490637,1.63257267292307,2.57330344403315,1.91679856489089,3.34431667815317,3.34675208914499
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.80100109042403,2.27188710483536,3.71256024413846,2.14718053971155,3.75844410697009,2.30246040221688,3.07032732470745,1.84566022655623,3.06013647424765,3.03800864614427,1.91327955661406,1.73967201271135,2.92273123490113,2.85691391311118,1.75911744028753,1.56824135836245,2.86095515420148,1.71342952937999,2.79349122680977,1.61171023279935,2.83184038983156,1.42307354253092,3.63667731446691,4.44246455380896
1.976,1.72377387475061,1.73003627896172,1.07105477455294,1.57354623672295,1.26824798945346,1.79790037768765,0.799585109849322,0.623103245409911,0.713952463595183,0.1444,0.969400833737869,1.5837454731907,3.27873287736135,3.24243812015616,1.96722703803544,1.51826886159488,1.19185915210627,0,0,0.262913911922385,0.306562482759292,0.725539713915983,0.440238774798698,0.4357919184876,0.703773522498503,0.279945753116601,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2.888,3.73037146414264,2.72722201103304,1.50432793637198,1.72814582619742,1.08061862045971,1.24417569586239,0.617072196452938,0.610775541387092,0.721110611612045,0.14874155146856,0.242683583975019,0,0,0.232234285848486,1.62017422356674,1.89515068832419,3.64559093762869,2.38140696750782,4.25925099559693,2.37421606182098,3.49488175318344,5.04129318311371,3.81569273413806,4.8652766830484,8.14424549064441,2.99750822174059,6.07886762366303,3.15371764997481
0.76,0.98208,0.97216,0.955057387023204,1.8626357208591,0.829148417778833,1.88520808390239,1.14389561478077,1.15615855947832,1.32063997309326,0.652378446335877,0.550385185525249,0.467420810163198,0.443751397317338,0.443751397317338,0.271976662871917,0.271976662871917,0.491012496867148,0.161140784726623,0.855759146746356,3.82024767840403,2.62441047339839,4.20064315105298,2.71085912480389,2.48412745185788,2.10132637009351,1.12143413146873,1.79918163222411,2.29998615349806
0.152,0.24552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
0.456,0.987213874750607,1.21481878540619,0.589528736505467,0.979010978734269,1.55176207994896,2.7722911825551,1.69006170042138,1.84339562708915,3.28883391984145,1.11564229543422,2.04132364348805,1.6510871785993,2.89038292424569,2.8832972102425,1.72069980882388,1.41261180145348,1.4004979481416,0.932730747588359,1.61191722584383,1.86241337704894,1.30212121295323,3.34711581116584,3.24290057541722,3.27338568198544,6.61770875288431,4.55401485033317,6.25747645396114,2.33599191802319
2.128,2.4552,1.94432,0.88464,0,0,0,0.469710162532295,0.817475993093643,1.56595885410757,1.31853995000023,2.12978900344774,0.968201421476719,1.24609317327039,1.22984570917494,0.726980660211931,1.30901624761923,2.16365675844844,1.53448117759882,2.23657834108988,1.98792634421843,0.967387263000093,1.77740220310239,1.07841948029149,1.37771751712837,2.85355475571695,1.74480793453261,2.82221069865252,2.15185505655928
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
3.496,2.46033387475061,1.94393878540619,0.884408736505467,0.95194656529586,0.607578009036621,0.730744498793282,0.616956533365229,0.610786968031577,1.22952102545451,0.620481924203912,1.76507634379328,1.04694256993466,2.42848077708739,2.6693950630842,1.4469333779962,0.999011969194118,1.17294883866876,0.451895309499025,0.858117200966647,1.09098583347747,0.661914506984375,1.29970143920993,0.783120013714643,0.437830633821897,0.751697362208759,0.604170570536337,0.759754109896899,0.308346094146658
0,0,0,0,0,0,0.246393007754042,0.628673393341355,0.976439223902702,4.86530905791545,0,0,0,0,0.546744387238948,0.290860864621077,0.581878658324725,1.50288394131378,1.08126765780836,2.03006736578381,0,0,0,0.168565939874942,0.598596073673764,4.41876106447049,2.80413669560541,6.26260352488509,4.09316053262559
0.304,1.00237146414264,1.48722201103304,1.25858055507571,2.03293880185651,2.49839930692882,4.04832660923186,2.65377613622545,2.65448457976359,6.62863116802095,2.85246641161835,5.39101311404685,3.70926029173782,6.08618920950165,4.34310349549846,3.36415972378616,3.38791048308157,4.01666808739497,2.38734892885889,3.98524162686416,2.3010302751601,0.683069739524501,1.1031099391784,0.340680636378831,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1.368,2.20968,0.89376,1.56414434257253,0.648122422057717,3.46943637468003,2.38687713670982,4.42094346518724,2.48996100811748,4.6910200594801,1.1092310897127,1.34141019752502,0.816954308759425,0.345628029471874,0,0.246614693281511,3.04754618780453,2.80756395330299,5.2272686150362,3.55619028400124,4.31112373505167,4.91504583575394,2.46007453916464,3.24470577833661,2.00479624516057,2.06685384475356,0.828411631993551,0,0
1.216,1.7567097274293,1.39341228764605,3.60573991905605,2.48761541129263,5.3333106967655,3.48312340600237,5.97383040538721,2.57104493648401,4.29357743957027,2.02809923620999,3.3631622022256,4.09105058218607,2.3170930324206,4.02495756013233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.304,1.94755406415958,1.48768727248238,2.75142357662273,1.98364639200419,3.48754211180954,1.56277539011749,2.84063101104872,1.70270426016797,2.31536481493735,1.55754179947126,2.82505707827783,4.79089999123849,2.93543834154888,3.06382953978885,5.0292744143717,5.03829806517525,1.87966864647698,3.2476092169823,2.03444485601271,1.87159837671726,3.04091239590266,1.76299029007337,2.6394493162505,1.61374482288219,2.82548066439706,1.46090618886129,2.31078510695416,2.30273894977119
0.152,1.69707406415958,1.33568727248238,2.75142357662273,2.13564639200419,3.80906392759989,1.87899704882804,3.09328912261454,1.68437461509191,2.63031360131277,1.7105618174243,2.84507483473316,3.0571250543149,2.05804567363678,2.1606251716551,3.3112280876363,3.32025173843986,2.03387154493859,3.49920341973546,1.83967206604666,2.78753893602424,4.45946608135365,2.63242641986591,3.77026119655586,0,0,0,0,0
0.912,1.81290854026122,1.41698103385513,2.32648870899519,1.28160559678213,2.35356147994823,1.22175596781303,1.4890129412969,1.39019459176271,1.81057946107643,1.71135150822677,4.10153045040707,4.75972348327102,2.63306154795701,3.25630205599764,4.55751412848241,4.62131704439042,2.80325490433678,4.75451311138513,2.49542241848767,2.32796616356746,3.04091239590266,2.84349406166995,4.35644201711404,2.66609518792758,4.5424733652606,4.17291108012236,4.92715565166298,4.91910949448001
1.52,2.80490854026122,0,0,0.94176141317803,1.03975893094862,0.728096752781457,3.08906667403735,2.01041688570597,3.90070279234791,3.62497833985266,5.91003773373668,5.06790298271355,3.25970414949927,3.20808074905597,3.79824908344135,3.27279995804785,1.57235027149367,2.74619502622007,1.72712648102941,1.75745609811503,3.32524939224252,1.93726135234619,2.92378631259036,1.78801588515501,2.82548066439706,1.65383858889349,2.34012748313095,3.12355106584227
0,0,0,0.259336741983564,0.157309683198544,0.253989592664315,0.253989592664315,0,0,0,0.237393208277596,0.748932189413559,1.03716789953693,2.16890803537089,2.92326012183889,2.05562855971526,1.61664467475399,3.64327920153051,3.59935432694201,1.89529901047438,1.61067801211923,2.89163434951144,1.06405419778222,1.53314299408414,0.764469412310469,1.23430941698778,0.842520940891555,1.81267277381186,2.02430245983761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.205950078201732,0.126227467284933,0.205950078201732,0.126227467284933,0.205950078201732,0,0,0,0,0,0,0,0,0,0,0.237175440779988,0.310854790123088,0.733695282369801,0.449684205323426,0.959536702610259,0.722361261830271
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
0.304,0.774629727429303,0.619840706589015,0.760439465474312,0.461270896250464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165557509159177,0.270120146522867,0.165557509159177,0,0,0,0,0,0
1.216,1.96416,0.7448,0.999170006147676,0.458013976357316,0.775881144466952,0.475540056286196,0.775881144466952,0.30897222752113,0.551002039765767,0.313316047976038,0.511199867750377,0.511199867750377,0.313316047976038,0.288794932765468,0.239014492615504,0.477186233227563,0.292468981655603,0.477186233227563,0.145976228117068,0.145976228117068,0,0,0,0,0.47686558129756,0.28934972852281,0.467328269671609,0.968136141546144
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.189319224683491,0.116034363515688,0.189319224683491,0.189319224683491,0.116034363515688,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.85485654842016,2.72502069890725,1.6503576934217,4.35110665156872,3.08932847481052,5.35217546417707,2.78547469949387,2.88364770225107,3.34883196289406,2.24686514272483,1.09985280157077,0.930964305039592,2.73599511591837,1.74580057688688,3.51078137372443,3.93192016104662,2.38386766888886,2.61127211631363,1.62676090665008,2.62591427993169,1.48912395511034,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126453681491828
NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.205184174942379,0.266004277008451,0.392269623547786,1.16301873379464,1.35814223059783,0.965257713141367,0.809453797105939,1.29012770064404,0.49174935880863,0.593568058566741,0.389024146214382,1.44222934486562,2.34487728646229,1.42266585447794,2.29750602814992,1.26994364798348,0.226131732598557,0,0.309995735622016
9.176,0,6.83774624016141,4.04338058355018,4.7454241728965,2.1290411657267,3.86423825325454,2.69288703487279,2.91726885287776,1.76175733776048,2.81012163761175,2.03352443881585,2.82421441601367,3.7439335567223,3.97656889790866,2.29693791061889,2.11948200245684,1.70603266705224,1.01401797823192,1.24400398229563,2.35832132992037,1.15402785027966,2.09714121376068,1.28073374984583,1.85611739754591,0.268971594241923,0.438848390605242,0.534098289756807,0.546341007974964
0,0,0,2.06416,2.35663070652202,0.267983406447607,0.641357169774299,0.714338489734133,1.57558443912692,1.50550626012937,4.66183238268809,3.112419376645,5.25629830327089,10.2390945583422,9.07621990199177,6.14990418661536,5.91155813799178,6.33964097517273,3.49135583719296,6.09355025814333,3.5815723792421,1.91043302441818,4.98030113311703,2.3647588115187,6.68290257666926,3.93511098560625,8.20101348859388,5.74702938517208,6.61990598342965
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.126453681491828,0.206319164539299,0.126453681491828,0.126453681491828
1.984,1.32719035134517,1.91715409499514,1.59801418958107,4.38291806394342,2.79226292673089,4.55611017156683,0,0,0,0.892511969095368,0.743442515688588,0.841615518445791,1.86247683286651,3.56854581115511,2.42233472513782,2.3775922854766,3.82651586626519,2.43078723518072,2.95765434308041,3.16928479710093,1.93664664556114,3.03800851764886,1.75107247004478,2.82873840968094,1.61343551850504,2.41718559681846,1.5865797050947,1.45243342114231
NA,NA,NA,NA,NA,0.125015416888957,0,0,0.194790279041334,0.119387590380173,0.194790279041334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845460451215483,0.51300358346333,0.828551242191173,0.502639874706495,0.497458020328078
NA,NA,NA,NA,NA,0.484431328452367,0.256819602825065,0.157405563021814,0,0,0,0,0,0,0,0.257566644888027,0.257566644888027,0.157863427512017,0.157863427512017,0.257566644888027,0,0,0,0,0,0,0,0,0
7.688,4.06296,5.20747651717972,3.1586634160813,4.60725603675527,1.43482734234483,4.12443125160537,2.02499491687358,2.79517793390647,3.09319647369226,5.40735115575621,2.23804823501411,2.19842012190064,3.58872149739796,1.73598828909392,0.660193539557397,0.783584117076509,2.50752691237138,1.75710937288472,2.90270625161541,2.87367918909925,2.5874007956587,2.75691972028256,0,1.66596498597151,1.3188732396935,1.08311118135022,1.06070407316069,1.06768073354481
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.704,4.17490676457587,5.99985489710063,3.94831468119412,4.63400265640859,2.24143939901377,3.01343072781813,1.52604726349519,2.23496933902197,1.76244162819484,2.35547871311523,1.18660132554222,1.15764527290761,3.03511569677491,2.76817439175742,1.67572791595169,1.64418550772345,5.76613592889475,2.98479062371569,4.90576513455015,4.85740778304187,5.14861473664251,5.31303152540579,2.98027557452002,6.90416016765375,4.02023486850183,3.14653344661549,1.89564564979574,3.24413830374033
1.984,0.30096,0.48608,0.29488,0.755111387341115,0.61296955799202,0.784671279705771,1.88076176726183,2.4640356694875,3.43740597532347,2.29082323965224,4.03853699098459,3.98728338765235,1.95038556841822,2.24291986496794,3.10748146632728,3.87550908248556,2.34402014186006,2.06326379140848,3.33669019557009,3.57796519145135,1.78936975292186,2.62585984558804,1.10959576170351,1.0215045737703,1.62117296991005,0.92831192878694,0,0
NA,NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248,0.15048,0.24304,0.146711901256139,0.750182900239003,0.455191624306311,0.450593729111298,0.727677413231833,0.296198531292515,0,0,0,0,0,0,0,0,0,0,0,0,0.174883465513234,0.285336180574223,0.174883465513234,0.174883465513234,0.285336180574223,0,0,0.275293478137852
0,0.272673170690403,0,0,0.995282098106039,0.935162754105653,0,0,0.662234557328215,1.30883389010013,1.32515744296152,2.14539966006407,3.487750362479,3.26433351101535,3.51217201633555,5.19223001918383,5.11330796582167,2.6452492971015,2.57372115930111,5.19773050438862,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.224,1.5048,2.2239660246958,1.38939259263985,1.77831129534155,0.932860857007766,0.923438020068293,1.49307022715065,1.00860089518058,1.63575349945813,0.837745555578747,1.35304146616068,3.2178334213371,1.72243942256148,1.55987052478805,3.36041250230563,3.32680837728257,2.2067875721354,2.52351807363072,4.06634887472855,3.54899003752862,2.15299165212813,3.54952952586943,2.11353538590329,2.29939829099829,3.97083209612975,2.72656471636104,2.76302345555364,2.60353070182884
4.216,2.39217321949175,4.01715007525389,2.43675988618593,1.50520687625351,0.769912849345754,1.02043562081457,1.66859611479284,1.04473062719566,2.21532738394675,2.66373692949796,4.30777402601663,3.95500715137711,2.57434507346144,2.73494119920104,2.88285525208371,4.40189550409659,2.64066338163179,2.31051525955444,4.83273283249387,4.5762953508444,1.70148200164271,5.03203681682023,3.50658645737248,3.67443912776821,5.57295429815469,4.7775426229361,7.44803304364529,7.1425004263196
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,1.79025321949175,2.68500104905302,1.48068540138936,1.75397988906861,0.91809718758861,0.95310695839541,1.87583328015971,1.1704767910844,1.39709569653543,0.695886427036744,0.839364945851906,0.53344511891809,0.152297576109536,0.152297576109536,0.248485518915559,0.248485518915559,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
0,0,0,0,0.23808,0.148533416317137,0.320981035439696,1.12565037992071,0.683015601493825,1.34497643335349,0.819029985948195,1.32479531463583,0.765333402444955,0.46907531117594,0.325388838114285,0.525347919308555,0.487859943961526,1.26583903173636,2.28493653285084,3.85794832747181,3.84146277523465,2.17640272951175,2.27788339711744,1.84464278494416,2.01224190008922,0,0,0,0
2.48,1.03785321949175,1.7851500752539,1.24462300514832,1.79010828417116,1.40986507100006,1.63657610486025,2.67387795718316,1.70401946634863,2.77038379978494,2.36598951814066,3.4929786668343,3.47700767629836,2.71930760292879,2.85297989101563,3.85639069308643,4.07599286333403,2.49041523863919,2.90595321348682,4.42269876562098,7.05815341518997,4.51783589694297,8.15818282080105,3.59855036369947,3.27153444372503,3.39279585421181,1.79943219520155,2.22365068447109,3.09299851016957
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.579565217132319
3.968,0,0,0,0,0,0,0,1.299783465818,2.84002597202607,2.88607280553154,5.25928174432625,7.16112994990951,3.36837720692534,3.37772441365268,4.45223747681355,4.89144181730876,2.68449834503222,3.73730197916317,5.40988303977549,5.8107717981241,3.47858167845907,4.88613015301013,2.13192543525982,2.31778834035482,3.16858873823743,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705341082043223,0.287905824478104,0.146409195276854,0.238878160714868,0.238878160714868,0.162195774594985,0.301100458526307,0.4912691691745,0.301100458526307,0.4912691691745,0.226633957993209,0,0,0,0
0,0,0.158523908986017,0.515341787268716,0.312598410368519,0.504716183407505,0.504716183407505,0.155671040665225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438646370309436,0.952324356568909,0.926859208227343,1.77396599708572,1.99001634291491,0.781754666616892,1.60101353818722,0.637545752503669,0.606755923212298
2.232,1.3475230187809,1.38065254400906,2.00376107949429,0.927587573134425,1.81915244338622,3.03522560886352,1.64492419304232,2.62733607385037,1.59480473127375,2.31319628883944,0.902675948165274,0.751903947393402,0.981766789008674,1.23881618143583,0.884190798373749,0.751830055045348,1.44509557750003,1.65773415658247,0.87355847884261,1.07052984594713,1.44955122016838,1.09033442982197,1.52910424273021,1.24066663274188,0.651384017546601,1.31565916880745,1.53879100621276,1.8166472165845
1.736,1.49940308721484,1.67092126881895,2.4726214565688,1.21205092344812,2.29274878386552,2.05662747215168,1.22334945316834,2.44077263662394,1.15928271470582,1.60486839951004,1.01090714750781,1.01278883482265,1.4169927771043,2.43723291904235,1.75774091929157,1.61664467475399,2.90062724862521,2.892774445339,1.46656457263719,1.04298307753487,3.70699864337121,1.79830626742671,3.05416363103491,2.74784424833563,2.01527761131295,1.60409443268224,1.43157720404013,1.22298412374019
NA,NA,NA,NA,NA,0.726786610835718,0.727108118635479,0.29197577515979,0.476381527892289,0.138074697452294,0.225279769527427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248,0,0,0,0,0,0,0,0,0.154815464555951,0.252593652696551,0.758738927748369,0.893828214981953,1.67719697247929,1.64607847847677,1.13196108556204,0.554183307449107,0.680811142071353,0.677081060510401,0.268575970842423,0.136491166092997,0.2226961130991,0.136491166092997,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233944730808721,0.303593838097549,1.08068944822539,0,0,0,0,0
2.728,1.3475230187809,1.18495167515685,1.43249422513246,0.431168987908748,0.473304275214509,0.248346013486842,0.152212072782258,0.248346013486842,0.152212072782258,0.237393208277596,0.145499063137882,0.145499063137882,0.726574313260738,0.71930857012813,0.286319575183034,0.283397946864839,0.457619256576105,0,0,0,0,0,0,0,0,0,0,0
1.736,1.04340308721484,0.872827556448653,1.40970234794844,0.749646265270666,1.49794077699286,1.0144360371187,1.07614454747358,2.2305740476647,1.03269252275241,1.15552295320684,0.560015439412333,0.417695363329879,0.711826383858648,0.704708120020062,0.563810976990262,0.558057803755667,1.41011585635726,1.40226305307105,1.37164873158798,1.67125846531907,3.21930535038106,1.87733829890528,2.84509427151632,2.23134880206496,1.08049887152822,1.85725567462574,0.941006310272106,0.763536258025994
4.104,3.16008,1.79708390898602,2.78263765902297,1.11748986632358,1.85010665239498,2.32437985140009,1.5492148409291,2.46771064716726,1.51439284094985,2.17592629887203,1.35430734734067,2.24310512667588,4.91355594120728,5.7089697457797,4.67511702681263,4.32683294979428,5.956340948529,6.46166695993455,3.66278734602814,2.85010398713248,4.86022407847969,2.52032410784678,2.60317329490981,2.24497130593855,1.73978756444673,2.29480077641713,3.24653186304755,3.16469416034708
NA,NA,NA,NA,NA,NA,NA,0.448355157237468,1.20628609517421,0.903262798350798,1.45900712007295,0.885197542383782,0.598401512276005,0.739314694790556,0.46530435537492,0.28518654039108,0.28518654039108,0.689054651215874,0.462628456555822,0.137137278096069,0.137137278096069,0.223750295840954,0.337280753525184,0.544797175036205,0.773263367552768,0.469099534693796,0.757482482500671,0.13901066349036,0.13901066349036
1.488,0.591235512234603,0.570391552933577,0.921142534732152,0.266910908996157,0.430949905150046,0.212078143570617,0.128562580641702,0.128562580641702,0.209759999994355,0.128562580641702,0.209759999994355,0,0,0,0,0,0,0,0.150289070140645,0.150289070140645,0.245208482861053,0.30073518227651,0.706938626989478,1.44100803386397,3.27136268205416,5.81696849180136,3.52078512230856,3.70991428627853
NA,NA,NA,NA,NA,1.46614834775487,1.82292070161659,0.980617392871218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378218749969392,0.61092281245056,0.53440334956625,0.528950254162512
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.163761426694683,1.08471334151986,1.04497342331055,1.68790707165267,1.39652649602604,2.6132597094442,1.60738769871609,1.9823132666413,1.39400613251214,1.43929036113558,1.71502359090319,1.71737251757874,1.22932350433882,0,0.813353039597554,1.36190456335826,0.824566665065664,1.02635259852726,1.12297487470381,2.07962800452597,1.34491305271006,1.7014889622818,1.38756347339108,1.38226693608085
NA,NA,NA,NA,NA,2.17122785759208,3.51651414543952,2.05479155341688,3.07820110505212,2.44940613268656,4.01029533527794,2.46363534035613,3.94125065452032,2.47712051881834,1.58225545865932,2.53392798510976,2.51895344117012,1.59007118809694,1.52806112935929,3.00735713422195,5.13291387101944,2.75760798424596,4.47527616533419,2.73784228611409,4.1790011214472,1.14890130284583,1.8992158513901,1.19845409840638,1.02378737276457
NA,NA,NA,NA,NA,2.65186828472684,4.30071694760675,1.84606982485994,2.76807945679554,1.51665414395074,2.20011578480165,1.38169000685896,2.4860930744394,1.18286826808807,1.38742809264823,2.49795963970733,2.48298509576769,1.56802607317287,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.252638790184368,0.154843129467838,0.154843129467838,0.496886053686343,0.745499284365187,0.302075786755986,0.753077673877949,1.6337727241095,2.35831308636833,1.27362979928595,2.05682320432485,1.08647058504176,0
NA,NA,NA,NA,NA,3.80111103877187,5.34632068382973,2.05479155341688,2.78177450401541,2.63837112968297,4.3155540589303,2.65072939678822,4.24650937817268,2.82867359153383,1.76460761597324,2.83445519812048,2.81948065418084,1.77426528639383,3.88547643443479,6.4903721571278,6.47152286405584,3.95626820420289,6.38553792372665,2.28151753055631,3.70823937593982,2.33021936015335,3.29301793993625,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505591188924168,2.35459012216077,3.18624906048314
