"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0,0,0,0.21611395165297,0.131091402665453,0.211657993886929,0.211657993886929,0,0,0,0.197827673564664,0.624110157844633,0.864306582947441,1.81864066845566,2.42963885329536,1.83672508217527,1.83222202788262,3.42625823991923,3.3938080556511,1.95228866349337,1.68324050011389,2.63117383659034,1.59632374503357,1.64747938358138,0.765575551374455,1.2046705698904,0.947243725474942,1.75669983251662,1.93559565534664,1.29864834990173,0,1.77946892392229,2.11158630921245,6.40311914976359,2.09494543732295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.168139251445405,0.103053089595571,0.168139251445405,0.103053089595571,0.168139251445405,0.103053089595571,0,0,0,0,0,0,0,0,0,0.192497335778009,0.254493640045052,0.604535350200809,0.370521666252109,0.796785696857908,0.796785696857908,0.370370285823164,0,0.117830857628544,0.478893674694993,1.53997010175022,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,0.649158302740283,0.518513555957089,0.837363191602022,0.386331646651842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136149792761979,0.222139135559018,0.136149792761979,0,0,0,0,0,0,0,0,0,0,0,0
1.14,1.6368,0.993066666666667,1.23315148546952,0.62360174788396,0.833642616622937,0.390608915564596,0.637309283289604,0.390608915564596,0.638922096789153,0.393585957151542,0.422714267149677,0.422714267149677,0.259082937930447,0.377697223713276,0.388571010211797,0.387649370368882,0.237591549580928,0.387649370368882,0.237591549580928,0.118977263798099,0.194120798828477,0,0,0,0.398545020766623,0.241826833568393,0.390574120351291,0.808192266178192,0.616685924814199,0,0.620747280967314,0.863591584176364,3.61315019951827,1.36787940737763
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.157766020569576,0.0966953029297401,0.157766020569576,0.157766020569576,0.0966953029297401,0.157766020569576,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,2.27934807675428,1.63365430198372,3.82804013076787,2.81186797343972,4.65963590816183,2.98903380062934,2.65057062487401,4.31643646891463,2.75083229171821,1.23335607769563,1.00729334481436,2.8016092527777,1.70627322284585,2.93541745942649,3.45835986799244,2.10045973588246,3.68430208568188,1.68515125244407,2.72887148366113,1.55369428794174,0,0,0,0.503050804210882,0,-0.162856931398554,0.173476931265967,0.346953862531933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104246997394739,0.170087206275626,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0.196333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3686,0,0,0,0,0,0,0.168840534369288,0.224319728234568,0.327283424624448,0.962570347489905,1.12545261695802,0.910247261951214,0.793304706089382,1.24063247570157,0.647497235625449,0.661093840652006,0.654267922023558,1.19951535115385,2.11472701671009,1.18328201981133,1.91091784832045,1.15913340716212,1.70591905093462,0.115497390305715,0.256034115163987,0.858260371389498,0,0.841095163961708,0.832512560247813,1.64785991306784,0
7.64666666666667,0,6.510910330475,4.90636097404364,5.81722946075438,2.78919485370146,3.04713493988835,2.24493195838196,4.56229832120621,1.69660610325692,2.92995468052264,1.81357248133473,2.595733571724,3.9449469515617,3.65320300459936,2.23204974780621,2.11867815351913,2.80585456403487,0.960852106081756,1.53594964686073,2.30370977198967,1.17264047194425,1.74708182940866,1.17079851989316,1.71757950962401,0.93461367608663,0.365706992171035,0.565843531998684,0.566561545366284,1.18765410104722,0,1.71812122936298,2.16420058009329,3.98897747656021,0
0,0,0,2.08873333333333,2.95585892210168,1.30631950537301,0.535796423593267,0.596141504099746,1.31438925939315,1.3704024310856,4.06275304495533,2.70157403189458,4.58728180467134,8.77573357471656,8.35181177830356,6.28266775052587,5.23565650894591,8.41800127945471,3.90985555334787,5.2661444325971,5.61483636344283,1.82180343204055,4.68422475527619,2.62504554820746,6.07847117060962,3.56978845817891,6.7847677846576,5.99425364035753,5.59193138545219,9.11186628295738,0,6.46315969258494,5.54102614512185,6.07767683710853,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.104246997394739,0.170087206275626,0.104246997394739,0.104246997394739,0.170087206275626,0,0,0.203644180647933,0.407288361295866,0
2.06666666666667,1.22933752826257,2.21220977914802,1.32835739345915,4.0644255669381,2.57689800775067,4.15199082687027,0,0,0,1.32223557258733,0.8532602471188,0.957204865143963,1.55357654514455,2.97705617057535,2.02006762621661,2.34019243134199,3.69382304757463,2.27011507785003,3.85536995969647,2.98430854650068,1.94194513585773,3.04285024592919,1.78834673243128,2.89724305627183,1.65688976792895,2.53443969980709,1.55693089275165,1.42737759419313,1.93963182305429,0,2.35562611597184,2.45410926509121,4.93734667045542,0
NA,NA,NA,NA,NA,NA,0.167403251070156,0,0.162325232534445,0.0994896586501438,0.162325232534445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693291427060052,0.420671346548373,0.679425598518851,0.412172935506992,0.407923729986301,0.658626855707049,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0.6584267499633,0.135235540877119,0.220647461431089,0,0,0,0,0,0,0.214638870740023,0.214638870740023,0.131552856260014,0.131552856260014,0.214638870740023,0.214638870740023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.82,3.8874,6.4062304309831,3.01221951340108,4.66604669729606,2.44968945195403,3.44835603544657,2.19563774773093,2.90391637796427,2.81449963171957,4.70842010471922,2.73689508178492,1.94834558264767,3.14247538839752,3.59154811619834,0.869510872424513,0.645049668910255,2.25877863243541,1.59363034670928,2.95187017976974,2.40482755914299,2.27277489858237,3.46241980789452,0,1.92151805106318,1.09528861871414,2.14108549649624,0.880724283428991,0.998653927600875,1.89976807495856,0,1.68981110118615,1.32915355520316,1.95124539523927,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,3.59695937730224,6.2236231808734,3.40696560741986,5.48237553929713,2.74456953893625,3.57268264451334,1.6502600355806,2.44179130814825,1.58508742436055,2.55245341469512,1.31673733211347,1.08658092006849,2.85302344022806,3.00578978490331,1.49292868453961,1.47567191035241,4.95545591578372,3.23006817435597,4.62065535994191,4.22949588234021,4.40457668096631,7.06812496814038,2.80441334169531,6.27040490895877,3.43212524993528,5.54586944736473,1.67728936250994,2.78733902525514,4.75666324931267,0,4.45783330953863,4.75456869720965,9.88739859840966,0
3.51333333333333,1.0032,0.405066666666667,0.245733333333333,1.04799419163064,0.516426384240533,0.659454400625757,1.5920512809103,2.06868398755807,3.51804015090387,2.04942213454236,3.62489380927098,3.81402462764549,2.72221294922305,2.00685165630754,3.03193857153263,3.73036095178624,2.21947948038925,2.36346903525582,3.38608691883755,2.96080108096081,2.1398277776867,2.61803838334413,1.33289980621085,1.22739218930631,1.58692370225246,1.08753529504088,0,0,0,0.612861409336827,1.21634280306179,0.791722870996254,1.71064764429593,1.29673119496235
NA,NA,NA,NA,NA,NA,NA,0.196333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206666666666667,0.1254,0.202533333333333,0.247705267561296,0.633090778079928,0.384143146312369,0.380262912511234,0.61409805473753,0.372502444908964,0,0,0,0,0,0,0,0,0,0,0,0,0.145736221261028,0.23778015047852,0.145736221261028,0.145736221261028,0.23778015047852,0.145736221261028,0,0.229411231781543,0.140606883995139,0.276794700277311,0.451612405715613,0.276794700277311,0.451612405715613,0.136187816282172
0.206666666666667,0.227227642242002,0,0,0.823900842951932,0.780591274928977,0,0,0.556496854058236,1.10412308441613,1.36216105508328,2.26512784213514,2.88997282464205,2.73199511971234,3.06244650065548,5.41294252106304,4.77304169927458,2.88117900530591,3.06591938753099,4.95890010616449,0,0,0,0,0,0,0,0,0,0,0,0.18686426536892,0.253701636658015,0.855323822147967,0.772500465258753
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.89333333333333,1.6302,2.25562123451162,1.41475720175848,2.31806197155854,1.03627073715807,0.777536689307993,1.4953259310741,1.1072186217408,1.81009291344346,0.841587114155588,1.14713420013292,2.94344616095059,1.74918550472049,1.55668346048,2.79623225924062,2.76826993664821,2.91588696611558,2.22944016295062,3.58824910282735,3.57388473382655,1.79468318345669,4.94806008733693,2.21703087193897,2.08432121817298,3.61404519260676,2.32014004349758,4.20580949357599,2.80844028901092,1.62522390196258,1.63346646301826,2.83940087557117,1.62360359913726,2.67508112136147,1.98386795179137
3.92666666666667,2.24427768290979,3.75534522719821,2.15525916439463,3.278422191085,0.888862653151655,0.965559600009631,1.88415795885005,1.00976158234246,1.87770907102062,2.34592449771315,4.07076417907746,3.75716538996716,2.28737569124995,2.51819151792929,4.31317484999312,4.13130988617785,2.30910971201407,2.15486289378048,4.61987329729201,4.40993326995029,2.44659618058716,4.47653897499783,2.97373721690528,3.98786120007404,5.18006864348894,4.19899794787944,8.37842431080403,6.6078455856329,3.95389166440832,3.26596264767071,7.15863256762989,4.51729783400755,7.87183497985259,5.72556182818304
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.54666666666667,2.62047768290979,2.63981708814263,1.48054795796514,2.50011501768125,1.02133582740221,0.910997081735299,1.82546885495648,1.11673499306696,1.59785297842592,0.717792011466617,0.951277835151926,0.91397170272858,0.272458528479669,0.126914646757947,0.207071265762966,0.207071265762966,0.126914646757947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
0,0,0,0,0.1984,0.246357602102965,0.269730618038431,0.957390422612998,0.580919801591951,1.14577985942917,0.821385029915085,1.35737492586971,1.10876734965509,0.391849408853983,0.391849408853983,0.637044976162334,0.635818342877352,1.05026333053978,1.89946567853874,3.20846794869584,3.40261562924792,1.93972347608194,3.13005232864889,2.40272873458084,1.83505140251986,0,0,0,0,0,0,0,0,0,0
3.1,1.36647768290979,1.89534522719821,1.16572904753564,2.1184195444932,1.18370042247264,1.4862401051438,2.73368930933212,1.69384578544235,2.76722144369336,2.24012365037011,3.40029371703421,3.376962248096,2.58507683565501,2.63709375615648,4.5071732386796,3.65483293824935,2.34829729824167,3.20935983452621,4.29633470947786,6.50837585364192,4.02476950481774,7.26095673631846,4.10403642457055,2.9880355933627,5.6653369116003,1.98440314146984,2.90714354665119,2.58696661315436,2.48464337053897,2.74675413330068,4.66839759398622,2.87916892321543,5.37954528130323,3.06874369591287
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.482971014276933,0.587508745578609,0.874219937751603,1.8197572992135,1.40832864650532,2.71740293035756,1.3557956239186
3.72,0,0,0,0,0,0,0,1.08315288818166,2.38507002760061,2.3969835159873,4.36968675077603,5.95442977506712,3.87755288445117,3.18914419499331,5.19611441331777,4.55363120566618,3.16914495425918,3.36506379579648,5.10262837983817,5.45233147044667,3.41701159037108,5.14838441288734,2.89125775221925,2.07325095698109,3.59598318750421,0,0,0,0.756697964317194,1.07505474737011,1.92830807635576,1.68425476486018,4.27318719212416,4.43475197076795
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356833397843585,0.236500064510252,0.193482758532571,0.193482758532571,0.253749352338364,0.24922618227246,0.406632192128751,0.24922618227246,0.406632192128751,0.406632192128751,0.114063036776639,0,0,0,0,0,0,0.230659775476065,0.278702892804654,0.454725772470751
0,0,0.132103257488347,0.429451489390597,0.2604986753071,0.420596819506254,0.420596819506254,0.257785147439317,0.211657993886929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199063505176,0.777791452488625,0.764382734271808,1.46538299043393,1.64579543907056,0.998420340423646,1.53529690168181,0.811464722010477,0.645747795117457,1.01583948196486,1.27387613468486,2.45646620540926,3.74958211697167,2.70905332610475,4.62291264158396
2.27333333333333,1.24761886796681,1.40315289675778,2.07783108844514,1.14467990549391,1.72921306272433,2.71798742204575,1.63370768899729,2.39540729314251,1.45244371528617,2.3338018594445,1.46643462270966,0.742736270678106,1.00602147552465,1.24216782816581,0.857253357422227,0.862545020377108,1.18935846640186,1.36800786413054,0.966398467551535,1.11720896157127,1.43028521419157,1.02670282040323,1.46323831671807,1.25570556011501,0.904808366042342,1.09927281152084,1.56801098685514,1.51387268048708,2.6484517027266,2.01038372319653,3.02181377614295,3.01186673841412,1.44539934254982,1.94018336504345
1.44666666666667,1.24732990292973,1.51692838759982,2.46620844707367,1.38031321985245,2.12151342497538,2.30435684478644,1.29380711247077,2.24622769815133,1.09331998237975,1.75403475862763,1.07343358634087,1.07489802295733,1.76719508321882,1.80304280473987,1.5884853818222,1.58646472453308,2.80095027529431,2.80242343993627,1.59345174021608,1.21036316481155,3.26187029054292,1.81940384400639,2.87316937530503,2.45499881242986,1.63935117070784,3.11833786693696,1.19298100336678,1.3019515463497,2.09002743781331,1.26817471307317,2.0615724426499,1.6017857788518,0.747278891563823,2.27377644964073
NA,NA,NA,NA,NA,NA,0.789550254069544,0.369707872838891,0.394268756380971,0.241648592620595,0.18501729107692,0.113397694531015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117401861707847,0.191550405944382,0.191550405944382,0.117401861707847,0.191550405944382
0.413333333333333,0.1254,0,0,0,0,0,0,0,0.129012887129959,0.210494710580459,0.632282439790307,0.744856845818294,1.40316062349957,1.58639873771849,0.943143492373243,0.933319080994355,0.753240692633114,0.753940445838044,0.343179060387469,0.224592853544926,0.186851982659606,0.114522182920404,0.186851982659606,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188056986783335,0.249617610531624,0.894774269216095,0,0,0,0,0,0,0,0,0,0,0
2.68666666666667,1.49841886796681,1.11088332384593,1.59353234235843,0.72341223560418,0.789653985613868,0.396987318947201,0.129104783570358,0.210644646877953,0.129104783570358,0.408472320442616,0.121249219281568,0.121249219281568,0.616695900030537,0.610528941030232,0.370415408340923,0.242833824851882,0.392117993900814,0.388033431464347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86,1.24732990292973,0.725205353988732,1.1712779720456,1.00253255130958,1.45917341924817,1.43278917786216,0.768490792136726,1.85722264582428,1.12691477315983,1.38835938028049,0.578601426125151,0.573339392545122,0.987839601074564,0.598361899273508,0.476580101184557,0.471717038927571,1.38483161553875,1.58225449539615,1.1462557207195,1.50645478422468,2.66476831600129,1.91610167942333,2.7402414012289,2.52227134900933,1.2430576852322,1.9467867383104,1.06434852015084,0.77639807412887,1.02778564362594,0.506233293150712,0.80383971519697,0.888139586480152,0.853457920804777,1.99567784794415
3.67333333333333,3.3858,2.73890325748835,2.93886471585247,1.69124155526965,1.96285653097248,1.93903328411688,1.43056235993636,2.4975734656672,1.529269823078,2.24020635688441,1.36333884549601,2.1062464829951,4.52577804722108,5.22409198606239,4.03496432107811,3.85483984832461,6.53936754470087,6.80936596581317,3.68278722167283,3.41884835442777,4.27266107653313,2.45232183292276,3.91625590674616,2.54447575345883,1.80493889366505,2.30476916597274,2.70574637882702,2.92319994812707,4.71376526190577,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0.99874048778546,0.883737344875552,1.20940632111634,0.733761671527737,0.726274307532556,0.98957618222643,0.808488895425663,0.237499677775166,0.237499677775166,0.574771269241108,0.574771269241108,0.233365694086121,0.114779487243578,0.187271794976364,0.403677095407296,0.456887816711468,0.647487085284686,0.392797464838603,0.634273063136019,0.384698548037807,0.115984794644454,0.189238349156741,0,0,0,0,0.191011392766513
1.24,0.868896260195502,0.598856713170734,0.766645114484997,0.465035147595821,0.358171332055753,0.358171332055753,0.211635741020675,0.103900716803953,0.169522222153819,0.103900716803953,0.169522222153819,0,0,0,0,0,0,0,0.122885263741129,0.122885263741129,0.200497009261842,0.24825702385435,0.580577201863375,1.40792694577931,2.72368261227763,4.84351117729361,3.06223379027646,3.20543830832756,5.45556305940468,3.2261178888004,3.08774917824117,3.09916992205094,2.20860554583203,3.6071415985173
NA,NA,NA,NA,NA,NA,2.21781800525783,1.09064289302833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310894097154573,0.502175781140729,0.441701253280123,0.437194097634407,0.951179231814153,0.941271114816089,0.281558710332371,0.281558710332371,0.448386833473841,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0.913756054263933,0.876834964273318,1.41631921334464,1.18017450507128,2.42353660702283,1.75019355098425,2.15443782558275,1.15609571732088,1.48667967129844,1.91140571605578,2.09226389019598,1.02122086886931,0,1.15850635621571,1.12962132395018,1.10600709028516,1.13354812704543,0.814255181356269,1.75174699172986,1.39539044263738,2.07583552314815,1.15112206296906,1.41519399636749,2.1024854944303,2.56331273808583,1.37932132126392,1.34336868543938,2.21338833314267,0
NA,NA,NA,NA,NA,NA,3.65681124929571,2.13440496587453,3.26003023315373,2.35266601830505,3.84751026096223,2.47930122265353,3.80907382600044,2.34316379720735,2.04837478236767,2.59040889244972,2.75195993814491,1.59349753163595,1.59549750401744,2.51547013409769,4.74325082654071,2.71190980114618,4.26637041884892,2.56972287492569,3.92417680651223,2.26701309966926,1.79426372863166,1.27547843342095,1.11643387128008,1.62157805647172,2.0942615026347,1.39430320425687,1.22485762809573,1.99548371149189,0
NA,NA,NA,NA,NA,NA,4.32644433807633,2.36256548278164,3.00159552627326,1.54865477076574,2.3032316441457,1.5616172259337,2.31179993661545,1.24592903133274,1.29140597641919,2.31144090611724,2.72198631697622,1.57512660253256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126431045538865,0,0,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.208854262407213,0.128007451152808,0.128007451152808,0.419346857512048,0.626524549744418,0.383998917585288,0.634517937084812,1.36831169340528,2.18830046225159,1.19458313104302,1.7176290260871,1.04188737731389,0.898127759761351,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,5.91051891202766,3.09205228638874,3.00605943916704,2.52061928247246,4.11882611240516,2.64559158321532,4.08038967744337,2.50945415776915,2.50064105885259,2.84084823662532,3.00239928232051,1.74699261355003,3.56323139054253,5.6684219973615,5.85414621578037,3.72473025529073,5.87417306102548,3.99992392590043,3.54782220348969,2.21376242173879,3.39772163044406,0,0,2.73981858949479,3.01767367070041,1.65501580973102,1.61627838109368,1.52710045261872,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96577568268888,2.79329892445925,4.45817101616279,4.94279306306815,3.2956244350353,3.56483201487975,3.51185264904747,0
NA,NA,NA,NA,NA,NA,NA,1.12272684110721,1.81331427075158,1.10004549078182,1.55981188888156,0.26371598401114,0.210556705491566,0.12905088401096,0.12905088401096,0.210556705491566,0.210556705491566,0.12905088401096,0,0,0,0,0,0,0.206767120308918,0.126728235028046,0.206767120308918,0.126728235028046,0.126728235028046,0.206767120308918,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,1.7813596414822,1.28965453076942,1.64156518372622,1.00508800025569,1.42716921295737,1.86579392773445,3.45732687137193,0,0,0,1.87677040907964,0.103555248879437,0.247848519509485,1.11295288681191,1.54911644940637,1.36311700588734,2.68055437749537,1.91303403687482,2.88675467948648,1.63661350567181,2.77362784682485,2.28770776142336,3.37172570624087,5.46352495688012,5.68546537299402,3.42765554653682,3.41733935590473,4.41185554491096,0
NA,NA,NA,NA,NA,NA,0,0.15047569223202,0.245512971536453,0.15047569223202,0.245512971536453,0.15047569223202,0.245512971536453,0,0.145820327818373,0.237917376966819,0.237917376966819,0.295570219202782,0.295570219202782,0.482246147120328,0.244328770153509,0.149749891384409,0.244328770153509,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0,0.421060870520237,0.896882269025296,0.552978911253417,1.4378103448482,0.587998471369503,1.16688122666474,1.05514197860074,1.06087200147586,1.95279032820372,1.65790170798488,1.341660206901,1.32923359116083,2.10294610048209,1.83398168874342,0.976413360851231,1.86228241210059,0.817874608823649,0,0,0.654233812437885,0.265813248077713,0.264071933398429,0.941721553924131,0,0,0,0,0
2.78666666666667,5.29810015526421,3.31182608662301,4.95869774030717,2.15359504738874,2.91660155422107,1.65391960797354,2.20666418720771,1.11344120429372,2.00982299623326,1.20439282159552,1.78459625616042,1.26792721309545,3.47468140352058,5.18982347904147,3.24556146405006,3.74863831132319,5.99430154089751,5.96664514777365,3.01266867540928,2.85726327292243,4.45871109256237,3.66829467049273,6.41277355395141,4.05153641065836,5.83791829944232,2.90614235659271,4.76163874718799,3.33402970969703,1.84817854020857,0,1.82385996001954,3.19759684274822,6.23959006001782,NA
0.506666666666667,1.03863745618051,0.630154103423951,1.01765488130817,0.617293815598972,0.407672306435841,0.12953033835315,0,0,0,0,0,0,0,0,0,0,0,0,-0.265956120036036,-0.265956120036036,-0.00633632458936956,0.340167519650477,1.24170767651397,1.1162973608506,2.67813230878187,1.625021571877,2.18314785202267,1.61636473954174,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373033333022233,NA
0.633333333333333,1.03863745618051,0.620382674903103,1.22039618617327,0.7540128888829,1.19420425755338,1.18924648904149,2.31110403682079,1.2867894251235,2.05355908171176,2.4244439042932,4.13541530623139,2.27733555635433,3.28572422213386,3.47883327908445,3.07631492916642,2.54873881977218,3.83681079910827,3.78736157020876,2.48081843383738,2.43327797618854,2.8408494267648,1.13438526166158,1.86068273181825,1.01654573507629,1.65314229137837,1.00473080567814,1.181317257811,1.40706316374341,0.714879506590174,0,0.588527793931558,1.5525620245886,3.46281280836123,NA
NA,NA,NA,NA,NA,NA,0,0.187851916689318,0.365802685452225,0.996921430619201,0.988145936773661,3.45154776409163,2.38270453411877,4.0827860657313,4.14552200678161,2.66787551811836,2.52741453211018,2.29535502112465,2.23033553184147,1.40609065185421,1.1118013738119,1.67533228984323,0.782246494932438,1.48772621231533,0.675427594384066,0.652156406323902,0.395545132195781,0.217454212410011,0.217454212410011,0,0,1.16806968625924,0,0,NA
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213954449007342,0.482086201822892,1.24436003962685,1.11792300275849,2.22401792834255,1.46850532236493,2.66543747976789,2.49284387808169,1.49313812586255,0,0,0,0,NA
2.78666666666667,4.67190015526421,3.94270050965127,6.13725303367237,2.90349908338791,4.68841979720032,3.01961034897039,3.97203953806324,2.17538252016965,5.16531493965727,3.68334713632834,7.14912859742885,4.22865170683436,7.09459461068831,7.65221944477375,4.24537875579527,4.6070721043826,7.79177723925592,7.40388860574757,5.0468778229343,4.76511779949161,7.75947566132894,5.36416609488643,7.50391805024828,5.3655107955333,7.45040519219487,3.59068245931818,4.93458492605124,2.85633689616385,2.5846301346453,0,2.88046409291171,5.33127593057576,10.9774167147514,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.126666666666667,0.2046,0.124133333333333,0.200466666666667,0.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3.04,4.99159082056668,3.15611624620955,4.98001257474341,2.1581117801233,2.47449519936127,1.38566088104087,2.43194406319794,1.38506679809455,2.20937154663412,1.59028207327877,3.46796583851919,2.25630289529611,3.48107409356945,4.51215087950707,2.86520223164423,3.11054157203846,4.22097729836414,3.52418709793695,2.22091448720332,1.6088727804675,2.22037712242023,1.12700212437177,2.12593489693275,1.7753050302568,3.23986015349788,1.98904745642508,3.22275391542492,3.0827133835915,1.71437800832985,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59098900248148,1.37238507316348,0.832556184937558,0,0.365405832183327,0.22347252756229,0.785333332678385,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
3.16666666666667,5.50271117159755,4.98454659394215,2.07092803508076,2.93721233984695,1.89170114205113,1.74701782682676,1.92934693791643,1.58820959839277,2.16607759674589,1.29228388951272,1.78050894939949,1.5670197513196,0.950730132602506,1.15298263827884,3.14742448387101,2.88503407149441,1.7793816495844,1.64855973655203,4.37928277599481,3.94495384560127,1.63674776665844,3.06869031353064,1.92702037230918,2.14220029143542,4.27615266975036,2.37398048177482,4.08754705865233,6.12232276014926,3.77552812168131,6.21973377961262,2.45147632232179,0,0,0
2.89333333333333,1.8820126468596,2.10882322415796,2.10992288048211,1.36339927697154,0.938247167395312,1.04280180882378,1.49138853953772,0.813776515884633,1.13665827878814,0.675429998183782,2.28785644622612,2.23691743527415,2.20941304862218,2.28236215479774,3.65261349465896,3.88762539762103,1.68462043334301,2.27981483191691,2.36821409060544,3.47418233060707,2.09324204221363,3.45136879492128,3.63412412476933,3.14354721595438,5.0440240360704,2.33548808388932,3.76458864840261,4.6381976747216,1.91108332056319,2.8821213645702,1.75443661389776,1.71801646617835,2.77295460290609,1.67037037442289
0,0,0,3.93173333333333,5.7536,1.49331172356561,1.77376554301994,4.79419614047009,3.27452518133867,0,0,5.29281675885785,5.38010788513395,2.40174362009018,1.98790164342922,6.14259075362087,6.20393266965979,4.16959849915966,4.17793691838601,8.10036974777717,10.5506754817614,4.52880117613618,7.13222831273648,4.00500616200041,2.55649411782626,2.57388174667438,0.220845554313607,0,0,0,0,0,0,0,0
