"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
1,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,69,90,90,90,90,0,0,90,90,0
2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,90,0,0,90
5,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,0
8,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,180,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,90,90,90,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,54,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,90
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0
18,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,0,0,90,180,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,90,90,90,90,90,90,90,0,0,0,0,0,90,90,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
21,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,90,90,90,90,90,0,0,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,85,0
32,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90
33,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
34,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,90,90,90,45,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90
37,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,NA,NA
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,0,0,0,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90,90,90,90,0,90,90,90,90
42,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,180,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
48,0,0,0,0,0,0,0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,0,180,90,0,90,90,90,90,90,90,0,90,90,180,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,90,90,90,90,90,90,90,90,90,90,58,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
59,NA,NA,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
62,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,0,180,90,90,90,90,90,90,90,0,0,0,0,0,0
65,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,90,90,90,90
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,7,0,0,90,73,0,90
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,87,73,0,0,0,0,0,82,17,0,90,90,77,2
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,66,0,90,0,0,0,90,5,0,12,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,90,0,0,16,90,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,90,65,0,90,90,90,90,90,90,77,90,90,90,90,75,90,0,0,0,90,36,0,0,8,0,45,0,90,90,90,0,0,90,0,0
75,0,0,90,90,90,90,0,84,90,90,90,90,90,90,90,90,90,90,90,90,71,0,0,90,90,90,90,90,90,0,0,0,0,0,90
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,90,90,90,0,0,0,0,0,63,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,45,0,0,0,0,33,90,45,90,0,0,0,0,90,0,90,90
79,0,90,0,90,90,90,90,0,0,0,0,90,90,90,14,0,0,0,45,90,90,90,90,90,90,90,90,90,90,72,0,90,90,90,90
80,0,0,0,0,0,0,90,0,90,90,90,90,90,0,90,0,90,90,0,0,90,0,90,0,90,90,90,90,90,82,0,90,90,175,0
81,90,90,45,61,0,90,90,90,90,90,90,90,90,90,76,90,0,90,90,0,90,13,90,0,0,0,0,0,21,0,0,0,0,90,0
82,90,90,90,90,90,90,90,72,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,0
83,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,45,28,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,0,0,0,0,18,0,6,0,0,6,0,0,13,45,90,0,0,90,0,76,0,90,90,90,90,90,68,90,0,90,90,90,0
88,90,90,90,90,90,90,0,90,0,0,0,0,0,90,0,90,0,0,90,90,0,90,0,90,0,0,0,0,0,8,0,0,0,0,0
89,10,90,90,90,90,90,90,74,90,90,15,47,90,0,90,0,90,90,90,90,90,90,90,90,0,0,20,45,90,90,56,0,0,0,0
90,90,90,90,90,90,82,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,180,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,55,0,0,0,90,62,90,90,90,90,45,90,66,73,90,90,180,0
93,79,0,0,45,90,90,90,90,90,90,90,48,0,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,16,0,90,180,0
94,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,90,90,90,90,0,11,0,90,28,90,90,90,90,90,0,90,0,34,90,90,90,90,90,90,90,12,69,90,90,90,90,90,90,180,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,45,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,90,90,90,0,0,0,90,90,90,90,0,0,0,0,90,180,90
99,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,45,90,90,90,90,0,90,90,180,90
100,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,0
101,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,0,0,0,0,90,90,0,90,90,180,90
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0
103,90,90,90,90,90,90,90,80,90,90,90,90,90,90,90,90,40,0,0,0,0,0,0,0,0,0,0,90,90,90,0,90,90,180,90
104,90,90,90,90,90,58,90,90,67,90,90,90,90,90,90,54,90,90,90,90,90,90,90,74,90,0,0,90,90,90,0,82,90,90,0
105,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,0
106,13,0,0,0,90,31,90,90,90,0,90,90,90,90,10,90,0,90,0,90,90,90,32,0,90,90,16,0,0,90,0,0,90,180,0
107,73,90,1,0,1,90,90,0,0,0,90,90,90,90,79,90,79,90,90,0,0,90,57,57,27,0,73,90,90,90,0,90,0,90,0
108,90,90,90,90,86,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,90,0,0,0,0,0,0,0,0,0
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,8,0,0,7,0,83,0
110,0,90,88,73,90,90,0,39,0,0,0,0,0,15,90,35,90,81,80,90,56,55,90,90,0,90,90,77,90,0,0,81,77,94,0
111,90,90,90,90,0,90,90,0,90,90,24,0,0,90,90,0,90,0,90,90,90,0,90,90,62,0,90,90,90,0,0,90,90,90,0
112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,NA,NA,0,16,0,0,0,50,4,90,65,90,82,74,0,63,0,8,9,0,33,34,0,15,64,90,90,0,0,90,0,0,0,66,0
115,90,90,90,90,90,90,0,90,90,90,90,90,0,0,0,65,90,90,90,90,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
117,77,90,90,90,90,90,0,5,0,79,90,0,0,0,0,90,69,0,0,10,90,90,90,90,90,90,90,90,0,0,0,2,0,0,0
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,49,0,0,0,0,0,0,0,0,0,0,0,90,0,0,90,90,79,70,90,90,90,90,45,0,0,90,90,0,90,0,0,0
120,90,0,0,9,0,0,21,4,0,0,0,0,0,0,0,0,0,5,0,0,90,0,90,1,0,0,0,90,10,15,0,0,0,10,0
121,0,0,0,0,0,90,90,90,90,0,90,90,90,90,90,24,0,0,0,0,0,0,0,0,0,43,0,0,0,0,90,90,90,90,90
122,0,6,0,90,90,90,67,74,90,90,90,90,90,90,90,90,90,90,90,90,0,63,0,0,0,0,0,0,79,74,20,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,12,90,40,0,0,0,0,0,0,90,0,0,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,84,90,90,90,0,90,90,90
125,90,83,45,0,0,90,90,90,90,10,0,0,0,0,0,0,23,0,5,0,90,45,90,90,90,90,90,90,90,90,90,90,90,90,90
126,90,90,90,90,90,0,90,90,90,59,75,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,90
127,90,90,90,90,90,90,90,83,90,90,90,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,45,0,90,90,90,90,90,90,90
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
130,0,90,90,0,0,90,0,90,0,0,0,0,0,90,90,90,90,90,0,90,0,90,90,90,0,0,0,0,0,12,1,0,0,0,0
131,90,90,82,0,90,0,0,90,90,90,90,90,90,0,0,7,5,0,90,0,90,0,90,0,90,0,0,0,0,90,90,90,90,90,90
132,90,90,90,90,90,0,90,90,90,0,90,90,74,0,10,0,0,0,90,90,90,90,0,0,90,45,90,90,90,90,90,90,90,90,90
133,0,0,0,0,0,14,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,0,90,45,90,0,0,0,0,0,0,0
134,0,0,0,19,0,0,0,0,0,0,0,59,1,0,90,31,90,90,0,13,90,0,0,0,0,90,44,0,0,0,0,0,0,0,0
135,45,0,0,90,90,75,90,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,45,60,90,90,90,90,90,0,45,90,0,0,63,90,90,90,90,90,45,90,0,90,0,90,2,90,45,90,85,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,29,60,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,NA,0,0,0,0,1,0,0,0,21,90,90,0,90,0,0,23,90,60,0,45,0,0,90,90,90,90,52,90,90,90,0,90,90,0
140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,0,90,90,38,90,90,0,0,90,90,90,0
143,90,90,90,62,90,90,59,9,90,90,11,0,16,90,0,90,66,44,0,82,0,75,0,0,78,0,0,0,0,0,45,0,0,0,0
144,0,0,0,27,0,0,30,80,1,0,78,90,73,0,70,0,0,45,90,7,90,14,90,90,0,0,51,0,0,90,45,4,0,0,0
145,90,90,90,90,90,90,90,90,90,90,56,0,90,90,90,90,90,90,90,90,90,90,90,90,90,58,90,90,90,90,90,90,90,90,0
146,56,90,90,90,90,90,90,90,90,68,0,0,90,0,90,90,90,0,29,90,45,81,70,0,0,90,0,37,0,0,0,82,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,90,90,0,16,0,82,0,0,20,90,90,90,82,90,10,90,0,0,67,90,90,0,61,90,70,90,0,90,90,180,0
151,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,62,90,90,90,90,90,0,0,0,0,0,0,90,0
152,90,90,90,90,0,0,90,90,90,90,90,90,90,0,0,1,90,0,90,0,90,90,17,0,16,90,90,0,78,0,0,5,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,0
155,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,27,0,0,0,0,0,90,90,90,0,90,90,90,0
156,90,90,90,90,90,90,90,73,90,90,90,90,90,90,90,90,90,90,56,0,0,0,0,0,0,79,45,61,0,90,0,90,56,90,0
157,90,0,0,90,90,0,0,0,0,0,0,90,0,0,90,0,79,0,0,90,0,90,0,0,0,90,90,90,90,79,0,90,1,90,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
159,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1,90,90,0,0,90,90,90,90,90,90,0,90,90,0,90,10,90,90,0,90,90,90,90,90,0,0,0,0,0,90,0,0,0,90
161,0,90,0,90,90,0,0,0,0,90,90,90,90,0,0,90,90,90,90,90,1,90,1,0,0,0,0,0,0,0,0,0,90,7,90
162,90,1,90,0,0,90,90,90,31,0,3,90,0,90,90,90,90,90,90,0,90,90,90,0,90,90,1,0,90,90,0,20,90,82,6
163,90,90,90,90,90,90,90,90,90,90,90,0,90,90,0,0,0,0,0,90,90,1,90,90,90,12,90,90,2,0,90,90,0,0,0
164,4,90,10,32,90,16,0,0,90,90,13,10,90,23,90,90,0,0,77,15,90,4,11,0,90,77,30,90,11,90,63,90,67,13,90
165,90,0,90,90,0,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,90
166,0,90,0,0,90,0,0,0,0,0,0,0,0,0,90,90,90,90,90,74,90,0,90,90,90,90,90,90,90,83,90,90,0,90,0
167,0,0,0,0,3,0,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,90,0,90,90,90,90,90,90,90,90,90,90
168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,67,25,90,90,0,61,1,0,0,0,0,0,0,0,45,0,90,0,9,90,90,23,59,0,0,90,25,90,3,0,0,3,90,0,90
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,90,90,90,0,0,0,0,0,0,0,0,90,79,90,0,45,0,0,90,10,0,0,0,0,0,90,0,90,0,90,0,90,90,90,90
172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,0,90,0,90,0,0,86,0,90,90
173,0,0,90,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
174,90,90,90,70,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,80,90,90,90,0,90,90,26,0
175,90,64,1,90,90,69,90,90,90,90,90,30,0,0,0,0,0,0,0,0,0,66,90,90,0,0,9,0,0,0,0,0,0,0,0
176,90,43,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,71,90,90,0,90,0,90,0
177,90,90,90,90,90,90,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,90,0,0,90,0,0
178,90,90,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0
179,0,0,0,90,0,0,0,90,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0
180,90,90,90,90,90,90,90,90,22,90,61,0,0,0,0,0,90,90,90,90,90,90,90,90,90,0,90,0,0,0,0,0,0,90,0
181,0,0,0,0,0,0,0,1,67,0,0,90,90,90,90,45,0,0,90,0,90,90,0,0,0,0,0,90,90,0,0,90,1,90,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,45,0,24,0,45,0,90,0,0,0,90,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,90,90,90,90,0,0,90,0,0,23,0,0,0,0,90,0
184,0,0,0,0,0,15,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,90,90,90,90,0,90,90,180,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,65,0,0,0,0,90,90,90,90,90,90,66,90,0,90,90,90,0
187,90,90,90,90,90,90,90,0,0,0,35,90,90,90,90,90,0,0,90,0,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0
