"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.253333333333333,1.33477246170005,4.36215059445659,7.42231271328675,3.97780144270429,1.63952500121618,2.11329130288529,5.43322822816241,3.3072002105037,3.97123145796806,2.51304307032645,4.86600290638071,2.46704191232853,2.39047399857185,1.70957482317765,3.06365922492318,2.76042546818382,6.48679402466504,3.15120205519898,3.71063788578316,1.94007990721024,3.13341986076806,1.38996633666148,5.09201952450163,5.10302302430547,6.17575152959098,2.62077905631695,0.70709259109241,1.09170242132131,0.679888452107526,0,0.95401513562896,2.74418818586192,3.85505732416383,NA
0,-0.440474912361016,0.903205390839856,1.89052384934732,1.69056334645457,1.63952500121618,0.991435534280233,3.58224392657598,2.2162826185111,3.97123145796806,2.51304307032645,3.62595317243644,2.00171279960333,1.65724658606252,2.17977135499202,2.81298706719802,2.51471711556212,4.01984856744237,1.55157377635169,0.983778385939928,0.728676507728148,1.24233784747155,0,0,0,0,0,0,0.77750577308684,0.968240100574997,0,0.95401513562896,2.74418818586192,4.63253732351543,NA
1.52,0,1.6702200200619,2.70798768315787,1.91928715607954,1.63952500121618,0.991435534280233,3.58224392657598,2.2162826185111,3.97123145796806,2.51304307032645,3.62595317243644,2.00171279960333,1.65724658606252,2.17977135499202,2.56231490947286,2.26900876294043,3.61490657215941,1.17340205445706,0,0,0,0,0,0,0,0.480923787707955,0.31105468175213,1.09170242132131,0.186302306461187,0,0.228894463772013,2.35532841045759,4.63253732351543,NA
0,0,0,0,-0.39935725019084,0.198324127452926,0.196340886178397,0.724787034588407,0,0,0,0,2.63395724804984,1.58239335151126,1.56640958028387,0.71857091823563,0.711385209053273,1.99446816025663,1.5189634518219,2.45327536769534,5.00737706772276,3.00826453669323,6.8821013822923,1.12627161791929,1.11489513693021,0,0,2.21027372696531,2.91004865391061,3.77507095405867,4.27749066672863,2.16174525128458,0.689829940330969,1.06617301509351,3.31815482399148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.357018637576862,2.56714970261937,4.16182467665288,6.2336108426335,2.47193661116393,0.22825718423236,0.72086330264648,2.85102957511953,4.17946898979139,3.66042298619318,2.79560239612556,2.76764637216431,0.974757573676697,1.89819730321699,3.03573086168471,4.47540845659619,1.56276387055808,2.9472811677879,2.91847340769736,2.53852596865592,0.713010426524783,1.50104814252545,1.17354013333367,1.15081590324562,3.18758032289828,1.65224870698027,1.98042143279167,0,0,0,1.10243287809214,0,0,0
0,0,2.57007166186596,1.54401302969335,2.49373289963232,0.453290113797885,0.448757212659906,0.724787034588407,0,0,1.27422428398312,2.79560239612556,5.0812360612724,2.34479510745268,1.87403988693097,0.836140823583717,0.739302531340026,2.45005872100475,3.84065854610849,5.75082631034271,4.76225469059799,1.76499223777569,6.65349668442419,2.97068473109317,0,0,0,0,0,0,0,0,0,2.19478073393258,1.53513312746704
4.56,5.26741863757686,3.14005994580278,1.72207182382247,2.39703994882812,1.23596830558197,0,0.733923049491272,2.31025436651333,3.6947215481133,1.80080562124983,0.357536671777691,2.2536784863785,1.35393460008878,2.52315085800605,2.93176080599396,3.26839795094734,2.00191570620336,4.53292120361475,7.2130422067444,5.03737573653049,0.713010426524783,3.39078293852025,2.29981175125297,1.82094208062349,2.81856704027605,1.68520816937039,3.07921394237753,0.760878165983295,1.76084717766821,2.86162370334968,1.73618225338452,0.456664667954545,3.28733184935737,3.59678295585654
5.06666666666667,5.26741863757686,5.07194970261937,3.13269188343361,4.60388507256645,1.96672069206152,0.448757212659906,1.84046318095977,2.27228219866497,3.63399378202335,2.86502341878982,5.85924562106452,5.6869148675038,2.78205967245318,0,0,0,0,0,0,2.14601874330975,1.7672170292948,3.22204077158721,0.938707165206885,0.68686317340757,2.83298646669604,1.43922058704529,3.88294135116454,2.54531701579752,1.75938541832076,1.05439546280381,1.54221467201621,0,0,0
1.77333333333333,2.81221863757686,3.81954970261937,1.79197365979454,2.54080131594242,0.70552854350849,0.681720730587779,1.10104602845597,0.22825718423236,0,2.54844856796623,4.44056705857631,4.76081583074161,0.9771844002923,0.967576673118121,1.94064082155289,1.82673843086871,0.884599986661873,0.444058488179074,0.392607241711904,0.728523109651461,1.39499493897498,2.22010190615267,0.874168636264158,-0.0367311894786666,1.60370054689311,2.57518464740921,4.4391244057871,3.18478467475548,0.874146436010159,1.45692517768612,1.79647883358934,2.93333402649752,6.64806207228223,2.83624036720825
0.253333333333333,0.766218637576862,0.758479055379116,2.00656413582198,2.85202009761733,1.73035562781475,0.941266739102516,2.26967404486906,3.26093377300688,3.6947215481133,3.13015660792427,2.79560239612556,5.0812360612724,2.34479510745268,3.5102745346215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34278794198524,0.210095835410309,0.34278794198524,0,0,0,0
0,-0.4092,3.30437785097052,1.98515960960573,3.20622801381298,0.453290113797885,0.448757212659906,0.724787034588407,0,0,0,0,0,0,0,0.71857091823563,1.45787344957566,2.23074176388747,3.85311832052033,5.77055750109086,5.86597404871169,1.76499223777569,2.45398131537007,0.482929855071312,0.461353674773784,2.83298646669604,1.69387087812031,4.67519593636365,4.86850604958997,4.09006420585677,4.65423805108938,3.9953878032097,4.49352699221867,6.70927323074979,3.09560266957935
0,0,0,0,0,0.374934838743337,0.229798772133013,0.763653939697857,0.77322948680792,2.77390507769954,4.86772510068059,3.23844436099159,2.0544924336084,1.29685043865125,1.0797383822097,2.54016854217669,2.61153672811202,1.29071619466343,0.889747389797861,0,0,0,0,0,0.430359838252479,0.695144391366767,0.673830707400074,3.00252831216441,3.69445913430575,3.34296594867046,3.22535357712985,2.89295492511755,1.99965118162856,5.0751433385654,3.14422435583984
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,4.34181302472152,2.91291897331824,4.22836068786586,2.59662655978175,2.1271136712067,2.10562767452785,0.248546098027288,0,0,0,0,0,0.198066463173859,0.198066463173859,2.75058052653056,2.3593457319593,2.95802464962482,3.17997361824288,7.34839388060798,3.08146271741305,2.33933595674788,0.329178833906975,0,3.54656332457916,2.35099860886422,6.22234536550595,1.84284191272189,0,0.230567653364201,0.337748818604701,0.204851013972273,0.334230601744235
0.506666666666667,0.8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.85333333333333,10.4738444911431,4.7724041729407,0,0,0,0,0,0,0,0,0,1.12461720861836,2.4603953428318,2.78498650131992,0.598472784416355,0,0,0.384448527931851,1.27093791092548,0,0,0,0,0,0,0.702289767243399,0.426131307156398,3.01832648105769,1.38717821404115,0,1.23373968850293,2.73691983905701,1.9040638467901,5.6424425254805
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70771639557635,0.352242750536021,1.90532261292379,0,1.63061247636951,0.703643372093127,0.426952639647475,1.52228824821099
NA,NA,NA,0.350548662971892,2.7659947616344,6.74772243855346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.08,7.00734821041299,3.71506890658783,3.90339040430745,1.97571347031762,6.84332189164141,5.31823645949636,8.79973177923099,4.48112120355394,4.8261781309909,5.64894473094325,3.44664004157343,0.232839531437075,0.37597962319953,0.705444670538266,2.75302817140769,5.56319715568501,10.5431808231955,6.8254177003525,2.99496511218828,3.43011844586934,8.05144368755135,3.73893417644793,2.98431966004327,0.963206430911848,1.44583859105295,3.4324785944674,2.13273140860635,3.3670272946039,3.09976531281376,0,3.05691600492832,3.41467866137831,0.666853801739596,1.4781704654726
0.253333333333333,2.54197782447641,1.7653264175174,3.20924319433001,2.22994171654281,5.07212115754446,4.22201892735603,7.87104885839122,5.72277281751881,3.61673943456168,2.82090405306625,2.00619689924403,0,0,0,0,0,0,0,0,0,0,1.26044732078647,2.01579615815199,2.71519037574635,0.412019482674222,0.665451987434496,0.215890718070465,0.348611381973794,0.211439363058703,0,0,0,0,0
0.506666666666667,2.54197782447641,0.804997231736098,1.3001497022936,1.80719427621756,7.42027130618555,5.90345966816623,8.49017080561773,5.30386986056495,3.32164134494985,3.91150621921961,2.43687657733693,3.16167301102263,4.69707375830339,4.61922754717597,1.24385319954544,1.08640882377566,1.06332132368613,1.20493959146804,1.76632276563671,3.04571005075984,6.65444487272985,3.11737341883615,4.25135980700965,2.54138824889767,2.42278404547708,3.4324785944674,2.13273140860635,5.29120547472211,4.29077691072788,0,2.64566944209401,2.73691983905701,0.426952639647475,1.52228824821099
5.37333333333333,4.47801149968737,10.4605003809143,6.0838427810772,8.06319424110721,2.82860271622844,4.6018186195296,2.51419576856692,1.33180339002565,0,1.55368670106746,3.33308609582935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238127988724623,0.38852461318228,0,0,0,0.821011446056971,0
0.413333333333333,1.63796046629152,4.5219347066175,4.23492607500547,4.43093983934472,1.36652537344268,0.358461581973428,0.217437288167453,0.215172316415709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351681953693835,0,0,0,0,0,0,0,0,0,0,0,0
3.30666666666667,1.7556,0,0,0.353320850924885,0.214295744596578,0.349640425394417,0,1.48154407959643,2.36938967185068,1.68879408499556,0.405761326221109,0.401578219765221,0,0,0.382540000122741,0.382540000122741,0.234460000075229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395141456387342,0.242183473269661,0,0
5.37333333333333,4.45249379962485,7.0515347066175,4.47430041763233,5.17069279850221,3.30181195751106,6.12559183220492,4.86843558976468,5.22211110829857,5.15972695953134,4.27268461403848,0,0,0,0,0,0,1.76921948675241,2.18413225471468,3.89823801826104,1.41599209103046,2.46174427527752,5.94035936938406,4.78459313388538,4.85764120772566,4.52853254161797,1.47384573363919,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0.232255260002741,0.706877473666676,0.433247483860221,0.327934681030625,0.711287680451882,1.98102264808913,2.1621543711496,3.65741883259958,1.5747756963464,0.737301722933841,0.250986235811503,0,0,1.33604327684294,4.46701502122044,2.65732297751918,1.33412250820629,0,0,0,0.501322081525523,1.16539674142201,0,0.348445215462513,1.3439104984353,5.15413305326765,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382540000122741,0.382540000122741,0.234460000075229,0,0,-0.347050758802802,-0.212708529588814,2.99607125545908,2.02160400478198,2.00118376230944,0,1.444347816128,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54806705090836,1.51741225782106,2.45077003682105,0,1.33604327684294,4.46701502122044,4.10334334420804,2.63440323029595,2.07809411799787,1.238012413824,1.97991667432301,1.20123976786883,0.348445215462513,0,0.341260778030296,0,0,0
3.30666666666667,1.7556,0,0,0,0,0.351070621520367,1.51290801959498,2.77473133430084,4.36993040224778,3.5198888039951,4.51490178809177,6.72580641127437,3.40467618073709,3.02538854027408,3.30186094156339,1.5747756963464,2.08678679890428,2.0049553358948,0,0,0.222366840869122,0,1.31266050442328,2.92009489820093,5.03279458113995,3.48495422303693,3.39679333385378,2.35132138682969,4.08402287262849,0,3.66859520594409,1.85886904159816,10.5993610611232,0
5.78666666666667,3.2604,2.4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351681953693835,0.215547003876867,0.215547003876867,0,0,0,0,0,0,0,0,0,0
0,1.15174483302071,4.14238106805455,4.71813877060659,5.92147446178463,5.91761104908192,8.15444226999439,6.12411563617644,4.02562446967521,4.76482868088956,2.98996946672744,3.25996985132545,3.62606313069246,2.71072556340715,2.37789772374285,6.49330901797088,3.96665738132438,3.58239479938416,0,0,0,0,0,3.28165126105819,4.45302696850233,7.46033251909402,2.62119598630815,2.73682110907944,1.65823388318931,2.19772623912514,0,1.81576934435616,1.82537485308928,5.87055850397078,0
NA,NA,NA,4.73314793311324,9.891229178877,5.67685889860731,3.75432630278775,1.319928212053,1.71235828598501,0.559278736156435,0,0.242318308049091,0.391243101537596,0.483099071700788,2.32587153940498,3.71969763128394,3.7062067872783,0.26303635994861,0.260324644897593,0.405159492639577,0.405159492639577,2.30713105762097,5.94011612148298,4.07318158977088,4.85480302663309,1.95455656689184,3.21558903465599,1.03515102058153,0.509737373774638,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01566294926665,2.16107105718145,3.87245361119842,2.27876219860146,1.72833736600783,1.33773136641716,1.76701649043788,2.5967785452789,2.2815997875336,3.74178854051068,0,2.97158916107345,3.00422791467309,3.20393835576643,2.52392837787977
NA,NA,NA,0,3.40961083219142,2.04838006239287,3.69961242592744,0.23736794319475,0.38329191478436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,2.1191621883434,9.45786862229706,7.7528897514977,10.0190806439696,2.89393928419486,1.73496849875852,2.33587858542394,3.67444393870996,0,0,0,0,0,0,0.531182795402322,1.11108726050077,2.21691715679117,2.38830654246894,2.42507821044982,6.9923259084028,4.08293611205706,4.64255301884743,3.47399501335009,5.63855304218436,4.98233566809479,2.53906917530753,3.74178854051068,0,3.38728043637672,3.02337439113404,2.35609124853098,2.01886657436469
NA,NA,NA,0.285754061342446,0,0,0,0,0.400995959495089,1.50978158324979,3.27107644836142,1.97857552922968,1.21909337374071,0.493269578473436,0.491473937906879,1.25948360192572,0.862512428583085,0.831800842507854,1.11108726050077,1.79469831709309,0,0,0,0,0,0,0,2.10395053448367,2.31874299228285,4.21761685315576,0,2.97158916107345,3.72656517864994,5.78960463243127,4.03911378842502
5.78666666666667,2.29804589765878,3.72604408099359,2.35606406190853,6.40485034789684,3.34567449023248,2.89479335505361,0.57069258791473,1.33969871163715,2.08618109704367,3.27107644836142,2.25097604485384,1.63924959733073,0.745721437993208,0.248427121382167,0.872012611054697,0.886273805921145,1.10297234760951,1.38225876560243,2.21691715679117,2.38830654246894,0.875057355805463,3.14945436185311,1.2758086959436,2.5536920377472,0.299160222230219,0.483071525424379,0,0.246093032716773,0.401520211274735,0,0,0,0,0
NA,NA,NA,2.85088761833498,4.5593403338562,2.87318275645433,1.64634931945746,0.998962280612738,0.782554326018068,0,0,0,0,0,0.243049505026475,0.862512428583085,0.862512428583085,0.285587144750255,0,0.405159492639577,1.44214662572937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.519634369122931,1.64634931945746,1.57974539661446,1.71235828598501,2.57397942083608,4.05907790941222,2.99265175291406,3.09694983755647,1.12068005431799,0.865351594056059,0.475342123771825,1.29633171687477,1.10297234760951,1.38225876560243,2.21691715679117,2.38830654246894,2.16968772240575,5.71364617570365,3.31459598171917,3.80991997517897,1.05349795114285,1.78051964600156,2.59408854316744,2.28261433068689,3.32758874361674,0,2.97158916107345,3.72656517864994,4.37081981398854,4.12024462551886
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4.13333333333333,4.92655156873582,2.70564243038242,5.89750200564551,1.82680283472706,5.02044405630448,2.26077439455313,3.66478245827926,1.70376795504545,2.0172188220526,3.64535543288198,2.48925004846986,2.0544924336084,3.12227148127324,2.85630077117319,5.46804914068111,2.61153672811202,2.08996062824006,0,0,0,0,0.240569230752602,0.773488800484962,3.23633226524532,2.20015365256975,3.15254394438872,0.758439782704564,1.30251654376179,2.30930562871908,0,1.70275196246154,0.485538041617972,1.67740380719053,NA
5.37333333333333,5.36478034321854,2.21651560981454,5.08333078012822,1.82680283472706,5.02044405630448,2.26077439455313,3.66478245827926,1.70376795504545,2.0172188220526,3.64535543288198,2.48925004846986,2.0544924336084,1.29685043865125,0,0,0.949344789452052,0,0,0,0,0,0,0,0.956036253670972,1.07278501290515,2.134868490463,1.00236140822699,1.70861592030287,2.30930562871908,0,1.70275196246154,0.485538041617972,9.26029716224406,NA
NA,NA,NA,NA,0.235434002300946,3.19027407620191,2.50266783890367,3.65041780608024,0.906120694969916,0,0.382016794897079,0.231700374593154,0.813684885283723,0.79377927752622,1.0797383822097,2.13374466155564,1.28423527422026,0.488233074655743,0.94816236761815,1.78021916679247,1.74496730210351,4.34540491235989,1.44092697696822,2.72446861250371,1.83939093840013,1.35707447124389,3.45560048088953,1.51084193298968,2.92691404992614,2.81030758587502,0,1.94448284361515,0.243641985640753,0.786845956882129,NA
0,0.399024511515899,0.242093072806323,0.747716111016833,0.216400707068996,0.34939697495515,0,0,0,0,0,0,0,0,0.282022275339196,0.460141607132372,0.460141607132372,0,0,0,0.276600040157786,4.3173668950478,2.59372952078726,3.72358205722866,0,0,0,0,0,0,0,0,0,0,NA
1.65333333333333,1.6368,0.248266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.812847761242106,0.804719283629685,0.488233074655743,0,0,0,0,1.26549439093817,2.02386778832164,2.00342467934869,0,0,0,0,0,0,0,0,0,NA
7.02666666666667,6.19971367655187,1.96571560981454,5.45479493244896,2.04996606389196,2.91110320156451,0.235434002300946,0,0,0,0,0,0,0,0,0,0.431255112402025,0.264317649536725,0.881632237020646,0.763150471149342,0.755518966437849,3.65694659647505,1.97719939157548,3.59060130552703,1.25345035826244,2.51360737369065,6.62786056670031,3.93693042392492,4.14521217954941,2.30930562871908,0,1.45836213271136,0,0,NA
2.48,2.4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472584584298619,0.467858738455632,0.755637877420633,0,0,0,0,0,0,0,0,0,0,0,0,NA
7.44,7.0346470098852,3.3038276023266,6.86475576722571,2.57665511554396,5.41770438449934,2.50184581696457,7.4289368022848,4.55675688930481,4.29473699920332,3.62775621982502,2.50092266118297,0.812592312364591,0.744240782806459,0.53662704921204,0.866523113648958,1.39226508624886,2.15016072208524,3.90802888477954,2.33556426366294,0.755518966437849,3.65694659647505,0,0,0.39659631407515,0,0,0,0,0,0,0,0,0.881281206034353,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47024439599639,2.80834439679292,4.39145318822936,2.01858517547208,1.30303949036703,4.27442745454346,3.87704035199193,1.82431938026068,0.939791947336385,0.564789213653257,3.96237194551726
3.29333333333333,5.83098795149781,5.32429272564501,4.46370530486098,0,0,0.450271605115343,0.51181202730346,0.356131111638938,0.458582726858553,0,0,0,0,0,0,0.275896786994056,1.3134850902768,1.70657423961153,1.27091868942721,0.986406446610677,1.19102269875652,0.738078734915598,0.804410256226507,1.18091127962636,0.233333251303997,0.786722383165572,0.248639672873982,0.800428652432903,3.01976896881344,3.45907535802521,1.57073488408407,0.489020889594709,0,0.402154894557044
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.504806201829995,0.98495227587731,1.59095712350919,0.978151771939256,0.804410256226507,0.796284900103007,0,0,0,0,0,0,0,0,0,0
0.253333333333333,0,0,0,0,0,0,0.243110712969143,0.396654321160181,0.243110712969143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255883773468638,0.41749457776462,0.41749457776462,0.249552820643659,0.407165128418601,0.249552820643659,0
NA,2.4552,1.76689845305886,1.28437899546182,0.779328029181835,1.20121514862787,0.850095988411163,0.515655165567663,0,0,-0.45156666650522,0,0,0,0,0,0,0,0,0,0,0,0,0.459236691159166,0.459236691159166,0.281467649420134,0,0,0.538702680986606,3.44617770003201,3.87704035199193,1.82431938026068,0.939791947336385,0.273430797911811,0.84363170368549
0.506666666666667,0.4092,0.248266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77333333333333,3.35098795149781,3.78909272564501,4.01182614649101,2.1896875071734,1.24021446422568,0.832527312636496,0.758823316745691,0.356131111638938,0.458582726858553,2.43100440583449,2.00730872302874,1.98686778070776,1.18894175576245,1.21246059835972,1.02271569090619,0.772001525771885,1.64878766714586,0,0,0,0,1.50895726461258,2.41323076867952,4.84038684410576,2.75149776432119,4.78000432672744,2.80022644669701,1.5030705356188,4.62907677359007,2.50778996380034,1.5215069770597,0.450771057741676,0.273430797911811,1.31135431393951
1.26666666666667,3.35098795149781,3.78909272564501,4.46370530486098,0,0,0,0,0,0.235089720747414,2.91109107232951,2.00730872302874,1.98686778070776,2.41472387674307,2.42747061126624,1.75146420067966,1.94147020306194,3.54414509580309,2.70765313015202,1.01942778018927,0,0,0,0,2.37840393868523,3.51909776436928,5.99556903268596,2.77113419512708,0.756693441286619,0.803648276654671,0,0,0.441476809128445,0.558905992677702,1.80653583192113
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.409945521591674,0.248639672873982,0.800428652432903,1.28811158762351,1.76916270153045,0.80552594423235,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.273127837622343,0.440987654494408,0.440987654494408,0.51181202730346,0.826711111470694,0.501575786757391,2.9205147081498,2.01297012800414,2.23498560644007,0.804494954203006,0.387341120222895,0,0,0.398831723228434,0.398831723228434,0.76211699100963,0.98495227587731,1.59095712350919,0.71456594453342,0.862984604015428,0.854087855520424,0.281467649420134,0,0,0,0,0,0,0,0,0
2.02666666666667,4.17765461816447,2.53967990685873,4.92537297644125,2.74175928639276,0,0.841199472143126,0.758823316745691,0.356131111638938,0.458582726858553,3.26543717959158,2.50860800358993,4.3074881963468,4.00957473037689,4.00559528241831,1.02271569090619,0.772001525771885,3.36135992470456,2.49374782734411,2.04867093690781,0,1.19102269875652,0.738078734915598,1.28298322911869,3.68730602091743,3.30957180196024,5.18519256204694,2.26943484869042,1.30303949036703,4.70083618576204,4.29500534595865,2.33533731246971,0.904757915453702,0.543538108181353,1.34182340125961
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394860335075994,0.394860335075994,0.242011173111093,0,0,0,0,0,0,0,0,0
4.05333333333333,6.77527868880842,2.56556065590822,6.31824652862609,1.99227317974673,7.12789165361026,3.04818668205603,5.04502783658008,3.951525778682,1.86782145240417,2.6605181882034,0.267079313708224,1.25061219748312,0,0,0,0,0,0,0.245599585822718,0.245599585822718,0.800476692117617,0.529940651207851,0.864640009865442,5.90060074005823,3.85189762261693,10.7456499602686,4.88819492881521,6.8183796979267,2.06447884416712,0,1.92661238849016,1.68880275366081,1.26178073909741,1.29413284856369
0.253333333333333,0.4092,0.248266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,5.90840801476117,2.04477377060548,5.03390918791217,1.99227317974673,6.16668286202178,2.47072461339492,4.09333596372019,3.56568537438342,4.08820448205494,6.11421335203393,2.88124703493292,1.69417324555699,2.33989378260063,2.41682777168849,3.89967707069344,4.79167630161032,2.28376501578838,3.70028613639417,0.783239878531495,0.775407479746181,1.68521408866867,0.807585530573926,1.71165966829614,8.2863492828164,6.27947327327904,10.4998390970265,3.81033087020205,3.78744103599431,2.32319243632771,0,1.69002287679038,1.45460303500851,1.26178073909741,1.29413284856369
5.82666666666667,10.0937204616658,2.30196939903973,7.92725614130114,3.20772078770684,8.22300637812011,2.22506457733103,4.09333596372019,3.56568537438342,2.15423072369577,3.12309733024692,1.04919405507086,1.69417324555699,3.12492852756942,3.19408989541996,5.15515994318391,4.3698125264052,2.03032338015732,3.29095296837336,0.783239878531495,0.775407479746181,0,0,0.824771256502586,2.94892449030554,2.36063909723087,4.72248551696153,3.99027354937797,5.45900317144876,3.35804680497009,0,2.16320190018993,1.92300247231311,1.26178073909741,0.765615990400718
3.8,5.90840801476117,2.04477377060548,5.03390918791217,1.99227317974673,6.16668286202178,2.47072461339492,5.81321135262681,5.2965544076494,0,0,0.253870198638028,0.409404520466058,1.57238562157915,2.15774039711133,4.78320267816132,5.22747375143401,2.54557753674601,2.88161980035254,0.783239878531495,0.482677585397198,1.20277779282505,0.21793328322882,1.67288823891128,3.7885222554145,2.87013630378053,4.72248551696153,1.09386721293962,0.853498134313155,0.512197291203543,0,1.69002287679038,1.45460303500851,1.26178073909741,1.29413284856369
0,0,0,0.394600242787096,0.239358444577208,0.38646415530695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245599585822718,0.245599585822718,0.400715113710751,0,0,0.464878431458576,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245733333333333,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.87610692423172,1.72786877179172,5.27912890320293,1.69067350693657,2.73060399472265,0.394887896968836,0,0.44430828284875,0.272317979810524,0.44430828284875,1.57006948993757,2.15544719746621,3.89967707069344,3.94794875120007,1.77688174452626,2.45599900812489,0,0,0,0,2.93859217788134,5.94580891242636,4.14387932015471,4.72248551696153,2.68376990896696,3.76840970776852,4.40380141100626,0,3.95491366165619,1.68880275366081,0.840964344910473,0.510116050920087
3.54666666666667,7.52259430536641,5.73683204189381,1.96501500826117,2.68361546678193,3.00780328922029,2.70374300445753,4.54507084626071,4.92018737239265,3.22353138152855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
NA,NA,NA,NA,NA,0.213450972261758,-0.215506424310872,-0.347953080918595,-0.689034531439961,0.489331259619232,1.61521306976375,2.27524154281966,2.84832781802209,1.23749019604824,0.219927481521167,0.355129780253388,0.351430511709082,3.23019926440249,3.16623492253313,8.25166518172661,0,6.49045896521187,1.40702174511892,2.69060728344407,5.06127666919413,2.43552591876553,0.700507140446484,0,2.14364279165558,2.79032062114442,0,4.2620410010931,2.81291426451576,0.66932672199313,NA
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
