"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
0,0,0,0,0,0.526641635398375,1.71817915892587,1.65691316568879,1.82568596129541,2.66697209094876,4.1619405096302,3.07340566657229,3.10326058323962,1.11966008041843,0.849879499566577,0.477601982834597,1.30005604677262,1.10471527810458,1.385466572155,2.22437090169193,2.39394708729773,2.18357575399211,5.74330379994378,3.33721940729387,3.83426838349626,1.06348832855117,1.79697850393521,2.59655551400528,2.28427512465117
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13333333333333,4.95687804237514,2.73258517913518,6.01140641819118,1.88208303655607,5.14134570161576,2.28843224946859,3.70752378117361,1.70083608623036,2.06136936437005,3.74357899485598,2.55561639665228,2.11846537661114,3.20746026161235,2.94616922822612,5.66845537394573,2.74220636904249,2.18899263953967,0,0,0,0,0.247868235441925,0.795551738985092,3.32264522104703,2.26601323833681,3.24821365812821,0.784435781544775,1.3119145934685
5.37333333333333,5.38752519844803,2.2389035759966,5.18965357426406,1.88208303655607,5.14134570161576,2.28843224946859,3.70752378117361,1.70083608623036,2.06136936437005,3.74357899485598,2.55561639665228,2.11846537661114,1.33052213637804,0,0,0.98337568998768,0,0,0,0,0,0,0,0.980929944187487,1.10912743985617,2.19724801928826,1.03058825507183,1.72172805637604
NA,NA,NA,NA,0.240400964345039,3.24935298630252,2.53471577435048,3.69391257219872,0.900039566027213,0,0.398002424300436,0.241395959631145,0.852727264219344,0.823240209922126,1.11943994621442,2.22589179842908,1.35207486928144,0.518963365972183,0.978085809051624,1.83950683187848,1.8030809540195,4.46101110816802,1.47042242999788,2.78270932843455,1.88755051331051,1.39673353531872,3.52499828622666,1.53568056731634,2.95116844509869
0,0.402740255192004,0.2443474601393,0.762410487520269,0.223105710661148,0.360222762004979,0,0,0,0,0,0,0,0,0.292131849971653,0.476636176269539,0.476636176269539,0,0,0,0.285539258149209,4.41142728008284,2.6502378517521,3.79980294935337,0,0,0,0,0
1.65333333333333,1.6368,0.248266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.864009900383333,0.8553698013795,0.518963365972183,0,0,0,0,1.30389019685596,2.08527306625896,2.06420970195331,0,0,0,0
7.02666666666667,6.22245853178136,1.9881035759966,5.57262724755356,2.11216080067538,2.99746431662903,0.240400964345039,0,0,0,0,0,0,0,0,0,0.448622883137289,0.274962412245435,0.913213642436811,0.788464751927923,0.780580104408644,3.74246616716869,2.02012103379694,3.67052663749439,1.28805121957887,2.61319312171698,6.80743446614787,4.04158943145958,4.18060883382133
2.48,2.4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488728778186296,0.483841490404433,0.781451593752614,0,0,0,0,0,0,0
7.44,7.05739186511469,3.36284587390542,7.03241737901403,2.66176041762007,5.54463663512729,2.53316325351583,7.53227045156939,4.59815894828937,4.38068134745207,3.7145029396659,2.56079185968294,0.819393806470102,0.75546164093855,0.553971374203423,0.894530010650779,1.44619151846749,2.23255821432771,4.05461686306354,2.42005019317394,0.780580104408644,3.74246616716869,0,0,0.408629267529534,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40447779360432,2.74002522808773,4.28452361583377,1.97843577088919,1.27673456002951
3.29333333333333,5.82577245561421,5.31181206122459,4.45147343292002,0,0,0.452173147944339,0.503927927842714,0.340861673977094,0.455071631458244,0,0,0,0,0,0,0.282709053278065,1.32030041624274,1.72354210082344,1.26998648973129,0.988447303543567,1.18420143419758,0.736267565948666,0.8014847417215,1.1676511319161,0.227045828378349,0.766044119729427,0.242255702332405,0.780483048600863
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.500540104837896,0.980686178885211,1.58406625420985,0.976340602972324,0.8014847417215,0.793388936249566,0,0,0,0
0.253333333333333,0,0,0,0,0,0,0.239365765725289,0.390544144078103,0.239365765725289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249601596919208
NA,2.4552,1.76540223818392,1.28981768415288,0.782628085126312,1.20373111489008,0.848490365693563,0.514681219496195,0,0,-0.453998803026671,0,0,0,0,0,0,0,0,0,0,0,0,0.44761158025401,0.44761158025401,0.274342581446006,0,0,0.5254770461457
0.506666666666667,0.4092,0.248266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77333333333333,3.34577245561421,3.77661206122459,3.99579139095728,2.18426916318758,1.240760394896,0.829261358368024,0.747652591690193,0.340861673977094,0.455071631458244,2.4562324200788,2.02745144985239,2.00591825117563,1.21143341194802,1.24624623597369,1.05006325135233,0.793353222930736,1.66142798863683,0,0,0,0,1.50346942264278,2.4044542251645,4.76734426793407,2.68421715170786,4.6626048134969,2.75004116841247,1.48067843321651
1.26666666666667,3.34577245561421,3.77661206122459,4.45147343292002,0,0,0,0,0,0.240666666666667,2.93890483171769,2.02745144985239,2.00591825117563,2.46620365804598,2.49032163187159,1.79615232986164,1.99172080038845,3.60358436572714,2.74914852206987,1.01216801185187,0,0,0,0,2.31431520993796,3.43525024499515,5.85193430952306,2.71474272509241,0.743744938744969
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.399419928056087,0.242255702332405,0.780483048600863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.274281284286822,0.442849990254765,0.442849990254765,0.503927927842714,0.813976216078573,0.493849369285859,2.94167785922619,2.02911739196146,2.25583403225329,0.817838699829161,0.395115585434458,0,0,0.396511627935827,0.396511627935827,0.756354058344881,0.980686178885211,1.58406625420985,0.713678471739623,0.849681547332384,0.840921943751638,0.274342581446006,0,0,0
2.02666666666667,4.17243912228088,2.5256572250672,4.9106500915506,2.73717993996799,0,0.837899497517691,0.747652591690193,0.340861673977094,0.455071631458244,3.29671180842914,2.53238333407053,4.36592003541115,4.08865205279679,4.09563982014021,1.05006325135233,0.793353222930736,3.36426013890293,2.47924112625138,2.03542382587981,0,1.18420143419758,0.736267565948666,1.26794312535463,3.60787334792602,3.22911881411056,5.05904797883896,2.22387142229026,1.27673456002951
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390242798577972,0.390242798577972,0.239181070096177,0,0,0
4.05333333333333,6.7397302059571,2.54420431728052,6.33469430815108,2.02049111627869,7.20250763996483,3.06372797557966,5.09418995948376,3.9730637255557,1.87849624716975,2.65670438479899,0.267006566752237,1.24127723965373,0,0,0,0,0,0,0.246672073155787,0.246672073155787,0.800490602348324,0.529761551141419,0.864347793967578,5.90479091912503,3.85704096385988,10.8275637781016,4.97131912155221,6.94430929466513
0.253333333333333,0.4092,0.248266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,5.88470902619362,2.03053621152035,5.06220646172094,2.02049111627869,6.23426989906159,2.48204314944137,4.1355387308667,3.58722332125712,4.10209920609812,6.11494742640642,2.88632189504349,1.68827815039322,2.35391625072203,2.42683472140914,3.91699348344809,4.83325965892034,2.30801062529646,3.75113530977744,0.787322088725622,0.779448867838366,1.68524337336489,0.806290129356571,1.70480411448483,8.28659584605491,6.28768249770693,10.5323732366337,3.86760467260783,3.86477445018686
5.82666666666667,10.0660716416703,2.2853589134404,8.00359984605831,3.26854508733608,8.34533771417663,2.23803404180947,4.1355387308667,3.58722332125712,2.16553024311099,3.12029251859456,1.05206029268269,1.68827815039322,3.14676009955079,3.21182863114058,5.18496522500904,4.4052209515969,2.0508592971344,3.3358106234636,0.787322088725622,0.779448867838366,0,0,0.82118974329673,2.95037282213626,2.36505002325015,4.7442244955215,4.06468395181447,5.57230037518951
3.8,5.88470902619362,2.03053621152035,5.06220646172094,2.02049111627869,6.23426989906159,2.48204314944137,5.89241327540866,5.35524487926755,0,0,0.254176250612853,0.39969283136371,1.57913845214301,2.16517008483199,4.76963256187991,5.22958224427346,2.54610796897234,2.92048593714976,0.787322088725622,0.482497938635399,1.19585056074969,0.211494728183849,1.65951250412967,3.780152246481,2.86858911818947,4.7442244955215,1.1061877548382,0.867749494751098
0,0,0,0.402923076863834,0.244406947854883,0.394615384557363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246672073155787,0.246672073155787,0.402464961464705,0,0,0.466322153083959,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245733333333333,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.93676923033743,1.76431265482744,5.35736358259552,1.70318252110841,2.75080728289599,0.398008591429235,0,0.441100280652866,0.270351784916273,0.441100280652866,1.58568769765752,2.1716544863315,3.91699348344809,3.97718224427346,1.79370796897234,2.49194811788303,0,0,0,0,2.90422798520659,5.91256715197001,4.12743685553776,4.7442244955215,2.73007078381183,3.84260448630445
3.54666666666667,7.46058334097148,5.67604901738789,1.92657865360744,2.68228736463958,2.99720466814512,2.69796561478409,4.53545414925511,4.97882398008274,3.2723515576843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.211901418880567,-0.224238311645531,-0.362051440677681,-0.700656800744566,0.506666666666667,1.61912053859006,2.27766039207053,2.82419496782931,1.23749019604824,0.219927481521167,0.355129780253388,0.351430511709082,3.26843838307077,3.20371683093076,8.2139160290626,0,6.27406170762621,1.39252011918855,2.68859996156178,5.03989397087768,2.42451902217279,0.68272991989958,0,2.14364279165558
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32,12.8338333486096,8.98720215770133,3.92085500603468,7.04291091663584,3.72928030396173,3.48265701262025,5.71393166891796,5.60078450715721,3.17656680490203,0.792453871923395,0.689193500232001,1.50042503369844,0.892740679471803,0.675460331505699,1.43903634220649,2.50518269318528,1.71861103131836,1.52461507120576,3.30780874900109,0,4.89233596514055,2.81222315277705,3.1156611534761,8.00353717856701,4.73994587632605,5.58996307698793,4.68869273820008,7.75228588601754
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.27537254898849,2.03966563462515,1.23749019604824,0.219927481521167,0.355129780253388,0.351430511709082,1.08947946102359,1.32698240440161,2.14320709440303,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,2.7120739998731,3.01564174865695,2.93328248546144,4.53545414925511,4.61028173487964,3.05089986069319,2.96461660441805,1.78710588232182,2.43092752220944,1.94502826114547,0.899922400274725,0,0,0,0,2.52105067591426,0,5.57515656974899,1.0444726992904,1.79239997437452,2.86653231962241,2.87818873380963,3.26944441125152,3.96949155649526,6.92804538844282
2.53333333333333,4.092,3.64581386834423,0.692703568317159,5.05844632885961,4.20944309284663,3.87454996817086,7.20619278141093,8.04454781419567,6.31166895557201,5.31682213922407,1.4896,0.383357607027027,1.35578963879097,1.32894231921095,2.51601356808968,1.42478247662815,0.864521238237921,0.422692590975098,0,0,0,3.16375104687418,1.90067573272767,3.06977824350168,3.03338783988253,5.2567806430013,4.74618665815498,2.73922854261499
2.02666666666667,4.60564286368984,2.8776420149039,1.71410120013088,3.07398174108338,3.46247652551653,3.14955300576223,4.89544511101043,4.24173948967654,3.69713160861314,4.66570017193859,3.68294666656477,4.23528967272618,2.30924574076448,0.448387891113632,0.690737444259116,1.06425671415264,1.96618459015054,1.70849251305123,4.29398668199074,0,4.87625143187177,3.51561268496323,3.33324692759308,6.02848231439584,3.56222803743621,3.92514071727448,3.96867505819939,3.51711369112257
NA,NA,NA,1.24936742644219,0,0,0,0.314010111453964,0.314010111453964,0.192457810245978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.07522090398853,5.57588519775238,0,0,0,0,0,0.570689237967336,0.921813300695659,1.07401257314061,0.812999639814099,1.81093641917827,2.48670782981667,2.46158956890943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.17409952135136,4.49719192397742,2.70176237911259,5.1227588377524,0.958822566478412,1.47889751872923,2.83789115263684,2.87802826626189,3.35421958950509,0.782951967014477,1.61176697285548,1.52148584325604,1.65256175570334,0.408218614998891,0,0.238067986239488,0.769982403630669,0.69469414679987,1.60887381803603,1.19516388791091,0.495316339878266,0,0,0,2.15450000068243,1.89895437925168,3.48274505078013,4.42963058309502
3.30666666666667,2.04618963153446,0.469330834982293,0.284719133927704,2.98708589146184,1.50486340932211,1.4896627688239,-0.463084092848573,0,0,0,0,0,0,0,0,0.501195760504186,4.47680334553707,2.45736438960311,4.05678290395526,1.32517915427295,1.28365698256695,1.75844778285654,1.83471947678158,2.10859610947353,2.90754007367004,2.93715998980683,4.23733165543531,6.48795363451463
0.826666666666667,0.2508,0.414381437651718,1.8318628405715,5.60413063791617,2.78752139784927,1.77150136855041,0.76643113876009,1.0313926862555,0.85786804409571,0.788667954156945,3.8116525616007,3.93787660482303,8.16110593723447,4.92099513109211,3.86068455095193,2.82471595261745,4.96028080172527,0.732413506878055,1.22627809051175,1.25354562532057,1.00546556069661,0.335526474594286,0.185263451782395,0.203340477554091,3.01568586173662,0,0,0
0,0.290589631534461,0.469330834982293,0.284719133927704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,4.52834267825852,11.7544495386412,4.87202137345849,3.3588680038298,1.23906335723441,1.33778613557091,0.866323221562671,0.520664493439282,0.346806084239137,2.33890687262471,6.76114493067516,6.14469134779748,2.57946639379404,0.575071247548033,0.928796624163171,0,0,0,0,0,0,0,0,0,0,0.407280862060372
1.24,0.5016,0,0,0.405601478897223,-0.031968728093062,0.476738583092207,0.76643113876009,1.33778613557091,1.33646269535273,0.559275453207989,0.409160088548752,1.82421261823156,5.50036701043326,4.46411657249856,1.7969689564801,0.799224957659991,2.14545837951647,0.732413506878055,0.389588440592344,0,0,0,0,0,2.58540000081892,2.16043952784936,3.90511237764659,4.86263444696973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
0,-0.2508,2.56239950221368,3.17171047523545,0,0,0,0,0,0,0,0,0,0,0,0.580880048028316,0.575071247548033,1.32240144043172,0.238780011975953,1.22627809051175,1.25354562532057,0.515617498506319,0.0327849538101805,-0.239925581480958,0.257433210068295,3.0319503502504,2.11430096074433,2.9815175195381,3.0854116464431
0,0,0,0,0,0,0.24243519101533,0.395552153761853,0.24243519101533,0,0,0,0,0,0,0,0,0,0,0,3.5678628099821,3.73793124330978,6.41775305062896,2.01851107847046,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,2.08412776104522,9.25470625334162,8.98250901059628,3.71220680652209,0,0,0,0,0.419488820480568,0.257106051262284,0.897749083107434,0.53216178296389,0.789594993032185,0.810026304951962,0.862510962650976,1.37090841644784,1.35706085668574
4.13333333333333,2.27135614330729,5.83279988502383,3.75575405668176,4.0678850555739,2.29851734562525,2.86146666675377,1.73460390283704,0.766623030072348,0,0,0,0,0,0,0,0,0,0,0,2.16991194827066,1.58526406111043,2.97185366877944,4.10740166281045,4.00493670622093,6.54632593321609,0.800031930009985,1.33560382930603,2.26396237501302
0,0,0,0,0.393955555640023,1.78923249706761,2.86146666675377,3.05022413386989,2.01664294250625,3.66126002815866,0.751308017461747,1.16464065302087,0.459152324316923,1.70851013112275,0.541714675377617,1.83487197027525,1.46561588118535,5.73571359295357,3.50355116564643,5.56330856974361,5.39211520113905,2.09985592209225,3.39294549240424,4.36169666678182,0,0,0.515783548780094,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
7.85333333333333,1.5048,0,0,0.393955555640023,1.78923249706761,3.3127362426842,2.00839469800891,1.04600139249262,2.06666656310027,1.29924635412935,2.05504096020379,0.751902683949594,1.20795804539709,2.52395564380538,3.07321597460955,3.21542887589218,6.14286933563757,2.50815108463477,3.6708113106746,3.49959964477058,3.61443067312362,5.72526775162386,3.50975945547686,0,0,0.515783548780094,0,0.232450828723576
NA,NA,NA,6.24086156871997,4.06835184284546,2.04448484855764,2.90646957593043,2.00839469800891,0.764061112638841,1.64521418217521,0.750769565941818,1.17033143648006,0.224938259892634,1.33015494627893,1.34284885226389,2.5851668832433,2.470362637515,6.54971601424161,2.50815108463477,3.6708113106746,3.49959964477058,2.40556516706848,3.88710745847187,2.61468019989833,2.54610486258719,4.19138414269322,2.64719512556917,3.85362905748542,2.27534875303066
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
0,0,0,0,0,0,0,0,0.245394047603145,0.787913531045376,0.763836807108038,1.2053177174254,0.501222419900582,0.359437425601631,0,0,0,0,0,0,0,0,0,0.239188370072082,0.489185498307332,1.27261698272194,0.783536426298439,0.870511486313625,0.242733742444173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
2.48,3.29482280997395,6.67091730543968,5.94525676627361,7.32480459555279,2.47138394733223,0.79899259267794,0.2432,0,0.387533769166561,0.518442759504893,1.2053177174254,0.501222419900582,0.811542312283307,0.836487446298829,1.79185422201998,1.97658512914856,5.73602265703354,2.50815108463477,3.6708113106746,0.860231829346946,0.519295380098315,0.440972797599592,0.509462020213767,0.239188370072082,0.864726931390739,0.53353929806319,0.870511486313625,0.242733742444173
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1.77333333333333,0.5016,0.496533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398835448198158,0.484824239533486,1.17682343011078,0.7138865659583,0.473509859191426
1.52,0,0.248266666666667,0.372582125354033,1.60894097515482,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4612251943792,1.47862171530734,0,0,1.51471065684366,0.777186618418704,1.18504327193576,1.2397096026407,1.63508087817502,3.03074957986537,2.18448604457915
2.02666666666667,0.5016,0.7395114793331,0.764974867041089,1.85935722766478,6.44550545254796,6.33432061218608,4.08393500916898,3.68187900396813,1.9529592108414,2.37970483147475,0.9557393256132,1.94145064599253,0.770300772139339,0.762597764417946,3.30932680583044,4.8885699247468,4.73919165525784,8.66380479759345,3.86015637851517,0,3.28500465663094,2.5436209252392,3.20435112616355,4.07637188441013,1.2588527022854,1.64867101510058,3.28341522775909,2.71740144191249
2.53333333333333,0.7524,0.7395114793331,0.392392741687056,2.53569527575359,6.2951301050007,8.02483994076869,4.67481718948979,5.87640467306377,2.68844501945801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.272479573799031,0.269727254871768,0.435590684962087,0,0,1.85314375939545,2.12216482939927,3.82612647406732,1.45301290895878,0.403493310128234,0.00804779804011589,0.0115690456070036,0.770300772139339,0.762597764417946,1.30927219895868,3.35880276524728,3.77596324562965,7.81312067774527,3.1208455208615,0,1.58787295443281,1.00572885321699,1.99781161843874,0,0,0,0,0
0.506666666666667,0.229120426200969,0.469784224461332,0.329384182079002,0.46402200115828,0.364900019676631,0.44012164285642,0.269751974653935,0.44012164285642,0,0.374089887550621,0.229280898821348,0.759748820708246,0.770300772139339,0.762597764417946,4.28931422867001,7.80973559593399,6.83273582467992,10.2588774030379,3.64179067786343,0,0.772488968552238,0.997500000016377,2.40468661844542,2.79626827196221,1.2397096026407,1.63508087817502,2.27466818693655,1.72862959001712
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245733333333333,0
1.26666666666667,0,0,0,1.37116741394618,6.05371806300042,5.8756675317357,3.79714606769479,2.78813532331937,1.9363327592363,0.785458774258868,-0.0363926515632141,-0.060183763648373,0.482660322587083,1.0099559985201,1.23334063243222,2.80241192070624,0,4.58274316443475,1.59784798240565,0,0.76452516475273,0,0,0,0,0,0,0
NA,0.2508,0.491244812666433,0.764974867041089,0.681236640991337,0.715611156907088,0.350711137230458,0,0,0,0.374089887550621,0.229280898821348,0.374089887550621,0,0.237363962017218,0.38727804329125,0.38727804329125,0,0.385835632782218,0.236479903963295,0,0.798571944934581,1.00572885321699,1.5931261261371,1.98846419487027,1.00153950989949,1.63508087817502,0.984397902390179,0.762968829935327
1.52,0.229120426200969,-0.269727254871768,-0.0630085596080537,1.38041307283046,4.80415244204789,4.74124269023013,4.06350804301637,4.8888807782917,2.93257086220023,0,0.476347359494349,0.767746176715701,0.770300772139339,0.515239530315793,0.909764322721394,3.90333474067311,4.36786699803226,9.20665345020323,3.36728247341273,0,0.772488968552238,0.997500000016377,2.40468661844542,3.24434019359944,1.49702279502661,2.05070939787625,2.02264105596028,1.48159309529781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.06666666666667,0.7524,0.248266666666667,0.408112280671202,0,0,0,0,0,0.366249371981665,0.22447542153715,0.780660482901487,0.505694374141941,0.82508029465264,0.410669183732818,0,0,0,0.342648158024505,0.210010161369858,0.425157524046029,0.351029907524279,0.215147362676171,0,0,0,0,0,0
0,1.18849719997432,1.16496260195502,1.88152917848983,0,0,1.1244010832191,0.905550463715,1.36452388308984,1.09090808403557,0.440829916093999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460933624877416,0.744529102499363,0.451714952379868,0.869722222230349,0.527725000004931
0.826666666666667,0.5016,0.471746860966887,0.360904910988594,0.218919374008379,1.29523085243175,1.28227854390743,2.85202451795016,2.47976192881022,4.00546808395714,0.440829916093999,0.87244444404173,0.79167515581725,2.41182318656906,1.52398495510206,1.18931489183651,0.505664829723652,1.96627177769399,2.21495284442564,2.41221188469551,1.70067162336499,2.82492614174173,0.669978741564609,3.03124237729011,2.83150478033496,5.25809377472602,3.27261114657297,3.05845095331067,1.41781655757233
NA,NA,NA,NA,NA,NA,NA,0.222824859825033,0.220527696321682,0,0,0,0,0,0,0,0,1.13290602961141,2.21495284442564,1.88488181402658,1.40282105240212,1.56598194506282,0.979934071160614,1.98816072170709,1.21120051568452,1.11215386872055,0.223552808065547,0,0
2.48,3.61406437701332,7.97420776128892,6.1483704368812,6.28744473237431,3.82783901485808,5.37820042983839,3.50335379712835,2.12789594791826,2.68598791422585,1.79940200285635,2.50210891924575,2.12323855478135,0.728423010778095,0.214967362159716,0.347120385126052,0,0,0,0.362139865134617,0.362139865134617,0.881778898929042,1.04691710939299,0.635177470736316,0,0.3498503817661,3.32486009567525,6.24078334604133,4.15126547473032
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218943471816773,0.357223559279997,0.218943471816773,0,0
11.5733333333333,5.53735862705253,2.19344065623666,1.91351084791814,1.39637502559227,1.51882063472453,1.45846374223222,0.222824859825033,0.436444389918743,5.43258516204023,4.74277904874919,7.57918974550309,3.24225190623578,2.99962310650902,8.4761432436476,4.06470473543889,4.50817545124325,2.68982926137479,5.88220818595383,5.07114788501609,4.73029366883681,3.71283915151919,0.702544716491798,0.417720645607153,1.66320883646142,3.71385871947803,2.7483255139892,3.09768347591801,1.55477308925596
10.7466666666667,5.77592997330251,4.40149124367506,3.43409361257522,2.09958659227429,3.94282105705645,5.82859780265958,2.84879443090208,2.0343938306498,5.78761093514661,4.9624334745359,10.8718337676891,4.42866747218646,6.18965791016233,7.06037420839635,5.12934920062812,0,0,0,0,0,0,0,0.360442391423532,0.220916304420875,1.10826800561643,5.21928893171645,8.34705457604887,5.27052325538074
0,0,0,0,0,0,0,0,0,1.54210261887017,0.935708072933803,1.93875834407321,0.259341146833695,0.773043858333511,0.674615200119881,0.41347383233154,0.198602092420844,1.13290602961141,2.21495284442564,1.88488181402658,2.3461033402865,3.04520180929302,3.50415559901324,4.15066085586511,2.80500148406942,1.12014801566704,0.683038819449402,1.25484788706147,0.761409314697624
8.68,4.1680610666153,3.31620849778013,4.9546763772323,1.39637502559227,2.82939310972926,3.53305988297805,2.15964537989683,2.51526392800968,4.96377560096421,2.75704944363295,3.06875018048171,1.24829147210125,2.4078843158459,2.99493049244766,1.81647939421812,1.58140777346239,2.68982926137479,2.5778280565017,3.01196509957058,2.74072371901711,4.48645248296296,1.43198704710767,1.95703460462941,1.93188622210231,2.98839200182694,2.07114114418787,2.36882851390531,1.55477308925596
NA,NA,NA,0,0,0,0,0.928502415483924,0.82541210219525,1.74403070043678,0.75099594909518,1.19588564220468,0.72288197571616,1.23682348247212,1.22985702561312,1.12963587580807,1.31254106340522,1.71716760517029,1.16478397727528,0.248294624920075,0.245734886518837,0,0.250892036110816,0.409350164180806,0.250892036110816,0,0,0,0
NA,NA,NA,3.00853360838129,5.92031260292832,11.833252424131,7.09878874253652,4.50723939131551,2.63004567566531,5.68239521104648,5.04484085569484,6.64336561607489,5.12468981133893,7.91153293910164,7.73440550480703,2.78690196134627,1.81144629231827,2.19767524090687,2.50919938431713,3.89750365363442,3.82169962101549,6.27704419138326,1.58190088019891,2.92514592183381,1.63247660136663,2.62636391658815,4.49642624413247,7.13770569898116,8.4866801381705
NA,NA,NA,NA,0.240269310934099,0.785016681588566,0.240812084679656,1.34208549720522,0.82541210219525,4.76183414002392,2.8257008607965,5.42153239954711,3.33530663335226,4.98589426310494,4.60725585985638,1.07295404700029,1.00984046431965,1.83797886268514,1.75608259217344,1.08279079223431,1.10766484138733,1.37570509625148,2.73761537092802,3.82441673294677,2.61161813226986,1.72550159882148,2.89408901222095,7.28715142080858,9.09194538200966
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970722496437518,0.961015271473143,0.831936428913001,0.851691001263542,1.37570509625148,0.585780522766127,0.403411289854144,0.530055763744,1.24752286037937,0.767410411922883,1.19227282048425,1.19759072698552
NA,NA,NA,2.11048074659084,1.5162611203252,2.87222942712582,1.50493753369909,2.06616982368764,2.91841586405644,5.17674283381609,3.39343727079473,5.8691771845771,3.29948651024996,5.50418213664265,2.99617431961458,1.9181313188774,1.32556138165918,1.41998122187501,1.73828583408783,1.82726831693959,1.81036989132224,2.55172628760676,2.67727983313247,4.66909372110837,2.33489150306315,0.815140338261982,0.515692055491331,1.25076652625169,5.07490403779985
