"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.355734451001446,0.355734451001446,0.218030792549274,0.355734451001446,0,0,0,0,0,0,0,0,0,0,0,0
2.09,2.1666202300641,1.83805402776346,0.742769957541729,0.93587907257584,0.204878479458103,0.643305610689663,0.394284083971084,0.4023065237307,0.957881168362959,0.858243568973676,6.12788360084947,4.47023163253046,9.22362736475897,8.46302921708899,2.33146126298235,1.62880756955064,0.593196487984032,0.381483817555606,0.622420965485463,0.629570685535249,0.802898352096236,3.72915097723393,2.68802446720518,2.88042578312384,6.26136600135152,2.28476897354388,2.73528343896828,1.46810158852038,0.961255892727603,0.654584545288187,0.939561234519815,1.51833404763331,4.89171769387708,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374571428787881,0.918291109264562,2.48470039335864,2.68278459796156,5.59922569265704,3.31722437863934,2.36320875756125,3.84997639499336,1.45691213625748,2.3106002408039,1.61080157191474,1.59859479280352,0.981966873006441,1.28810877973317,0.933837566795308,0.214703398843261,0,0,0,0,0
0.57,0.9207,0.3724,0.3007,0,0,0,0,0,0,0,0,0,0,0,0,2.16700112797474,2.86774634446924,4.54133825138085,2.96386920383991,2.81205336490406,3.8858444686314,2.31159818010616,3.39313796313076,1.01582334829294,0.597817531149935,0.584153130409702,1.56982549889061,2.18429636700797,0.962634416209341,0,0.36531284191622,0,3.01149618308518,2.69353500983441
1.71,2.3842927438805,1.65295675278264,3.10080001236769,2.85239754428275,3.84654795026197,3.04647034505927,6.27666622642033,3.03721116330932,4.57570513754535,3.33546104214049,5.42166547879655,6.69418091292488,4.18114561518782,0,0,0,0,0,0,0,0,0,0,0,0,0.894597495180252,2.06671279736914,2.6811836654865,3.01263417858364,0,2.80544691906245,2.81203478247726,5.34743488524229,1.11326933120922
0,0,0.381616038791368,1.33650726848719,1.95214342315156,3.84654795026197,3.04647034505927,6.60750687613457,3.23600851766007,4.89681517991506,3.72688462460711,6.37270629210999,7.65454565578061,4.7526122645539,3.42842696942967,3.37832386612129,1.57751874320124,0.551453409701723,2.09308391724149,1.27616879312722,1.47395208910999,3.91660615592878,1.49694106641382,2.72766856984593,1.65564414905133,1.90253795455827,1.16639173986473,1.92150307187796,2.18429636700797,1.35507228184342,0,0,0,4.75706236618203,0
1.71,1.28063745411042,0.984451217289187,2.01008045445732,2.17720695343436,3.84654795026197,2.87134279825353,5.98810275429956,2.86381755261057,3.93974181027431,2.54101542671722,4.43109098370898,5.69389490317959,3.80625132501615,3.2370690182973,3.72887226915636,3.80282783029758,3.07221659811689,0,0,0,1.70325830272474,0.203085646802111,0.953042850420984,0,0,0,0,0,0.382714285672373,0,1.66980013885357,2.04152799990353,6.60564282316846,1.10413074059401
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177709869113742,1.78617329840243,1.28378503475702,1.27081750915341,3.55439376857549,1.45691213625748,2.3106002408039,1.87616449615942,1.95027236579087,1.43107942303233,2.63808225474147,1.9153798376791,0.80300826887824,0,0,0,0,0
1.33,3.50976242480879,2.3214622882761,4.19151957027807,3.9025222387379,4.45222576223746,3.77165954227752,9.4566284371623,4.5767825108113,7.06251801411565,4.15889650036129,4.79342351844449,5.75031014987717,3.61949373614284,2.86156068232264,3.42841637809787,4.42197100971893,0,0,0,0,0,0,0,0,0,0,0,0.614470868117353,0.759325462905589,0,1.85822906202332,1.85524906829633,5.99778525687127,1.29601742280493
9.3,4.5144,8.13795641175758,4.56537355801884,7.23977225326972,5.58395490621917,4.0224453343776,1.80851138270528,2.62347323561623,0.684197510311637,2.7660327074773,2.49654731221978,4.70354245604919,7.78157802994509,7.82779332912465,3.92563729449387,1.63310171318513,3.62121251318279,3.62655150357385,7.14246390551716,11.0188289496396,6.8845168449526,9.44648984424779,6.16510019844438,7.85312198566838,3.73189152923093,3.98623543002603,1.08705161142688,0.342361064232201,0.974085653001999,0,1.50668846579821,1.49954315865126,2.84438613437137,0
11.47,6.17958311473496,7.70399374597968,2.53307353091773,5.53013044037533,4.37993140777965,10.5122796638005,4.98471064680994,5.86766960092422,3.73584555422311,4.46569025542866,4.73512501432483,5.95893296047781,8.36087690301636,6.16587281997867,1.84794531805724,1.1926245784364,1.54299654501603,2.12633675876477,4.6597501708067,7.39923992159805,5.27965699106254,6.62157942478642,4.32813220870587,5.52230339459478,2.47881734934218,3.7119428973332,2.46468877168169,1.65947785420599,3.12714031585221,0,1.77786030046133,1.76797588387333,8.45133422167336,0
9.92,0,0,0,-0.761244257497971,1.28601939713891,2.32466970306572,1.81488904264453,3.18526337500177,0.846782374525969,1.1049312102616,1.48190332113529,2.33129937348173,4.06001423857757,5.68455122344012,2.44027936505454,1.8096079119494,2.32828474751916,1.65621390558899,2.39010677626956,3.49537527810484,3.16213501010576,3.42907495356948,2.24857667564079,2.10953193245432,0.497770094040769,0.521026631921796,0.313074676190682,0.313074676190682,0.255675241213463,0,0.542343669326233,0.53686545044415,2.20129924811474,0
NA,NA,NA,NA,1.14811785857463,0.715802760407194,2.23052284077828,1.55301520013664,2.50852823643123,1.343694781679,0.59459403241342,1.34892050196997,2.35723060614549,4.3713113096791,5.99896126525267,2.62504323483222,1.96972249521138,4.14874449468152,2.93927775887464,6.010128989715,5.25964011850598,2.29334872070358,1.89486252328405,0.339753592726639,0.795545559146696,0.643962935569115,0.768011702811939,1.49339418999084,1.49617560336642,2.85800848299594,0,1.50668846579821,1.49954315865126,1.68656874279307,0
7.44,4.05213906595336,5.92527118292876,3.20076925749901,5.10766085029988,0,0,0.869375215293464,1.11224682633694,0.309562691185591,2.14691933352105,1.28979727446602,1.12282186315184,1.55155564741462,0,0,0,0,0,0,0,0,0,0,0.246985070890143,0.151377946674604,0.791037752512552,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.313870855736882,0,0.313870855736882,0.619337126708782,0.610932541943799,0
3.41,1.5048,2.16967282323732,1.65742684826816,2.61450740130789,2.7207667607628,5.50761576765166,2.4039470372497,0,0,0,0,0,0,0.24830693075131,1.61724156188938,1.74367875504249,3.37189489782829,3.09668383583867,4.39337263559447,5.78334787912927,3.26621464633496,3.71274724187172,2.35971064720651,6.79609729676155,3.88130190185256,5.97709338671465,4.73517263915544,2.14973234058406,4.20366764727732,0,0.954603939941959,1.94695452143301,3.67800301672463,0
NA,NA,NA,NA,3.78047122896782,2.24891409920572,5.34420688144734,2.56129006293841,2.48269185459004,1.50627964589334,2.50390691815235,1.32120790331597,1.30786236893904,2.11210641428554,4.27425214800449,2.72319946411728,2.69596746947611,4.94132340114791,0.619326927175914,2.17567458395397,3.79741968668016,4.38865827967725,6.8823670211188,4.31793766048483,7.10570926930114,2.12844645684283,3.43765036464037,2.13148619926157,1.33287335252686,2.21331655016619,0,0.617947467400438,0.619337126708782,1.74874235795473,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0.267388383152527,0.162176085883841,0.243487848801668,0.306338079819075,2.14691933352105,2.49654731221978,3.3639305745977,5.65955614312872,5.94854069718625,2.44036196726633,1.80969134852697,2.32841951954893,0.476062999383756,1.03651634360152,0.524414071230391,1.49176349809581,3.0321796655574,1.67238630224227,2.95585296000386,0.844907471755953,0.507401310622568,1.32679290378078,1.1427680220176,1.58249517719491,0,0.542343669326233,0.53686545044415,1.06277446312413,0
0,0.168716524364687,0.983017840797318,0.787588746591948,1.93265400791721,1.20096388335302,0.765400342547229,0.930542065393496,0.411640143902685,1.0102649398691,0.613002694159284,1.75657549889352,1.69149745406761,0.644651542660191,0.638073465694271,0.313876444945969,2.55911722280787,1.94402726067076,3.20933773647386,5.7919906213679,3.568931453213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31,0,0.3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344116847672315,0.210910325992709,0.210910325992709,0.344116847672315,0,0,0
1.86,1.29731652436469,2.84301784079732,1.91618874659195,1.93265400791721,1.41208051920072,0.970206380779929,1.25830292399364,0.608944178973406,0.35994896842425,0.403857722073753,1.43991661909569,1.05432007921722,0.639668943467732,0.4436936646071,0,0.300886307137064,0.585185873600145,0.579334014864144,0.935681412630127,0.95527985824079,1.60912738897976,2.8836860249984,3.56464277803985,3.28364466092874,3.78272730668234,2.28833185438532,1.21612875334158,1.96540422890681,0.814087567114871,0.624487713401644,0.702722825772937,0.210955339895421,0.340604975872815,0.208757888438177
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2.48,1.3167,2.1266,0.1843,0,0,0,0,0,0,0,0,0,0,0,1.90311870668707,1.86543318774277,1.13178123023038,2.61994283148357,2.95559158636251,3.26933804279508,3.20632300132807,3.45830903033315,2.93905811632327,2.67044781429566,3.14758473483687,0,0,0.897938045004833,0.387551042839132,0.00340793080879213,0.00556030816171347,0.212165819246969,0.00730321497170969,0.208757888438177
NA,NA,NA,NA,0.571569894869101,0.184768201488167,0.184768201488167,0.653539485413849,0.434104079896453,0.708275077725793,0.434104079896453,0.356199500003164,0,0,0,0,0,0,0.195309685319567,0.318663170784557,0.318663170784557,1.60211056151106,2.23012751659327,2.56881009239624,2.72470552441874,2.19306642599015,1.33042179825538,0.327127360344129,0.724456521415399,0.656016004363467,0.860122306324117,1.38903747320979,0.416307920493785,0.333301760901105,0.176892186583052
0,0,0,0,0,0,0,0,1.6247293322725,3.25994599252066,1.97805110062302,4.00625655154508,1.36781237021708,2.66341368020253,4.45243551198291,9.15475972626515,0,0,0,0,0,0,0,0,0,0,0.175824397577508,0,0,0.175824397577508,0,2.08599529919726,1.47074384814452,2.68380458167635,1.80874389687889
4.03,2.4453,4.29483185176742,0.393855925874707,0.987142339692634,1.00299409938974,0.554451777398117,1.25868790576739,0.857824405141826,1.38560462052234,1.25873903057375,2.03548575386353,1.60446460862582,1.02070272079199,1.99722974823909,4.83224483401767,4.67999010638748,2.89212441806429,2.79569049608759,3.23949870479526,3.23685088576383,1.58059283235703,0,0,0,0,0,0,0,0.87448275887179,1.07862099147152,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.17,1.48541652436469,3.15301784079732,0.975688746591948,1.27203328662751,0.606369753091358,0.185327407513677,0,0,0,0.185541899491168,0.302726257064538,0.302726257064538,0.373782421646942,1.36370973272698,2.18094068251125,2.1589109786475,1.73865825127742,1.83833470149891,3.57723845439428,6.06467525523531,4.56380322562344,5.91437181135274,4.45944020560605,2.89825653910896,2.77900071196702,1.72401997635039,1.21873738571816,4.53601323283839,2.75228490544217,2.36173055386206,8.12290870063526,2.90185481255799,4.33721794882599,4.24418584295376
2.48,1.48541652436469,2.74452563221395,0.746421936947708,0.907691201495593,0.388632098820431,0.183396913685409,0,0.459612258068598,1.05687720576647,0,0,0.610865536169209,0.185541899491168,0,0,0,0,0,0.288584905776242,0.288584905776242,1.35010025465083,2.46943158244734,2.53039771305529,2.48029082764825,2.8341946983632,2.10024424861848,1.51435259290185,2.25410560515464,2.55489752174286,3.32985827037084,7.61349277524378,4.26308358902059,4.74676705967476,1.80874389687889
2.48,1.14798347563531,2.596908084784,0.447136808864096,1.0615689430813,1.00984499435454,0.576211947377017,0.930542065393496,0.658597945599596,1.3852117819777,0.84051076190324,2.13152234100212,2.68944717739313,1.65527817524709,2.83541129248724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176892186583052
4.03,3.39560960587707,3.38638743579433,3.65246172752472,1.85584478708537,1.28466867965801,1.24885901264972,0.734769441085667,1.45569720197497,0.883279495779006,1.16011572569748,2.80589616330922,3.76036736408861,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24670089036701,4.2272989609816,4.54558362040542,4.15632440360631,3.68804686357838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392629080026771,0.634199287685347,0.567882373724568,0.562087655625338,1.53605433846128,2.07421763083099,3.6438165785601,3.96793606180814,3.03297395842281,3.68804686357838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28651708914977
1.55,0.7524,0.784397727005145,1.2909636136963,0.597043482796517,0.964183540692335,0.918461962169635,0.354517002902227,1.15941559303524,0.703503461451383,0.563647454052279,0.341936227063315,0,0,1.85132450006428,2.20954751068175,2.59112803785833,5.7631524107507,4.12644512370254,1.4816456674946,2.18925129188859,2.03752798220589,1.05898524670522,1.71018723783168,0.597594786810762,0.36260509483582,0.585642891074547,0.355279739384592,0,0,0.176102792561771,0,0,0,0
4.65,3.96154454018992,3.94671905392586,3.02304474649613,1.83411838317882,0.964183540692335,0.320828959154924,0,0.575150463318652,0.348986458549156,0.869759748936548,0.70823336070668,0.535462300607661,0.864548506189453,0.567806995842458,0.171139952885751,0.20182986938091,0.610209058296556,0.610209058296556,2.33756692640448,2.08095050327196,3.36215470931078,2.03964816631329,-0.0505142480484488,-0.0499880579646108,0.178388087678634,0.288143705834593,0,0,0,1.12335044518351,2.09251298568589,2.42829214345974,2.8479071929412,3.38908543940277
2.48,1.45707947450277,1.84705067205739,3.31432776546753,2.20929475862317,1.28466867965801,0.638010127615802,0.565685325768749,1.16771368119811,0.708538527204401,1.14435940757415,0.522530609070173,0.17873258425421,0.579603725258704,0.579603725258704,0.343476212335717,0.343476212335717,0.269383483370541,0.269383483370541,1.29329788690212,2.77571499557653,4.68956096862012,3.05311383499779,2.90401709216129,0.617336849536381,1.60220765915302,1.89031930237001,1.54397111456704,1.91033582067792,1.17072096773763,2.061340119859,3.31816526468915,3.05376584894207,3.25198040064664,4.04183527988578
0.31,0.1881,0,0,0,0,0.27752593661538,0.170096541796523,0.27752593661538,0.170096541796523,0.296741510346995,0.358744615423914,0.529884568309665,0.864548506189453,3.99776340710124,3.17095709829586,3.35353913826074,7.31817488134983,5.06534547290699,3.55124136447181,4.25520821645274,5.2760612991984,2.49221916461102,1.99821135969458,0.894526871205501,0.36260509483582,0.585642891074547,0.536517187383962,0.553207436007136,0.893575590055738,0.542143287286994,0.579820353302848,0,0,0
NA,0,0,0,0.181232017111029,0.29261419429385,0.179344183599456,0.29261419429385,0,0,0,0,0.158671239829818,0.488188859195064,0.488188859195064,0.627697075120226,0.640231216675356,2.36926709226039,2.94600170010337,1.47794865017958,1.43226845279465,2.41217874366659,1.08497480916808,1.75234102618428,1.48971476082904,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.194401361314732,0.313877197956077,0.91466218019667,0.923783308498272,1.16506006412009,0.706856252652851,0.574786321343074,0,0,0,1.85132450006428,2.20954751068175,2.59112803785833,6.06180164168669,4.75884814174038,2.97042622797182,3.6686424350369,4.34718081252905,2.49097156973234,2.33395467955073,1.24065400507783,0.971039289477695,2.23631589920618,2.32790746680728,2.30495581157646,3.39363431961815,1.45944622112468,0.87838772922207,0.295489361734488,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.79,1.68332830195022,2.96730175141363,3.23497288137106,1.96269778596054,2.56160247379685,0.58586515130971,0.517432232193106,0.83578922136876,0.706856252652851,0.877775021381584,0.183788290279429,0.181873828922352,0.587766583945256,4.01205460469093,3.54697802577802,3.90233442520761,8.21177537268697,5.0545404495978,2.24589901642746,2.95351983809767,2.67432931703364,1.47603201788729,2.04593055768783,0.943721920683086,0.766977501969666,0.899539508211739,0.726942291196946,0.749521976020522,0,0,0,-0.590978723468976,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0.194013997462421,0.632384211991826,0.387590323478861,0.387590323478861,0.315835058237349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0.322705085697842,0.197786988008355,0.322705085697842,0.197786988008355,0.354816970358407,1.88134342090204,2.67964356919506,1.62577267052499,1.38713640428678,-0.319159637797742,0,0.945788787691004,1.35631785366626,2.87765311420759,2.84887658306551,1.00426809006284,0.972106586175675,0.198556097710243,0.63073604655804,0.411604396764703,1.03676043716887,1.08834210365021,0.879362441543553,1.4229168561164,3.73346324769078,2.02530168246836,2.00484408971616,3.60432465602904,0
NA,NA,NA,NA,0.321423882614696,0.194949633104679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41832555056127,1.04061683060702,0.644587054856434,1.07462058942021,1.73848221594932,1.34419393543292,0.61201382119627,0.638645553376521,1.95816493221084,0
NA,NA,NA,NA,8.53068809447359,4.18736962127973,6.92987485830246,2.89486983971188,3.01514443866028,1.90976405844606,1.43677214662645,1.07184806613347,1.40561225239379,0.650073844425787,0.425833776176145,0.378232270532918,2.40052614581033,1.43465787208144,1.62132562075193,2.61832768077393,1.37493290321916,0.600191078580423,0,0,0.328695384880584,0.420871980280918,0.361414387942192,0.221512044222634,0.221512044222634,0,0,0.189646568308297,0.189646568308297,0.309423348292485,0
NA,NA,NA,NA,0,0,0,0.22571353834803,0.686908801353767,0.637138043003114,1.0395410175314,2.91261936731177,4.32601035854636,2.64082946662897,2.61388222717358,0.70756100376551,0.700190576642952,0.197329284390021,0.392330590728268,0.999618748889817,1.31347400662731,2.28357866553619,3.32050364996047,1.61533343160708,2.60802189034972,0.192093324674091,0.310150680463377,0.389337943611267,0.199245591069197,0.32508491174448,2.33705262917663,1.39401980226443,1.57780636534642,2.54804712169532,0
NA,NA,NA,NA,7.44050299210006,3.47985793020008,5.89576469435111,2.27361106667053,3.34059603545568,2.03823783731256,0.714896020078521,0.0455698935972441,0.0743508790270825,1.05097342946399,0.803537041744568,2.28300764799909,6.01663909303009,2.64077504719273,3.07797860859417,5.34777507634256,2.02695469036149,2.90869096611899,4.32763816021587,2.22637431075193,3.59481024888279,0.617395536326387,1.03676043716887,1.08834210365021,1.28435279054568,2.07725491345146,4.05430136501732,2.02041879737603,1.80969235578544,3.27942112478027,0
NA,NA,NA,NA,5.08295704477593,3.57778018285932,5.92533563109494,1.86858728893353,2.68644279953596,1.43238506351854,0.356344134242657,0.216129422818547,0.35263221617763,0.231819778713724,0.231819778713724,0.700190576642952,2.74281866072732,1.64029575791946,1.62372711390007,3.69382851318336,2.36945452900672,1.40840211179779,2.610251135033,0.596633134326652,0.335342922254703,0.00690398753799507,-0.314007073901525,0,0.18815125254638,0.306983622575673,0.306983622575673,0.18815125254638,0.403811369766669,0.652261628323108,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,7.47984195652334,2.94339077185142,5.56610157864944,2.07556050115317,3.35223434476519,2.12058394705677,1.10471640914372,1.9283677990277,3.08398164419802,1.66432082590311,1.42529121114064,0.70756100376551,4.07508900829333,2.44067918933807,2.87586158045816,5.01800518833118,2.02695469036149,2.07310072158839,2.99130337102127,1.41560357843511,2.28547212209617,0.617395536326387,1.03676043716887,1.08834210365021,1.28435279054568,2.07725491345146,4.05430136501732,2.21805048434994,2.24815850436594,3.93455497726622,0
