"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
23,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
24,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
25,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
30,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
31,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
32,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
33,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GLK","GLK","GLK","GLK"
39,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
45,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
47,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
48,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
49,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
50,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
53,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
54,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
55,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
61,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
62,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
64,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
65,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
66,"GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK","GLK"
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
69,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
70,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
71,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
72,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
73,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
78,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
79,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
90,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
93,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
94,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
97,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
98,NA,NA,NA,NA,NA,NA,NA,NA,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
99,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
100,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
101,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF"
102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
