"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,2.10852624860856,2.12946532451016,3.67410114456,1.77670894528,3.56957898330528,2.39602462632,4.00591413804224,2.606378530904,4.2200202784,4.0465519397028,2.608436767768,2.7905038834816,3.739637817752,3.46684783316256,1.6156208772424,0.76180393360776,0,0,0,0.7246670784576,1.303149985424,0.798704829776,2.23417950308784,4.90557877021784,4.9459376608608,3.129891220112,5.34745688768,2.07788238629136,2.961843242896,2.720730119368,3.13205161121624
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.984806311718448,1.70827067146286,1.02627184063291,1.65752995844911,1.00553907617568,0,0,0.155285276848439,1.93621861023023,3.60855229127104,5.26783181048039,4.61724634643847,5.35199080519669,6.65335942181434,3.94799159928,6.2125528112725,3.402542704191,4.73672941746459,5.11223354079689,3.91715290684929,3.12704646629548,3.86299355472567,3.55771648370722,1.72067226058556,1.44925763828753,0.723927493074879,0.915347647671482,1.225727898041
NA,NA,NA,NA,NA,2.14475972719803,3.33184417874753,2.20611292250309,4.13525344549332,5.60522334064507,3.50715574956604,5.46973246907418,3.31761346077974,1.98902944265228,1.39256781843489,2.74906368623244,3.03896097287829,2.55232347199499,1.94933474387597,2.60475883684654,2.11100837765138,0.951326643429381,0,0,0,0,0,0,0,0,0,0,0,0,1.54192737585306,1.16807740821269,2.54545507087209,1.57587638796252
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.965211973216,4.38539720428384,1.74027858165216,2.29812813253856,1.1119118937192,0,0,0,0,0,0,0,0,0,0,0,0.4174042626228,0.773838944424,4.161639923464,3.89213945420808,6.96326246558064,4.03818521448,6.53421033784,2.51940254752,2.2401689464,2.40259097833128,1.334881824128,1.50898679194824,2.252966726248,2.07701849731464,6.21739237097872,3.98737080429264,5.577912212496
NA,NA,NA,NA,NA,1.18842686671713,1.69186269934831,1.43410390436413,2.72868604927949,2.07535122489383,4.14422332008245,2.54000784134085,1.91889501704727,0.866463058593115,0.73538023455589,0,0,0.452232777753962,0.71733180018964,1.60558083711543,4.06504291086245,2.68339529900722,2.6123772252883,4.5408446506868,2.08572335098645,2.26245318534539,3.04178721646066,2.04376668335169,2.85777796143238,2.52543741596181,2.30829708690697,2.64618752465057,2.36009840895004,2.43399387178612,4.22142153625509,3.07035180724877,6.0387967315892,6.64943013083591
NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74699080251065,3.26706528104149,2.26362443220854,4.65897307726645,2.79624616454575,4.37265117373619,2.46692665114898,1.90536191196076,1.7003796741468,0.424946388023541,0.130229166684778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.21690104892818,1.20336802631081,1.72289643552578,1.21642468780962,0.442075082985528,0,0,0,0,0,0,0.893484929201255,2.94739247489794,3.43748095416053,3.13937900414271,3.43685192643226,4.50644593380112,3.33786565894226,2.98862985468008,3.43887826996208,3.03564108844959,5.02023963708989,5.26327672612813,2.25030499293195,3.94211034423603,2.63443013313639,1.47003715349337,1.5603613470776,3.70748735888613,2.12187128814783,4.21535018739084,3.35503430618331,6.4601299806714
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,5.55597781270264,3.36602121332841,5.53343242940118,3.27881231853904,1.89716005723249,3.29004259360097,1.87705235023033,1.72671750759415,2.59533533132781,1.68551182213908,2.11142011705036,3.7295571936448,2.53216744919394,2.80534622692958,1.54814680934042,1.15707772538732,0.409764035723485,0.147355278759328,0.237917377163498,0,0,0,0,0,0.438087256629943,1.13393644876428,3.37393028965763,3.40733554005028,3.30711978887233,1.72948600003764
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,3.32733274385212,3.78858624732559,1.88733193655481,2.26851132855707,3.47959590534118,2.78578444587646,4.59446829855468,4.38946819973739,1.72707418402,3.29285279722041,2.41867365935158,2.43670438118749,4.80573641417153,5.06195317922712,3.05140963351271,4.33108598702968,2.86791339196653,3.70019664966048,2.7169682223056,5.20915972281304,5.44965243600232,2.89644010922769,4.51462446566441,3.1600269545978,1.46966170280293,2.22085705810875,1.81570100065424,1.53313732973872,3.99050486769664,4.53068796974814,4.12693219287368,3.75743487477281,6.5616146926063
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871226520941406,1.51125220890168,0.907909742875781,0.898738937392187,0.889568131908593,3.81958649170977
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.7143036904598,2.33942422382365,5.13419360948157,3.17465052027722,5.28985126167371,2.51093102678113,2.97131507847586,2.99559124192295,2.49040422153142,4.07041227708953,2.95782281853126,3.90873306740253,5.56769084103401,4.00468805682956,2.43632044456785,1.87140071042965,1.91184370658015,1.81915921001229,3.47140176091769,2.10979530260303,2.65512311881642,2.41418418141022,2.35357415089228,1.87024968868462,1.30532464051238,2.18575521128365,1.64777515508792,4.12921840710667,2.72058588202679,4.0956738941563,2.53145719152773,8.35884561207256,8.5784049512626
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451389789969209,1.35521921933497,2.48176633539564,1.4909621452824
NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95292456270592,3.53284541355385,5.59084942271339,2.89220425321521,4.98111095004662,3.32918468619933,5.29889616607504,7.26571985687937,4.68046780951325,3.57526044026971,4.13269352787873,3.04319666370543,3.00985688945785,3.00778709326952,2.47354546933531,4.49975500851345,2.87698930785506,4.53035484161853,4.09338238605346,5.77532168663145,3.35624679926124,2.84955329190467,4.86377776988395,2.07117035359894,1.56576615011839,2.02464934515196,0.766303590764853,0.764665792264928,0.302790329534043
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.91530216111108,1.84253859955911,1.29522589525403,2.42697039037544,2.22804809354126,3.13729569704168,1.87608993539149,3.5140132466132,1.85561257082066,2.07402988139623,2.03602480185062,2.04742832726984,2.48860426570478,2.71219724956806,1.61936146345285,1.75115407289601,1.09630136780159,2.09681243270981,1.46411485383576,2.45251501344038,2.14435994513543,3.53109139095119,1.92654002562061,1.90275554119857,3.09556284687259,2.99703060688307,2.02775778045362,2.32192687454985,4.27847358987185,3.74913749356145,5.58189967961519,4.03269487020821,7.81037052376903
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,3.80222508845491,6.10094038323117,3.24428798299721,5.31621463879865,1.97888578692324,3.03281540448058,1.89283602356783,3.36406995950408,4.69118866419561,3.03878238132731,2.99104816404336,3.96490244303181,4.75780559882295,2.62480892092867,2.68003754334325,3.810958178786,2.82463961222655,3.89955759682171,4.34043848224656,4.12846012544781,2.48024065664878,1.96053766356961,4.30852451498908,2.49825139481204,2.1547379585856,4.90797731030526,3.57274675569775,6.05260934272156,4.1672266107229,3.95835721918511
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21111135089409,0.789175783485828,1.262105513037,1.24935697250127,1.23660843196555,0,0,0,0.413680218019603,0.266890463238453,0.431098332462533,0.261552653973684,0.422389275241068,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.960357749094798,1.60580528491334,0.957299865148765,1.9400632660535,5.2715007166447,3.88755356756565,6.4361615439509,6.47447747118996,2.82427211998385,2.58330188416399,0.793465463952074,0.952550682908127,1.79627744786451,3.76687204248716,2.17642425212151,3.72947021442785,2.87637606301681,2.76379862863188,3.36003576499539,2.52098561506248,4.70656505587452,3.73689808909302,2.29910797506321,2.88525438174816,2.59757588278031,1.97724023856424,4.30455234119426,2.34133988498656,5.88341047031213,3.53467876621517,3.1042324626649,2.51089181383123,5.17246248086572
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.261587393960402,0.261587393960402,0.160327757588634,0.261587393960402,0.160327757588634,0,0,0,0,0,0.143861863429179,0.143861863429179,0.234721987700239,0.143861863429179,0.234721987700239,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.56213074693575,1.95911906230916,3.42974037803745,1.88689165841768,3.14058111336957,1.78405360055293,2.929048052412,2.42486543965028,3.65450621045507,2.33252065621311,4.07799012309773,4.27016071196206,2.03174804246943,2.41659884094786,3.75956784343101,2.4076499375988,3.73857833972271,2.97958104034439,4.2185804801648,3.00599314675277,4.4384797563638,4.51004178319491,1.92185937525405,2.66087928029017,1.19609396251268,2.23196563012973,3.20611199526578,3.41179987392998,3.73113627140632,1.95229749536326,1.78254546413326,1.25967720321627,1.99629162339874
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1.88659876277331,2.38042517607441,0.940326944764579,3.24532945291583,2.90126397981826,5.29978258265934,3.00848539362935,2.71695342735728,2.4256222924759,0.605858452193662,0.484600072445696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926675861896214,3.36079607955515,6.23987128793856,4.20281790704046
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.315989378435147,1.6092015878753,1.15757185330518,2.14201932527664,4.03408355544799,3.47472240918187,3.44835997931471,6.0017920934337,6.26290188347568,3.52297313034724,4.22713067948008,1.97108001952117,3.42293993596742,1.94245709209523,2.18905947515587,1.23306396963723,4.33405688932404,2.24403973280152,2.20343194536351,3.62233907726704,2.83606689856199,2.52132623139983,1.36055177395085,1.94834553032291,1.40016440543106,0.138323680428165
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2.83913249602499,3.36413512258201,5.38776087972417,5.89149553242712,4.14911880409313,6.80340204997108,2.79860871176176,3.25696650625379,1.44134643728847,0.888511530701208,1.07250155076046,0.957166027580876,1.77222374831659,3.2705221989388,3.13032543196321,2.33350411428973,3.47546962587253,3.41415240381627,1.15139132061158,0.44859100046813,1.06896104293172,1.13647437195899,1.84234094899687,1.82373144446155,1.09164185185466,0.422483762637575,1.75493347846139,1.13032589289404,2.02157200318995,2.08534071136677,2.15164463243728,2.57528918009714,5.41843412487704
NA,NA,NA,NA,NA,NA,NA,NA,NA,1.216277793616,1.45941613292376,2.71629961783816,1.517368291,1.98157051728504,2.24496317470992,3.08062083586672,2.768817686608,2.38493155858848,2.72459539678336,2.665378702464,2.53469114341344,5.60924469426888,5.44869722870688,3.07500918911216,5.35418657901072,3.17258289528,2.18841394454952,2.29554497205792,1.39273533332416,1.05910287633024,0,0,0,0,1.3450600575216,2.20669463591776,3.91717670809728,2.47934422291248
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.126097959153841,0.205738775461529,0.126097959153841,0.126097959153841,0.205738775461529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.126097959153841,0.623881402660659,0.6730317904815,0.809137947502126,1.30697071625475,2.38113294580056,2.02994944045206,1.90954222357646,4.06879156050107,4.58963026660472,1.97236315217791,2.1567609599817,1.17841195952749,0.406905417913298,0.240128000008439,0.237626666675018,0,0.14583127759442,1.95441242111538,1.41024514559632,2.46923859336363,2.35028412393726,2.26718992304494,1.83709995404465,1.60209215201976
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410467555585249,0.264817777796935,0.262169600018965,4.16816087740438,5.8857909530749
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.446984154174665,0.288376873661075,0.465804539613599,0.282609336187853,0.279725567451242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,4.30720242254693,3.49959064733384,7.5943919189534,7.44559496053713,4.29453123570123,7.11451062685631,3.57854754785071,3.00586879172948,1.99131027841199,1.79044890189259,1.09523997083735,0.95925863953739,1.32510700116883,2.836650118182,2.45391752017612,2.33770800706017,5.59903059934538,7.22037160728212,3.35885476429393,4.28992871400822,3.56869351961717,2.49173808123416,2.50493187118487,2.27080956114388,1.36286139400263,0.275117418963213,0.444199999367688,0.131222513743659,0.624567446430166,1.13437567258429,1.30322806390267,3.34519504699874,3.86706997752285
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,2.57554615199773,2.48033559565863,4.15173169009631,3.96884898683987,2.9807249885809,4.49654378956585,2.11554914211374,2.42967861314694,2.01775638244746,2.49805764265781,1.78643616214401,1.62845359654779,2.40603296067669,1.53715060754948,1.30976767251508,1.22465049148941,3.00340439528578,3.25638581980941,1.84062439416307,3.39492096002521,1.98868880580313,1.17416747843569,1.70815042779097,1.69072032138494,0.275117418963213,0.4180828901101,1.96949312580195,1.27013572761273,2.45904094096032,3.12336473188546,2.99955670513025,6.48189417014626,7.97979754613332
NA,NA,NA,NA,NA,NA,NA,NA,4.43373250115914,2.98580469785232,4.93608277464741,2.40364591133195,2.64666830212598,1.61981128740486,2.44928124035952,1.39000299379574,1.08495512846711,1.2912097966627,1.06796406838985,0.12985327667169,0,1.21360514552839,2.82549703036386,1.88211271378761,2.9804973780259,2.76735904172771,2.06127334218613,2.0314798020356,1.80213983612743,1.22725162292864,2.04351354305555,4.64836142758827,2.72578287546016,4.31652613250115,2.48352304676496,0.671364057807562,1.95643098826964,3.4212141333902
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
