"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
NA,NA,NA,NA,NA,NA,NA,0.301707370274938,0.290432840693656,0.176152983014801,1.60830289856533,1.04799092100063,1.3765120483817,0.835146769008379,0,0,0,0,0.268297216160045,0.164440229259382,0.320860511212175,0.523509255135655,0.25521203897561,0.156420281952793,0.27485321923471,0.168458424692241,0.545962154820744,0.545962154820744,0.166163541165634,0.271108935586034,0,0,0,0.268652495798905,0.326417544127539,0.532575993050195,0.326417544127539,0.26392349725129
NA,NA,NA,NA,3.75574291072,1.89363881482,1.2347803128078,0.3564440535208,0,0,0,0,0,0.1759013749665,0.8419796833725,0.72470690112,0.9166921008003,1.7755717544852,1.56413294216,0.9579048454107,1.2253308283216,1.4502446397766,1.3017334483032,3.731123077605,3.5667189150438,4.3927630361316,2.9762774804466,3.23551284355,1.1145690828459,1.49983265319,3.8869531058259,2.9518482267872,2.76272369285,4.7614081027491,1.9638270122688,4.0128231565622,2.4520537023192,3.2906912230467
NA,NA,NA,NA,1.2114748861361,1.79926386490344,2.54844767825752,6.49039490687642,4.37730983150823,5.5118381703739,2.67458557636363,1.8225349792155,3.47442049110816,3.10317241516163,5.08075787471423,4.42410733250078,4.77615034238228,6.30595686127134,8.48083266436169,3.2641483014973,1.56153777325198,2.52974347803793,0.190945330770745,0.900140132992696,0.546126076126556,0.186914184526114,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.71517275808516,1.86404224641582,1.70476264503892,2.15023212126736,1.54015490240233,0.160518611404282,1.31411854404039,1.35895833568964,1.67480959939453,2.97856364192905,1.17060989669364,4.53131675305641,5.75437854636397,3.61801218443526,4.41048044747881,4.661946492056,1.98116839736798,2.57597835429927,0.721743821232325,2.22978121283657,1.59092899288301,2.56849969693994,3.9164374598848,6.08899046134693,3.46965278274506,2.41755753554609,3.90459319138172,0,0.553373376795717,0.353296174701567,2.72245757368012,3.04250503546339,2.41159111617819,1.81313740142601
NA,NA,NA,NA,NA,NA,NA,NA,0.275200640026789,0.340232050765792,0.549332998632269,0.336687966903649,0.327914857835042,0.255212379966931,0.156420490947474,0.255212379966931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35880905619587,6.91413107906309,6.98258782242015,9.77658902907729,4.86785264440412
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.72818187560917,1.05920824634111,1.040753703654,1.14928219974102,1.10517778528431,0.684209120899376,2.19326975902047,1.37141892067784,1.16297048721597,3.46741940922496,1.17008429501886,1.87128124096555,3.21356166309095,1.41637081761107,2.80257233121485,4.92857326646051,2.4543529643804,3.12678405357923,0.511029135335473,2.48109917191514,1.05791587966487,1.37543508038131,2.22146293152494,1.80791074798801,1.15376811619188,1.33871517136106,2.51323978312959,0.557946028383746,0.901137710914312,1.21469182143777,3.63521795523487,3.67121021221739,7.38061526983315,4.26164238106593
NA,NA,NA,NA,2.021817968635,1.05006537972589,1.20216789064522,1.71429550173255,1.66454095425592,1.22850373538396,3.37815029966219,2.23259273933113,1.86271186069003,2.42559398419886,0.499821117776054,0.295570788953382,0.29252366741778,0.177421108766496,0.16627671721165,0.854892836033406,0.719632557801237,1.16239595783789,0.721743821232325,2.22978121283657,1.7597801341473,3.06678653681426,4.73756172075137,4.52719324843038,2.3242331007226,1.33871517136106,2.51323978312959,0.750146300767316,1.77646204289582,0.735573087453784,0.884256212920092,0.564901988812295,0,0.171426341357374
NA,NA,NA,NA,5.69497368318462,4.03961335830281,5.51004695405989,4.26099519288601,3.09818476285173,4.42587915918272,3.13550698262634,3.77759792816361,1.97307366565844,1.85037118383213,1.76344016658601,2.62484120987719,5.7601329363719,4.43803365279781,3.4304376700609,5.13161207448593,3.78929254599944,3.28491596147159,4.28293015047295,8.69782246314936,5.5364986556852,6.17682841990932,5.70351957327347,4.51011117030596,1.40862626868323,1.38598286309845,0.569554901282978,0.800249076988238,0.510911709098673,2.15782860366617,2.1993823514951,3.37698569000249,2.176089969309,1.35756653071354
NA,NA,NA,NA,2.25057348210426,3.84222873461693,2.62252721647308,1.43044363642274,2.82119737185803,4.04323727007379,2.02222996848609,1.87290442975825,-0.30305053055676,0,0,0.184160844998311,0.348960788844897,0.569357076536411,0.569357076536411,0.486334350270766,0.552219756185573,0.335072697220988,0.541175361061862,0,1.67963261290409,4.02074345128351,2.48872590501036,3.94112476907987,2.1866904689718,0.318418807985373,2.80340793294869,2.47026467823363,3.42839291392612,7.03952172522105,4.98966422507376,5.30410958502289,4.33371604070006,6.68463391838351
NA,NA,NA,NA,2.45071173048944,3.88092585184319,5.13514807937008,2.85587738976833,3.79951976830817,6.26120862872256,3.23284880398403,4.23253082509578,2.58540380331868,1.5685962469141,0.316990744921648,0.192281715576018,0.329599887693171,0.566071829279131,2.48766800757315,2.58102728951764,3.67545107465366,2.18644006053875,2.18652851135592,1.78241976930468,3.23175906970708,4.82451656837087,2.66106911968511,1.94543958310979,1.64001785172885,0,0,0.172802351104753,0.328378515558576,0.535775472753466,2.55607456646172,2.86553998865149,2.67340392195993,4.62598121831127
NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.16401181174144,2.6034127757652,4.21160932361597,2.96411008600061,3.38290643556256,2.88194931291393,2.07449522608441,5.04404571693199,4.54626454639265,1.57975365307181,2.27408232520143,0.373886045179055,0.628891340236067,0.381595035801304,0.616313513431346,0,0,0,0,0.155926735869126,0.254406779575942,0.155926735869126,1.08938372259206,3.87184574063152,4.44671280520282,4.65946529468195,3.68887533077876,5.90451361405891
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.54957742454078,1.23209171693509,1.10860650890491,2.4025226883822,2.66877599384058,2.64128769995982,5.43048319380465,5.44687590725745,1.75452610300459,3.97728782554105,1.7988982483626,3.49876231457242,2.32319165912997,2.04888833294153,1.4118789777633,0.17342528169253,0.518032385169075,0.539617067884454,0.489917783306782,0.791265404405105,0.159209403992686,0.157568069930906,0,0,0,0.175721771972167,2.05848478706647
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.997724410064087,2.31496631889441,3.27242960747185,2.35913618375002,2.43244544700698,2.46832960579512,2.08651404692252,4.48894525026084,4.84155943641348,1.75028111286301,4.53458286531615,2.14736653814051,2.91270204988713,3.0158245743285,3.28670212696588,2.5990164896972,1.57685523095999,2.37656902105088,2.18005295425319,1.47219491687839,3.76677609556855,1.41061364693301,2.54299786063042,5.52915174656695,2.53629403010944,2.10154066772628,0.956889312473659,0
NA,NA,NA,NA,2.45071173048944,4.15916592981515,2.31768436945053,0.357416655083943,0.352267714863492,0.301767526670459,1.18267870060405,2.05150526957965,1.69640787506187,1.02923149669769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512636214490231,0.539617067884454,0.327425711190535,0.528824726526765,0.705761181354151,2.36523268311288,3.89765448990865,2.34158035628175,1.76583670776554,0.159303444584225,0.257236598525586
NA,NA,NA,NA,NA,NA,NA,NA,3.23638214045661,5.04935600602007,1.50149401489873,1.8677821650761,0,0,0,0,0,0.27555844501803,0.27555844501803,0.490425066273941,1.12909568176551,0.509104276214588,1.38525590565036,0.706686591646193,3.74440710862995,5.51027417652608,3.05155275232316,4.5436212811958,1.64001785172885,0.318418807985373,0.535593220159879,0.324984144232494,0.321701476108934,0,0,0,0.175721771972167,2.35378159428687
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.175721771972167,2.35378159428687
NA,NA,NA,NA,2.45071173048944,4.4374060077871,3.27723734489292,1.10185789525014,2.24578036428988,3.1704693787003,1.52171436591067,2.17907919258879,0.633981489843296,0.57731366800303,1.52031970953634,1.91048867013503,1.52500078031184,3.87639389913542,3.91679276851149,1.74603612272144,4.28286780171871,2.5471487621491,4.21567265101978,3.26741306534332,7.17564809399378,7.06548566035863,4.0102430203073,6.1588453735277,3.04355844889239,2.28221371050158,6.08932918505251,2.75707856647229,2.67598802039958,4.09594696716568,2.19844362961899,2.55524032292168,2.50513757149184,2.15385064596794
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,1.5416650664436,0.9099975705022,0.9307708999,1.7763946501455,0.91752644849,0.8912097190557,0.3618514426604,0,0.1883356201248,0.586436995361,0.586436995361,0.359429126189,0.1730553354405,0,0.3187427732175,0.1953584739075,0.3187427732175,1.1756455806575,1.70043154085,1.02156235335,1.9614033824616,0.3083013447824,0.1870108589568,0.185062829176,0,0,0,0.285940815153,0.507088648978,1.46449782306,2.03759543994,2.2375370272126
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,7.32442479420499,4.53317499122681,5.05511783018374,1.32110603623191,0.307984563335225,2.1769408217012,2.52870787341284,4.13419358028502,2.45933527024545,2.34410574029483,4.47757497007401,4.23048966083697,2.51661956104818,1.41024667009392,0.576990235403985,1.71344171981518,4.59964236669634,3.03798947108841,5.11144640737345,3.85235404930765,4.71462819319555,4.36768651220901,0.966909263504672,3.39660975136309,1.91841874195442,4.87701330174082,2.43251735576964,4.16976494127197,3.95574018730022,6.69617529212097,7.01185140930858
NA,NA,NA,NA,1.78057309409331,2.35528748647027,3.66003792522434,5.76252188974982,3.23163225122357,2.60537138892388,0.18647677167101,0,1.54385832387952,2.50594656840609,4.42054907876882,2.62968147285394,1.62700215799102,0.846495029721837,0.58697162691879,0.356159235559434,0.537460327953764,0.87558866285504,2.86558900026472,5.01820082727673,3.01330737136986,3.87470895580037,1.6578586638652,2.36121420089907,2.03804437842057,0.197502936091526,2.01833991888777,2.03828200843809,4.81537030354717,2.77522216535725,3.70182308831444,2.70663586255806,4.94425629490954,6.45907433577291
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43913775166714,0.950666381537112,0.368832814903784,0.565041990107413,0.849303547684465,1.0778391921169,1.44114100970287,1.14659444158173,0.533656784197247,0.743670380440606,1.21335693650836,0.7362336766362,0.890572889719362,0.17424137324722,0.172445070430239,0.170648767613257,0,0,0,0.280286344922482,0.518305809057911,1.19470094159053,0.724913700365093,0.881669430101844,0.181051468844361,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819159857546165
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.179238497355888,0.292441758843817,0.362298781170123,0.869546000646567,0.531546809505879,1.56944865368414,1.47394974059853,2.36166733647676,2.03849293687122,0.374400455230096,2.87046015465752,2.58775976325627,7.0595766736597,4.36919173920234,4.51513626618942,3.34104745231324,5.54570656465633,7.60725245024638
NA,NA,NA,NA,NA,NA,NA,NA,0.169668074285923,0.273972972910964,0.166169763475904,0.271119087776475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63831971509233
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.855284031825925,0.900298980869395,0.546278188069462,0.882293001252007,0,0,0.557623045572851,0.58697162691879,0.537490692422451,0.716960153939377,0.876973231908546,1.64188189354821,2.81256219386507,1.68823350696636,2.56321586452653,1.47394974059853,2.36166733647676,2.03849293687122,0.374400455230096,2.5872234271569,3.51032970582197,8.57972579215513,5.31003039350201,6.28266299172883,2.96722021168383,4.58012140763416,6.92528004579288
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,0.940423874512916,1.60939403094073,2.10906702770049,5.74476577276552,2.97231574471362,4.03770794405962,1.34951605954448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318411641828319,2.253374946538,3.90876285740192,2.34825389165539,2.12321582699426,0.585204308721272,0.942010566934904,0.957879488456066,1.87560939888394,1.90060243971299,3.13216946600138,1.49541078963949
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0.795706397330418,1.28527522810897,0.406027333563268,0,0.17650909103379,2.62962072355692,3.02536785858919,5.34032241676541,6.78941349712812,2.71752663845629,1.3778188496906,1.88392383226854,1.07717302786463,2.43176448799406,3.07680017898137,1.88578075485955,1.25230237658573,0.578205613718464,0.284722507249449,1.21265074425286,2.08158414487703,1.07244064730833,1.2522465310059,0.307868057383929,0.62985302953189,0.752701751929254,1.27230598783109,1.90060243971299,3.13216946600138,1.49541078963949
NA,NA,NA,NA,NA,NA,NA,1.29825780617068,2.29259204338811,5.7230177776002,3.539100095863,5.6006614440762,2.3035050926535,4.60907908973168,3.59567756482318,5.65218212311845,6.7951127010721,2.73006473259076,1.57380800474522,4.24892472942408,2.61548217262833,4.58791107691405,5.16706460329631,2.27957016569169,2.21689716571372,2.58656495623193,3.62963749699543,3.9355944958259,6.23841378073715,2.14488129461665,2.31385444450304,0.600470211744565,0.919438666837261,0.928340890147062,1.27699072627251,1.90851054774948,3.14533282924552,1.50331889767598
NA,NA,NA,NA,NA,NA,NA,NA,0.181497384584495,0.293074452807085,0.177755170469351,0.290021593923678,0,1.75847406524396,3.76959051995994,6.56660279990992,6.69065868091577,2.94749540165063,0.397583526685798,0.3075794011867,0,0,0,0,0,0,0,0,0,0,0,0.573138240500215,0.603303411052858,0.752360727096669,1.23993527591689,1.32679178639008,2.51913282924552,1.12711889767598
NA,NA,NA,NA,0.569063170078832,0.306656242653542,0.5521500452685,1.29825780617068,2.29259204338811,5.7230177776002,3.3462323867543,5.23923119740912,2.11441910333124,3.37505770439328,3.02275536937273,4.70815920388222,5.87885516181341,2.53011620066636,1.99723023374636,2.94319809982668,1.90202462857498,3.76779405987374,4.04788745999414,3.26854210359617,3.83795500299237,3.42633897519146,4.29463857830072,4.30273358578026,6.53699030693748,2.5023615103861,2.66772374900208,0.893072366105201,1.25940031681524,1.15046339798023,1.87560939888394,0.772002439712992,1.21633472938747,0.359400470656874
NA,NA,NA,NA,0.371328437845403,0.287309827580126,0.566658938692375,0.957507933958609,1.72767423604688,6.41298220911324,4.16067879018196,6.59493076935422,3.28711738095122,1.83254109197806,0.737548384371202,0.587976555439314,1.86470011969437,1.3899583522415,1.36243442447434,2.20046559359545,2.88496234784639,5.17671463740601,5.79457260414172,3.55151224124815,1.86500695695499,1.86884994776583,2.40386430009383,3.41030239672123,5.05150277214544,2.17692942204164,2.15494023596041,0.922174124551307,1.28940212964628,0.957879488456066,1.87560939888394,1.90060243971299,2.51090017453569,1.12217299428754
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.277014331673,0.52158572741,0.8957982022,0.543547231722,0.3629123104572,0,0,0,0,0,0,1.877800611432,1.2235991080944,1.9568659003344,1.1872545801312,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,-0.304425138112633,-0.186583149165808,-0.0047069764934148,-0.00288492107660907,0.299718161619219,0.299718161619219,0,0,0.525062500135697,0.552697368563891,0.335362500086671,0.331975000085795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178960554364713,0.291988272910847,0.33531050100064,0.496694215847196,0.518407552945105,0.781208984526938,0.322455560009615,0.33772117858462,0.806043233006992,0.508571098202125,0.829773897066626,0.331921764780565,0.286532095641467,2.05404430350925
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.09085339477649,0.932624171540955,0.648501492572451,0.393493970170575,0.977397968777553,0.207393012067881,0.334889638586009,0.203116867489162,0.615281785090872,0.396955990381208,0.641188386568382,0.389016870573584,0,0,0,0,0.597879397152805,0.385728643324391,0.976872815498637,0.789629712979919,1.00647728207749,2.51009064907712,4.30920820750501,2.5800568181615,2.53662476375025,1.26279847136294,2.64755938729594,1.73176615788677,1.69426772470899,3.05251052279373,1.98735918343238,3.2805530558227,3.61861697791805,7.20236544476809
NA,NA,NA,NA,1.67224444672226,1.26539203566977,0.951898700460955,0.383897671783731,0.308038208971914,1.074503318241,1.8638614345776,1.32133845086879,2.13409155435374,0.197520304060352,0.318947598960178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291778188555148,0.291778188555148,0.178831792985414,0.178831792985414,0,1.1305297801149,2.68550442649167,1.62965774842995,2.63232612101658
NA,NA,NA,NA,NA,NA,NA,NA,0,1.26678285939991,1.85989153292999,1.3189534668384,2.13023957057686,0.0123294280704791,0.318947598960178,1.07437844383969,1.33670349249223,2.43789296924364,2.41326778773612,0.552799808766682,3.91400406419697,2.33617404395533,4.08999367139896,3.86933586051893,3.36620421859975,4.96071098356474,8.25779703543436,3.55952620540254,4.86592373308137,2.98086896889621,4.06400787363844,2.56571657114332,1.33112857245297,3.13060158131587,2.18233114603528,3.96407534297119,3.46178483905041,6.88368925651438
NA,NA,NA,NA,1.67224444672226,1.26539203566977,1.28803683011081,0.785173333194646,1.29415233507204,2.21614750626157,3.80515532031602,2.08029674604293,3.33537320812399,0.195554934817028,0.0167354525608325,0.0101503668925748,-0.178403728538499,0,0,0.181959266112794,0.894760305021048,0.134642990374484,0.571303410812709,0.55280940067108,0.643328878224059,2.00391413127694,2.9746280863968,1.57932709290188,1.35175724637324,0.304036991430825,2.33247433545022,2.62150414162385,3.04520243188449,5.5007543409823,3.06608445643106,3.63723427727038,3.05684776814373,8.93892051056416
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36550116237206,3.5710651508626,5.58321386115634,4.28760265032867,4.15612576519238,2.17214056764496,3.92782503157416,1.34144724073988,1.70092841499579,3.43291880542195,0.992299798545909,1.60830884484822,2.01090148526894,4.56041384616612
NA,NA,NA,NA,NA,NA,NA,0.801703298104007,1.30777499123069,0.604392528900077,0.653477435300791,0.396564587960641,0.315625228137676,0.193447720471479,0.315625228137676,1.07437844383969,1.33670349249223,2.43789296924364,2.41326778773612,0.36700982126204,2.40565236515813,1.36355075415172,2.53450598176516,1.73466488912468,0.664730524738831,0.403215323286873,0.311500931084781,0.18250308265136,0.370802944408069,0.604994277718429,0.604994277718429,0.188299861756709,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0.328856782670054,1.28529335124825,2.52089279576486,2.71990502133113,4.52739108016362,1.60015945811156,2.27914638423627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18842163001915,0.307424764768087,0.18842163001915,0.307424764768087
NA,NA,NA,NA,4.59246579679914,3.52441256352353,4.65497809528551,3.60139816746193,2.74720962626612,2.72687003010377,1.32601955448301,0.270810649729108,0,0,0,0.577291551854983,2.36374627099589,1.46323519162616,1.43426023733654,2.26259295538134,2.45533928991595,2.5688208703751,2.78616707794893,5.44261152852599,3.71846282885243,4.39874929234029,4.24931644271364,2.93663326212893,0.347562055879745,0.684392311598768,2.81496421847165,3.09200087573519,2.88450986719694,5.82069153350848,3.42120609414902,6.94333312231917,3.59969364571623,3.2169071380141
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,1.3876109347346,0.670563078951763,1.10512788131338,0.338806007409679,0.547205024194899,0,0,0,0,0,0.161720807961854,0.161720807961854,0.52639151568982,0.52639151568982,0.325335674654242,0.325335674654242,0.520594452295518,1.25532605182634,2.19861696964366,3.85819706214484,5.17225100682928,2.19623732524465,2.29866703023811,3.72960630287364,2.81230049287651,2.71477791975795,5.54099115064979,3.9363308917699,7.79203976772861,4.12491892956498,5.04834267507154
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,1.9896445053606,4.55614624495358,3.03721527880637,2.30983506310596,1.43000541541261,0.935668488267903,1.40408516402117,2.020576702342,4.58833064807553,4.7602971211326,4.49063180298386,8.53741161361628,7.56372851937758,3.8309967547817,3.31112086959095,3.81398236875602,1.36164606814557,0.555397860412516,0.254970810714546,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.304425138112633,0.351551985327808,0.573584818166423,0.351551985327808,0.269159680053789,0,0,0,2.62531250067848,2.79112171124765,1.67681250043335,1.65987500042898,0,0,0,0,0,0,0.168433698548076,1.8533199877611,2.2452513950143,3.1787111368606,4.99892279581551,2.16163574808257,5.88950055616104,1.85338902189154,2.19187313872589
NA,NA,NA,NA,3.96489834594552,3.3344097199239,4.62690476821002,3.77336820076858,2.92089935990583,4.10103660494182,2.60250763996961,2.91657762475774,1.79011709585885,1.82968149210766,1.76376276714346,2.93225970631726,4.3759724062471,2.85743736588069,1.97154958984841,2.58297285187996,3.01128661290294,2.60714321109547,2.44697275338523,3.87500484011314,1.01773159654992,0,1.65150745425173,2.03839568952018,1.22459990162487,1.55973552054805,2.81496421847165,3.09200087573519,2.88450986719694,6.09596851077596,3.76330298408665,8.12939190005874,4.3336905592187,3.75562573034626
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.578901399790079,1.44711644289322,4.032162352932,3.91533903208755,5.74177448347862,4.05790858628577,1.14884589168677,-0.644486634752086,0.20377647452402,0.208861773423927,1.21525525609047,1.58712146445239,0.767423426353153,1.21044408886016,1.29031852924197,2.31936110218758,4.55772179768789,2.54361956805754,2.92093801768667,1.67299329331882,1.39584036578867,2.27742375470783,2.52203738707095,3.96724538432915,6.21040974502494,3.76869323396595,5.47893905536083,0.775754277281332,0.398741896675952,0.394631155473107,0.637164886440953
