"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
510,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
513,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
517,"HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
518,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
519,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
520,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
521,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
522,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
523,"STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
524,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
525,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
526,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
531,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHU","WHU","WHU","WHU","WHU"
533,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
534,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
536,"HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS"
541,"ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS"
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,"LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI"
547,"BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU"
548,"SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN","SUN"
549,"BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU"
550,"BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU"
551,"BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU","BOU"
552,"BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR"
553,"BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR"
554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,"CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE"
557,"CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE"
558,"ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS","ARS"
559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,"CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY"
561,"CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY"
562,"CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY"
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY","CRY"
565,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE"
566,"EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL","HUL"
567,"MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN"
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI"
575,"LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI"
576,"LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI"
577,"LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV"
578,"LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV"
579,"LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV"
580,NA,NA,NA,NA,NA,NA,NA,"CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE","CHE"
581,"MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI"
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI","MCI"
583,"MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN"
584,"EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE"
585,"MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN","MUN"
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,"STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI","LEI"
592,"SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU"
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU"
595,"SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU"
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
598,"STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
599,"STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
600,"STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,"STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK","STK"
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA"
604,"SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA"
605,"TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT"
606,"TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT","TOT"
607,"SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA","SWA"
