"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,2.03837780049407,3.26828437316667,2.01459478461333,3.1708811404248,2.72825460744,3.73926394334733,2.41813955307333,3.74190304958667,4.1514640054998,3.06036397314,2.60057277543467,3.75654074986667,3.0852011996454,1.75281597299573,2.17426243191367,0.3850821347136,0,0,0.603889232048,1.08595832118667,0.665587358146667,1.8618162525732,4.08798230851487,4.7700010507408,2.88422408541333,4.45621407306667,2.9344534232508,3.44732589658,2.65276939825333,3.02172456563967
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82067192643204,1.42355889288572,0.855226533860757,1.38127496537426,0.837949230146399,1.35308568036662,0,0.129404397373699,1.61351550852519,3.00712690939253,4.38985984206699,3.84770528869873,4.59893179589672,8.16982174047227,3.4163851102982,6.61940734291427,3.9382435516645,5.1108030867723,5.05791371462572,3.38260671824116,3.43007640360273,4.34035050319464,3.38629275787651,2.14020055404698,2.41186652550879,0.732810112263129,0.974345084158019,1.14255634423574
NA,NA,NA,NA,NA,NA,3.21205115170074,1.96196100425108,4.19128291304568,5.87640854059402,2.80619213876114,4.9359535735438,3.00041044220798,5.49639399903934,1.28043829826318,2.2908864051937,2.75248687971996,2.36944841692877,2.14820558892912,2.5979278829926,2.14870678460405,1.06720113013262,0.784599293550005,0,0,0,0,0,0,0,0,0,0,0,1.28493947987755,0.97339784017724,2.12121255906007,1.3132303233021
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,4.0719643369032,2.1954998779032,2.34226755761973,1.16179782430013,1.496224360512,0,0,0,0,0,0,0,0,0,0,0.347836885519,0.64486578702,3.46803326955333,3.2434495451734,5.8027187213172,3.73129843542,5.89993173453333,3.58020511402667,3.63832269544,2.4470566476774,1.35693032538667,1.5059125115562,2.27368428164667,1.8599819654526,5.79217691477153,3.4425623831728,5.31512276114
NA,NA,NA,NA,NA,NA,1.59935534739456,1.93683983544897,2.46866849155561,1.7294593540782,3.45351943340204,2.11667320111738,3.41898423906802,0.970180982334643,1.16606445452448,0.371725293157617,0,0.376860648128302,0.597776500158033,1.33798403092952,3.38753575905204,2.23616274917268,2.41768556407166,3.98511828998127,2.72322266837149,3.03429610521355,2.75553478224997,1.95292911241095,2.77880557824133,2.75705559011583,2.04520798420445,2.76104155090334,2.35805655301882,2.02832822648843,3.91320582212715,3.30093151144433,6.36732902643603,5.75503801855624
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72255440086791,2.1249942524181,4.260421216103,3.07931887541598,4.02569802990425,2.2807505225747,2.03500683343939,2.56418871700054,1.40237498898705,0.214781650532732,0.108524305570649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,1.13228817015149,1.61979669857363,1.42124453435628,0.614952463142728,0.594870431798214,0,0,0,0,0,0.744570774334379,2.45616039574829,2.86456746180044,2.61614917011893,2.86404327202688,5.03413582226912,3.93463248100543,2.71901025008152,4.34038687279097,2.74704277249152,4.59509750440882,4.56532480794461,2.91690530279707,3.47797140562455,3.88529019140525,1.45824294884536,1.55709578632795,3.46267014414267,2.02719586377972,4.10698807832218,2.90968960512939,5.96224253089363
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0503281089188,5.67527445602201,3.07214105085671,2.92482822301824,3.11998482803763,1.80490414012186,2.52661125563898,2.50736591125622,1.62632609158179,2.09079881541967,3.31313717810119,2.11013954099495,3.44285925109703,1.5451431880748,2.08367446693965,0.584950144801633,0.337949720184318,0.198264480969581,0.198264480969581,0,0,0,0,0.365072713858286,0.944947040636896,2.81160857471469,2.83944628337523,2.75593315739361,1.67205850083639
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,3.15715520610466,2.32304929061419,2.61111649051123,3.1152232323299,2.43517653245549,4.25373340728182,4.22654153770833,2.47756836339889,2.74404399768367,2.71571886353971,2.26932814509116,4.44050645500088,4.60659711412184,2.78544629251241,5.29610404956374,2.62353897510902,4.24374329233684,2.60504118637322,4.71279440484248,5.7115798003959,2.81071310806888,4.14135195532485,3.80018894416196,1.81450843529437,3.1523156847167,1.51308416721186,1.49810313585333,3.32542072308053,3.99660629510986,4.14798514675786,3.49499015235577,5.46801224383859
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726022100784505,1.2593768407514,0.756591452396484,0.748949114493489,0.741306776590494,4.38002019568687
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,2.18322517349144,4.49202770722398,2.88822938470718,4.40820938472809,2.9316634126831,3.64853630685168,3.73842524765056,2.3108897791508,3.61387990914026,2.72172806704833,3.3811251364045,5.96583541203959,4.54876702698857,2.14583877632169,2.25629083653036,2.99293271420439,1.87572281193896,2.89283480076474,1.88027147732947,2.46164977428713,2.257301641418,3.41382668702934,1.94150056218387,1.20882500768034,3.00982674511961,1.37314596257327,3.6393811592337,2.26715490168899,3.85157596505421,2.8184008674104,7.36642341809522,8.59826139188724
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376158158307674,1.12934934944581,2.0681386128297,1.242468454402
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94403784462821,5.07388948528789,3.10069288714069,5.37206934506837,3.56907930077734,5.04510459268039,6.46513159817156,4.147992871739,3.86177212006044,5.04241781087979,2.81498187788982,4.6655418189827,3.15249283893598,2.06128789111276,3.98204744312954,3.13781619494081,4.17649418249506,3.81715222667676,5.67799940223878,3.17240094649241,3.21418197148084,4.27659490776527,4.27895291215799,1.30480512509866,2.15039653790847,1.02375414468571,1.03137972210864,0.386569852738716
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,2.73798437793074,1.2059550010313,2.24396566199478,1.99361906730768,3.26939958836624,1.70504712847843,3.37134045055107,1.83142011426516,2.94632709273569,1.82396628744588,1.8433005868836,2.92875473684516,2.26016437464005,1.61884669251056,2.68942365757143,1.04194722431583,1.94743873978897,1.34972807967449,2.46043746961188,2.04411904982912,3.18570749478915,1.89459287859131,1.84822825204232,3.04939069863252,3.7889046021515,1.83749226325442,2.06301140082758,3.99658917083655,3.37527323478951,5.87294465173458,3.64913689005636,7.15122864515102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22894457309668,3.39833225372317,4.79468247076228,2.83103852199019,3.08013491933206,2.25795416227715,3.21308083837165,4.3365872385667,2.64924393147354,2.75036221121396,4.43524092489102,4.57251331676121,3.15362038300874,2.46488072348231,3.57246146558483,2.5774413435799,4.53074355772848,4.74663033180581,3.85378387057498,2.06686721387398,2.27765997720199,4.19700991653762,3.62634146678248,1.9161176056735,4.08998109192105,3.21841509995028,6.56511580854224,3.47268884226908,3.97074827997072
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00925945907841,0.65764648623819,1.0517545941975,1.04113081041773,1.03050702663796,0.625089729493725,0,0,0.344733515016336,0.222408719365378,0.359248610385444,0.21796054497807,0.35199106270089,0.213512370590763,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,1.56443543848515,0.936143511145586,1.75665708921794,4.61200957153384,3.52464428182963,5.57387597756567,5.59800057710549,3.34025936658546,4.00871252078745,1.4351842579066,0.930211468090961,1.94419347061099,3.13906003540596,1.94317942191743,3.32065074112502,2.68124541688165,2.68015806188617,4.44219196634836,2.1008213458854,4.34645563490681,4.34946062354369,2.17256510349031,3.1259801415333,2.78599638418992,2.21083553237715,4.01872325874662,2.22032961706443,4.90284205859344,3.19921974585585,3.44886869774654,2.8834110806194,4.31038540072143
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.217989494967002,0.217989494967002,0.133606464657195,0.217989494967002,0.133606464657195,0.133606464657195,0,0,0,0,0.119884886190982,0.119884886190982,0.195601656416866,0.119884886190982,0.195601656416866,0.195601656416866,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,2.387517152194,3.07002519438305,2.31433654493066,3.02190469251075,1.74702141121502,2.84857903742853,2.26975032606205,3.97250670220362,2.22349263228234,3.63157752991377,4.010132909995,2.45174322351939,2.40376678390476,3.75163316695855,2.28841331733845,3.72728975718248,2.75373136124511,4.68654927711767,2.76778377305991,4.33682418880541,4.20756147784733,2.44579190366834,2.80047282101865,1.61852129001869,1.98671324282167,3.2655895855757,3.0353959628186,3.32498623772068,1.90568788055699,3.05165658043104,1.17143329885195,1.92145514073358
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,2.19217763123281,1.49635418942509,2.93084844335361,2.41771998318189,4.41648548554945,2.9089679202343,2.50707116135779,3.6571623107717,1.22637903459056,0.815349250692061,0.399670162841811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772229884913511,2.80066339962929,5.1998927399488,3.50234825586705
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.263324482029289,1.34100132322942,0.964643211087651,1.7850161043972,3.36173629620666,3.17555750959849,3.42924809505012,5.23438364289781,5.4482399180621,3.93318627087961,5.23913508739683,2.13764193841482,3.48382894449258,1.89252661858945,3.01045305191835,1.27103226261091,3.6117140744367,2.38942712274243,1.96151886645968,3.41042145322444,2.50505971696374,4.09248349983657,1.2622736722195,1.83118743986473,1.60705371123573,0.707765179998405
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,2.80344593548501,5.72168079817075,5.28356469814268,3.70027877761933,6.05699553742205,3.68552530753178,3.80512588002695,1.64686935437188,1.93993021286654,1.10520851688664,1.04516303118657,1.47685312359716,2.72543516578234,2.60860452663601,2.63443229422646,3.07943073905882,3.04430820975981,1.72599376789373,1.74945581215211,0.890800869109765,0.947061976632488,1.71443201518411,1.51977620371796,1.03362512744596,1.02312846318265,1.46244456538449,1.06688507720095,1.68464333599162,1.85058924497124,1.92223858875946,3.07771489072637,4.69573780142463
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2161801107698,2.48394557602807,1.5098090897,2.042457581175,1.8708026455916,3.56786416328193,2.76236289033333,2.1222690550116,2.27049616398613,3.66781558538667,2.365803517704,4.89717306790513,5.7546642741688,2.81022045028973,4.4618221491756,3.67217026505333,2.670257270194,2.9165548010346,1.16061277777013,1.14876979024187,1.4251628504064,0,0,0,1.120883381268,1.83891219659813,3.2643139234144,2.0661201857604
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.1050816326282,0.171448979551274,0.1050816326282,0.1050816326282,0.171448979551274,0.171448979551274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.1050816326282,0.519901168883883,0.56085982540125,0.674281622918438,1.08914226354562,2.16114061268669,1.91868047643646,1.8212336970865,3.5738656845826,3.82469188883727,2.3209564320635,2.86126461142567,1.09044447363037,0.971989456412983,0.547545000773184,0.198022222229182,0.121368458785628,0.121526064662017,1.62867701759615,1.17520428799694,2.05769882780302,1.95857010328105,2.01852633093251,3.02154154673655,1.51545282404357
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342056296321041,0.220681481497446,0.218474666682471,3.47346739783699,4.90482579422908
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.372486795145555,0.240314061384229,0.388170449677999,0.235507780156544,0.233104639542702,0.376407708778666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,2.91632553944487,7.56053999752845,6.57864755490102,4.53978793561622,6.3162526848264,3.72031461894061,5.20508379369283,1.77198768738831,2.89087916240188,1.12851714305903,0.921919167371509,1.49242628398536,2.71760141419079,2.15845923817664,2.17803851665626,4.66585883278782,6.22225492985624,3.83534595894193,4.63890440644778,3.0823457737051,3.06494936633788,3.52062635414776,2.06635794087641,1.25964141256927,1.12400939711557,0.37016666613974,0.226876343763067,0.520472872025138,1.0604205286831,1.08602338658556,2.78766253916561,3.22255831460238
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,2.06694632971552,4.69165647348087,3.68135924348664,2.60406397871724,4.13461365375102,2.49376736420248,3.29755048990715,1.79402610741787,3.14133479841457,1.48869680178667,1.60211859930386,2.39319791690857,2.16527462888904,1.30953668859222,1.24823618984952,2.68604304690319,2.91893344029565,1.64674040712176,3.71573730955511,1.76899460255468,1.62442402454216,1.77813532255237,1.40893360115412,0.965140644860798,0.348402408425083,1.64124427150163,1.18339327279986,2.0492007841336,2.71791141143408,2.62883198267027,6.51954716389639,6.83572903436353
NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7284235580099,4.50089614131899,2.74122992184164,3.66020641819227,1.46240519488237,2.9065989669974,1.37633296691183,1.14675246988148,1.46025769993048,1.0650284887439,0.539842162937338,0.107083865310856,1.01133762127366,2.35458085863655,1.56842726148968,2.48374781502158,2.30613253477309,2.37672842869472,2.94693507216999,1.67579983669603,1.02270968577387,2.48582972369507,3.87363452299023,2.39766966003036,3.59710511041762,2.18240785780307,2.048484145716,2.53376819832531,2.85101177782516
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
