"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151038040485232,0.746211535301151,1.49391812187283,1.79572512870094,1.39175933282837,1.56179712572089,2.86613093598085,1.82145270310233,2.9257479406999,2.19697362244123,3.55897314343947,2.04579166435518,3.36079810368463,2.56030099456494,4.83317696489698,2.68222903889746,3.25462315493545,6.0416745255636,5.61120381249382,3.53372034327583,5.65964163378952,6.2564351854679,3.08234023489426,4.51016248213669,3.32707413487698
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13793341274222,2.36362198609996,3.97689022353778,2.34302343227111,3.7845523289024,3.47818307744444,2.6442085477308,2.72134145152889,4.2470377270992,3.68982815995733,1.66505319615289,2.40418607991467,1.20968570986422,1.84820731846489,0.870090608492222,0.860095739453333,0.723972214124444,0.4392876563768,1.26628580141342,2.75230492058427,3.11764774558222,2.18255336104889,3.6578337802072,2.41978781671111,3.92002470848444,3.00839426962413,3.5308617042904
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911453548580293,0.55287371885948,0.892660691908535,0.892660691908535,0.633384215870492,1.72528372582933,1.96505322791987,2.98569591952031,2.59053425377736,3.09601290834877,5.43607436458119,3.37578284187747,6.5068397687825,4.40692530707585,5.63675650416557,6.35421487763468,3.82776094211623,3.08090197436591,4.37172995262595,3.9430027911065,2.6481243867963,3.40728251868008,1.61374731620311,2.32793744475286,1.46724483796343
NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06590244321137,2.8973906440996,4.69102406404303,2.62891496388951,4.05770914045527,2.74174965758506,4.48133336987076,4.52472593418794,1.76700451728768,1.65283735211203,2.66949488342176,2.49997592621222,1.36123918506399,1.01862926660185,1.38862003086656,0.696797988746386,0.844533961807297,0,0,0,0,0,0,0,0,0.910729034860578,0.636081756947503,1.42842596569702,0.866732013379385
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5814463857152,2.29159919915822,0.927757941958222,1.23765403963244,0.60499215294,0,0,0,0,0,0,0,0.244096060013333,0.42991052468,2.33514240149924,2.1837086046712,3.79262661524,2.48753229028,4.33154981567556,2.81671393403111,4.6901949368956,4.74261994151556,2.7712305512144,2.08456893756889,2.33076392703,1.7621610948732,4.592228101532,2.74608303948889,4.1741468357556
NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82668427840878,3.27133981662559,1.47500922072651,2.256299363156,1.36878200338924,2.2102524373773,1.34055969404101,0.626987709672048,1.0658824818106,0.811500664337023,0.91000934090156,2.28071714470831,1.44692883769997,1.62807108691694,2.9212091393758,2.05973454241976,3.45798648062744,3.82711256591891,2.51924425860689,3.00842387558335,2.54181502966847,1.98127887389821,2.38192220193247,2.23594981541765,2.02824727182172,3.67799270235361,2.64742947036882,5.38481010253756,5.7190179785384
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3929975281182,3.90997475501239,2.29095214195841,2.11777934807903,2.64521472535039,2.38058135352915,1.31514047059008,1.02613028138476,0.9251779441234,0.233622146193498,0.0723495370470992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724664428896954,1.03623357821209,0.562946320937697,0.655103998536927,0.24053340712271,0,0,0.527730864615946,1.65365254367211,1.87226631490225,1.76154044121341,1.89045760529827,3.35609054817941,3.44084181657059,2.85288558649023,4.68983606367604,3.10216863398227,4.4962705053807,4.52737410524023,2.33070918831658,3.84283861778348,3.97131105788473,2.41155759797827,1.9733447145206,4.01058782815472,1.80074249572417,3.61117369065537,2.53899932216931,4.83946207240396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77250020555115,4.61706595719901,2.45325262798074,3.60361837417354,2.98165264154942,1.82653491304541,2.15414214998391,3.02043887965377,1.85697677639999,2.76309891475251,1.54353799172669,2.36134129573783,1.43235334999195,0.988475440182533,1.34659234258005,0.623142765939884,0.222952940399376,0.0810112932993989,0.132176320646388,0,0.256191378146165,0.63626434069551,1.89296418891682,1.83728877159574,1.81873029915538,1.10333111959953
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61968538755614,2.73477474303816,3.85884884571487,3.36542408089067,2.13256352076278,3.61842043939234,2.76240858004046,2.65690460470499,4.01881493254255,4.3498292833936,2.34967819896601,4.38482576563796,2.7397929328572,4.46921289150233,3.0847712001561,4.59677774663904,5.27647543354207,2.639039537459,4.21831950376701,3.93315961600768,2.11212060914125,3.82059655292622,2.40450833599987,1.90846042411587,3.38037372204864,2.84071674850658,3.00399022709312,2.90981471248134,5.07184901084532
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514584085468316,0.822959123659333,0.499299409662326,0.494204517726996,0.489109625791666,3.07209749836371
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55048244195146,2.21680253574853,3.57459488195468,4.26335377272005,3.14382797757618,4.19141158539016,2.61572200057356,2.70208748695285,4.45986030565785,4.27169896962742,2.50194926339193,2.63897041026507,3.70333232592438,2.3979899404309,4.00730920784407,2.04463187516397,1.99870950453387,1.72169160813054,2.91030028122707,2.75176792324611,1.75200858017671,3.41474713825292,1.63480539888826,3.3877849007515,2.04246177020289,2.67137977393665,2.20111320168927,6.06327806442419,7.1753343999492
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263970637408894,0.760428561960179,1.35145691531446,0.819945511995935
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65513033658058,3.55433908470757,5.71855977946496,6.45535808444162,3.68233300536285,3.12616238708802,4.79767937300638,3.35966164127382,5.42544184527342,4.91172597720707,2.70069701146618,4.50934606764719,2.47524176986569,3.6796935207609,3.35444123101947,5.21137269052266,2.92204028670265,3.01910506810642,4.74796807363519,4.28412085056585,2.5728124426959,3.25170180825335,1.88337261878625,1.39058976118081,0.843510383902162
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01615392060018,2.56776127020884,1.5630365927006,3.03030488633257,1.7483486706348,2.75111902790963,2.11435745280318,1.97435222169975,3.01694093655678,2.32735372677277,1.55596103741843,2.67072200561961,1.36858069857562,2.57318557711256,1.57061219453958,2.05566205514463,1.71902708342183,2.77326107970707,1.68155234492703,1.72180246079178,2.80255581846495,3.48273487646656,2.11110788343462,2.1924319734515,3.82367807790584,2.6353309699397,4.57630971743884,3.30308662492013,6.23560777084511
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93303512372628,4.3510361795931,2.69707364671194,4.51903386269826,4.31676035160266,2.54272625866923,2.2510764004666,3.64803022104664,4.25089468444999,3.02324841046052,2.95933151401932,4.03353649983168,2.71372266784296,3.74756186908368,4.56532535784205,4.34419835377418,2.48813406145666,2.17822870269771,3.82338570104504,3.47753223609049,2.62700808158626,4.34100313872218,2.89379473226189,4.82434967889464,2.98717274213732,3.44233822762887
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.715334774504698,0.429749189026936,0.694087206945152,0.687004684425304,0.679922161905455,0.412385585429888,0.412385585429888,0.672839639385607,0.950170508136664,0.146789754781149,0.237079891028778,0.143824305189611,0.232241525905742,0.140858855598073,0.140858855598073
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57249586956661,2.65813581443077,4.16944478210296,4.354438126649,2.55441179929074,3.96443393738118,2.40923280457588,2.58963530876348,3.55794465581652,3.43694321739961,1.54356003125268,2.67378248076083,1.980390257043,2.1318769600076,3.81993625574745,2.50988875692915,4.39841390324878,4.27729391604929,2.12653248724243,3.43490958070895,3.45989965175075,2.21824498893207,4.24793364345269,2.23509713770002,4.53093964943612,2.43763499379326,2.66585519659897,2.67017948534554,4.95424433303982
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0890709764381298,0.145326329978001,0.0890709764381298,0.0890709764381298,0.145326329978001,0.145326329978001,0.0890709764381298,0,0.079923257460655,0.079923257460655,0.130401104277911,0.079923257460655,0.130401104277911,0.130401104277911,0.079923257460655,0.130401104277911,0.130401104277911,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78402220552551,1.89215555494078,3.27822331033629,2.04056594854681,3.45068398269146,2.19167825477724,3.60812541080086,3.74512349584997,2.10083809421151,2.41199792606889,4.02674060200952,2.54159468788195,3.62413401706555,2.54935658939262,4.10257922678892,2.77692990747664,4.17374979679032,4.31337869948378,2.22676757456019,3.45725219800563,2.08991005516901,2.57644176107696,3.34236555059613,3.26398451879923,2.87593121932894,1.661391202618,2.63146611160006,1.70136003349893,2.21631523385177
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29638214019176,3.81280016746187,2.03182242895659,1.91991882735464,3.10085773391993,1.88113258841818,2.61791009691256,2.33959878466876,0.792557879497303,0.326284313823117,0.263671287985917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547334865798348,1.88559516014645,3.50058138702435,2.26689207499485
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894000882152946,0.63666451931785,1.17799042579748,2.30976439399233,2.13799911537324,2.42612773441175,4.38358997741816,4.68142098199639,3.20580441421656,4.85106953262284,2.84929594848643,5.1024006455948,2.52128770557316,3.28874606877649,1.76227919403712,3.83154723848614,2.2068028495751,1.78952092481729,3.01707188215586,2.28323454271179,3.22704115112269,1.87517906530388,2.76974491058473,2.59325687118357,0.807515143844122
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14618285037819,5.31954118314429,2.92538138276322,4.48327041944775,2.56150445074681,3.88855249113967,2.02571867103857,1.61914192783486,2.26791041876303,2.38130616039479,1.92293847230052,1.70463266097006,2.75314940139663,2.84207520129556,1.72395915103528,2.2166274064524,1.83868543130073,1.72005948138998,2.06760230426256,1.11986468331891,0.752961490777487,0.826135518356566,1.94483255193108,1.24284439590064,1.98875158986226,1.35479117951094,1.41373566014032,2.29014564486082,4.12695582654587
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75194827289876,1.70366762567604,2.88528189994222,2.7378351756052,2.04008807295364,2.1802210858,2.86772100582,2.29778714026764,4.5650007047128,5.30585573303209,2.5404857606744,4.20677101369778,3.12574339555813,2.5823609605464,3.91440465446738,2.37467010473449,1.692044210816,1.86580946867533,1.22377537792089,0.750055876790222,0.940211602698667,0.7944506772496,1.23807949869973,2.1122031269152,1.36350018992942
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0700544217521336,0.11429931970085,0.0700544217521336,0.0700544217521336,0.11429931970085,0.11429931970085,0.0700544217521336,0.0700544217521336,0.11429931970085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0700544217521336,0.364842925532549,0.3739065502675,0.445025871126169,0.718760551026742,1.48486531892079,1.36700120173737,1.39982260532076,3.0468686304845,3.13766316187419,1.75547984437623,2.73114547966151,1.58350088222356,1.56717613086043,1.83043864030599,1.14978839056263,0.634632291128752,0.302414940598064,1.29471314542006,0.852274417092838,1.35794266077237,1.34568422062167,1.31903700833213,2.1303744983057,2.10863598301687
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240039506190204,0.145649777788314,0.144178567911665,2.3865320216431,3.30225895057007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158607280513591,0.256166357363259,0.155403093028468,0.153800999285906,0.248324530097036,0.248324530097036,0.152198905543345,0.152198905543345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7423290222508,6.2825704342152,3.39959446739802,5.61969364794067,2.94466529347356,4.62423685837869,2.52100343743783,1.3924886816775,2.26180601805267,2.50531328865819,1.85039143399031,1.78812107908193,3.78760269980889,4.56406958024715,2.71270099428397,4.27715178132005,3.32929363373003,3.18115068971177,4.18674168771408,3.4490401050725,2.09498914366011,1.45331424962227,1.45434577416503,0.822446283120829,1.51358816520273,0.797314378061677,0.867298003274212,2.02244263007332,2.25230581228653
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42577602799627,3.87947192804615,2.06677587536448,3.3890675514812,2.38863450621146,3.84741552927594,2.01625875827476,1.55607902040658,2.52602050452739,1.94091357450129,1.60824794332909,1.48767997324408,2.92910256120212,2.53980279980052,1.39271360532443,2.91267597123008,1.67497984483756,1.57667498715077,2.5576392292046,1.95809265679192,1.19044471625622,0.858227365725534,2.00538342521087,1.27922133382439,1.51449465494113,1.913358239114,1.87546995715135,4.701161636383,5.63980569020839
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76282190718812,2.19601865883812,3.85245370681866,1.92475810038096,1.32283064376662,2.01751586876232,1.43718137176478,0.733612691169972,0.57839919867775,1.45610584374142,2.20915889506835,1.08925980503746,1.63910630216912,1.58448561912981,1.55310966627575,2.6402951000177,2.61335331328282,1.65888874752979,2.33956660126435,3.63353875040824,2.0896782770962,3.37503594142384,1.52009122237219,1.50442017884258,3.59003173122658,4.39023194186091
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
