"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
NA,NA,NA,2.5700014807186,5.76512001156067,4.27496052589492,6.72394966597538,3.67004558618106,2.2556658663156,5.59203529321835,2.56332710153132,4.2923006059938,1.25688743624731,1.24968009696505,1.89425111027661,3.43048554162167,7.41046870479643,4.32593855097453,4.19357545871969,2.56627128409923,2.96285406718324,4.17527483340293,5.7665595490028,9.07135965763497,4.78749144480262,5.3338700147685,5.61231859770638,3.06437995292493,1.61630694086514,0.46544271502695,0.370274191600425,1.11145705137255,0.440369264343448,2.93522813427991,2.50783076500289,4.37021677529734,1.56249194549403,0.703010454569319
NA,NA,NA,4.89598441720926,2.91250685919374,2.67193141341653,1.21633772591094,1.92633076371596,3.56457076464472,4.39923712442588,1.53054555550136,-0.404067374075679,0,0,0,0.245547793331082,0.465281051793196,0.759142768715214,0.358512158543449,0.451276359893587,0.728930078164957,0.442250832695715,0,0,2.35615130421268,5.4140703898471,3.22070411236635,2.9155872919624,0,0.437689083141406,3.77525601637091,3.26107548281668,4.17483648344769,6.39473193743952,5.71888798617415,5.77828805426674,3.95384016135497,4.67665175935263
NA,NA,NA,4.89598441720926,3.17150929828046,2.72300639642223,4.68121820728701,3.50851654267088,5.11668662132166,4.01702784247515,3.45884239470192,3.01583622233222,3.41238481784823,0.259046200151024,0.418297065463618,0,0.462596333604451,0.747214814648453,3.38389856922409,3.00359442659869,4.75646609661062,1.32675249808715,0.765989698190932,2.4003252893303,4.22368512080529,5.78899247089393,1.5898215947994,2.1866904689718,0,0,0,0.230403134806338,0.437838020744768,0.714367297004621,3.37839289475162,3.56453856261324,3.5288931769871,1.10641781094677
NA,NA,NA,NA,NA,NA,NA,0,0,0,1.65003779629312,3.43684854886495,5.67163388913618,2.27931582677329,3.73920517788582,2.53238248630897,2.24466283573557,6.06168606185686,3.43665706984043,1.85838985715385,0,0.513932708149904,0.830136569111608,0.503654053986906,0,0,0,0,0,0.207902314492168,0.33920903943459,0.207902314492168,1.32321621977567,5.21357446263255,5.98707737171098,4.67433966314018,3.08262523511743,3.69743442997931
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.771336736197585,1.64278895591346,1.47814201187322,2.43202684831202,3.05449463633927,3.0155770873172,6.51347592230664,3.81686380302753,1.85800408569765,3.06648567579723,1.92024849799718,4.66501641942989,1.67436035810276,1.8825053036844,0.377276051401294,0,0.719489423845938,0.712294529607479,0.646625491771914,0.346350282370055,0.210090759907875,0,0,0,0,0.23429569596289,2.9179924700872
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,1.41431811110839,3.05606114705533,4.36323947662914,1.74519995017324,2.44720462121361,2.54840758075978,2.26037060158339,5.70638729451468,3.43948258350811,2.08138588384498,3.82455704303339,2.38027264291852,3.48030166676853,2.44522499203641,3.46535531959627,3.43035173050944,0.231150157226869,2.90673727233759,2.84917811842991,1.94309901486979,2.26937681817157,1.86219623357494,3.20353746532922,5.51755192515035,2.80205422363504,1.27585241663155,0,0
NA,NA,NA,4.89598441720926,3.17150929828046,3.09024582593403,0.777537986498403,0.220488716072922,0.246605720719945,0.402356702227279,1.67649892997907,2.26187716674917,2.23902992264059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719489423845938,0.712294529607479,0.432157841032625,0,0.970118462342475,3.18518001325868,5.09396428384101,2.13985461283854,0.212404592778967,0.210214854709081,0.33940940083237
NA,NA,NA,0.775997530178592,NA,NA,NA,2.75766637220214,4.12635544577984,3.26640803241128,1.52635961877187,0,0,0,0,0,0,0.36741126002404,0.36741126002404,0.688315882489742,1.10752509211595,0.67194907837077,1.14840890420203,0.700784195648175,5.09340226224411,6.63846563663285,3.71306685345033,2.1866904689718,0,0.437689083141406,0.70698305061104,0.428935301478578,0,0,0,0,0.23429569596289,3.33658864593647
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.23429569596289,3.33658864593647
NA,NA,NA,4.89598441720926,3.17150929828046,3.52804617902637,2.01792327900207,1.19544998264347,2.59092121270132,3.31039616443724,1.78075288856718,0,0.871452219715871,0.762054041764,2.04756863237217,2.03333437374912,1.75979100281424,4.47336507064536,3.06210136398869,2.32804816362859,3.42389821605592,2.9661987142439,4.77439019569999,3.21646713820755,7.52402826283256,8.72403744768607,3.72333208414222,4.05807793185653,2.13688358882244,3.10442538398195,5.99785512706253,3.56798402719944,1.81620257858614,2.57445365186254,2.96028053097211,3.34018342865579,1.76013601175875,0.700255184875205
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.6670537291632,1.20777603812693,0.99768576908,0.9642856094124,1.99602244934667,0.7283004155724,0.787185594559467,0,0,0.248498387664667,0.781915993814667,0.781915993814667,0.230740447254,0,0,0.42499036429,0.26047796521,0.42499036429,1.38959996886667,2.2223461722,1.34832472226667,0.411068459709867,0.4068306405376,0.246750438901333,0,0,0,0,0.381254420204,0.711703366986667,1.95266376408,2.4955315595024,2.48811148704
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,4.4168396335561,9.86164384056358,4.13106403326843,2.45910551204136,0.251686309822335,0.406412619658854,3.05376420821974,3.14033294909386,5.35013286860414,1.68420433192949,1.72120354189763,5.64065288111595,5.47475132578901,1.88032889345856,0,0.793113725641216,2.30743484935111,6.19357784030399,3.45027484484631,5.13647206574353,3.61208791656053,5.82358201627869,0.384829690757591,1.32908489828821,4.17340217547978,2.50724033601963,4.84455871163452,1.74695878607522,5.67200348913763,3.80346909202691,8.55967588771198,6.3400773628252
NA,NA,NA,1.19063741081012,1.6028415232691,2.9446414115372,4.44770570481551,7.0302175289776,2.12912070492705,0.405668766442198,0,0,2.1884868871836,3.37434389409137,5.72071057252435,2.16933621065469,0.226473913144155,0.78262883589172,0.774802547532803,0.47008222336464,0.244015919207314,1.2035582994571,3.85899318702315,6.15210055707602,3.50077997590627,2.21047821848693,1.92959440073472,2.71739250456077,0,0.260622431131085,2.83128238621757,2.69080133127141,6.03732541235612,2.19485022038774,3.39861540465298,2.38815290293348,6.65761243670988,7.28710369427161
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99327386157745,1.26755517538282,0.410646084446967,0.237615614069486,0.745541514725059,1.19200497920627,1.17770663158514,1.52879258877564,0.387925067607419,0.488434900641123,0.991560507254141,1.60163115619103,0.493063094480758,0.379051408467637,0.229926760573652,0.227531690151009,0,0,0,0,0.373715126563309,0.727446749554963,1.5770052428995,0.720504050405808,0.393866353275451,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14969804567883
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238984663141184,0.389922345125089,0.483065041560164,0.769472322403667,0.708729079341172,1.96526632079804,1.68923818418818,2.71799058249495,0.384829690757591,0.494054208963425,3.62591876059428,3.48450819606784,9.04881880665044,3.68978877667093,4.0152907497308,2.32888911462508,7.01582458274876,10.2424444754951
NA,NA,NA,1.19063741081012,NA,NA,NA,0,0.223891891841218,0.3614921170353,0.221559684634538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32239005227123
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.20039864115919,1.1883946547476,0.721013635431748,0,0,0,0.78262883589172,0.774802547532803,0.70941532467879,0.480906846018259,1.15724302767313,2.05653580918136,3.26948372925088,1.99005089684984,1.96526632079804,1.68923818418818,2.71799058249495,0.384829690757591,0.494054208963425,3.22860057340593,4.72678059397809,11.0955555282848,5.13421921904721,4.0152907497308,1.8151945390663,5.71563070794663,9.32423326427016
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.826180392578614,0.762785583307227,2.14585870792098,2.84021026397,6.46609039200858,3.29963229837131,2.93578932251781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424548855771092,3.19425781895211,5.10848215026786,2.83095443599235,0,0.804404548070477,1.24345394835407,1.29007338512601,1.67944390393703,2.30577039075708,3.25317434939117,1.73591181107401
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,1.73101040822758,1.05033244447615,0.883287532663952,0,0,0.232893939558473,3.7276027098842,4.07376266107059,6.51502126971388,5.91181233629088,1.83709179958747,1.53955065862805,0,1.49545671222443,3.21025014916708,4.10240023864183,1.02338688839264,0.874307087685256,0.232676457537184,0.375716298226077,1.70107951624359,2.33302877660057,1.41547721799618,0.251591100657834,0.406258879846834,0.831056080632355,0.797051242760238,1.67944390393703,2.30577039075708,3.25317434939117,1.73591181107401
NA,NA,NA,NA,NA,NA,0.508523722204818,1.73101040822758,3.08735728509599,6.85995122856235,4.07385649421262,4.21116578313399,1.49756046226164,5.37597635653273,4.32861575443436,6.52262020830586,5.50411243653734,2.09841067299362,1.79822994745434,3.24986517840422,3.25259975381915,5.99726938158699,4.10240023864183,1.55877667746572,2.13979634520781,2.96615537388874,3.89558661315695,5.09805857350563,4.66605755320114,2.83095443599235,0.251591100657834,0.792373062920663,1.21314824096583,1.04356231394313,1.28744750738483,2.31652754781681,3.27037795283896,1.98417847774068
NA,NA,NA,NA,NA,NA,NA,0,0.239501703369231,0.386695458564904,0.237006893959135,0,0,2.49271411353881,5.07588426450051,8.49795656458931,6.41209525973119,0.530111368914398,0.251355209571927,0,0,0,0,0,0,0,0,0,0,0,0,0.804404548070477,0.796360502589772,1.01328044053424,0.840354061620526,1.80479421448348,2.45197795283896,1.48764514440735
NA,NA,NA,1.23796198403114,0.250600800448055,0.404659784120137,0.508523722204818,1.73101040822758,3.08735728509599,6.85995122856235,3.78352442336512,3.79982082390663,1.24544580983196,4.12961929976332,3.55715616452088,5.30094348929427,5.50411243653734,1.83709179958747,2.40519414609492,1.34749143198094,2.58726582472825,3.61288310104269,5.39718327999219,2.63063089298449,4.32282089940972,3.50959711775113,3.91659890085748,5.34205659491665,5.443733812068,3.30278017532441,0.251591100657834,1.22759088124426,1.66240841819612,1.29007338512601,1.67944390393703,0.747682161328651,0.781853655464078,0.241285039419443
NA,NA,NA,0.807802215663685,0.234790826839673,0.826180392578614,0.246634005269337,1.31616210853417,2.32660130454313,8.21215751094045,4.88637766325702,6.35095391907991,1.49756046226164,1.60449122214086,0.480496970036428,0,2.58879329332139,1.81657923263245,1.79822994745434,0.417748991138914,3.73864178056108,6.83394671604754,7.7260968055223,1.02338688839264,1.71734144350742,1.96444824523797,3.1416840357662,4.1281097922909,4.27721942376771,2.87325364794722,0.275373182828846,1.26759329835231,1.24345394835407,1.29007338512601,1.67944390393703,2.30577039075708,2.44121844371324,1.24328818892599
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.369352442230667,0.732050143733333,1.182453626904,0.4838830806096,0,0,0,0,0,0,0,2.6618647263808,1.5991592303808,2.5827994374784,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.405900184150178,-0.248777532221077,-0.00627596865788639,0.244930970785598,0.399624215492292,0,0,0,0.736929824751855,0.729560526504336,0.442633333447727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238614072486283,0.389317697214462,0.447080668000854,0.423644881976645,0.691210070593473,0.70148227089811,0.214762460217412,0.450294904779493,0.724322401900211,0.678094797602834,0.722075418119123,0.234155260954317,0,2.91169788988679
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,2.37308457811025,0.248085021555607,0.864668656763269,0.856021970195636,0.51935904480426,0.45117076309504,0.273673253038029,0.441868273134318,0,0.86355338258368,0.523981907303194,0.846282314932006,0,0,0,0,0,0.839128978460078,0.509161809188196,1.28934055109584,0.543220643872593,1.32813497016411,3.22611525564913,5.19901412286508,3.12317145409285,0.788502111738748,1.2082829019265,3.29183800807919,2.0016606423095,1.99023306205865,1.73453774836726,2.38486695715727,3.86754744154381,4.40256463537941,7.0576177314515
NA,NA,NA,3.20003391602865,0.777054082738513,1.26919826728127,0.83514581230145,0.251730149267371,0,1.52315558094513,2.43593771647765,1.74398879710628,0.429693293043573,0.260645349687887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389037584740198,0.389037584740198,0.238442390647218,0,0,1.60257554795235,3.5452203650055,2.15114822792753,0.937252635829811
NA,NA,NA,NA,NA,NA,NA,0,0,1.77701484443599,2.43074933016593,1.74084093939614,0.0268219136971827,0.260645349687887,0,1.52297856600433,1.74697882187103,3.21769038364817,0.798407330464788,0.483011306684137,5.08220318334142,3.05321756239706,4.98989934610479,2.46008307174214,4.3993956124274,6.45291902901075,7.32978963195085,4.41593913018203,2.6894808523803,3.42338348575108,5.1060459246373,1.26011211533232,2.04375774430038,2.15868728104724,2.64742920012916,4.38480369763831,4.1421410836882,6.62850920073363
NA,NA,NA,3.20003391602865,0.777054082738513,1.26919826728127,1.2786614000339,0.786764364481924,1.31481883480017,2.85248580982957,4.52555783349691,2.46633675098775,0.821694769899475,0.0136762838131534,0.022081499906654,-0.237871638051332,0,0,0,0.242612354817058,1.25580393687165,0.177728747294319,0.345702099809127,0.237816775800241,1.80246153433112,2.43087886630276,3.02198805387924,1.80234299516433,0.248460337083255,0.401203452609748,2.84984369924005,3.52994617089945,3.98065677370521,4.51271169631959,2.38033327547044,3.95333034357784,3.59682582820054,9.83605212633838
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827979072523336,1.80246153433112,4.56262638116002,6.43122886841646,5.54150102025651,1.77508261441954,2.86693300510716,2.44272317077718,1.75317857205608,2.29081268012901,2.15868728104724,1.02416348084658,1.29141798389506,2.24355042576919,6.14075527800587
NA,NA,NA,NA,NA,NA,1.30558058740303,0.795046094634365,1.31481883480017,0.534024570783442,0.441868273134318,0.257930293961972,0.420833637516901,0.257930293961972,0,1.52297856600433,1.74697882187103,3.21769038364817,0.798407330464788,0.237845137605846,2.96632093885637,1.78206633215868,3.34520654832304,0.543220643872593,0.877170176974952,0.254559900671434,0,0.243337443535146,0.494403925877426,0.806659036957905,0.409634786979508,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.268743177235743,0.433955342080071,1.80298095105658,2.84711572220232,3.69980346335951,3.48104864571638,1.86252822797803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251228840025533,0.409899686357449,0.251228840025533,0
NA,NA,NA,2.34964575946961,5.40003501840307,3.34832103269946,5.26332387170581,3.43251245287754,2.22840991707405,2.88467411852445,0.221307627735615,0,0,0,0,0.810233756989449,3.1831783116078,1.91234698311538,1.40636736127251,0.736929824751855,3.30652357708681,3.45900632050508,3.15847798311247,4.84119324801525,3.59467684105228,5.28728479868549,3.52626378503574,0.756099911036638,0.458638589202138,0.716236023944056,3.38965551817358,4.08184934090454,3.40694897755558,5.20137905025434,4.14816781192887,7.06670508494062,3.27861048827448,2.94247802030406
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,3.01866238433491,0.442342762056113,0.903115257847493,0.737051665242108,0.447178299342068,0,0,0,0,0,0,0.215627743949138,0.215627743949138,0.701855354253093,0.350041666757131,0.433780899538989,0.219239232816877,0.694125936394023,1.54639381541869,2.87343999993033,4.89051986226454,4.77777944439187,2.59682099031721,1.68999473251381,3.01672167436201,3.71260791138813,3.17837662167107,5.20137905025434,4.84173453290863,8.20930043927825,3.95197623679852,4.75813658440184
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,3.68074311930208,NA,NA,NA,2.65285934048081,2.60032747235247,6.19758613791665,1.36910239697862,3.11088897388007,0.764632312993126,0.837436169404578,1.40044355573172,2.64075370999152,6.24136559536201,4.99559570088513,5.62180949034699,7.94978431409724,6.02971774632006,4.15643605135365,2.90192820145919,2.96217741140439,0.45387352033711,0.339961080952728,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.405900184150178,0.468735980437077,0.76477975755523,0.219958448216,0,0,0,0,3.72149561499687,3.64780263252168,2.21316666723864,0,0,0,0,0,0,0,0.224578264730768,2.62716236861573,2.93438796180086,4.08514120948364,4.33995154280764,2.63510751309724,4.03193401253598,2.42225099890775,2.72756244574572
NA,NA,NA,1.85082830983934,4.60884414861925,3.32537938906787,5.63743411960096,3.66409876439715,2.22840991707405,4.84221715675002,1.85969760627491,3.51652185056481,1.23997973118215,1.61989270953026,1.8946944117229,3.4932019373244,5.46811253411745,2.38561676446455,2.11081652411695,1.11457691043168,3.38989147619781,3.26263033784697,3.16667062202794,2.21401259600334,0,0,2.31669795665867,2.6640418912541,1.61630694086514,0.716236023944056,3.38965551817358,4.08184934090454,3.40694897755558,5.57204903944621,4.60876885328281,8.66347030027931,3.99690194471736,3.43631422723892
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,1.25936444866614,0.508641646621849,1.74776075662701,5.01271588077914,5.27163294516363,4.9677221402977,2.90627432043404,-0.526677249904931,0.0306798947309295,0.0084302684159753,0.520315899904299,1.7056214120568,1.66948254154019,0.734315509015453,0.80981287002436,1.53723221650135,3.12310009799515,5.53348818314273,2.10825112110888,1.39310449354118,1.31404603135217,1.86112048771822,2.55139347759922,2.54203719562733,4.27626230695649,8.19856071950487,4.47741256137014,1.26476934433633,0.256513357724852,0.526174873964142,0.520693885693682,0.439660703082591
NA,NA,NA,NA,NA,NA,1.30717238968581,0.793077546300089,0.242895075938368,0,0,0,0,0,0,0,0,0,0,-0.269972939659626,-0.44048216470781,-0.269972939659626,0.243809701390756,1.38086666321078,1.09175912669704,1.80315352983896,1.26598612819747,0.521736344765143,0.405956923132507,0.819518220702403,3.27120788235114,8.46166050682977,4.53638183578202,2.9511284701181,0,0,0,0
NA,NA,NA,0.543618390583412,3.06729230728556,2.1193600268689,3.42297488656444,1.80243533123889,5.30938961149021,11.3222156594685,7.08412444467486,4.11727725542196,1.62607010248803,-0.545676929336753,0.40163607541943,2.1214746614023,2.36088797289058,4.2845171183414,1.66948254154019,0.455817108103418,0.360057396585859,1.50512148076405,1.75665731633585,2.42134260996036,1.0257974574928,2.11173871916532,2.50918464047429,0.527171098356446,0.410230153902322,0,1.75884524305937,5.53089285651367,3.29019907118982,5.89532636974568,2.2373346022763,2.21473526285936,0.256513357724852,0
NA,NA,NA,NA,NA,1.66920386686267,2.23490511616402,1.0953567948278,0,0,0.250090097295651,2.751385320249,3.61873507621579,2.46380489984896,1.70801328278411,0.757107638888946,0.531269918849653,1.2476345985948,1.21632676488344,0.475438501682523,0.390013513519065,0,0.243809701390756,1.38086666321078,1.09175912669704,1.80315352983896,0.851482743525334,0.270304960115332,0,2.48314020872828,1.73807561159257,3.22875283727651,0.497069638473437,2.90076020852391,1.74345152494114,2.32836627941499,1.0911499688745,4.54944578938233
NA,NA,NA,NA,NA,NA,NA,0,0.236807823983741,0.382345965807082,0.484431173112894,0.408041737692904,0.408041737692904,0.509123232292763,4.21941846301282,2.79568660839557,2.268506582078,1.24182002808854,0.803884036270693,0.766224720734788,0.449755473438501,1.81650262072729,3.37704449990276,5.34785839535684,1.76056268583219,0,0,0,0,0,0,0,0.272135052122775,0.830635463232756,0.509099154884592,0.816740030653812,0.829347675938826,1.77874030339986
NA,NA,NA,NA,NA,0.527057928572112,0.419692307853832,0.238317266488868,1.74821827221711,5.43020020024606,4.72933231313306,4.57161325545845,3.01277165396368,0.516366850731367,1.28372999712378,0.24692476766199,0,0.385701936594525,1.22708311961332,2.48174720735375,3.98711787075825,3.51428851591516,1.75665731633585,6.86837037278193,3.16653001483418,5.56958514994463,2.15088079930682,0.797329220959171,0.837553230883908,0.819518220702403,0.743550596662756,1.20090734325436,0.241312572244354,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408683971809358,0.250483724657349,4.1338925172451,2.2224738480082,2.81222721180596,0.829347675938826,2.26326790020947
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257415490006652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.817609806848429,0.863307777074482,0.824761214725974,1.73668008193654,0.793077546300089,1.74776075662701,5.01271588077914,5.54278326117892,6.30161658280854,6.16315792011552,1.87986780494128,3.45066840981039,2.63568912601799,2.07946526216661,3.34641942193553,2.483291788665,1.21053836521756,1.97308824745125,1.50512148076405,2.01073268936411,3.30314563305695,0.78370090370764,1.30452952456063,0.833926398298008,0.0167516423394398,-0.409098256544671,-0.0198271017110301,0.238585546510941,0.797955126643,0.250483724657349,2.90076020852391,1.48164923200547,1.74466210332162,0.537450672925261,0.437555363758854
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,3.03182675612379,3.65434834604542,1.96020340089993,0.733586813051447,1.63075593893234,1.5620830025905,2.56729962650765,0.545262705296744,0.893220549699854,1.80282176755682,4.22710604797293,2.53771818917587,2.10390747860666,1.25134307586478,0.273577218259268,0.568514732144187,1.3427750735006,1.34759209494217,1.25841496127737,1.98319621211347,2.72644192977234,3.75539646854934,4.07761128968963,6.53462357190226,2.1514320286964,3.06946711886248,5.02693394391173,6.52939030509598,10.7330483560989,3.95067115315388,2.14483465509505,1.06045977171992,1.76228527860099,2.31014852018044,2.8684251879238
