"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.119020760013708,0.194191766338156,0.902419890640006,1.93995938968915,2.30878945118692,1.78940485649362,2.00802487592686,3.48061310349913,2.24023798050124,2.46806484182448,1.7372757572628,3.77159040347823,2.06514947709951,3.32002882642998,2.7900641781634,5.56404300810688,3.3293800852489,3.52305582484954,5.63381381053192,5.8872946984482,4.16162008571344,5.42228321582967,5.17341255604766,3.34278599910967,4.50248449281354,2.83181281643313
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16668955794857,1.83529695735429,3.45723267664594,2.44263487412571,4.23840860785623,2.28126998616571,3.55159573108571,3.7495125384948,3.03672617590286,2.996662378944,3.6008824256,3.18769315060114,1.6044252572936,2.4262932165712,1.13046358757486,0.532926168576857,0,0.517619341755428,0.93082141816,0.57050344984,1.5958425022056,3.50398483586989,4.0885723292064,2.80614003563429,4.20557101578286,2.51524579135783,4.65407281489714,2.78818042493143,2.9237775492064
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22019333675919,0.733051314737792,1.18394997032079,0.718242197268342,1.15978772602853,1.1477066038824,0.110918054891742,1.38301329302159,2.57753735090788,3.76273700748599,3.29803310459891,3.94194153934005,7.19891562280966,4.26737771362536,5.84876902551144,4.14863979344157,5.93820764162997,5.31310971524094,3.32264620486359,3.04248038140552,4.83904574095414,3.85384870453322,2.05364636595528,3.08563137007006,1.25439288511024,1.01448034680127,1.08933962240458
NA,NA,NA,NA,NA,NA,NA,1.91278747677542,3.69841412732359,6.08955680286091,3.02601390651751,4.06962455384258,2.76825314841982,5.051061966077,3.11425180790539,2.13138768279418,2.3592744683314,2.1465420157299,2.05126534379834,2.94476719381678,2.20430244617554,1.1172951953424,0.905313477108087,1.08582937946653,0,0,0,0,0,0,0,0,0,0,1.1013766970379,0.834341005866205,1.81818219348006,1.1256259914018
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,2.09682846677417,3.0393842009888,1.21794388470606,1.60801968457509,0.77784705378,0,0,0,0,0,0,0,0,0,0.298145901873429,0.55274210316,2.97259994533143,2.78009961014863,4.97375890398617,3.19825580178857,5.56913547729714,3.30765155230857,5.18931987686857,3.600734344614,1.39916894758857,1.49828231038577,2.29980088421143,1.80033701842029,5.14896371896737,3.27494082312651,4.72001034402286
NA,NA,NA,NA,NA,NA,NA,1.75865938595657,3.2073687733011,1.58369880737746,2.96015951434461,1.81429131524347,2.93055791920116,1.7780054889386,1.34294961510523,0.606271527878564,0.315302704017621,0.323023412681402,0.512379857278314,1.14684345508245,2.90360207918747,1.9167109278623,2.07230191206142,3.7558403220546,2.43982792423832,3.97851167600408,3.33682632728694,1.79106058917324,2.73116402186795,2.70034825233688,2.09929889199944,2.4719013429741,2.50238198403176,2.0641089001034,3.35417641896612,3.04130637489107,6.50620246111913,6.08850363552113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8214236449298,3.98552753829463,2.83995273219242,4.50860365958768,2.1496178996475,1.93518226157854,2.81690910610047,2.17521752723463,0.729057273940559,0.184098557599484,0.151770833354441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,1.56766574174207,1.37437295636551,0.739025771697158,0.851142638700609,0.309257237729198,0,0,0,0,0.638203520858039,2.10528033921282,2.4553435386861,2.24241357438765,2.4548942331659,4.31497356194496,4.46862573580596,2.93028692671851,4.04632280924537,3.11397096506599,4.24874722557191,4.26241233057253,2.59437845826621,4.43786355381204,3.49557398014267,2.13772077261511,1.53255056061671,3.33075689168309,1.93556156209443,3.87527212482788,2.81248429337798,5.2712572998188
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.20758667804137,3.1978640309893,2.79536686618609,4.55365797749358,1.74578983440951,2.49891013806045,3.07205078049175,1.58056242807612,1.98028829706345,3.30776153717325,1.91541049905823,2.95102221522602,1.89914707565897,2.13904989991854,1.08347936873031,0.496216912232313,0.467698273469368,0.169940983688213,0.104157377099227,0,0,0,0.312919469021388,0.809954606260197,2.4099502068983,2.43381110003591,2.36222842062309,1.43319300071691
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.99118510624074,2.88119071485407,3.68815296171008,2.19829521599901,3.80826354318336,3.98343715267751,2.42236853417462,3.80415212635363,2.32775902589118,2.5512747434103,4.13672127694258,4.32572613006717,2.58949883421406,4.87879984107597,3.14379709300253,3.96096386730537,2.8424226464243,4.52105431745996,5.21750505823036,3.02997063414876,4.08338947042162,3.58558610850636,2.16215372406888,3.53513597028499,1.9875578263325,1.28408840216,3.15562970390081,3.42566253866559,3.74674849642284,3.59139911044763,5.19054511968799
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62230465781529,1.0794658635012,0.648506959196986,0.641956383851562,0.635405808506138,3.75430302487446
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,4.18038100452651,2.58890362140198,4.10797708495027,2.51285435372837,4.31281911748508,4.19926393002098,2.64647650367643,3.43029281779782,2.44603985165677,3.12273451125148,5.28848844088856,5.01330706894083,2.469396070585,2.03202444377769,3.55971634424555,2.34310424108218,2.98772240910233,1.6116612662824,2.21360349616783,2.15261149093506,3.26264398390435,2.89658021929762,1.23526871886569,2.75438162642005,1.80752713340568,3.11946956505745,2.04852835127389,3.30135082718933,2.64381679930575,7.33575255399454,7.71681226761094
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322421278549435,0.96801372809641,1.77269023956832,1.064972960916
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34904813024677,2.87567549849408,5.57032423381657,3.70714847317412,5.44684708446797,6.07041346029651,3.7731617792136,3.52022025890155,5.54374912833713,3.24412751189598,4.4011384831521,4.53296648805643,2.1061933526501,3.41318352268246,2.81156910123033,4.62554745143842,3.47843901029185,5.44611693858506,3.16474540182071,3.08014611735129,4.83976621004101,3.85919972430283,2.44618805151392,1.84319703249298,1.11840439294171,1.41725454160638,0.536301935816672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,1.65910503132051,2.1022372677161,1.82517532212427,2.9957285865736,1.79874951312772,3.08580096181572,1.8072642309923,2.92011458210696,2.20971746036173,1.69015913912542,2.6983124666831,2.66266859106176,1.38758287929476,2.69359682215349,1.53934029382842,1.84695288219779,1.26309064758075,2.2902367820351,1.97100040795915,3.09382939620985,1.74913546888309,1.82952897802414,2.98850141817799,3.65027965290589,2.26019792685076,1.89363702493261,3.60475654491783,3.11961749358705,5.38847402682898,3.7631157407505,6.53720706603089
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52030068003609,5.07172561238377,2.61809482060462,4.27656233262975,2.22872781650568,3.71539101511435,4.06476009878695,2.49748605333217,2.45668269903271,4.16219828042595,4.88885903353634,3.0255351489606,2.9491949691061,3.37953571109915,2.41553674745135,4.20247981648128,5.1557642394633,4.28115267126399,1.98447801995297,1.95227998045885,4.51627563128636,3.63341144203114,2.43769771255565,3.67762506280443,2.7586415142431,5.96776213709731,3.78354460919775,3.40349852568919
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.865079536352923,0.563696988204163,0.901503937883573,0.89239783750091,0.883291737118248,0.535791196708907,0.530210038409856,0,0.295485870014002,0.190636045170324,0.307927380330381,0.186823324266917,0.301706625172191,0.183010603363511,0.181104242911808
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.920087048914346,1.62313096915753,4.15484429807862,3.13736245069853,5.18011000385081,4.97163207083149,2.97059100586522,4.80213556632553,2.19533019903006,1.45395164915798,1.86313379733604,3.0740191138256,1.66558236164351,3.02378086501128,2.41111132142715,2.54337092562642,4.32959573496788,2.6634067134739,3.72553340134869,4.09181032447577,2.51119954778498,3.03832412969321,3.00032730802771,2.22472249623167,4.24003800949063,2.13212182564702,4.56785614704631,2.74218835359073,3.16928567269628,3.21782275498327,4.8008283122828
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186848138543144,0.186848138543144,0.114519826849024,0.186848138543144,0.114519826849024,0.114519826849024,0.186848138543144,0,0,0,0.102758473877985,0.102758473877985,0.167658562643028,0.102758473877985,0.167658562643028,0.167658562643028,0.102758473877985,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,3.68720005872054,2.09504209033739,3.62778590412471,1.71008254222171,2.80204141295592,2.16185016212251,3.75675470472164,2.38806862234129,3.5039756864786,3.63718743199485,2.33877476349143,2.71061711888539,3.76646060531756,2.28328950906844,3.5892493910973,2.68175171998496,4.39946751315043,2.98150901849155,4.08846308275717,4.14258605986678,2.33475846116728,3.5692684331194,1.69052494024685,2.24672475150731,2.97809731695714,3.10068561477153,3.01642058576083,1.7467669635952,3.00167041978504,1.83519414759147,1.75127780306169
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,1.39550610997932,3.50893176945014,2.19246288309811,3.78555898761382,2.49340107448655,2.49340107448655,3.47106829813853,1.90186739915009,1.69758558708631,0.691665932840394,0.207777835233142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661911329925867,2.40056862825368,4.45705091995611,3.00201279074319
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.225706698882248,1.14942970562522,0.82683703807513,1.53001380376903,2.88148825389142,2.7219064367987,3.18169322884284,5.2484039428107,4.86954012837014,3.49168810190091,5.89946112221671,2.72510562560222,3.67157637004764,1.95720829168324,2.95948465175745,1.71893533778363,3.43285427956485,2.04808039092208,2.11768101307895,3.09671536180196,2.35722805668847,3.70795010857367,2.10739466072709,1.74745382374246,1.55357301749457,0.835554934474979
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,4.9042978270035,5.59512136760345,3.36428657132749,5.53449108006692,3.36057435229174,5.15419328722489,1.9790161604601,2.27987655437765,1.5710455837617,1.08457726399095,1.60518173365136,2.33608728495629,2.23594673711658,2.25808482362268,3.57588355195976,2.76485459521843,1.58299445986664,2.56043130296785,1.47869685988894,0.811767408542132,1.46951315587209,1.45466958864106,0.885964394953681,0.982092415450572,2.18222116722799,0.914472923315099,1.61525752666766,1.5862193528325,1.74728325568938,2.81515102661281,4.81540102676153
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12909620802406,1.40874238063429,2.09034771261171,1.8069578037,3.05816928281309,3.21697311397143,2.05573740373131,2.06403943962137,3.14384193033143,2.78023158660343,4.55934459465537,5.12543376750651,3.05282677813726,4.15739098038754,3.14757451290286,3.17905025803189,3.66039733293771,1.5167225358264,0.984659820207314,1.58998785943406,1.208843489184,0,0,0.960757183944,1.57621045422697,2.79798336292663,1.7709601592232
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0900699708241718,0.146956268186807,0.0900699708241718,0.0900699708241718,0.146956268186807,0.146956268186807,0.0900699708241718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0900699708241718,0.445629573329042,0.480736993201071,0.577955676787233,0.933550511610536,1.85240623944574,1.7403418660774,1.75760375867466,3.37543727389772,3.43851349029344,1.989391227483,3.39027035639849,1.48796947534551,0.925129276461916,1.34530995532984,0.464435491727255,0.104030107530538,0.208195305812267,1.39600887222527,1.00731796114023,1.76374185240259,1.6787743742409,1.73016542651358,2.76700244605011,2.56373222147343
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293191111132321,0.189155555569239,0.187264000013547,2.97725776957456,4.2041363950535
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.319274395839047,0.205983481186482,0.332717528295428,0.201863811562752,0.199803976750887,0.322635178953142,0.319274395839047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,6.48046285502438,6.70519238768203,4.08193965913401,6.78505335038615,3.39039376207074,5.48353507665425,2.9517098637172,2.63531459559536,1.69482530716432,0.977071119531624,1.44887634298578,2.65872938591629,2.04162511955799,1.96516330914848,4.31143140093077,5.3333613684482,3.39634934683066,5.38284052543424,3.19531344683814,2.72288854061996,4.37272006378805,2.98719811867083,1.17017867359085,1.06856178739308,1.55554871922244,0.1944654375112,0.610476824966384,0.908931881728375,1.03052736811175,2.38942503357053,2.76219284108775
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,4.02141983441217,4.2218024064697,2.42274769607774,3.71534487006775,2.33705201712255,3.85883011319931,2.20640619161373,2.8515650367416,1.82718105648772,1.37324451368902,2.39062012791828,2.18530642708622,1.58229092247463,1.26453611363651,2.61444644160109,2.66214910582919,1.51826624170144,3.34121066595761,1.99148160788612,1.48625571982671,2.41835136114851,1.50856378677183,0.827263409880684,0.922811280976156,1.40678080414425,1.0143370909713,1.92773533936079,2.32963835265778,2.35293473618436,5.76529297504426,6.83681395643475
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20069159769287,2.55117830741448,4.16967805172941,2.01768391345655,2.64721453211329,1.6390099936261,1.16791683192233,1.58752973501934,1.23887752384772,0.553739929726506,0.457901834634349,1.01661720130087,2.01821216454561,1.34436622413401,2.12892669858993,1.97668502980551,2.03719579602404,3.42930456868188,2.50042975820484,0.967094336337652,2.13071119173863,4.47216861625987,2.05514542288317,3.25451047617567,1.87063530668834,1.85154719131397,4.2327140890481,3.25840574871468
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
