"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
536,"CHE","SWA","MUN","BUR","ARS","LIV","CHE","BOU","STK","WAT","SOU","Sunderland","WBA","Middlesbrough","CRY","TOT","WHU","MCI","EVE","WBA","BOU","CHE","MCI","SOU","WBA","WAT","CHE","BOU","LEI","Hull City","ARS","SWA","Sunderland","EVE","STK","TOT","LIV","BUR"
537,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
541,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,"ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
547,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
548,"MUN","Middlesbrough","SOU","EVE","TOT","CRY","WBA","STK","WHU","ARS","BOU","Hull City","LIV","LEI","SWA","CHE","WAT","MUN","BUR","LIV","STK","WBA","TOT","CRY","SOU","EVE","MCI","BUR","BUR","WAT","LEI","MUN","WHU","Middlesbrough","BOU","Hull City","SWA","CHE"
549,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
550,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
551,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
552,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
553,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
554,"SWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,"SWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
557,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
558,"WHA","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
559,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
561,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
562,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
563,"WBA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
565,"TOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
566,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","BOU","CHE","MUN","LIV","ARS","BUR","LEI","SWA","EVE","WHU","Middlesbrough","MCI","STK","WAT","SOU","Sunderland","CRY","TOT"
567,"TOT","SOU","Hull","MCI","WAT","LEI","STK","LIV","CHE","BUR","SWA","ARS","WHU","EVE","TOT","CRY","WBA","Sunderland","Middlesbrough","WHU","LIV","STK","Hull City","LEI","WAT","BOU","BOU","Middlesbrough","Middlesbrough","WBA","EVE","Sunderland","CHE","BUR","SWA","ARS","TOT","CRY"
568,"TOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,"TOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,"HULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"HULL","STK","WHU","MUN","BOU","SWA","TOT","EVE","SOU","WBA","Middlesbrough","CRY","BUR","CHE","LEI","WAT","ARS","Hull City","LIV","BUR","EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
575,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
576,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
577,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
578,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
579,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
580,"ARS",NA,NA,NA,NA,NA,NA,NA,"MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
581,"SUN","STK","WHU","MUN","BOU","SWA","TOT","EVE","SOU","WBA","Middlesbrough","CRY","BUR","CHE","LEI","WAT","ARS","Hull City","LIV","BUR","EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
582,"SUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
583,"BOU","SOU","Hull","MCI","WAT","LEI","STK","LIV","CHE","BUR","SWA","ARS","WHU","EVE","TOT","CRY","WBA","Sunderland","Middlesbrough","WHU","LIV","STK","Hull City","LEI","WAT","BOU","BOU","Middlesbrough","Middlesbrough","WBA","EVE","Sunderland","CHE","BUR","SWA","ARS","TOT","CRY"
584,"BOU","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
585,"BOU","SOU","Hull","MCI","WAT","LEI","STK","LIV","CHE","BUR","SWA","ARS","WHU","EVE","TOT","CRY","WBA","Sunderland","Middlesbrough","WHU","LIV","STK","Hull City","LEI","WAT","BOU","BOU","Middlesbrough","Middlesbrough","WBA","EVE","Sunderland","CHE","BUR","SWA","ARS","TOT","CRY"
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,"MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,NA,"ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
592,"WAT","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
593,"WAT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,"WAT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
595,"WAT","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
596,"WAT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,"MID","EVE","Middlesbrough","BOU","WHU","STK","Sunderland","TOT","LIV","MCI","LEI","BUR","Hull City","WAT","CHE","SWA","MUN","ARS","SOU","Hull City","TOT","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
598,"MID","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
599,"MID","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
600,"MID","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
601,"BUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,"BUR","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
603,"BUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MCI","LEI","CHE","BUR","Hull City","BOU","Middlesbrough","TOT","WHU","WAT","STK","MUN","EVE","Sunderland","WBA"
604,"BUR","Hull","LEI","CHE","SOU","MCI","LIV","ARS","WAT","STK","MUN","EVE","CRY","TOT","Sunderland","WBA","Middlesbrough","WHU","BOU","CRY","ARS","LIV","SOU","MCI","LEI","CHE","BUR","Hull City","BOU","Middlesbrough","TOT","WHU","WAT","STK","MUN","EVE","Sunderland","WBA"
605,"EVE","CRY","LIV","STK","Sunderland","Middlesbrough","MCI","WBA","BOU","LEI","ARS","WHU","CHE","SWA","MUN","Hull City","BUR","SOU","WAT","CHE","WBA","MCI","Sunderland","Middlesbrough","LIV","STK","EVE","SOU","SOU","BUR","SWA","WAT","BOU","CRY","ARS","WHU","MUN","Hull City"
606,"EVE","CRY","LIV","STK","Sunderland","Middlesbrough","MCI","WBA","BOU","LEI","ARS","WHU","CHE","SWA","MUN","Hull City","BUR","SOU","WAT","CHE","WBA","MCI","Sunderland","Middlesbrough","LIV","STK","EVE","SOU","SOU","BUR","SWA","WAT","BOU","CRY","ARS","WHU","MUN","Hull City"
607,"EVE","Hull","LEI","CHE","SOU","MCI","LIV","ARS","WAT","STK","MUN","EVE","CRY","TOT","Sunderland","WBA","Middlesbrough","WHU","BOU","CRY","ARS","LIV","SOU","MCI","LEI","CHE","BUR","Hull City","BOU","Middlesbrough","TOT","WHU","WAT","STK","MUN","EVE","Sunderland","WBA"
608,"SOU","CHE","ARS","WHU","MUN","BUR","BOU","Middlesbrough","SWA","Hull City","LIV","LEI","STK","WBA","EVE","MCI","Sunderland","CRY","TOT","STK","Middlesbrough","BOU","ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
609,"SOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STK","Middlesbrough","BOU","ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
610,"SOU","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
611,"SOU","CHE","ARS","WHU","MUN","BUR","BOU","Middlesbrough","SWA","Hull City","LIV","LEI","STK","WBA","EVE","MCI","Sunderland","CRY","TOT","STK","Middlesbrough","BOU","ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
612,"SOU","CHE","ARS","WHU","MUN","BUR","BOU","Middlesbrough","SWA","Hull City","LIV","LEI","STK","WBA","EVE","MCI","Sunderland","CRY","TOT","STK","Middlesbrough","BOU","ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
613,"SOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
614,"CRY","EVE","Middlesbrough","BOU","WHU","STK","Sunderland","TOT","LIV","MCI","LEI","BUR","Hull City","WAT","CHE","SWA","MUN","ARS","SOU","Hull City","TOT","Sunderland","Middlesbrough","STK","WHU","BOU","CRY","EVE","ARS","MUN","WAT","SOU","LIV","LEI","LEI","BUR","CHE","SWA"
615,"CRY","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
616,"CRY","EVE","Middlesbrough","BOU","WHU","STK","Sunderland","TOT","LIV","MCI","LEI","BUR","Hull City","WAT","CHE","SWA","MUN","ARS","SOU","Hull City","TOT","Sunderland","Middlesbrough","STK","WHU","BOU","CRY","EVE","ARS","MUN","WAT","SOU","LIV","LEI","LEI","BUR","CHE","SWA"
617,"CRY","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
618,"CRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,"CHE","BOU","MCI","WAT","WBA","SOU","Middlesbrough","CRY","Sunderland","EVE","STK","TOT","MUN","ARS","LIV","BUR","Hull City","SWA","LEI","MUN","CRY","Middlesbrough","MCI","SOU","WBA","WAT","CHE","BOU","LEI","Hull City","ARS","SWA","Sunderland","EVE","STK","TOT","LIV","BUR"
620,"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,"CHE","BOU","MCI","WAT","WBA","SOU","Middlesbrough","CRY","Sunderland","EVE","STK","TOT","MUN","ARS","LIV","BUR","Hull City","SWA","LEI","MUN","CRY","Middlesbrough","MCI","SOU","WBA","WAT","CHE","BOU","LEI","Hull City","ARS","SWA","Sunderland","EVE","STK","TOT","LIV","BUR"
622,"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,"CHE","BOU","MCI","WAT","WBA","SOU","Middlesbrough","CRY","Sunderland","EVE","STK","TOT","MUN","ARS","LIV","BUR","Hull City","SWA","LEI","MUN","CRY","Middlesbrough","MCI","SOU","WBA","WAT","CHE","BOU","LEI","Hull City","ARS","SWA","Sunderland","EVE","STK","TOT","LIV","BUR"
625,"CHE","BOU","MCI","WAT","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
