"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38"
"468","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"469","0.955856592","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"470","0.955856592","0.990520636","1.054544389","0.957153742","1.07735049","1.061568639","1.044362022","0.948875256","0.965827706","0.962319857","1.032990173","0.940625914","0.974522853","0.942245676","0.955232643","1.059182715","0.972817472","1.085539834","1.002172254","0.981364637","0.963537079","1.100217225","1.062705496","1.071480992","1.08723729","0.965245284","0.990524395","0.958577443","1.029770476","0.975753123","0.926883743","1.075584813","0.973875224","0.957974803","0.996182085","0.911654135","0.956264117","1.099313662"
"471","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"472","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"473","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"474","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"475","0.955856592","1.068105586","0.980685249","1.049762616","0.955695277","1.036976315","1.038521071","1.048787613","0.960565933","1.06697068","0.95870379","0.961099737","0.938755167","0.945177367","1.08733304","0.954086426","0.97986262","0.993365819","0.983972289","0.940278797","1.093887617","0.993365819","0.961719117","1.058564509","0.949277915","1.06706689","1","0.986251362","0.980985688","0.986333578","0.926883743","1.031503468","0.963296012","1.060174444","0.973861968","0.94924812","1.082397114","0.964392562"
"476","0.955856592","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"477","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"478","0.955856592","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"479","0.955856592","1","1.051027287","1.057382334","1.024711215","1.103141377","1.064221255","1.091440257","0.961150574","0.972258762","1.031235377","0.999707517","0.948136855","1.055408971","0.951122853","0.97757163","0.938765925","0.975165855","0.951682029","0.948495965","1.09564911","1.080255974","1.000469704","1.080287685","0.988611013","1.104146435","0.96521688","1","0.945131807","0.925202057","1.078523569","0.968026331","0.955067736","0.977944847","1.09133627","1.030897556","0.92106421","0.965565789"
"480","0.955856592","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"481","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"482","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"483","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"484","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"485","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"486","0.989723228","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"487","0.989723228","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"488","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"489","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"490","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"491","0.989723228","0.948519761","1.048682552","0.97297931","0.953940635","0.930995111","1.102187436","0.963482325","0.957058084","1.04709287","1.094408049","0.969289266","1.077721422","0.962767517","1.042125349","1","0.950507838","1.019785123","0.954617507","1.099926632","0.985262169","1.074385017","0.930601221","0.936445032","1.060819537","0.985845031","1.028191395","1.000971531","1.000969818","0.959882439","0.946867286","0.957446809","0.953892268","0.963260991","1.062555066","0.972744361","1.084157109","1"
"492","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"493","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"494","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"495","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"496","1.038187551","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"497","1.038187551","0.951436488","0.960755005","0.978254499","1.05629478","1.08147671","1","1.049371896","1.04709287","1.037738607","1.00491343","0.94121088","1.058958046","1.099970683","0.979304271","0.944692344","0.951682029","0.953443316","0.976927141","1.075275128","1.014033234","1","1.071512447","1.092029943","0.962193261","0.956416821","0.988758755","0.989195396","0.989214447","0.946950771","1.078523569","0.956859057","1.077904141","0.998502247","1.037885463","0.920465226","0.969757414","0.912770575"
"498","1.038187551","0.966020125","0.976581963","0.961842799","0.934639567","0.942705741","0.9637569","1.095530237","0.952380952","0.974597328","1.069840898","0.957004972","1.021431294","1.03840516","0.956993982","1.106153124","1.072036635","1.020959314","1","1.007776963","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"499","1.038187551","0.966020125","0.976581963","0.961842799","0.934639567","0.942705741","0.9637569","1.095530237","0.952380952","0.974597328","1.069840898","0.957004972","1.021431294","1.03840516","0.956993982","1.106153124","1.072036635","1.020959314","1","1.007776963","1.085667313","0.937591734","0.986965712","0.945838838","0.935188447","0.936405638","1.069978224","0.982718521","1","1.067450404","1.074997061","1.016809686","0.960357342","0.970896596","1.104258443","0.948073308","0.94511748","1.077608963"
"500","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"501","1.038187551","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"502","1.038187551","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"503","1.038187551","0.931602742","1.031097043","0.999355255","1.053955257","0.959100624","0.962588709","0.960560911","0.971674121","1.089771698","0.952269537","1","1.075376","1.032541777","0.958755321","1.091474871","0.959901368","1.055597957","0.95285622","1.082318415","0.979390523","0.981623907","1.0861907","0.943490386","0.98684983","1.025278832","1.089400271","0.96093267","0.959238252","0.947538575","1.014458681","1.072646056","0.970936554","0.919209421","0.957415565","1","0.953330791","1.11573884"
"504","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"505","1.038187551","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"506","1.038187551","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"507","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"508","1.038187551","1.050021875","1.06919898","0.991735537","1.052200614","0.952074245","0.947986332","0.930762489","0.968750914","1","1.071595695","1.040070196","0.972177431","0.973907945","0.995156319","1.079145139","0.942875594","0.949333646","1.070862443","0.974908291","0.94181199","0.956378794","1.100868953","0.966387788","1.065516027","0.988787852","0.996409864","0.943268466","0.943368501","0.930492285","0.989773128","1.082637828","0.940374387","1","1.066079295","1.013275376","1.024903934","1.086408166"
"509","0.95410487","0.966020125","0.976581963","0.961842799","0.934639567","0.942705741","0.9637569","1.095530237","0.952380952","0.974597328","1.069840898","0.957004972","1.021431294","1.03840516","0.956993982","1.106153124","1.072036635","1.020959314","1","1.007776963","1.085667313","0.937591734","0.986965712","0.945838838","0.935188447","0.936405638","1.069978224","0.982718521","1","1.067450404","1.074997061","1.016809686","0.960357342","0.970896596","1.104258443","0.948073308","0.94511748","1.077608963"
"510","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"511","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"512","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"513","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"514","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"515","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"516","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"517","0.95410487","0.990520636","1.054544389","0.957153742","1.07735049","1.061568639","1.044362022","0.948875256","0.965827706","0.962319857","1.032990173","0.940625914","0.974522853","0.942245676","0.955232643","1.059182715","0.972817472","1.085539834","1.002172254","0.981364637","0.963537079","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"518","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"519","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"520","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"521","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"522","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"523","1.046946164","1.082689223","0.995926024","1.053865541","0.95101623","0.962028281","1.043777927","0.945953842","1","0.967581631","0.970402433","0.946475578","0.967486587","0.95455878","1.1037722","1.013386566","1.020959314","1.075559209","1.097868843","0.949669846","0.941224825","1.063817296","1.022780648","0.9851754","0.931079018","1.065889762","0.932846801","1.108723172","1.10853146","1.009845702","0.955683555","1.067944046","1","0.936830049","0.971512482","0.962171053","1.070663812","0.99606969"
"524","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"525","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"526","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"527","1.046946164","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"528","1.046946164","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"529","1.046946164","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"530","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"531","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"532","1.046946164","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.971512482","1.094337406","1.065970491","0.957939813"
"533","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"534","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"535","1.046946164","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"536","1.046946164","0.990520636","1.054544389","0.957153742","1.07735049","1.061568639","1.044362022","0.948875256","0.965827706","0.962319857","1.032990173","0.940625914","0.974522853","0.942245676","0.955232643","1.059182715","0.972817472","1.085539834","1.002172254","0.981364637","0.963537079","1.100217225","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"537","1.051033516","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"538","1.051033516","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"539","1.051033516","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"540","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
