"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
1,2360,2360,2360,2360,9441,28918,34400,10617,15671,4610,4427,13515,7995,10267,1959,947,2502,4820,15026,17801,13002,7088,1318,3133,1789,710,815,1737,153,91,143,606,2798,10956,31014,55397,7581,7581
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,38,37,19,14,43,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,3164,2262,1530,3539,2890,6702,NA,NA
4,39,39,39,39,155,104,85,46,37,60,70,45,55,56,41,23,27,32,27,70,37,33,12,56,28,31,23,15,537,798,80,40,18,14,9,15,80,80
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,22,22,22,22,89,46,50,29,35,34,62,26,33,41,24,21,38,22,31,47,34,59,20,25,63,17,21,9,107,10,8,19,216,19,11,23,38,38
9,3212,3212,3212,3212,12847,52385,37469,6301,24384,20820,11671,756,532,3297,1011,3069,887,2341,8438,15567,3510,1404,332,264,784,670,19781,2198,4002,1512,1663,2272,9755,14082,6712,4556,8010,8010
10,10,10,10,10,39,72,74,39,44,57,43,450,294,193,45,35,42,48,53,112,52,23,11,24,16,14,16,9,16,9,9,12,21,9,11,18,55,55
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2508,2508,2508,2508,10033,22982,25606,17869,24167,133304,72902,26203,5306,5390,7444,15505,24722,40304,30679,63084,34075,28592,36037,18394,27570,8911,7337,6672,20299,10944,18666,20003,10719,5422,4962,2798,22618,22618
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,280,280,280,280,1119,669,527,288,289,533,568,238,150,214,128,133,130,197,247,6747,3052,2107,3543,6307,4299,1631,1281,953,976,487,679,2784,2466,1099,1521,5351,1320,1320
16,258,258,258,258,1031,673,514,325,258,463,579,302,3781,4975,1708,1491,1884,2993,4173,3782,1254,796,494,604,928,795,1149,743,757,352,246,226,226,185,98,196,1102,1102
17,80,80,80,80,319,131,70,43,44,121,89,42,40,44,21,12,23,22,17,51,19,21,1832,1629,1414,8899,2984,2868,2278,716,7464,698,189,21891,24404,78706,2247,2247
18,668,668,668,668,2671,1874,2583,2047,10861,17992,46757,23342,25663,40849,21153,31006,30429,21521,14877,26381,16284,9190,5704,13933,12372,3071,5287,6653,5720,957,3708,3599,2170,2825,4715,17000,11949,11949
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,8,6,NA,NA
20,98,98,98,98,392,172,168,111,65,159,335,598,375,3138,455,490,1691,4532,11344,7663,2839,3074,4782,851,1461,2033,3252,4690,3927,3533,2056,14354,17238,7709,939,1668,2993,2993
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,17,17,17,17,69,47,33,31,15,30,41,30,30,33,12,10,24,31,25,112,26,16,7,20,17,11,14,6,16,8,12,16,17,8,6,8,24,24
23,13958,13958,13958,13958,55834,38103,37361,22792,13214,20414,27310,25120,32561,19978,4959,8074,17363,8531,2736,5866,1792,1460,886,1528,1850,7395,5034,12199,15007,6003,9576,12999,8863,14342,10716,24239,14050,14050
24,18,18,18,18,70,53,20,54,21,307,116,39,50,49,18,18,84,4054,654,3200,8452,8255,6031,2628,5398,2440,15349,4972,1654,359,1752,5251,983,117,68,370,2074,2074
25,6314,6314,6314,6314,25255,6953,1881,59415,11635,3601,7304,2520,5980,4115,675,706,540,254,173,790,1429,678,907,618,1126,147,642,131,92,24,58,176,66,366,203,292,4498,4498
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,7,7,7,7,29,33,19,11,6,60,26,15,13,11,12,12,6,7,6,10,14,5,5,6,16,7,2,5,8,2,3,4,2,7,3,9,12,12
30,26068,26068,26068,26068,104273,24708,11064,3903,2168,8376,9084,4411,4625,8427,3970,5365,10668,17126,31601,53123,37603,28872,26544,45403,36374,13099,12740,4180,3589,2682,1889,3078,3488,6609,17816,10477,17860,17860
31,306,306,306,306,1225,1108,3218,2777,1294,3402,128,63,92,133,173,177,1113,701,2288,3447,858,583,201,390,367,1687,993,2031,6824,4295,5508,3802,1574,2390,2728,6983,1615,1615
32,1366,1366,1366,1366,5466,7281,2623,6359,3579,4578,5937,11124,18155,4376,918,303,401,181,211,780,302,192,130,264,140,62,103,43,64,29,37,45,43,36,18,19,2226,2226
33,3804,3804,3804,3804,15218,3049,852,666,332,511,416,238,341,246,125,2559,5127,2134,12481,9123,8590,1225,3434,816,6081,1668,20221,755,1445,1676,1222,2848,5179,1955,936,2113,3512,3512
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,7616,7616,7616,7616,30462,8103,13584,4438,1730,8501,2529,2254,1341,1294,613,445,1507,757,4406,1763,407,653,1275,471,250,2063,228,105,125,53,248,571,993,1604,68,150,3306,3306
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,3226,3226,3226,3226,12903,12188,2801,8328,8013,9578,4972,5093,4648,4334,12501,9168,18206,10496,11622,27598,10168,9950,10996,15514,8424,16174,7166,13810,24616,5397,13261,3356,66536,29236,4963,6979,11764,11764
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,46,NA,NA
39,12,12,12,12,49,34,34,19,19,30,38,24,34,37,23,16,28,25,24,47,26,24,16,20,31,11,19,17,29,13,7,570,159,50,12,28,45,45
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,1295,1295,1295,1295,5179,7969,20707,3735,2100,5749,962,5989,21007,12118,8936,9853,5018,5285,3057,6576,1737,2453,1506,1148,1163,1028,1098,845,3334,1026,970,2985,2793,12007,8635,23369,4883,4883
45,16,16,16,16,62,47,57,26,15,13,17,11,14,8,8,3,9,18,13,18,10,15,7,11,4,8,10,4,5,0,10,6,8,10,5,11,16,16
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,647,957,285,235,342,219,173,160,210,221,390,127,85,44,83,115,76,37,33,57,27,33,34,21,31,14,51,NA,NA
47,18,18,18,18,74,58,57,57,73,119,210,154,189,145,59,68,64,62,66,118,73,76,26,53,61,48,66,17,55,33,29,132,228,3123,1557,577,207,207
48,214,214,214,214,854,4411,20215,22126,22804,12832,15370,7039,21870,30766,17483,30823,18043,23734,47401,60112,13155,15121,9421,13588,10180,18699,11736,11493,12375,5040,6060,16331,7757,2199,665,1147,14583,14583
49,2,2,2,2,8,9,14,7,4,12,10,7,12,17,6,6,3,5,9,15,2,1,1,3,1,2,0,2,0,1,0,3,2,2,2,3,6,6
50,5769,5769,5769,5769,23075,5388,2783,1120,1162,863,732,2032,838,1182,1181,655,511,285,170,441,185,405,186,1096,651,1915,8413,368,2113,127,266,599,660,1423,322,1821,2243,2243
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,177,177,177,177,708,537,388,228,189,291,347,188,135,238,151,120,134,211,230,5366,2806,2031,3106,5164,6039,7668,3877,4636,4300,2758,4019,2684,2050,1209,1344,4166,1821,1821
53,0,0,0,0,1,2,5,4,3,2,4,3,9,3,4,1,3,3,6,9,3,6,6,4,6,1,7,0,3,1,5,2,3,3,3,1,5,5
54,7076,7076,7076,7076,28305,9570,40423,10435,13524,5193,8945,1644,10257,9166,12027,17523,3626,2899,4062,17085,5875,7207,4251,4354,13027,3322,4106,5981,12839,7576,2378,23852,10397,3222,3546,8443,9369,9369
55,73,73,73,73,293,102,122,47,52,55,80,27,48,34,20,33,26,39,27,59,18,24,207,21,45,20,16,21,24,10,131,13,17,8,10,12,55,55
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,1116,1116,1116,1116,4464,1773,775,939,3869,4513,875,2373,1035,988,238,432,417,627,526,1101,161,230,1638,440,1026,285,314,398,1213,254,283,1308,3707,736,425,1265,1165,1165
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,37,37,37,37,149,101,85,66,41,74,498,110,95,83,30,41,55,50,44,105,106,49,9,22,14,8,11,10,10,16,21,24,21,13,8,21,61,61
61,12575,12575,12575,12575,50301,16804,8290,8402,2565,3031,6645,20994,30986,19256,7702,3395,2308,12875,27102,25078,15383,15776,9671,12725,13435,5957,6867,1070,1942,2491,2520,1741,1255,2594,1159,2660,10803,10803
62,44,44,44,44,175,164,115,71,50,103,121,56,27,30,34,15,51,135,169,446,127,98,57,75,71,21,30,17,21,10,14,14,14,24,21,48,73,73
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,409,582,362,243,172,227,227,122,23,12,6,13,16,14,13,3,10,1,1,9,7,2,4,7,NA,NA
64,432,432,432,432,1730,1206,480,2662,860,1628,956,197,423,203,434,612,156,199,136,389,88,71,46,94,96,32,223,36,43,12,47,61,30,160,118,1354,423,423
65,10,10,10,10,39,18,21,13,10,14,22,15,14,19,14,8,25,20,23,25,23,14,26,21,27,17,30,8,38,14,19,40,19,17,10,14,21,21
66,26,26,26,26,103,101,81,47,35,58,69,134,1627,855,2189,4432,4590,8097,9837,22325,8363,3289,1044,2149,1200,724,4896,2377,1157,146,1194,1554,274,119,64,88,2379,2379
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,1226,1226,1226,1226,4904,60914,34475,47819,30069,7451,6894,357,327,1237,24090,7034,10055,15399,19543,7649,1995,4449,1112,571,1866,1204,698,3208,1590,3109,3321,4109,1279,2013,2446,2641,8998,8998
69,298,298,298,298,1190,2096,2182,500,591,1956,2830,3304,3843,3909,1988,2499,10533,5536,12458,63063,32500,10490,1135,18532,19945,1696,550,644,1067,526,425,342,4953,2259,3180,4728,6220,6220
70,20,20,20,20,78,89,81,77,65,117,157,71,48,37,26,20,30,47,19,29,27,23,18,53,38,17,15,11,8,5,25,16,21,23,24,35,41,41
71,22,22,22,22,89,178,161,96,92,117,142,51,343,1542,1953,949,4212,6859,4553,3272,8361,2872,437,2118,235,118,50,72,35,757,2766,1360,1422,16930,32326,2688,2703,2703
72,150,150,150,150,598,467,235,252,278,376,368,359,462,466,358,188,203,508,1012,1461,904,550,280,321,272,231,100,112,104,44,58,73,873,4409,1939,96339,525,525
73,4,4,4,4,14,18,12,8,34,50,839,6823,474,111,46,42,32,30,29,94,50,27,13,21,14,2,4,2,9,5,7,6,9,3,5,9,255,255
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,11028,11028,11028,11028,44110,74923,129206,99979,80832,58232,52989,43210,21483,17597,5613,1952,3995,18048,18985,19691,25034,19439,3778,9661,3111,1913,2373,8570,6947,2109,316,695,4094,3618,20043,10181,23877,23877
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,11,11,11,11,44,40,49,27,19,15,39,22,26,65,32,35,55,60,40,72,47,75,55,101,112,60,48,67,64,47,56,55,46,43,49,50,48,48
78,410,410,410,410,1641,6825,11407,6036,3020,264,5171,10225,7383,10148,3056,1165,3394,3350,6299,7839,7761,3565,541,4732,528,369,174,1001,719,1587,2152,2876,2086,17330,34487,57681,4813,4813
79,526,526,526,526,2106,7516,14703,11171,8637,5336,5385,7050,2515,4260,229,133,164,573,2553,6447,6914,9163,1974,4304,2228,930,494,1570,674,11951,10599,7437,875,227,82,8582,3996,3996
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,19210,19210,19210,19210,76841,57600,72673,41764,56488,25023,5175,4649,6730,9185,2538,9637,2869,4183,2393,13706,4815,7634,2909,574,2836,3523,10041,4159,6744,4429,4519,2473,3769,8827,8284,15108,14992,14992
90,86,86,86,86,343,397,291,180,120,431,432,20585,14791,57945,21981,53499,20744,53952,91715,84927,9880,9335,7064,9524,12085,13527,6230,7367,9637,7175,10467,11870,11057,9976,10092,14545,16228,16228
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,320,320,320,320,1279,3832,2026,49611,52823,41695,17976,8121,1323,2666,34735,35575,13975,7962,46240,205045,62866,26009,2017,1304,8059,5870,37289,9721,16246,7421,11044,8232,9476,48914,15417,10498,22738,22738
93,876,876,876,876,3503,21739,6171,3730,13942,18512,10373,6439,7234,3726,4367,9743,4171,7974,18622,6297,678,2278,694,335,64,28,100,392,669,399,390,606,1069,1772,1701,933,4584,4584
94,19,19,19,19,77,56,32,32,35,41,52,33,22,43,26,38,30,35,21,125,220,97,22,59,56,115,68,22,28,11,12,30,56,31,17,26,48,48
95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,59,59,59,59,235,5316,1895,4046,9847,11857,10358,25485,14497,44152,5454,10512,4037,1590,3279,6300,5121,2504,1832,2658,1953,1992,9555,2341,3103,4035,4959,5160,7285,11575,5741,4571,6541,6541
97,23,23,23,23,91,40,79,75,185,1573,3105,67,13,7,8,8,8,10,142,157,63,57,102,329,25,980,109,206,34,33,49,45,34,15,7,25,223,223
98,NA,NA,NA,NA,NA,NA,NA,NA,587,1880,1768,432,428,470,220,143,203,196,224,410,175,72,31,64,50,37,31,22,33,22,29,25,25,17,20,92,NA,NA
99,298,298,298,298,1191,2770,6828,1611,289,4535,3255,525,708,366,316,224,184,225,230,555,1175,944,1217,541,668,450,301,2010,2817,1019,3593,1803,625,1427,2289,592,1305,1305
100,120,120,120,120,481,878,880,7504,1314,12575,11031,1524,2303,2538,954,687,4287,5790,2771,34153,32560,23466,19721,14392,7720,2702,2639,2710,2955,2758,8015,8942,2892,482,192,121,6351,6351
101,702,702,702,702,2809,1985,1332,2169,5057,10401,14140,1866,2310,5608,3575,1866,1044,656,1466,1040,1414,1786,891,757,437,1263,973,710,430,111,142,366,132,204,993,768,2004,2004
102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,238,238,238,238,954,3089,4746,1491,257,124,187,637,2189,1529,3342,1381,5364,7323,7916,9911,9885,10742,11928,3063,3012,2545,1350,1641,2066,1478,1654,7531,3012,873,227,1448,3208,3208
104,24,24,24,24,96,112,1523,3170,12283,18829,139476,37449,21573,59853,26730,24377,29152,23010,11001,11121,118387,27152,18284,107584,40856,10638,6133,18623,44058,6311,9125,28820,13019,17109,13544,53408,25702,25702
105,826,826,826,826,3304,3439,5220,9156,13942,53345,105285,29715,13857,35307,39072,44078,78689,51065,19836,32103,11892,4912,4002,4714,5603,1863,1384,6216,12653,2575,7311,6133,9293,4581,7702,22336,18024,18024
106,219,219,219,219,876,740,1186,2394,40634,41101,58221,57012,34063,20398,11836,13104,25177,22832,27520,35521,17434,27337,16319,27542,22044,8090,5545,12288,47077,7372,11477,6016,6856,6580,29300,24547,18419,18419
107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,873,873,873,873,3492,1960,2130,6833,6253,10335,20085,10835,5288,9670,9995,10780,19072,19999,8791,12784,9656,4158,18527,27996,13611,3491,1916,4279,15944,2092,3791,3603,4900,4047,1876,14742,8026,8026
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,56,56,56,56,224,130,422,6766,10304,28490,18661,16298,48813,31113,11056,15402,19658,13967,3939,9073,5729,15003,6604,16131,13322,10643,2691,2044,2003,333,1179,2770,1900,3275,3433,12353,9190,9190
111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,10011,10011,10011,10011,40043,786,602,1359,1072,2012,810,737,820,3476,396,273,780,798,7252,1554,342,268,15186,1172,337,226,187,953,232,56,47,89,151,82,19,38,3208,3208
116,335,335,335,335,1340,595,779,360,146,190,142,73,64,830,131,236,610,107,358,280,90,121,2796,376,539,54,25,73,45,48,52,121,171,170,29,64,345,345
117,68,68,68,68,270,230,141,110,155,287,413,61,66,71,57,45,59,55,157,319,169,125,61,88,35,32,33,27,83,36,44,47,153,42,16,18,109,109
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,3476,3476,3476,3476,13904,5114,5787,1275,256,1205,424,452,210,225,73,144,731,863,3226,3351,346,177,176,130,441,245,109,206,158,124,292,2198,3218,5877,377,527,1767,1767
120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,13,13,13,13,53,33,41,23,22,28,40,80,172,171,94,73,134,112,86,108,91,67,3231,771,268,1614,4089,12269,30643,12490,4580,18225,1938,1049,78,89,2652,2652
122,29,29,29,29,115,157,98,126,58,135,95,54,38,33,55,21,32,16,24,2125,1041,519,143,222,179,31,37,1039,301,315,189,959,3784,1387,96,176,390,390
123,16,16,16,16,62,25,44,25,14,18,56,17,20,46,29,24,43,36,53,59,34,32,15,37,17,17,7,19,17,4,5,8,31,22,15,21,29,29
124,204,204,204,204,817,509,613,278,94,167,98,75,518,10902,387,86,84,55,687,406,151,147,360,203,299,281,361,762,2012,132,28,48,215,93,18,20,618,618
125,858,858,858,858,3432,2373,10025,1232,681,916,3600,5661,5385,3077,650,3685,15437,9086,4793,17773,2600,7209,39479,5207,6743,20091,2770,3074,1402,398,265,4661,27268,5623,584,1368,6225,6225
126,288,288,288,288,1154,707,6079,1421,307,722,377,396,264,935,205,129,455,530,3331,1301,289,365,780,199,310,201,1408,3025,3152,1322,795,6313,6736,2779,105,208,1345,1345
127,17437,17437,17437,17437,69749,2553,1552,1187,135,124,1865,1381,1039,14320,2950,8653,8344,24619,44040,126228,63590,41454,26806,15854,25237,8046,40523,2038,49593,12974,23750,37677,11960,3899,2574,4219,20776,20776
128,16322,16322,16322,16322,65290,49865,13309,15085,3630,6078,9066,14884,4323,1854,1533,9143,6711,16671,9273,6811,46176,121448,131321,89549,75524,41420,91693,52258,13104,788,1320,2327,544,294,230,294,27160,27160
129,78,78,78,78,314,329,248,348,155,1581,1374,248,195,782,284,188,539,3008,542,3667,12084,25878,18299,18023,18816,10711,18184,2406,464,24,50,49,48,31,16,37,3979,3979
130,3679,3679,3679,3679,14716,3698,2365,2252,790,2564,4006,2106,2559,4807,1281,5667,4534,33384,27306,36618,45605,55689,13192,9643,3960,3237,1913,2889,12936,10098,25259,24621,7295,12626,12740,8980,11472,11472
131,11650,11650,11650,11650,46599,25904,36302,36628,8398,5619,11418,981,814,906,296,134,624,826,657,605,656,527,308,508,533,208,291,1881,5087,1526,29045,102474,60267,22392,11510,5689,12829,12829
132,68,68,68,68,271,22324,22048,5441,2018,14723,13521,2278,3365,5717,1255,708,2172,2849,1664,2256,1904,2209,23417,6244,6604,5908,6967,4080,12633,7261,22282,10164,5906,4498,7465,639,6585,6585
133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,235,188,217,127,102,58,117,76,60,53,38,50,16,36,40,38,26,24,46,NA,NA
134,1,1,1,1,4,6,6,8,8,3,8,6,10,27,23,20,28,15,20,25,23,23,19,25,26,18,12,11,19,10,11,19,12,17,8,12,17,17
